,Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
111,100.0,Dennis Rodman,27.0,DET,SF,82.0,8.0,2208.0,16.3,0.613,0.049,0.292,17.6,21.7,19.8,6.3,1.3,2.1,17.4,14.1,4.1,3.9,8.1,0.175,1.0,1.1,2.2,2.3,"DPOY-3,6MOY-3,DEF1"
112,101.0,Cliff Levingston,28.0,ATL,PF,80.0,52.0,2184.0,13.4,0.563,0.009,0.336,9.5,15.4,12.4,4.7,2.2,1.9,13.9,14.1,2.7,2.8,5.5,0.121,-0.7,0.9,0.2,1.2,
113,102.0,Paul Pressey,30.0,MIL,SG,67.0,62.0,2170.0,15.0,0.539,0.085,0.372,3.8,10.2,7.0,28.1,2.7,1.3,19.6,17.9,2.1,2.7,4.8,0.105,0.6,1.5,2.2,2.3,
114,103.0,Charles Smith,23.0,LAC,PF,71.0,56.0,2161.0,15.6,0.55,0.003,0.448,8.6,14.4,11.5,6.9,1.4,2.3,12.2,21.8,2.4,1.6,4.0,0.089,-0.8,-0.9,-1.7,0.2,
115,104.0,Robert Reid,33.0,CHH,SF,82.0,54.0,2152.0,12.2,0.464,0.043,0.161,4.0,11.9,7.8,11.4,1.2,0.5,7.5,26.8,-0.8,0.7,-0.1,-0.002,-2.0,-2.1,-4.1,-1.1,
116,105.0,Hot Rod Williams,26.0,CLE,PF,82.0,10.0,2125.0,17.6,0.566,0.006,0.449,9.7,15.3,12.7,7.2,1.8,3.6,10.8,18.8,3.8,3.8,7.7,0.173,0.7,1.5,2.2,2.3,6MOY-6
117,106.0,Armen Gilliam,24.0,PHO,PF,74.0,60.0,2120.0,15.7,0.548,0.0,0.347,8.7,18.1,13.6,3.4,1.2,0.7,11.6,22.7,2.3,2.7,5.1,0.115,-0.1,-1.0,-1.1,0.5,
118,107.0,Mike Sanders,28.0,CLE,SF,82.0,82.0,2102.0,10.5,0.482,0.014,0.184,5.6,10.6,8.2,8.8,2.1,0.9,11.6,18.1,0.0,3.1,3.1,0.071,-3.0,0.7,-2.3,-0.2,
119,108.0,Chris Morris,23.0,NJN,SF,76.0,48.0,2096.0,15.0,0.528,0.193,0.281,9.7,11.5,10.5,8.8,2.3,1.7,15.7,23.6,0.8,2.0,2.8,0.064,0.0,-0.3,-0.3,0.9,ROY-3
120,109.0,Ricky Pierce,29.0,MIL,SG,75.0,4.0,2078.0,18.6,0.573,0.035,0.292,4.5,6.5,5.5,12.4,1.8,0.6,8.9,25.2,5.0,1.7,6.7,0.155,2.3,-0.4,1.9,2.0,6MOY-6
121,110.0,Terry Catledge,25.0,WSB,PF,79.0,77.0,2077.0,12.6,0.518,0.007,0.373,11.6,18.8,15.0,5.0,1.1,0.7,13.1,17.6,1.4,1.9,3.3,0.077,-1.6,-1.4,-3.0,-0.5,
122,111.0,Vinnie Johnson,32.0,DET,SG,82.0,21.0,2073.0,17.3,0.508,0.044,0.264,6.2,7.6,7.0,18.4,1.8,0.5,8.6,25.1,3.4,2.4,5.9,0.136,1.6,0.6,2.3,2.2,
123,112.0,Vernon Maxwell,23.0,SAS,SG,79.0,36.0,2065.0,12.1,0.496,0.156,0.294,2.5,8.5,5.4,20.7,1.9,0.2,16.0,20.9,0.1,1.4,1.5,0.035,-1.3,-1.2,-2.5,-0.3,
124,113.0,Earl Cureton,31.0,CHH,C,82.0,41.0,2047.0,10.1,0.512,0.002,0.265,9.7,17.1,13.2,8.4,1.2,1.8,18.0,12.7,0.3,1.2,1.5,0.035,-2.7,-0.2,-2.9,-0.4,
125,114.0,Eddie Johnson,29.0,PHO,SF,70.0,7.0,2043.0,19.4,0.564,0.141,0.204,5.0,10.7,8.0,12.2,1.1,0.2,8.4,28.3,4.6,1.9,6.5,0.152,3.3,-1.1,2.1,2.1,6MOY-1
126,115.0,Rik Smits,22.0,IND,C,82.0,71.0,2041.0,15.6,0.557,0.001,0.342,10.7,16.2,13.6,5.2,0.9,4.3,13.2,20.3,2.4,1.9,4.3,0.101,-0.9,0.2,-0.8,0.6,
127,116.0,Mike McGee,29.0,NJN,SG,80.0,49.0,2027.0,13.2,0.529,0.278,0.157,3.9,6.6,5.2,9.1,1.9,0.4,11.2,22.3,1.2,1.1,2.3,0.055,-0.5,-0.8,-1.3,0.4,
128,117.0,Mark West,28.0,PHO,C,82.0,32.0,2019.0,12.9,0.644,0.0,0.543,9.2,19.4,14.5,2.3,0.8,5.1,18.3,11.1,2.2,3.3,5.5,0.131,-1.1,2.1,1.0,1.5,
129,118.0,Ed Pinckney,25.0,2TM,PF,80.0,33.0,2012.0,17.2,0.591,0.01,0.563,9.0,15.5,12.3,8.3,2.0,1.9,13.3,18.3,4.0,2.1,6.1,0.145,0.9,0.6,1.5,1.8,
130,118.0,Ed Pinckney,25.0,SAC,PF,51.0,24.0,1334.0,17.0,0.575,0.013,0.496,8.4,16.0,12.1,8.1,1.9,1.9,13.0,19.2,2.2,1.4,3.6,0.13,0.5,0.4,0.9,1.0,
131,118.0,Ed Pinckney,25.0,BOS,PF,29.0,9.0,678.0,17.7,0.629,0.0,0.733,10.3,14.7,12.5,8.7,2.1,2.0,14.0,16.6,1.8,0.7,2.5,0.176,1.6,1.0,2.6,0.8,
132,119.0,Joe Barry Carroll,30.0,NJN,C,64.0,62.0,1996.0,14.2,0.497,0.0,0.272,6.4,20.4,13.2,8.0,1.7,2.4,13.6,21.5,0.1,2.2,2.3,0.056,-1.5,0.5,-1.0,0.5,
133,120.0,Mychal Thompson,34.0,LAL,C,80.0,8.0,1994.0,13.3,0.593,0.002,0.441,9.4,16.2,13.1,3.2,1.4,1.7,13.5,14.9,2.8,2.4,5.2,0.126,-0.8,-0.1,-1.0,0.5,
134,121.0,Rony Seikaly,23.0,MIA,C,78.0,62.0,1962.0,10.8,0.471,0.005,0.476,11.2,20.5,15.7,4.4,1.1,3.0,18.2,22.8,-2.7,2.2,-0.5,-0.012,-4.4,-1.3,-5.8,-1.9,
135,122.0,Michael Cooper,32.0,LAL,SG,80.0,13.0,1943.0,11.9,0.549,0.425,0.188,2.0,8.5,5.5,20.3,1.8,0.9,14.9,13.4,2.6,1.8,4.4,0.11,0.2,0.8,1.0,1.5,
136,123.0,Gary Grant,23.0,LAC,PG,71.0,48.0,1924.0,14.1,0.469,0.027,0.195,4.5,8.8,6.6,37.6,3.4,0.3,22.3,23.8,-2.0,1.6,-0.4,-0.009,-1.2,-0.7,-1.9,0.0,
137,124.0,Danny Schayes,29.0,DEN,C,76.0,64.0,1918.0,15.4,0.618,0.015,0.662,7.2,20.3,13.4,6.9,1.0,2.4,17.0,18.8,3.2,2.4,5.6,0.141,-1.2,0.0,-1.2,0.4,
138,125.0,Larry Smith,31.0,GSW,PF,80.0,78.0,1897.0,11.9,0.54,0.0,0.146,14.4,19.9,17.2,7.6,1.4,1.6,20.7,10.6,1.4,2.3,3.7,0.094,-1.5,-0.1,-1.6,0.2,
139,126.0,Rod Higgins,29.0,GSW,PF,81.0,1.0,1887.0,15.5,0.583,0.265,0.362,5.9,14.0,10.0,10.9,0.9,1.2,9.4,16.2,4.4,1.5,5.9,0.15,1.6,-0.4,1.2,1.5,
140,127.0,Craig Ehlo,27.0,CLE,SG,82.0,4.0,1867.0,13.7,0.528,0.191,0.223,6.4,11.2,8.9,19.2,2.9,0.6,16.8,15.7,1.5,3.1,4.6,0.118,-0.1,2.1,2.0,1.9,
141,128.0,Wayne Cooper,32.0,DEN,C,79.0,72.0,1864.0,13.6,0.53,0.009,0.239,11.1,23.8,17.1,5.0,0.9,6.4,13.0,11.6,1.9,3.1,5.0,0.128,-1.9,1.7,-0.2,0.9,
142,129.0,Walter Davis,34.0,DEN,SG,81.0,0.0,1857.0,16.7,0.544,0.064,0.185,2.2,6.5,4.2,15.3,1.7,0.2,10.2,26.7,2.1,1.4,3.5,0.092,0.6,-1.2,-0.6,0.7,
143,130.0,Buck Johnson,25.0,HOU,SF,67.0,51.0,1850.0,11.4,0.559,0.017,0.26,6.7,10.0,8.4,9.5,1.6,1.1,16.1,14.9,1.5,2.1,3.6,0.094,-1.3,0.7,-0.6,0.7,
144,131.0,Detlef Schrempf,26.0,2TM,PF,69.0,13.0,1850.0,15.3,0.566,0.061,0.606,7.8,15.5,11.8,14.0,1.4,0.6,15.4,19.9,2.9,1.5,4.4,0.113,0.3,-0.2,0.0,0.9,
145,131.0,Detlef Schrempf,26.0,DAL,PF,37.0,1.0,845.0,13.8,0.529,0.061,0.612,7.4,14.2,10.8,14.8,1.4,0.6,14.4,20.0,1.0,0.8,1.7,0.098,-1.2,-0.3,-1.4,0.1,
146,131.0,Detlef Schrempf,26.0,IND,PF,32.0,12.0,1005.0,16.5,0.596,0.06,0.6,8.2,16.6,12.6,13.4,1.4,0.6,16.2,19.8,1.9,0.7,2.6,0.125,1.5,-0.2,1.3,0.8,
147,132.0,Trent Tucker,29.0,NYK,SG,81.0,24.0,1824.0,12.1,0.569,0.511,0.095,3.3,7.6,5.4,9.2,2.2,0.2,8.9,14.1,3.2,1.5,4.6,0.122,0.7,0.7,1.4,1.6,
148,133.0,Frank Brickowski,29.0,SAS,C,64.0,60.0,1822.0,15.0,0.563,0.003,0.43,8.5,16.3,12.2,10.4,2.6,1.1,17.5,20.1,1.4,2.2,3.6,0.094,-0.9,0.4,-0.5,0.7,
149,134.0,Alton Lister,30.0,SEA,C,82.0,82.0,1806.0,13.7,0.529,0.0,0.328,12.4,21.6,16.9,4.0,0.7,6.0,15.8,16.3,1.3,2.3,3.7,0.097,-2.7,0.6,-2.0,0.0,
150,135.0,Rick Mahorn,30.0,DET,PF,72.0,61.0,1795.0,12.1,0.566,0.005,0.394,9.3,21.3,15.6,4.4,1.1,2.3,17.4,13.3,1.5,3.1,4.6,0.123,-1.2,1.7,0.5,1.1,
151,136.0,Manute Bol,26.0,GSW,C,80.0,4.0,1769.0,9.8,0.421,0.265,0.192,6.6,19.5,13.1,1.8,0.3,10.8,17.5,9.7,-1.2,2.8,1.7,0.046,-4.2,3.2,-1.0,0.4,DPOY-4
152,137.0,Muggsy Bogues,24.0,CHH,PG,79.0,21.0,1755.0,15.3,0.463,0.031,0.211,3.2,7.4,5.2,46.2,3.0,0.2,21.4,13.6,1.6,1.0,2.6,0.07,0.8,0.3,1.1,1.4,
153,138.0,Elston Turner,29.0,DEN,SF,78.0,12.0,1746.0,7.8,0.446,0.02,0.159,6.1,11.1,8.5,9.5,2.3,0.3,13.7,9.6,0.2,1.9,2.1,0.056,-3.0,0.9,-2.1,0.0,
154,139.0,James Donaldson,31.0,DAL,C,53.0,53.0,1746.0,14.2,0.614,0.0,0.368,10.1,25.7,18.0,3.1,0.7,2.7,17.5,11.8,2.1,2.3,4.4,0.122,-0.2,0.2,0.0,0.9,
155,140.0,John Paxson,28.0,CHI,PG,78.0,20.0,1738.0,12.0,0.536,0.259,0.07,0.9,5.2,3.1,24.3,1.5,0.2,11.8,14.8,2.3,1.0,3.3,0.091,-0.8,-0.6,-1.4,0.3,
156,141.0,Brad Sellers,26.0,CHI,PF,80.0,25.0,1732.0,10.6,0.529,0.013,0.212,5.9,9.2,7.6,7.7,1.0,2.4,12.2,14.7,1.3,1.4,2.6,0.073,-1.6,-0.1,-1.7,0.1,
157,142.0,Quintin Dailey,28.0,LAC,SG,69.0,51.0,1722.0,16.3,0.511,0.009,0.297,4.3,8.4,6.3,14.2,2.4,0.2,10.1,27.7,1.1,1.0,2.0,0.056,-0.3,-1.0,-1.3,0.3,
158,143.0,Sam Vincent,25.0,CHI,PG,70.0,56.0,1703.0,13.6,0.527,0.03,0.228,2.4,10.3,6.4,27.7,1.5,0.4,18.6,19.3,1.0,1.3,2.3,0.065,-0.6,-0.8,-1.4,0.3,
159,144.0,Michael Holton,27.0,CHH,PG,67.0,60.0,1696.0,12.3,0.488,0.028,0.284,1.9,5.2,3.4,33.8,1.9,0.4,17.3,16.6,0.9,0.4,1.3,0.038,-1.1,-0.8,-1.9,0.0,
160,145.0,Kareem Abdul-Jabbar,41.0,LAL,C,74.0,74.0,1695.0,12.9,0.511,0.005,0.25,7.3,14.2,11.0,6.1,1.1,2.9,11.5,20.1,0.9,2.0,2.9,0.082,-1.9,-0.2,-2.1,0.0,AS
161,146.0,John Battle,26.0,ATL,SG,82.0,0.0,1672.0,13.5,0.532,0.054,0.379,1.9,7.3,4.6,17.1,1.2,0.3,12.4,20.4,2.2,1.0,3.2,0.092,-0.3,-0.9,-1.1,0.4,
162,147.0,Tyrone Corbin,26.0,PHO,SF,77.0,30.0,1655.0,14.7,0.592,0.004,0.394,11.8,13.7,12.8,8.9,2.3,0.4,14.7,15.0,3.1,2.3,5.4,0.156,0.5,1.1,1.6,1.5,
163,148.0,John Bagley,28.0,NJN,PG,68.0,20.0,1642.0,11.3,0.467,0.112,0.256,2.4,7.6,4.9,33.1,2.1,0.2,22.9,17.3,-0.6,1.0,0.4,0.013,-1.6,-1.1,-2.7,-0.3,
164,149.0,Jim Petersen,26.0,SAC,C,66.0,40.0,1633.0,11.4,0.498,0.013,0.254,7.8,19.5,13.6,7.3,1.4,2.4,17.9,20.6,-1.1,1.8,0.6,0.019,-4.1,0.0,-4.1,-0.9,
165,150.0,Otis Smith,25.0,GSW,SG,80.0,5.0,1597.0,14.8,0.495,0.052,0.305,8.1,12.6,10.3,11.8,2.5,1.4,13.7,22.3,0.7,1.8,2.5,0.074,-0.7,-0.1,-0.9,0.4,
166,151.0,Sidney Moncrief,31.0,MIL,PG,62.0,50.0,1594.0,16.4,0.591,0.137,0.445,3.3,9.3,6.2,16.9,2.0,0.5,12.9,19.0,3.5,1.6,5.0,0.151,1.9,0.7,2.6,1.9,
167,152.0,Scott Skiles,24.0,IND,PG,80.0,13.0,1571.0,12.5,0.54,0.17,0.326,1.6,8.5,5.3,34.2,2.0,0.1,25.9,18.2,0.5,0.8,1.3,0.04,-0.6,-1.2,-1.7,0.1,
168,153.0,Terry Teagle,28.0,GSW,SF,66.0,41.0,1569.0,16.7,0.523,0.014,0.262,7.0,9.7,8.4,9.0,2.3,0.6,10.8,25.9,1.7,1.4,3.1,0.095,-0.3,-1.0,-1.3,0.3,
169,154.0,Vinny Del Negro,22.0,SAC,SG,80.0,2.0,1556.0,12.7,0.52,0.04,0.199,3.3,8.6,5.9,19.0,2.0,0.5,12.3,16.4,1.5,1.0,2.5,0.077,-1.7,0.5,-1.2,0.3,
170,155.0,Dennis Hopson,23.0,NJN,SG,62.0,36.0,1551.0,13.8,0.486,0.038,0.307,6.3,8.2,7.2,10.2,2.2,1.2,11.2,24.1,0.6,1.2,1.7,0.053,-1.3,-0.5,-1.7,0.1,
171,156.0,Derrick Chievous,21.0,HOU,SF,81.0,1.0,1539.0,11.6,0.506,0.038,0.385,8.1,9.9,9.0,7.4,1.5,0.4,15.5,22.9,0.0,1.6,1.6,0.05,-2.1,-1.1,-3.3,-0.5,
172,157.0,Jon Koncak,25.0,ATL,C,74.0,22.0,1531.0,12.0,0.54,0.011,0.424,10.3,22.1,16.1,4.8,1.7,3.8,15.8,10.1,1.3,2.5,3.7,0.117,-1.6,1.9,0.4,0.9,
173,158.0,Tom Garrick,22.0,LAC,SG,71.0,20.0,1499.0,11.0,0.547,0.036,0.354,2.6,8.5,5.6,21.0,2.4,0.3,21.9,14.0,0.5,0.9,1.4,0.044,-2.6,0.2,-2.4,-0.2,
174,159.0,Orlando Woolridge,29.0,LAL,SF,74.0,0.0,1491.0,14.0,0.554,0.002,0.694,6.5,13.2,10.1,5.2,1.0,2.5,13.8,20.7,1.7,1.6,3.3,0.105,-1.2,-0.6,-1.9,0.1,
175,160.0,Antoine Carr,27.0,ATL,PF,78.0,12.0,1488.0,12.7,0.541,0.002,0.323,7.6,12.5,10.0,8.6,1.0,2.5,13.2,17.0,1.9,1.4,3.3,0.106,-1.2,0.4,-0.8,0.4,
176,161.0,Dave Corzine,32.0,CHI,C,81.0,7.0,1483.0,10.8,0.497,0.018,0.218,7.4,16.8,12.3,9.5,1.0,1.8,16.2,16.6,-0.1,1.5,1.4,0.046,-2.2,-0.5,-2.7,-0.3,
177,162.0,Steve Johnson,31.0,POR,C,72.0,11.0,1477.0,12.4,0.536,0.0,0.434,9.6,17.0,13.2,9.7,0.6,1.7,17.2,21.2,0.5,1.3,1.7,0.056,-2.6,-1.0,-3.6,-0.6,
178,163.0,Ledell Eackles,22.0,WSB,SG,80.0,6.0,1459.0,15.2,0.519,0.055,0.473,7.2,6.2,6.7,12.6,1.3,0.2,12.6,27.8,1.4,0.8,2.1,0.07,0.3,-1.9,-1.6,0.1,
179,164.0,John Salley,24.0,DET,PF,67.0,21.0,1458.0,12.4,0.558,0.006,0.586,10.9,14.9,13.0,6.9,1.4,3.0,19.3,15.2,1.1,2.3,3.5,0.115,-1.3,2.1,0.7,1.0,
180,165.0,Joe Wolf,24.0,LAC,C,66.0,15.0,1450.0,7.0,0.449,0.035,0.159,6.1,13.8,10.0,10.1,1.0,0.6,17.9,14.3,-1.1,0.7,-0.5,-0.016,-4.4,-1.1,-5.5,-1.3,
181,166.0,Steve Colter,26.0,WSB,PG,80.0,5.0,1425.0,14.1,0.503,0.055,0.365,4.6,9.6,7.0,21.2,2.3,0.6,10.8,16.7,1.8,1.3,3.1,0.105,-0.6,1.0,0.5,0.9,
182,167.0,Dave Hoppen,24.0,CHH,C,77.0,36.0,1419.0,11.8,0.604,0.006,0.394,9.1,21.5,15.0,5.5,0.8,0.9,15.7,14.2,1.7,0.9,2.6,0.086,-2.5,-0.9,-3.4,-0.5,
183,168.0,Joe Kleine,27.0,2TM,C,75.0,13.0,1411.0,10.0,0.485,0.005,0.352,9.7,19.9,14.7,6.4,1.1,0.9,17.3,17.6,-0.2,1.3,1.0,0.035,-3.7,-0.9,-4.6,-0.9,
184,168.0,Joe Kleine,27.0,SAC,C,47.0,11.0,913.0,8.8,0.458,0.003,0.29,8.7,19.8,14.2,5.3,0.9,1.1,16.4,18.4,-0.7,0.8,0.1,0.007,-4.8,-1.1,-5.8,-0.9,
185,168.0,Joe Kleine,27.0,BOS,C,28.0,2.0,498.0,12.2,0.544,0.008,0.496,11.4,20.0,15.8,8.3,1.5,0.6,19.1,16.2,0.4,0.5,0.9,0.085,-1.8,-0.5,-2.3,0.0,
186,169.0,Ricky Berry,24.0,SAC,SG,64.0,21.0,1406.0,13.1,0.552,0.282,0.293,4.3,10.9,7.5,8.5,1.3,0.9,11.4,21.1,1.6,0.8,2.4,0.083,-0.7,-1.0,-1.7,0.1,
187,170.0,Dave Greenwood,31.0,2TM,PF,67.0,18.0,1403.0,11.8,0.493,0.0,0.446,10.2,21.0,15.3,8.6,1.5,2.1,16.2,15.5,0.5,1.8,2.2,0.076,-2.6,0.0,-2.5,-0.2,
188,170.0,Dave Greenwood,31.0,SAS,PF,38.0,15.0,912.0,11.3,0.501,0.0,0.425,10.6,18.4,14.3,7.9,1.5,1.6,15.8,14.8,0.5,1.0,1.4,0.075,-2.4,-0.3,-2.7,-0.2,
189,170.0,Dave Greenwood,31.0,DEN,PF,29.0,3.0,491.0,12.7,0.48,0.0,0.48,9.6,25.7,17.2,10.0,1.5,3.2,16.7,16.8,0.0,0.8,0.8,0.077,-2.9,0.6,-2.3,0.0,
190,171.0,Brad Davis,33.0,DAL,PG,78.0,4.0,1395.0,13.3,0.574,0.269,0.325,1.1,7.3,4.3,25.2,1.7,0.8,17.5,16.3,1.8,1.0,2.7,0.094,-0.7,0.0,-0.7,0.4,
191,172.0,Scott Brooks,23.0,PHI,PG,82.0,6.0,1372.0,14.0,0.533,0.412,0.186,1.5,6.2,3.8,28.9,2.4,0.1,13.9,14.1,2.3,0.6,2.9,0.103,1.2,0.0,1.2,1.1,
192,173.0,Rod Strickland,22.0,NYK,PG,81.0,10.0,1358.0,18.0,0.539,0.104,0.407,4.1,9.1,6.5,31.8,3.3,0.1,18.1,23.3,2.2,1.5,3.7,0.131,1.7,0.4,2.2,1.4,
193,174.0,Walter Berry,24.0,2TM,PF,69.0,31.0,1355.0,13.2,0.54,0.004,0.285,6.9,14.8,10.8,8.5,1.0,2.1,13.6,19.5,1.0,1.4,2.4,0.085,-1.5,0.3,-1.2,0.3,
194,174.0,Walter Berry,24.0,NJN,PF,29.0,17.0,556.0,11.7,0.501,0.0,0.273,6.2,17.1,11.5,5.6,0.9,1.4,13.4,22.0,-0.1,0.4,0.3,0.027,-3.1,-1.0,-4.1,-0.3,
195,174.0,Walter Berry,24.0,HOU,PF,40.0,14.0,799.0,14.4,0.573,0.007,0.296,7.4,13.2,10.3,10.5,1.1,2.6,13.8,17.8,1.1,1.0,2.1,0.125,-0.3,1.1,0.8,0.6,
196,175.0,Dan Majerle,23.0,PHO,SG,54.0,5.0,1354.0,11.3,0.479,0.19,0.294,5.1,11.1,8.2,11.8,2.1,0.6,9.0,15.7,0.9,1.7,2.5,0.09,-1.0,1.3,0.3,0.8,
197,176.0,Tim Kempton,25.0,CHH,PF,79.0,0.0,1341.0,10.4,0.568,0.003,0.618,7.1,18.5,12.5,10.3,1.5,0.6,22.1,16.7,0.2,0.9,1.0,0.036,-3.6,-0.1,-3.6,-0.5,
198,177.0,Jon Sundvold,27.0,MIA,SG,68.0,8.0,1338.0,12.6,0.506,0.136,0.084,1.5,6.0,3.7,17.6,1.0,0.0,11.1,23.9,0.6,0.4,1.0,0.037,-0.1,-2.2,-2.3,-0.1,
199,178.0,Norm Nixon,33.0,LAC,PG,53.0,30.0,1318.0,9.8,0.454,0.078,0.176,1.1,5.3,3.2,33.3,1.6,0.0,22.8,15.5,-0.6,0.3,-0.4,-0.013,-2.2,-2.2,-4.4,-0.8,
200,179.0,Blair Rasmussen,26.0,DEN,C,77.0,22.0,1308.0,11.6,0.476,0.0,0.14,7.8,15.2,11.3,4.9,1.0,1.8,7.4,19.4,0.4,1.3,1.8,0.065,-3.0,-1.5,-4.4,-0.8,
201,180.0,Reggie Williams,24.0,LAC,SF,63.0,17.0,1303.0,12.1,0.496,0.175,0.205,5.8,8.9,7.3,11.5,2.9,1.2,15.0,23.0,-0.6,1.0,0.4,0.014,-2.5,0.0,-2.5,-0.2,
202,181.0,Derek Smith,27.0,2TM,SG,65.0,38.0,1295.0,11.7,0.491,0.063,0.379,5.1,9.1,7.1,14.1,1.6,1.0,13.2,21.2,0.2,0.7,0.9,0.033,-2.0,-0.8,-2.8,-0.3,
203,181.0,Derek Smith,27.0,SAC,SG,29.0,20.0,600.0,11.3,0.455,0.054,0.344,5.3,9.3,7.2,15.0,1.5,0.8,12.2,24.7,-0.4,0.4,0.0,-0.002,-2.7,-1.5,-4.2,-0.3,
204,181.0,Derek Smith,27.0,PHI,SG,36.0,18.0,695.0,12.0,0.535,0.073,0.423,5.0,8.9,6.9,13.3,1.7,1.3,14.4,18.2,0.6,0.3,0.9,0.063,-1.4,-0.2,-1.6,0.1,
205,182.0,Caldwell Jones,38.0,POR,PF,72.0,40.0,1279.0,6.8,0.481,0.005,0.333,7.2,18.6,12.7,5.3,0.9,3.9,28.3,8.8,-0.6,1.5,0.8,0.031,-4.4,1.3,-3.1,-0.3,
206,183.0,Sidney Green,28.0,NYK,PF,82.0,0.0,1277.0,12.6,0.52,0.007,0.403,13.3,21.1,17.2,7.6,1.7,0.8,20.1,18.9,0.4,1.5,2.0,0.075,-2.0,-0.8,-2.8,-0.2,
207,184.0,Tim McCormick,26.0,HOU,C,81.0,0.0,1257.0,9.3,0.521,0.011,0.368,7.6,14.9,11.2,5.9,0.7,1.1,14.3,15.2,0.6,1.4,2.0,0.075,-3.2,-0.1,-3.3,-0.4,
208,185.0,James Edwards,33.0,DET,C,76.0,1.0,1254.0,11.6,0.547,0.005,0.46,6.4,14.0,10.4,5.7,0.4,1.5,12.4,19.8,1.3,1.5,2.8,0.109,-3.0,0.3,-2.6,-0.2,
209,186.0,Fred Roberts,28.0,MIL,PF,71.0,3.0,1251.0,10.6,0.555,0.044,0.404,6.2,13.2,9.7,7.2,1.4,1.1,17.6,15.1,0.7,1.3,2.0,0.077,-1.7,0.1,-1.6,0.1,
210,187.0,Sedale Threatt,27.0,SEA,PG,63.0,0.0,1220.0,16.3,0.533,0.063,0.162,2.8,8.1,5.4,27.5,3.3,0.2,13.1,19.2,2.3,1.2,3.4,0.135,0.2,1.1,1.3,1.0,
211,188.0,Sylvester Gray,21.0,MIA,SF,55.0,15.0,1220.0,11.2,0.471,0.01,0.392,10.4,16.2,13.2,14.2,1.4,1.3,17.9,18.9,-0.4,1.1,0.7,0.028,-2.2,-0.4,-2.6,-0.2,
212,189.0,Spud Webb,25.0,ATL,PG,81.0,6.0,1219.0,13.0,0.504,0.076,0.207,1.8,9.3,5.5,31.0,2.8,0.3,20.8,13.3,0.9,1.3,2.2,0.088,-0.7,1.1,0.4,0.7,
213,190.0,Brad Lohaus,24.0,2TM,PF,77.0,25.0,1214.0,11.6,0.472,0.023,0.212,7.7,15.8,11.8,7.7,1.2,2.7,12.7,20.7,-0.3,1.1,0.9,0.034,-3.2,-0.4,-3.7,-0.5,
214,190.0,Brad Lohaus,24.0,BOS,PF,48.0,15.0,738.0,10.0,0.463,0.015,0.17,7.4,14.6,11.0,9.1,1.4,2.1,14.4,19.1,-0.3,0.6,0.4,0.023,-3.3,-0.2,-3.5,-0.3,
215,190.0,Brad Lohaus,24.0,SAC,PF,29.0,10.0,476.0,14.0,0.483,0.032,0.264,8.2,17.7,12.9,5.5,0.9,3.6,10.4,23.2,0.0,0.5,0.5,0.051,-3.1,-0.8,-3.9,-0.2,
216,191.0,Scott Hastings,28.0,MIA,C,75.0,6.0,1206.0,9.4,0.515,0.085,0.326,6.5,15.4,10.8,7.1,1.3,2.1,15.3,14.9,0.4,1.1,1.5,0.061,-3.7,0.4,-3.4,-0.4,
217,192.0,Craig Hodges,28.0,2TM,SG,59.0,6.0,1204.0,14.5,0.581,0.419,0.133,2.3,6.1,4.3,17.2,1.8,0.2,11.1,18.1,2.1,0.8,2.9,0.117,1.5,-0.6,0.9,0.9,
218,192.0,Craig Hodges,28.0,PHO,SG,10.0,0.0,92.0,9.5,0.516,0.333,0.111,2.4,3.3,2.9,11.2,1.0,0.0,11.7,18.4,0.0,0.1,0.1,0.049,-0.9,-1.4,-2.3,0.0,
219,192.0,Craig Hodges,28.0,CHI,SG,49.0,6.0,1112.0,14.9,0.587,0.426,0.135,2.3,6.3,4.4,17.6,1.8,0.2,11.1,18.1,2.1,0.8,2.8,0.123,1.7,-0.5,1.2,0.9,
220,193.0,Harvey Grant,23.0,WSB,PF,71.0,1.0,1193.0,10.6,0.477,0.003,0.146,6.6,8.4,7.5,9.0,1.4,1.4,6.3,14.9,0.9,0.9,1.7,0.07,-1.9,-0.1,-2.0,0.0,
221,194.0,Kenny Walker,24.0,NYK,SF,79.0,2.0,1163.0,11.8,0.533,0.056,0.239,9.4,12.6,11.0,3.9,1.6,2.2,10.1,14.6,1.5,1.2,2.7,0.112,-1.5,0.2,-1.2,0.2,
222,195.0,Purvis Short,31.0,HOU,SF,65.0,16.0,1157.0,11.4,0.464,0.069,0.185,6.1,10.6,8.4,13.4,1.8,0.7,11.9,20.5,0.0,1.4,1.4,0.058,-2.0,0.1,-1.9,0.0,
223,196.0,Charles Jones,31.0,WSB,C,53.0,45.0,1154.0,7.4,0.5,0.008,0.2,7.0,17.8,12.2,4.4,1.6,3.9,22.3,6.1,0.1,1.5,1.6,0.068,-4.3,2.3,-2.0,0.0,
