,Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
13,12.0,Sidney Moncrief,24.0,MIL,SG,80.0,80.0,2980.0,20.1,0.601,0.013,0.539,8.8,11.6,10.3,18.1,2.2,0.4,13.7,21.0,8.9,4.5,13.4,0.216,3.9,0.9,4.8,5.1,"MVP-7,AS,NBA2,DEF2"
14,13.0,Greg Ballard,27.0,WSB,SF,79.0,79.0,2946.0,17.9,0.519,0.017,0.217,5.1,18.1,11.7,13.1,2.2,0.4,7.7,22.0,4.1,5.3,9.4,0.154,1.5,1.7,3.2,3.9,
15,14.0,Dennis Johnson,27.0,PHO,SG,80.0,77.0,2937.0,16.7,0.54,0.034,0.403,5.5,9.8,7.7,18.3,1.7,1.1,13.9,23.6,4.1,4.0,8.1,0.132,1.2,0.1,1.3,2.5,"MVP-21,AS,DEF1"
16,15.0,Larry Bird,25.0,BOS,PF,77.0,58.0,2923.0,22.6,0.557,0.037,0.269,7.7,23.4,15.8,22.5,2.3,1.2,13.8,25.2,6.8,5.7,12.5,0.205,4.4,2.3,6.6,6.4,"MVP-2,AS,NBA1,DEF2"
17,16.0,Dave Greenwood,24.0,CHI,PF,82.0,82.0,2914.0,15.5,0.525,0.003,0.287,7.8,22.2,15.3,13.2,1.2,1.8,13.6,19.0,3.2,3.2,6.5,0.107,0.1,0.5,0.6,1.9,
18,17.0,Robert Reid,26.0,HOU,SF,77.0,75.0,2913.0,13.3,0.492,0.01,0.223,6.4,13.2,9.7,14.7,1.9,0.9,13.0,17.0,2.5,2.7,5.2,0.086,-0.5,0.6,0.1,1.6,
19,18.0,Jamaal Wilkes,28.0,LAL,SF,82.0,82.0,2906.0,16.5,0.554,0.003,0.237,6.0,8.7,7.4,6.7,1.4,0.4,9.5,23.6,5.3,2.4,7.7,0.127,0.7,-1.5,-0.8,0.9,MVP-21
20,19.0,Gus Williams,28.0,SEA,PG,80.0,80.0,2876.0,21.8,0.526,0.025,0.274,3.6,5.5,4.6,31.0,2.9,0.7,9.9,28.5,5.9,4.3,10.2,0.171,4.1,1.0,5.1,5.2,"MVP-5,AS,NBA1"
21,20.0,Bernard King,25.0,GSW,SF,79.0,77.0,2861.0,19.8,0.6,0.004,0.382,5.2,12.8,8.9,14.9,1.3,0.4,14.9,25.3,6.6,2.2,8.7,0.147,2.9,-0.6,2.2,3.1,"MVP-14,AS,NBA2"
22,21.0,Kyle Macy,24.0,PHO,PG,82.0,72.0,2845.0,15.7,0.57,0.106,0.179,3.1,6.9,5.1,18.9,2.4,0.2,10.9,16.6,5.4,3.8,9.2,0.156,0.9,1.1,2.0,2.9,
23,22.0,Reggie Theus,24.0,CHI,SG,82.0,82.0,2838.0,16.2,0.542,0.084,0.376,4.8,7.5,6.2,25.8,1.5,0.3,16.6,24.6,3.8,1.5,5.3,0.09,1.2,-1.4,-0.2,1.2,
24,23.0,Buck Williams,21.0,NJN,PF,82.0,82.0,2825.0,17.2,0.603,0.001,0.44,13.7,26.6,20.1,5.4,1.4,1.7,18.3,18.2,3.6,5.3,8.9,0.152,0.7,0.0,0.7,1.9,"MVP-21,ROY-1,AS"
25,24.0,Rickey Green,27.0,UTA,PG,81.0,73.0,2822.0,17.4,0.531,0.008,0.26,3.2,6.1,4.6,29.7,3.0,0.2,14.9,18.8,4.3,1.4,5.7,0.096,1.8,-0.3,1.4,2.4,
26,25.0,George Gervin,29.0,SAS,SG,79.0,79.0,2817.0,24.2,0.562,0.018,0.323,5.2,9.7,7.5,11.4,1.3,0.9,8.5,35.0,8.7,2.0,10.7,0.182,5.4,-1.5,3.9,4.2,"MVP-6,AS,NBA1"
27,26.0,Artis Gilmore,32.0,CHI,C,82.0,82.0,2796.0,22.4,0.702,0.001,0.659,9.5,23.7,16.9,7.5,0.8,4.3,17.4,19.6,8.3,3.8,12.1,0.208,3.0,1.3,4.3,4.4,AS
28,27.0,World B. Free,28.0,GSW,SG,78.0,78.0,2796.0,18.2,0.515,0.039,0.446,4.5,5.2,4.8,21.7,1.2,0.2,10.7,28.0,5.6,1.3,6.9,0.118,2.4,-1.9,0.5,1.8,
29,28.0,Julius Erving,31.0,PHI,SF,81.0,81.0,2789.0,25.9,0.593,0.008,0.377,9.3,13.0,11.2,18.1,2.8,2.9,11.4,28.1,8.7,4.6,13.3,0.229,6.0,1.7,7.7,6.8,"MVP-3,AS,NBA1"
30,29.0,Kiki Vandeweghe,23.0,DEN,PF,82.0,78.0,2775.0,18.9,0.612,0.01,0.321,5.9,11.7,8.9,11.9,0.8,0.5,11.6,22.3,7.8,-0.1,7.7,0.133,3.1,-2.5,0.6,1.8,
31,30.0,Jim Paxson,24.0,POR,SG,82.0,82.0,2756.0,18.0,0.561,0.028,0.228,3.1,5.9,4.5,14.8,2.2,0.2,9.4,22.8,5.6,1.8,7.5,0.13,1.7,-0.3,1.5,2.4,
32,31.0,Michael Brooks,23.0,SDC,SF,82.0,73.0,2750.0,16.1,0.539,0.007,0.25,8.7,18.6,13.5,12.2,1.9,0.8,14.3,20.4,3.4,1.2,4.5,0.079,1.0,-0.7,0.2,1.5,
33,32.0,Truck Robinson,30.0,PHO,PF,74.0,72.0,2745.0,16.1,0.548,0.001,0.329,8.4,20.4,14.5,9.7,0.7,0.6,13.5,22.4,2.9,4.0,6.9,0.121,0.4,-1.0,-0.6,1.0,
34,33.0,Ray Williams,27.0,NJN,SG,82.0,69.0,2732.0,19.0,0.527,0.039,0.336,4.8,8.7,6.7,27.4,3.4,0.9,15.4,27.4,3.3,4.6,7.9,0.139,2.0,1.7,3.6,3.9,MVP-16
35,34.0,Tom Chambers,22.0,SDC,PF,81.0,58.0,2682.0,15.0,0.553,0.002,0.434,9.1,16.0,12.5,7.9,1.0,1.0,14.9,22.4,2.9,0.4,3.3,0.059,-0.2,-2.0,-2.2,-0.1,
36,35.0,Kareem Abdul-Jabbar,34.0,LAL,C,76.0,76.0,2677.0,23.4,0.608,0.002,0.34,7.3,19.1,13.4,11.9,1.1,4.1,13.3,25.6,6.9,3.9,10.7,0.192,3.8,1.2,5.0,4.7,"MVP-10,AS"
37,36.0,Maurice Lucas,29.0,NYK,PF,80.0,74.0,2671.0,17.9,0.547,0.003,0.349,11.5,27.5,19.3,9.6,1.2,1.5,13.0,20.5,4.1,3.2,7.4,0.133,1.1,-0.5,0.6,1.8,
38,37.0,Lonnie Shelton,26.0,SEA,PF,81.0,81.0,2667.0,14.2,0.523,0.008,0.229,6.8,13.7,10.4,13.6,1.8,0.9,14.7,21.0,1.6,4.3,5.8,0.105,-0.8,0.6,-0.2,1.2,"AS,DEF2"
39,38.0,Johnny Davis,26.0,IND,SG,82.0,70.0,2664.0,15.2,0.526,0.023,0.342,2.9,4.4,3.6,20.4,1.4,0.2,12.3,23.7,3.0,2.1,5.1,0.091,0.6,-1.1,-0.6,1.0,
40,39.0,Rick Mahorn,23.0,WSB,PF,80.0,80.0,2664.0,13.3,0.531,0.004,0.287,6.2,22.4,14.4,8.0,1.0,2.9,15.0,17.0,0.8,5.1,5.9,0.107,-1.8,2.1,0.2,1.5,
41,40.0,Joe Barry Carroll,23.0,GSW,C,76.0,75.0,2627.0,15.9,0.557,0.001,0.318,8.6,17.9,13.1,3.4,1.2,2.7,15.1,20.9,2.6,2.9,5.5,0.1,-0.4,-0.4,-0.8,0.8,
42,41.0,Jay Vincent,22.0,DAL,PF,81.0,62.0,2626.0,18.7,0.532,0.003,0.282,7.7,17.3,12.3,11.5,1.7,0.5,10.6,28.6,3.6,2.0,5.6,0.102,1.7,-1.2,0.5,1.6,"MVP-21,ROY-3"
43,42.0,Brad Davis,26.0,DAL,PG,82.0,82.0,2614.0,14.5,0.569,0.064,0.298,1.5,8.6,4.9,27.5,1.4,0.1,15.4,16.2,4.4,1.0,5.4,0.1,0.6,-0.8,-0.2,1.2,
44,43.0,Rory Sparrow,23.0,ATL,PG,82.0,82.0,2610.0,13.0,0.539,0.021,0.203,2.3,7.4,4.9,24.4,1.7,0.3,15.4,15.6,2.9,2.7,5.6,0.104,-0.4,0.5,0.1,1.4,
45,44.0,Reggie King,24.0,KCK,SF,80.0,76.0,2609.0,13.0,0.551,0.0,0.379,6.8,16.0,11.2,8.7,1.5,0.6,15.0,16.2,2.2,2.5,4.8,0.087,-0.3,-0.1,-0.4,1.0,
46,45.0,Calvin Natt,25.0,POR,SF,75.0,71.0,2599.0,19.0,0.622,0.009,0.438,8.4,17.9,13.2,8.0,1.1,0.8,11.6,19.1,7.0,2.3,9.3,0.171,3.0,-0.7,2.3,2.8,
47,46.0,Darrell Griffith,23.0,UTA,SG,80.0,79.0,2597.0,15.8,0.511,0.036,0.19,5.2,7.5,6.3,10.8,1.7,0.7,11.1,26.8,1.4,0.7,2.1,0.038,0.2,-2.1,-1.9,0.0,
48,47.0,Cedric Maxwell,26.0,BOS,SF,78.0,73.0,2590.0,16.0,0.616,0.004,0.66,9.5,11.7,10.6,9.2,1.4,1.0,15.7,17.2,5.8,3.3,9.1,0.169,1.6,0.6,2.2,2.7,
49,48.0,James Edwards,26.0,CLE,C,77.0,75.0,2539.0,15.8,0.545,0.004,0.328,7.9,18.6,12.9,7.4,0.5,2.6,12.1,21.8,3.0,1.3,4.3,0.08,-0.4,-0.8,-1.2,0.5,
50,49.0,Robert Parish,28.0,BOS,C,80.0,78.0,2534.0,22.6,0.571,0.0,0.287,12.8,24.5,18.8,8.4,1.3,4.1,13.7,25.5,5.0,5.1,10.0,0.19,2.6,1.2,3.8,3.7,"MVP-4,AS,NBA2"
51,50.0,Don Buse,31.0,IND,PG,82.0,78.0,2529.0,14.8,0.539,0.276,0.18,1.9,7.8,4.8,22.5,3.2,0.6,11.4,13.7,3.7,3.4,7.1,0.135,0.3,2.3,2.6,2.9,
52,51.0,T.R. Dunn,26.0,DEN,SG,82.0,80.0,2519.0,12.1,0.559,0.002,0.427,9.2,14.4,11.9,8.3,2.3,0.7,17.0,10.9,2.9,1.1,4.0,0.076,0.7,-0.1,0.6,1.7,
53,52.0,Maurice Cheeks,25.0,PHI,PG,79.0,79.0,2498.0,18.3,0.57,0.033,0.325,2.4,8.5,5.6,34.7,4.0,0.8,19.2,16.0,4.6,4.0,8.6,0.166,1.8,2.4,4.2,3.9,
54,53.0,Dan Issel,33.0,DEN,C,81.0,81.0,2472.0,23.1,0.608,0.005,0.53,7.7,18.3,13.2,9.8,1.2,1.1,10.0,26.0,9.0,0.8,9.8,0.19,4.0,-1.8,2.2,2.6,MVP-17
55,54.0,Kent Benson,27.0,DET,C,75.0,72.0,2467.0,14.4,0.539,0.014,0.197,9.4,19.9,14.5,8.8,1.2,2.2,15.5,16.3,2.2,3.0,5.2,0.101,0.0,0.4,0.4,1.5,
56,55.0,Caldwell Jones,31.0,PHI,C,81.0,47.0,2446.0,11.3,0.571,0.006,0.471,7.9,24.0,16.3,5.0,0.7,3.4,21.6,12.2,1.1,4.1,5.2,0.102,-2.1,1.0,-1.1,0.5,DEF1
57,56.0,Isiah Thomas,20.0,DET,PG,72.0,72.0,2433.0,14.5,0.487,0.055,0.402,2.5,7.1,4.7,32.6,2.8,0.4,19.2,25.0,-0.2,2.5,2.3,0.046,-0.3,-0.6,-0.8,0.7,"MVP-17,AS"
58,57.0,Kelvin Ransey,23.0,POR,PG,78.0,68.0,2418.0,16.5,0.507,0.035,0.29,1.8,6.7,4.3,32.4,1.9,0.1,15.6,24.9,2.2,1.5,3.7,0.073,1.2,-1.8,-0.6,0.9,
59,58.0,Geoff Huston,24.0,CLE,PG,78.0,43.0,2409.0,14.0,0.53,0.015,0.298,2.3,4.8,3.5,33.8,1.4,0.3,18.4,15.9,2.9,0.1,3.0,0.06,0.9,-1.9,-0.9,0.7,
60,59.0,Alvan Adams,27.0,PHO,C,79.0,75.0,2393.0,18.6,0.529,0.001,0.227,6.6,20.2,13.6,22.1,2.3,1.9,14.8,22.8,2.5,4.7,7.2,0.144,1.4,2.2,3.6,3.4,
61,60.0,Campy Russell,30.0,NYK,SF,77.0,63.0,2358.0,13.3,0.543,0.066,0.343,4.1,7.4,5.7,16.9,1.6,0.3,16.5,20.7,2.0,1.2,3.2,0.066,-0.2,-1.0,-1.2,0.5,
62,61.0,Kevin McHale,24.0,BOS,PF,82.0,33.0,2332.0,16.9,0.568,0.0,0.283,9.3,16.8,13.1,5.4,0.6,4.3,12.2,19.3,3.9,3.7,7.5,0.155,0.4,1.1,1.5,2.0,
63,62.0,Mike Woodson,23.0,2TM,SG,83.0,74.0,2331.0,17.6,0.546,0.023,0.268,4.8,7.2,5.9,14.1,2.9,0.9,11.4,23.6,3.2,2.5,5.7,0.117,1.2,0.8,2.1,2.4,
64,62.0,Mike Woodson,23.0,NJN,SG,7.0,0.0,145.0,15.1,0.506,0.015,0.471,3.9,6.3,5.1,16.3,2.2,0.8,9.9,25.1,0.2,0.2,0.4,0.123,-1.5,0.4,-1.0,0.1,
65,62.0,Mike Woodson,23.0,KCK,SG,76.0,74.0,2186.0,17.8,0.549,0.024,0.254,4.8,7.2,6.0,14.0,2.9,0.9,11.5,23.5,3.0,2.3,5.3,0.116,1.4,0.9,2.3,2.3,
66,63.0,Ron Brewer,26.0,2TM,SG,72.0,45.0,2319.0,15.9,0.519,0.026,0.218,2.5,5.3,3.9,12.8,1.7,0.7,8.7,25.2,2.6,0.7,3.3,0.068,0.8,-1.1,-0.2,1.0,
67,63.0,Ron Brewer,26.0,SAS,SG,25.0,4.0,595.0,21.5,0.555,0.028,0.244,2.3,6.7,4.5,17.9,1.8,0.6,7.8,29.0,1.5,0.4,2.0,0.158,3.8,-0.5,3.3,0.8,
68,63.0,Ron Brewer,26.0,CLE,SG,47.0,41.0,1724.0,14.0,0.502,0.025,0.206,2.6,4.8,3.6,11.1,1.7,0.8,9.1,23.9,1.0,0.3,1.3,0.037,-0.2,-1.2,-1.4,0.2,
69,64.0,Eddie Johnson,26.0,ATL,SG,68.0,57.0,2314.0,16.5,0.513,0.03,0.381,3.1,6.3,4.7,25.3,2.2,0.4,13.6,25.6,2.2,2.6,4.8,0.1,1.2,0.0,1.2,1.9,
70,65.0,Johnny Moore,23.0,SAS,PG,79.0,78.0,2294.0,17.0,0.496,0.031,0.273,2.9,9.9,6.4,41.5,3.3,0.3,19.0,16.0,3.1,2.7,5.8,0.122,1.4,1.2,2.5,2.6,
71,66.0,Herb Williams,23.0,IND,C,82.0,75.0,2277.0,16.1,0.503,0.008,0.22,8.2,20.9,14.4,9.2,1.1,4.5,12.8,19.7,0.8,3.8,4.6,0.097,-0.5,1.3,0.8,1.6,
72,67.0,Jeff Wilkins,26.0,UTA,C,82.0,62.0,2274.0,10.5,0.481,0.004,0.245,5.6,23.6,14.4,5.0,0.7,1.8,14.4,16.4,-0.5,1.5,1.0,0.021,-2.8,-1.2,-4.0,-1.2,
73,68.0,Lionel Hollins,28.0,PHI,PG,81.0,81.0,2257.0,12.5,0.508,0.02,0.236,1.8,7.3,4.7,18.9,2.2,0.5,14.2,18.9,0.9,2.5,3.4,0.072,-1.5,0.1,-1.4,0.3,
74,69.0,Ronnie Lester,23.0,CHI,PG,75.0,74.0,2252.0,13.8,0.565,0.012,0.39,4.0,6.7,5.4,22.9,1.7,0.3,19.4,17.8,2.6,1.3,3.9,0.084,0.2,-0.6,-0.4,0.9,
75,70.0,Dan Roundfield,28.0,ATL,PF,61.0,58.0,2217.0,19.5,0.527,0.005,0.412,11.6,25.3,18.4,11.9,1.5,2.6,14.5,24.6,2.4,4.1,6.5,0.141,1.6,0.7,2.3,2.4,"MVP-11,AS,DEF1"
76,71.0,Jeff Ruland,23.0,WSB,C,82.0,0.0,2214.0,18.8,0.623,0.004,0.607,12.7,24.7,18.8,9.1,1.0,1.5,20.0,22.4,3.7,4.1,7.8,0.17,0.6,0.7,1.3,1.9,
77,72.0,Jerome Whitehead,25.0,SDC,C,72.0,63.0,2214.0,16.7,0.599,0.0,0.332,12.1,23.9,17.9,6.4,1.0,1.1,14.5,17.9,4.4,0.9,5.3,0.114,1.0,-1.6,-0.6,0.8,
78,73.0,Larry Smith,24.0,GSW,PF,74.0,55.0,2213.0,12.8,0.548,0.002,0.386,13.5,26.8,20.0,4.6,1.4,1.4,17.9,10.7,2.3,3.0,5.2,0.113,-0.4,0.1,-0.3,1.0,
79,74.0,John Long,25.0,DET,SG,69.0,66.0,2211.0,17.4,0.535,0.012,0.213,4.6,8.3,6.4,11.0,1.4,0.6,10.6,27.9,3.1,1.6,4.7,0.102,1.2,-1.4,-0.2,1.0,
80,75.0,Michael Cooper,25.0,LAL,SG,76.0,14.0,2197.0,14.3,0.556,0.023,0.231,4.3,8.8,6.7,12.9,2.5,1.5,15.6,17.5,2.4,2.6,5.0,0.109,-0.3,1.2,0.9,1.6,"MVP-17,DEF1"
81,76.0,Dave Corzine,25.0,SAS,C,82.0,21.0,2189.0,14.9,0.561,0.006,0.329,10.3,20.5,15.4,7.6,0.7,3.2,15.8,16.0,2.6,2.5,5.2,0.113,-0.1,0.2,0.1,1.1,
82,77.0,Bobby Jones,30.0,PHI,PF,76.0,73.0,2181.0,19.3,0.62,0.004,0.452,5.9,14.1,10.1,12.0,2.2,3.0,14.1,19.6,4.8,3.4,8.2,0.181,2.4,1.7,4.1,3.3,"AS,DEF1"
83,78.0,Cliff Robinson,21.0,2TM,PF,68.0,59.0,2175.0,18.3,0.491,0.003,0.274,8.6,23.5,15.8,8.5,1.9,2.7,10.4,26.9,0.7,2.8,3.5,0.077,0.3,-0.2,0.1,1.1,
84,78.0,Cliff Robinson,21.0,KCK,PF,38.0,30.0,1229.0,18.5,0.488,0.004,0.254,7.4,22.4,14.7,9.0,1.8,2.8,9.8,29.0,0.1,1.8,1.9,0.074,0.2,-0.3,0.0,0.6,
85,78.0,Cliff Robinson,21.0,CLE,PF,30.0,29.0,946.0,18.1,0.495,0.002,0.306,10.2,24.9,17.1,7.9,2.1,2.6,11.3,24.2,0.5,1.0,1.6,0.08,0.4,-0.2,0.2,0.5,
86,79.0,Tiny Archibald,33.0,BOS,PG,68.0,51.0,2167.0,14.3,0.542,0.025,0.485,1.3,4.5,2.9,31.9,1.1,0.1,18.4,17.9,3.4,1.8,5.2,0.115,1.4,-1.3,0.1,1.1,AS
87,80.0,Kevin Grevey,28.0,WSB,SG,71.0,62.0,2164.0,11.7,0.502,0.096,0.225,2.9,6.8,4.9,10.1,1.0,0.6,9.2,20.1,1.2,2.4,3.6,0.08,-1.1,-0.1,-1.2,0.4,
88,81.0,Quinn Buckner,27.0,MIL,PG,70.0,70.0,2156.0,14.4,0.506,0.018,0.204,4.3,8.9,6.6,21.4,3.9,0.1,16.7,20.5,0.7,3.9,4.6,0.103,-1.2,2.1,0.9,1.6,DEF2
89,82.0,Allen Leavell,24.0,HOU,PG,79.0,61.0,2150.0,16.4,0.507,0.039,0.17,2.4,6.3,4.3,29.8,3.4,0.4,15.2,19.1,2.7,2.1,4.8,0.107,0.9,1.2,2.1,2.2,
90,83.0,Len Elmore,29.0,NJN,C,81.0,70.0,2100.0,11.8,0.506,0.0,0.261,8.9,14.9,11.9,6.4,2.0,2.6,15.8,16.4,0.5,3.6,4.1,0.094,-2.2,1.4,-0.8,0.6,
91,84.0,Mark Olberding,25.0,SAS,PF,68.0,63.0,2098.0,14.6,0.551,0.017,0.479,6.0,16.4,11.2,12.4,1.3,0.8,14.0,18.8,3.1,2.0,5.1,0.116,-0.1,-0.2,-0.3,0.9,
92,85.0,Darwin Cook,23.0,NJN,PG,82.0,17.0,2090.0,13.7,0.514,0.039,0.202,2.8,5.6,4.2,21.8,3.3,0.7,16.7,20.0,0.7,3.2,3.9,0.089,-0.9,1.6,0.7,1.4,
93,86.0,Spencer Haywood,32.0,WSB,PF,76.0,63.0,2086.0,13.2,0.535,0.004,0.314,7.7,14.3,11.1,4.6,1.0,1.8,15.6,22.4,0.4,3.2,3.6,0.083,-1.9,0.1,-1.8,0.1,
94,87.0,Bill Cartwright,24.0,NYK,C,72.0,50.0,2060.0,16.3,0.616,0.0,0.486,6.3,17.3,11.7,6.0,1.1,1.8,16.5,20.2,3.2,1.8,5.0,0.116,0.4,-0.4,0.0,1.1,
95,88.0,Phil Smith,29.0,2TM,SG,74.0,41.0,2042.0,12.2,0.494,0.035,0.293,2.9,7.6,5.2,20.7,1.6,0.7,15.3,20.3,0.8,0.8,1.6,0.037,-1.1,-1.1,-2.2,-0.1,
96,88.0,Phil Smith,29.0,SDC,SG,48.0,39.0,1446.0,12.4,0.489,0.042,0.292,2.7,7.0,4.8,22.3,1.5,0.7,15.2,21.5,0.6,0.0,0.5,0.017,-0.7,-1.9,-2.6,-0.2,
97,88.0,Phil Smith,29.0,SEA,SG,26.0,2.0,596.0,11.5,0.509,0.016,0.296,3.2,9.1,6.3,16.8,1.8,0.7,15.7,17.3,0.2,0.8,1.0,0.083,-2.0,0.9,-1.0,0.1,
98,89.0,Dwight Jones,29.0,CHI,PF,78.0,18.0,2040.0,13.4,0.576,0.002,0.416,9.1,18.7,14.1,8.0,1.2,1.0,18.6,17.1,1.8,1.9,3.6,0.086,-0.8,-0.4,-1.2,0.4,
99,90.0,John Drew,27.0,ATL,SF,70.0,51.0,2040.0,18.1,0.553,0.013,0.513,9.3,11.5,10.4,8.1,1.6,0.1,13.2,28.7,3.2,2.4,5.5,0.13,1.4,-1.1,0.3,1.2,
100,91.0,Allan Bristow,30.0,DAL,SF,82.0,54.0,2035.0,12.6,0.502,0.036,0.329,6.5,12.8,9.5,29.3,1.6,0.2,22.4,14.9,1.3,1.2,2.5,0.059,-0.3,-0.2,-0.5,0.8,
101,92.0,Randy Smith,33.0,NYK,SG,82.0,40.0,2033.0,12.2,0.504,0.015,0.202,2.9,5.9,4.4,17.5,2.2,0.0,13.2,19.0,1.2,1.2,2.4,0.058,-1.6,-0.4,-2.0,0.0,
102,93.0,Frank Johnson,23.0,WSB,PG,79.0,29.0,2027.0,12.0,0.467,0.097,0.251,1.9,6.0,4.0,27.1,1.8,0.2,15.1,21.9,-0.5,2.5,2.1,0.049,-1.6,-0.2,-1.8,0.1,
103,94.0,Mike O'Koren,23.0,NJN,SF,80.0,32.0,2018.0,13.6,0.528,0.03,0.243,6.1,11.0,8.5,13.7,1.9,0.4,14.6,19.9,1.4,2.8,4.1,0.098,-0.2,0.3,0.1,1.1,
104,95.0,Tree Rollins,26.0,ATL,C,79.0,39.0,2018.0,14.7,0.6,0.0,0.373,9.4,24.9,17.1,4.1,0.9,6.8,16.4,10.4,2.2,4.2,6.4,0.153,-0.8,3.4,2.6,2.3,
105,96.0,Mike Bantom,30.0,2TM,SF,82.0,38.0,2016.0,12.7,0.505,0.008,0.375,9.7,14.4,12.1,8.1,1.5,1.7,15.2,20.2,0.2,2.7,2.9,0.069,-2.0,-0.3,-2.3,-0.1,
106,96.0,Mike Bantom,30.0,IND,SF,39.0,37.0,1037.0,12.6,0.484,0.007,0.377,8.9,13.6,11.2,9.8,1.8,1.3,15.2,22.4,-0.3,1.4,1.0,0.048,-2.3,-0.2,-2.5,-0.1,
107,96.0,Mike Bantom,30.0,PHI,SF,43.0,1.0,979.0,12.7,0.533,0.01,0.373,10.5,15.3,13.0,6.3,1.2,2.2,15.2,17.9,0.6,1.3,1.9,0.092,-1.7,-0.4,-2.1,0.0,
108,97.0,Elston Turner,22.0,DAL,SF,80.0,62.0,1996.0,10.7,0.472,0.006,0.216,7.9,9.4,8.6,13.2,1.8,0.1,14.2,16.8,0.3,1.0,1.4,0.033,-1.5,-0.8,-2.3,-0.2,
109,98.0,Terry Tyler,25.0,DET,PF,82.0,0.0,1989.0,16.9,0.56,0.006,0.299,8.2,19.3,13.6,8.7,1.8,4.4,14.3,16.7,2.5,3.0,5.5,0.133,0.9,2.1,2.9,2.5,
110,99.0,Joe Bryant,27.0,SDC,SF,75.0,49.0,1988.0,12.8,0.546,0.043,0.352,4.6,12.0,8.2,13.1,1.9,0.8,18.4,20.3,1.0,0.5,1.5,0.036,-1.0,-0.9,-2.0,0.0,
