,Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
10,11.0,Clarence Weatherspoon,25.0,PHI,SF,78.0,75.0,3096.0,17.1,0.541,0.002,0.42,8.6,19.8,14.0,9.3,1.9,2.6,13.0,19.9,3.4,2.4,5.8,0.089,0.1,-0.3,-0.2,1.4,
11,12.0,Michael Jordan,32.0,CHI,SG,82.0,82.0,3090.0,29.4,0.582,0.141,0.355,5.6,14.9,10.2,21.2,3.1,1.0,8.4,33.3,14.2,6.2,20.4,0.317,8.3,2.2,10.5,9.8,"MVP-1,DPOY-6,AS,NBA1,DEF1"
12,13.0,Avery Johnson,30.0,SAS,PG,82.0,82.0,3084.0,16.3,0.534,0.035,0.295,1.4,5.9,3.7,39.1,2.0,0.5,16.3,17.5,5.6,3.5,9.1,0.141,1.4,0.3,1.7,2.9,
13,14.0,Allan Houston,24.0,DET,SG,82.0,75.0,3072.0,15.7,0.576,0.359,0.291,2.2,9.3,5.9,15.5,1.1,0.4,14.2,25.4,4.2,3.0,7.1,0.112,1.9,-0.9,1.0,2.3,
14,15.0,Latrell Sprewell,25.0,GSW,SG,78.0,78.0,3064.0,15.9,0.527,0.235,0.371,4.6,9.7,7.1,17.7,2.1,1.1,13.7,23.0,3.6,1.9,5.5,0.086,1.3,-0.6,0.7,2.1,DPOY-8
15,16.0,Chris Mills,26.0,CLE,SF,80.0,80.0,3060.0,15.2,0.554,0.216,0.271,4.8,14.6,9.6,11.2,1.4,1.5,10.0,19.9,4.7,3.1,7.8,0.122,0.1,-0.2,-0.1,1.5,
16,17.0,Dennis Scott,27.0,ORL,SF,82.0,82.0,3041.0,16.1,0.589,0.562,0.199,2.5,9.2,5.9,12.4,1.5,0.7,9.1,19.9,6.4,2.4,8.8,0.138,2.9,-0.6,2.3,3.3,
17,18.0,Jason Kidd,22.0,DAL,PG,81.0,81.0,3034.0,17.8,0.468,0.306,0.256,6.5,13.3,9.6,41.5,2.9,0.6,18.6,24.3,1.7,2.6,4.3,0.068,2.3,-0.3,2.0,3.0,AS
18,19.0,David Robinson,30.0,SAS,C,82.0,82.0,3019.0,29.4,0.589,0.007,0.597,12.3,24.2,18.4,14.6,1.9,6.4,9.8,28.8,11.1,7.2,18.3,0.29,5.8,3.1,8.9,8.3,"MVP-2,DPOY-4,AS,NBA1,DEF1"
19,20.0,Anfernee Hardaway,24.0,ORL,PG,82.0,82.0,3015.0,24.6,0.605,0.233,0.477,5.1,8.5,6.8,32.2,2.9,1.0,13.5,25.5,11.0,3.4,14.4,0.229,6.2,1.0,7.2,6.9,"MVP-3,AS,NBA1"
20,21.0,Grant Long,29.0,ATL,PF,82.0,82.0,3008.0,16.2,0.546,0.103,0.402,9.4,22.1,15.5,9.7,1.9,0.9,13.7,17.1,4.7,3.8,8.4,0.134,0.6,0.2,0.7,2.1,
21,22.0,Clifford Robinson,29.0,POR,SF,78.0,76.0,2980.0,16.3,0.532,0.361,0.415,4.7,12.2,8.5,10.9,1.5,1.7,11.2,25.6,3.9,4.2,8.0,0.13,1.7,0.4,2.1,3.0,
22,23.0,Loy Vaught,27.0,LAC,PF,80.0,78.0,2966.0,16.7,0.551,0.017,0.189,8.1,24.9,16.4,6.3,1.5,1.0,11.8,20.1,3.4,2.9,6.3,0.102,0.1,-1.0,-0.9,0.8,
23,24.0,Mitch Richmond,30.0,SAC,SG,81.0,81.0,2946.0,19.2,0.591,0.376,0.359,2.1,8.5,5.3,15.9,2.2,0.5,12.2,26.9,7.2,2.1,9.3,0.151,3.9,-0.4,3.5,4.1,"MVP-16,AS,NBA3"
24,25.0,P.J. Brown,26.0,NJN,C,81.0,81.0,2942.0,12.6,0.5,0.019,0.332,7.9,13.2,10.5,9.3,1.4,2.6,12.7,15.6,2.0,3.3,5.3,0.087,-1.3,0.7,-0.5,1.1,
25,26.0,John Stockton,33.0,UTA,PG,82.0,82.0,2915.0,21.9,0.642,0.275,0.345,2.3,7.1,4.8,49.1,2.6,0.4,20.7,18.7,10.1,2.9,13.0,0.214,6.0,0.7,6.8,6.4,"MVP-11,AS,NBA2"
26,27.0,Sean Elliott,27.0,SAS,SF,77.0,77.0,2901.0,16.3,0.585,0.348,0.375,2.8,12.1,7.6,11.8,1.2,0.8,13.1,23.4,4.1,3.6,7.7,0.128,1.9,-0.2,1.7,2.7,AS
27,28.0,Derek Harper,34.0,NYK,PG,82.0,82.0,2893.0,13.9,0.558,0.346,0.219,1.3,6.8,4.1,20.1,2.4,0.1,14.7,19.4,2.6,3.7,6.3,0.105,-0.2,0.7,0.5,1.8,
28,29.0,Mookie Blaylock,28.0,ATL,PG,81.0,81.0,2893.0,18.9,0.529,0.555,0.151,4.3,9.5,6.8,27.6,3.9,0.5,13.6,21.5,5.4,3.6,9.0,0.149,3.8,1.5,5.3,5.4,DEF2
29,30.0,Damon Stoudamire,22.0,TOR,PG,70.0,70.0,2865.0,16.7,0.528,0.298,0.262,2.4,9.3,5.8,37.4,1.8,0.5,17.5,23.5,3.7,0.6,4.3,0.072,2.5,-2.4,0.1,1.6,ROY-1
30,31.0,Steve Smith,26.0,ATL,SG,80.0,80.0,2856.0,16.6,0.551,0.37,0.337,4.9,8.7,6.7,13.4,1.3,0.5,10.3,23.0,6.4,1.5,7.9,0.133,2.3,-1.3,1.0,2.1,
31,32.0,Armen Gilliam,31.0,NJN,SF,78.0,76.0,2856.0,17.6,0.522,0.001,0.288,9.1,18.6,13.7,9.4,1.3,1.4,11.4,23.7,3.3,3.4,6.7,0.113,1.2,-0.4,0.8,1.9,
32,33.0,George McCloud,28.0,DAL,SF,79.0,63.0,2846.0,15.9,0.543,0.529,0.175,3.9,10.6,7.0,12.5,2.0,0.9,10.7,22.6,4.2,1.6,5.8,0.098,1.9,-0.6,1.4,2.4,
33,34.0,Otis Thorpe,33.0,DET,PF,82.0,82.0,2841.0,15.7,0.573,0.005,0.424,9.3,19.6,14.6,10.1,1.0,1.1,16.2,20.3,3.5,4.1,7.6,0.128,-0.4,0.1,-0.4,1.2,
34,35.0,Tom Gugliotta,26.0,MIN,PF,78.0,78.0,2835.0,16.9,0.54,0.086,0.373,7.4,21.7,14.6,14.4,2.5,2.6,16.7,21.9,1.5,3.7,5.3,0.089,0.0,1.0,1.0,2.1,
35,36.0,Scottie Pippen,30.0,CHI,SF,77.0,77.0,2825.0,21.0,0.551,0.33,0.266,6.3,14.2,10.2,25.2,2.5,1.5,13.2,24.4,7.0,5.3,12.3,0.209,4.6,1.7,6.3,5.9,"MVP-5,DPOY-2,AS,NBA1,DEF1"
36,37.0,Hersey Hawkins,29.0,SEA,SG,82.0,82.0,2823.0,16.1,0.603,0.406,0.304,3.8,8.4,6.2,12.5,2.7,0.4,13.4,19.4,5.3,4.2,9.5,0.161,1.9,0.9,2.8,3.4,
37,38.0,Joe Smith,20.0,GSW,PF,82.0,82.0,2821.0,17.2,0.523,0.027,0.383,12.1,17.2,14.6,4.6,1.5,3.4,10.3,20.6,4.1,2.7,6.8,0.116,0.3,-1.0,-0.7,0.9,ROY-3
38,39.0,Jim Jackson,25.0,DAL,SG,82.0,82.0,2820.0,16.6,0.538,0.255,0.32,5.9,9.7,7.6,14.3,0.8,0.5,11.3,24.9,4.8,0.6,5.4,0.092,1.8,-2.1,-0.3,1.2,
39,40.0,Bryant Stith,25.0,DEN,SG,82.0,77.0,2810.0,13.9,0.519,0.162,0.416,5.1,11.3,8.2,13.8,2.1,0.4,12.7,19.6,2.7,2.5,5.2,0.089,-0.8,0.2,-0.6,1.0,
40,41.0,Hakeem Olajuwon,33.0,HOU,C,72.0,72.0,2797.0,25.5,0.558,0.009,0.367,7.3,24.0,15.9,18.3,2.1,5.3,12.5,31.9,4.5,5.2,9.7,0.166,2.8,2.0,4.9,4.9,"MVP-4,DPOY-5,AS,NBA2,DEF2"
41,42.0,Patrick Ewing,33.0,NYK,C,76.0,76.0,2783.0,20.9,0.516,0.019,0.317,6.9,26.9,17.1,11.2,1.3,5.1,11.8,31.5,0.6,6.1,6.8,0.116,0.3,1.3,1.6,2.5,AS
42,43.0,Blue Edwards,30.0,VAN,SF,82.0,82.0,2773.0,11.9,0.498,0.256,0.218,4.0,10.9,7.3,13.8,2.2,1.3,14.0,20.0,-0.7,2.5,1.9,0.032,-2.0,0.0,-1.9,0.1,
43,44.0,Vinny Del Negro,29.0,SAS,SG,82.0,82.0,2766.0,15.6,0.564,0.156,0.222,1.5,9.1,5.5,18.3,1.6,0.2,8.6,18.8,5.2,3.2,8.3,0.144,0.4,0.7,1.1,2.2,
44,45.0,Nick Anderson,28.0,ORL,SG,77.0,77.0,2717.0,16.5,0.562,0.476,0.265,4.0,13.5,8.9,15.6,2.3,1.2,12.3,19.1,4.2,3.3,7.4,0.131,2.3,0.6,2.9,3.4,
45,46.0,Dikembe Mutombo,29.0,DEN,C,74.0,74.0,2713.0,17.1,0.562,0.002,0.622,10.6,26.6,18.6,6.1,0.7,8.8,17.1,14.4,2.6,5.0,7.6,0.134,-0.7,2.8,2.1,2.8,"DPOY-3,AS"
46,47.0,Jerry Stackhouse,21.0,PHI,SG,72.0,71.0,2701.0,14.8,0.525,0.268,0.475,3.7,7.7,5.7,19.0,1.5,2.1,16.0,26.0,0.8,0.4,1.2,0.021,0.7,-1.7,-1.0,0.7,ROY-4
47,48.0,Elden Campbell,27.0,LAL,PF,82.0,82.0,2699.0,18.0,0.549,0.006,0.393,7.1,19.5,13.4,10.3,1.7,5.5,11.6,19.6,3.8,4.4,8.2,0.147,-0.2,1.9,1.7,2.6,
48,49.0,Johnny Newman,32.0,MIL,SG,82.0,82.0,2690.0,11.5,0.592,0.25,0.357,3.0,6.2,4.6,8.8,1.8,0.4,12.6,14.6,3.7,0.7,4.4,0.079,-1.2,-0.1,-1.4,0.4,
49,50.0,Danny Ferry,29.0,CLE,PF,82.0,79.0,2680.0,14.2,0.557,0.395,0.146,3.5,12.0,7.7,13.2,1.2,1.2,11.1,20.7,3.2,2.3,5.5,0.098,0.6,-0.7,-0.1,1.3,
50,51.0,Alonzo Mourning,25.0,MIA,C,70.0,70.0,2671.0,22.7,0.584,0.028,0.662,9.7,21.7,15.9,11.4,1.4,5.5,15.9,28.1,4.4,5.5,9.9,0.178,2.2,2.0,4.2,4.2,"MVP-14,AS"
51,52.0,Mark Jackson,30.0,IND,PG,81.0,81.0,2643.0,15.9,0.568,0.238,0.305,3.2,11.0,7.3,37.4,2.0,0.2,22.1,15.8,4.6,2.6,7.2,0.13,2.5,0.2,2.7,3.1,
52,53.0,Robert Horry,25.0,HOU,SF,71.0,71.0,2634.0,13.7,0.537,0.53,0.195,4.3,13.2,8.9,16.1,2.3,2.9,16.8,16.3,1.5,3.4,4.9,0.089,0.7,1.6,2.3,2.8,
53,54.0,Charles Barkley,32.0,PHO,PF,71.0,71.0,2632.0,24.8,0.585,0.151,0.488,10.9,25.0,18.1,17.4,2.2,1.6,13.4,27.5,7.0,3.5,10.5,0.191,5.0,0.6,5.7,5.1,"MVP-12,AS,NBA3"
54,55.0,Michael Cage,34.0,CLE,C,82.0,80.0,2631.0,14.1,0.561,0.003,0.232,14.3,22.7,18.4,3.3,1.9,2.7,11.0,9.4,4.1,4.0,8.1,0.148,-0.4,0.2,-0.2,1.2,
55,56.0,Shawn Kemp,26.0,SEA,PF,79.0,76.0,2631.0,22.6,0.631,0.013,0.709,13.0,26.9,20.3,11.5,1.8,3.8,20.4,26.2,5.2,6.1,11.2,0.205,1.5,1.3,2.8,3.2,"MVP-8,AS,NBA2"
56,57.0,Cedric Ceballos,26.0,LAL,SF,78.0,71.0,2628.0,22.1,0.599,0.153,0.34,9.7,13.9,11.9,7.9,1.9,0.6,10.8,26.5,7.1,2.8,9.8,0.18,3.9,-1.3,2.6,3.1,
57,58.0,Dale Ellis,35.0,DEN,SF,81.0,52.0,2626.0,14.7,0.58,0.38,0.187,3.9,10.0,6.9,9.1,1.1,0.2,8.6,19.3,4.7,1.5,6.2,0.114,1.5,-0.9,0.6,1.7,
58,59.0,Reggie Miller,30.0,IND,SG,76.0,76.0,2621.0,20.1,0.625,0.385,0.467,1.9,8.1,5.1,17.2,1.6,0.4,12.8,25.8,8.3,2.0,10.3,0.188,5.1,-0.4,4.7,4.5,"AS,NBA3"
59,60.0,Dale Davis,26.0,IND,PF,78.0,77.0,2617.0,14.3,0.553,0.0,0.482,12.4,21.1,16.9,4.6,1.2,3.4,14.1,14.8,2.6,3.7,6.2,0.115,0.1,0.3,0.4,1.5,
60,61.0,Bimbo Coles,27.0,2TM,PG,81.0,55.0,2615.0,12.4,0.513,0.327,0.272,2.2,9.2,5.8,25.9,1.9,0.5,16.4,17.9,2.2,2.8,5.0,0.091,-0.8,0.6,-0.2,1.2,
61,61.0,Bimbo Coles,27.0,MIA,PG,52.0,52.0,1882.0,13.0,0.523,0.308,0.309,2.4,9.9,6.2,25.7,1.8,0.5,16.2,18.3,1.9,2.4,4.3,0.109,-0.3,0.9,0.6,1.2,
62,61.0,Bimbo Coles,27.0,GSW,PG,29.0,3.0,733.0,10.9,0.486,0.376,0.174,1.7,7.6,4.6,26.3,2.2,0.5,17.0,16.8,0.3,0.4,0.7,0.047,-2.1,-0.2,-2.3,-0.1,
63,62.0,Wesley Person,24.0,PHO,SG,82.0,47.0,2609.0,12.6,0.543,0.357,0.219,2.5,11.6,7.1,8.2,1.1,0.6,8.5,17.9,2.9,1.2,4.0,0.074,0.1,-1.2,-1.2,0.6,
64,63.0,Isaiah Rider,24.0,MIN,SG,75.0,68.0,2594.0,15.6,0.55,0.228,0.245,4.6,9.7,7.1,15.3,0.9,0.7,13.1,26.3,2.6,0.8,3.4,0.063,1.3,-2.2,-0.9,0.7,
65,64.0,Jeff Hornacek,32.0,UTA,SG,82.0,59.0,2588.0,19.1,0.619,0.253,0.33,3.0,6.8,5.0,21.2,2.2,0.6,11.2,20.1,7.9,2.4,10.2,0.19,3.8,0.5,4.4,4.2,
66,65.0,Rick Fox,26.0,BOS,SF,81.0,81.0,2588.0,16.1,0.547,0.293,0.274,6.7,13.0,9.7,22.6,2.2,1.1,17.2,20.9,3.0,2.2,5.1,0.095,1.2,0.2,1.3,2.2,
67,66.0,Terrell Brandon,25.0,CLE,PG,75.0,75.0,2570.0,25.2,0.573,0.214,0.348,2.4,10.6,6.4,38.1,3.0,1.1,10.1,27.6,9.5,3.1,12.7,0.237,6.0,1.5,7.5,6.2,"MVP-16,AS"
68,67.0,Tim Hardaway,29.0,2TM,PG,80.0,46.0,2534.0,18.7,0.54,0.382,0.307,1.6,8.8,5.2,42.8,2.7,0.5,17.3,23.8,4.7,2.6,7.3,0.139,3.3,-0.1,3.1,3.3,
69,67.0,Tim Hardaway,29.0,GSW,PG,52.0,18.0,1487.0,18.5,0.536,0.383,0.3,1.7,8.5,5.1,40.2,2.6,0.5,15.4,23.8,3.0,1.0,3.9,0.127,3.3,-0.8,2.5,1.7,
70,67.0,Tim Hardaway,29.0,MIA,PG,28.0,28.0,1047.0,19.1,0.548,0.381,0.319,1.5,9.2,5.5,46.4,2.9,0.4,20.0,23.9,1.8,1.6,3.4,0.154,3.2,0.8,4.0,1.6,
71,68.0,Bobby Phills,26.0,CLE,SG,72.0,69.0,2530.0,16.8,0.564,0.255,0.291,3.2,10.7,6.9,19.7,2.4,0.9,11.9,21.1,4.5,2.7,7.1,0.136,1.1,0.6,1.7,2.3,DEF2
72,69.0,Rod Strickland,29.0,POR,PG,67.0,63.0,2526.0,19.1,0.519,0.109,0.413,4.0,9.3,6.7,43.4,2.0,0.5,17.4,25.4,3.8,3.3,7.1,0.136,2.9,0.3,3.1,3.2,
73,70.0,Oliver Miller,25.0,TOR,PF,76.0,72.0,2516.0,16.2,0.55,0.014,0.278,8.3,18.3,13.3,14.2,2.2,4.3,18.5,19.2,1.3,2.4,3.8,0.072,-0.9,0.9,0.0,1.2,
74,71.0,Nick Van Exel,24.0,LAL,PG,74.0,74.0,2513.0,15.9,0.528,0.424,0.215,1.4,6.9,4.2,30.7,1.4,0.3,13.0,21.4,4.2,1.6,5.7,0.109,2.3,-1.8,0.6,1.6,
75,72.0,Christian Laettner,26.0,2TM,C,74.0,71.0,2495.0,17.7,0.563,0.043,0.437,8.6,17.2,12.8,13.7,1.5,2.2,14.7,22.6,3.9,2.4,6.2,0.12,0.7,-0.1,0.6,1.6,
76,72.0,Christian Laettner,26.0,MIN,C,44.0,44.0,1518.0,18.0,0.566,0.053,0.457,7.7,16.1,11.9,15.0,1.4,2.2,13.8,23.7,2.5,1.2,3.7,0.116,1.5,-0.3,1.2,1.2,
77,72.0,Christian Laettner,26.0,ATL,C,30.0,27.0,977.0,17.2,0.556,0.025,0.4,10.0,18.9,14.3,11.7,1.7,2.2,16.4,21.0,1.4,1.2,2.5,0.125,-0.6,0.2,-0.3,0.4,
78,73.0,John Starks,30.0,NYK,SG,81.0,71.0,2491.0,14.2,0.555,0.468,0.206,1.5,9.5,5.6,20.8,2.2,0.3,14.5,20.2,2.3,3.4,5.7,0.11,0.2,0.8,1.0,1.9,
79,74.0,Tyus Edney,22.0,SAC,PG,80.0,60.0,2481.0,12.7,0.505,0.195,0.341,2.9,6.5,4.7,31.5,1.8,0.1,18.4,18.5,2.0,1.2,3.3,0.064,-0.5,-1.3,-1.8,0.1,
80,75.0,Alvin Robertson,33.0,TOR,SG,77.0,69.0,2478.0,12.7,0.531,0.249,0.26,5.3,11.2,8.2,19.7,3.5,1.1,21.3,15.3,0.9,1.9,2.8,0.054,-1.9,1.2,-0.7,0.8,
81,76.0,Vlade Divac,27.0,LAL,C,79.0,79.0,2470.0,17.4,0.544,0.022,0.366,9.5,22.2,16.0,16.3,1.6,3.7,17.5,20.6,2.2,4.0,6.1,0.119,-0.2,1.6,1.4,2.1,
82,77.0,Vernon Maxwell,30.0,PHI,PG,75.0,57.0,2467.0,13.9,0.508,0.437,0.316,1.8,9.1,5.4,24.7,2.0,0.4,15.2,25.6,0.4,0.5,0.9,0.018,0.0,-1.7,-1.7,0.2,
83,78.0,Bryant Reeves,22.0,VAN,C,77.0,63.0,2460.0,13.4,0.506,0.003,0.341,8.2,19.4,13.6,8.3,0.9,1.7,13.5,21.6,0.0,2.3,2.3,0.045,-2.4,-1.2,-3.7,-1.0,
84,79.0,Tracy Murray,24.0,TOR,SF,82.0,37.0,2458.0,16.8,0.557,0.328,0.201,5.5,11.6,8.5,9.3,1.8,1.2,10.0,23.7,4.0,0.9,4.9,0.096,2.0,-1.8,0.1,1.3,
85,80.0,Olden Polynice,31.0,SAC,C,81.0,80.0,2441.0,15.8,0.543,0.004,0.248,12.1,24.1,18.1,4.1,1.1,2.0,12.3,18.6,2.5,2.8,5.3,0.105,-0.4,-1.3,-1.7,0.2,
86,81.0,Derrick McKey,29.0,IND,SF,75.0,75.0,2440.0,14.2,0.543,0.096,0.31,6.5,11.8,9.2,17.5,1.8,1.4,15.0,17.9,3.1,2.6,5.7,0.112,0.7,1.2,1.9,2.4,DEF2
87,82.0,Chris Childs,28.0,NJN,PG,78.0,54.0,2408.0,16.4,0.549,0.333,0.391,2.3,9.1,5.6,38.6,2.4,0.3,20.1,20.7,3.3,2.5,5.8,0.115,1.3,0.4,1.7,2.2,
88,83.0,Brian Grant,23.0,SAC,PF,78.0,75.0,2398.0,15.8,0.56,0.02,0.425,8.4,17.9,13.2,9.2,0.9,3.2,15.6,21.7,2.4,2.3,4.7,0.094,-0.6,-0.3,-0.9,0.6,
89,84.0,Harvey Grant,30.0,POR,PF,76.0,75.0,2394.0,10.4,0.487,0.099,0.162,5.6,11.6,8.6,7.3,1.3,1.3,10.1,14.8,0.9,3.1,4.0,0.081,-1.9,1.0,-0.9,0.6,
90,85.0,Dell Curry,31.0,CHH,SG,82.0,29.0,2371.0,16.8,0.568,0.417,0.176,3.4,10.2,6.8,12.5,2.4,0.8,11.0,22.5,3.8,1.4,5.1,0.104,2.1,-0.3,1.8,2.3,6MOY-7
91,86.0,Dan Majerle,30.0,CLE,SF,82.0,15.0,2367.0,15.1,0.53,0.553,0.226,3.9,13.4,8.6,15.9,2.0,1.3,10.2,19.5,3.0,2.6,5.5,0.112,1.7,0.2,1.9,2.3,
92,87.0,Andrew Lang,29.0,2TM,C,71.0,69.0,2365.0,11.9,0.484,0.006,0.197,7.5,15.6,11.4,4.6,0.9,4.1,12.6,18.6,0.1,2.3,2.3,0.047,-3.0,-0.4,-3.4,-0.8,
93,87.0,Andrew Lang,29.0,ATL,C,51.0,51.0,1815.0,12.4,0.49,0.005,0.191,6.9,15.1,10.9,5.7,1.0,3.6,12.3,18.9,0.4,1.8,2.2,0.058,-2.5,-0.4,-2.9,-0.4,
94,87.0,Andrew Lang,29.0,MIN,C,20.0,18.0,550.0,10.1,0.466,0.012,0.222,9.1,17.2,13.2,0.9,0.7,5.7,13.8,17.5,-0.4,0.5,0.2,0.013,-4.4,-0.5,-4.9,-0.4,
95,88.0,Matt Geiger,26.0,CHH,C,77.0,50.0,2349.0,14.2,0.573,0.012,0.308,10.2,23.6,16.8,4.1,1.0,2.0,15.3,17.2,2.4,1.9,4.3,0.088,-1.8,-1.1,-2.9,-0.5,
96,89.0,Kenny Anderson,25.0,2TM,PG,69.0,64.0,2344.0,19.5,0.534,0.307,0.405,3.0,7.1,5.0,40.4,2.5,0.5,12.9,21.4,6.1,1.6,7.7,0.158,4.1,0.2,4.3,3.7,
97,89.0,Kenny Anderson,25.0,NJN,PG,31.0,28.0,1042.0,19.8,0.511,0.261,0.495,3.8,6.9,5.3,40.4,2.6,0.6,11.1,21.8,2.7,1.0,3.7,0.172,4.2,1.2,5.4,1.9,
98,89.0,Kenny Anderson,25.0,CHH,PG,38.0,36.0,1302.0,19.2,0.555,0.346,0.33,2.4,7.2,4.8,40.4,2.4,0.3,14.5,21.1,3.4,0.6,4.0,0.148,4.1,-0.6,3.4,1.8,
99,90.0,Sherman Douglas,29.0,2TM,PG,79.0,66.0,2335.0,14.6,0.57,0.161,0.32,2.8,6.6,4.7,30.0,1.4,0.2,19.9,19.0,2.9,0.4,3.3,0.068,0.8,-1.9,-1.1,0.5,
100,90.0,Sherman Douglas,29.0,BOS,PG,10.0,4.0,234.0,9.3,0.482,0.083,0.476,2.8,8.3,5.5,26.0,0.4,0.0,22.2,24.0,-0.3,0.0,-0.3,-0.053,-3.2,-3.6,-6.8,-0.3,
101,90.0,Sherman Douglas,29.0,MIL,PG,69.0,62.0,2101.0,15.2,0.583,0.171,0.298,2.8,6.4,4.6,30.4,1.5,0.2,19.5,18.4,3.2,0.4,3.5,0.081,1.2,-1.7,-0.5,0.8,
102,91.0,Shawn Bradley,23.0,2TM,C,79.0,68.0,2329.0,15.7,0.481,0.005,0.282,10.3,20.4,15.2,4.9,1.1,9.4,15.4,21.8,-1.1,4.1,3.0,0.062,-3.2,1.7,-1.4,0.3,
103,91.0,Shawn Bradley,23.0,PHI,C,12.0,11.0,334.0,13.4,0.486,0.0,0.258,11.4,25.6,18.3,4.1,1.2,8.4,22.3,18.6,-0.4,0.4,0.0,0.005,-4.7,1.3,-3.4,-0.1,
104,91.0,Shawn Bradley,23.0,NJN,C,67.0,57.0,1995.0,16.1,0.48,0.005,0.285,10.1,19.5,14.7,5.0,1.1,9.6,14.5,22.4,-0.7,3.7,3.0,0.071,-2.9,1.8,-1.1,0.4,
105,92.0,Dana Barros,28.0,BOS,PG,80.0,25.0,2328.0,15.6,0.596,0.457,0.182,1.0,8.4,4.6,20.8,1.2,0.1,12.1,18.3,4.8,0.8,5.6,0.116,2.3,-1.1,1.1,1.8,
106,93.0,Calbert Cheaney,24.0,WSB,SF,70.0,70.0,2324.0,13.0,0.528,0.17,0.236,3.5,8.5,6.1,10.6,1.5,0.6,11.4,21.7,1.5,1.7,3.2,0.065,-1.0,-0.9,-1.9,0.1,
107,94.0,Popeye Jones,25.0,DAL,PF,68.0,68.0,2322.0,13.4,0.486,0.053,0.181,10.8,23.6,16.6,8.8,1.2,0.8,12.1,16.2,1.7,1.9,3.7,0.076,-1.9,-0.8,-2.7,-0.4,
108,95.0,Stacey Augmon,27.0,ATL,SF,77.0,49.0,2294.0,15.9,0.556,0.005,0.43,6.8,9.0,7.8,10.0,2.5,1.0,13.6,19.9,3.5,2.1,5.6,0.117,0.1,0.3,0.4,1.4,
109,96.0,Kevin Garnett,19.0,MIN,SF,80.0,43.0,2293.0,15.8,0.522,0.038,0.203,9.1,17.0,13.1,10.6,1.9,4.4,12.1,17.6,1.8,2.6,4.4,0.092,0.1,0.9,1.0,1.7,ROY-6
110,97.0,Horace Grant,30.0,ORL,PF,63.0,62.0,2286.0,17.9,0.551,0.009,0.306,9.3,20.0,14.8,11.4,1.4,2.4,7.7,16.5,5.0,3.1,8.0,0.169,1.7,0.6,2.3,2.5,"DPOY-8,DEF2"
