,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
234,199.0,Corey Kispert,26.0,2TM,SF,41.0,8.0,20.3,3.4,7.2,0.475,1.6,4.3,0.381,1.8,2.9,0.613,0.588,1.5,1.8,0.836,0.5,2.0,2.5,1.6,0.3,0.2,0.9,1.0,10.0,
235,199.0,Corey Kispert,26.0,WAS,SF,19.0,2.0,19.5,3.1,6.3,0.496,1.6,4.0,0.395,1.5,2.3,0.674,0.622,1.4,1.8,0.765,0.3,2.0,2.3,1.7,0.4,0.2,0.7,1.1,9.2,
236,199.0,Corey Kispert,26.0,ATL,SF,22.0,6.0,21.0,3.7,8.0,0.46,1.7,4.5,0.37,2.0,3.5,0.579,0.565,1.6,1.8,0.897,0.6,2.1,2.7,1.6,0.3,0.2,1.0,1.0,10.6,
237,200.0,Kyle Filipowski,22.0,UTA,C,59.0,23.0,22.3,3.7,7.5,0.488,0.8,2.5,0.333,2.8,5.0,0.566,0.544,1.8,2.5,0.72,1.8,4.8,6.6,2.1,0.9,0.4,1.6,2.9,10.0,
238,201.0,Isaiah Stewart,24.0,DET,C,48.0,13.0,23.3,3.8,7.1,0.54,0.7,2.2,0.321,3.1,4.9,0.639,0.59,1.6,2.2,0.76,1.6,3.5,5.1,1.1,0.3,1.7,1.2,3.0,10.0,
239,202.0,Landry Shamet,28.0,NYK,SG,36.0,9.0,22.3,3.3,7.2,0.453,2.2,5.3,0.423,1.0,1.9,0.536,0.609,1.2,1.6,0.712,0.5,1.3,1.8,1.6,0.5,0.2,0.5,1.4,9.9,
240,203.0,Bub Carrington,20.0,WAS,PG,59.0,30.0,27.7,3.4,8.7,0.393,2.0,5.2,0.382,1.5,3.6,0.41,0.507,1.0,1.3,0.74,0.4,3.2,3.7,4.6,0.7,0.2,2.3,2.2,9.8,
241,204.0,Jakob Poeltl,30.0,TOR,C,26.0,24.0,24.9,4.2,6.0,0.688,0.0,0.0,,4.2,6.0,0.688,0.688,1.5,2.3,0.644,2.7,4.8,7.4,2.0,0.8,0.6,1.4,3.1,9.8,
242,205.0,Obi Toppin,27.0,IND,PF,5.0,2.0,20.4,3.4,8.6,0.395,0.6,4.2,0.143,2.8,4.4,0.636,0.43,2.4,2.6,0.923,0.6,4.6,5.2,2.2,1.2,0.0,1.2,1.4,9.8,
243,206.0,Zach Collins,28.0,CHI,C,10.0,0.0,18.4,3.7,6.4,0.578,0.9,2.1,0.429,2.8,4.3,0.651,0.648,1.4,2.0,0.7,1.6,4.0,5.6,1.5,0.2,0.4,1.0,1.8,9.7,
244,207.0,T.J. McConnell,33.0,IND,PG,44.0,1.0,16.8,4.4,8.2,0.536,0.3,1.0,0.31,4.1,7.2,0.566,0.554,0.4,0.5,0.85,0.4,1.8,2.1,4.8,1.1,0.2,1.3,1.2,9.5,
245,208.0,Marcus Smart,31.0,LAL,SG,50.0,43.0,28.2,3.1,7.7,0.405,1.5,4.6,0.333,1.6,3.0,0.513,0.505,1.7,2.1,0.804,0.6,2.3,2.9,2.8,1.3,0.4,1.5,2.6,9.5,
246,209.0,Sam Hauser,28.0,BOS,PF,57.0,29.0,24.4,3.2,7.8,0.413,2.6,6.6,0.392,0.6,1.2,0.521,0.577,0.2,0.2,0.929,0.7,3.1,3.8,1.5,0.5,0.3,0.5,1.4,9.3,
247,210.0,Jordan Miller,26.0,LAC,SF,38.0,0.0,20.3,3.2,6.1,0.524,0.7,1.9,0.351,2.5,4.1,0.605,0.58,2.3,2.9,0.791,0.9,2.1,3.0,1.9,0.7,0.2,1.1,1.1,9.3,
248,211.0,Micah Potter,27.0,IND,C,28.0,3.0,19.9,3.0,6.1,0.491,1.5,3.7,0.413,1.5,2.4,0.612,0.617,1.8,2.0,0.891,1.0,3.5,4.6,1.6,0.5,0.4,1.0,1.8,9.3,
249,212.0,Jake LaRavia,24.0,LAL,PF,60.0,33.0,26.3,3.3,7.0,0.464,1.1,3.4,0.328,2.2,3.6,0.592,0.544,1.5,2.0,0.754,1.4,2.6,4.0,1.9,1.3,0.5,1.1,2.3,9.2,
250,213.0,Isaac Okoro,25.0,CHI,SG,52.0,52.0,26.7,3.3,7.2,0.459,1.2,3.4,0.335,2.2,3.8,0.571,0.539,1.4,1.8,0.793,1.2,1.7,2.8,1.6,0.7,0.5,0.7,2.4,9.2,
251,214.0,Cam Whitmore,21.0,WAS,SF,21.0,0.0,16.9,3.7,8.0,0.456,0.8,2.7,0.286,2.9,5.4,0.54,0.503,1.1,1.5,0.742,0.9,1.9,2.8,0.7,0.7,0.4,0.9,1.2,9.2,
252,215.0,Ziaire Williams,24.0,BRK,SF,42.0,5.0,22.8,3.0,7.3,0.409,1.5,4.9,0.312,1.5,2.5,0.602,0.513,1.6,1.9,0.859,0.5,1.9,2.5,0.9,1.2,0.5,1.0,2.0,9.1,
253,216.0,Vit Krejci,25.0,2TM,PG,58.0,8.0,22.1,3.1,6.8,0.461,2.1,5.2,0.404,1.0,1.6,0.645,0.615,0.7,0.9,0.745,0.4,1.7,2.1,1.5,0.8,0.3,0.6,2.3,9.0,
254,216.0,Vit Krejci,25.0,ATL,PG,46.0,8.0,22.3,3.1,6.7,0.464,2.2,5.2,0.423,0.9,1.5,0.609,0.628,0.6,0.8,0.75,0.4,1.7,2.1,1.5,0.8,0.3,0.7,2.3,9.0,
255,216.0,Vit Krejci,25.0,POR,PG,12.0,0.0,21.3,3.3,7.3,0.448,1.8,5.3,0.333,1.5,2.0,0.75,0.569,0.9,1.3,0.733,0.4,1.8,2.2,1.7,0.7,0.4,0.5,1.9,9.2,
256,217.0,MarJon Beauchamp,25.0,PHI,SF,2.0,0.0,18.0,3.0,7.0,0.429,1.5,3.5,0.429,1.5,3.5,0.429,0.536,1.5,2.0,0.75,0.5,3.0,3.5,2.5,1.5,0.5,1.5,0.0,9.0,
257,218.0,Jay Huff,27.0,IND,C,61.0,37.0,20.4,3.3,6.9,0.475,1.4,4.4,0.311,1.9,2.6,0.756,0.573,1.0,1.2,0.827,0.9,2.9,3.8,1.3,0.5,1.9,0.9,2.4,9.0,
258,219.0,Quenton Jackson,27.0,IND,PG,31.0,10.0,17.4,3.0,6.2,0.482,1.0,2.5,0.395,2.0,3.7,0.539,0.56,2.1,2.6,0.8,0.6,1.6,2.3,2.2,0.6,0.2,1.2,1.8,9.0,
259,220.0,Svi Mykhailiuk,28.0,UTA,SF,47.0,41.0,23.3,3.3,7.0,0.477,1.8,4.5,0.399,1.5,2.5,0.621,0.606,0.5,0.6,0.923,0.7,1.8,2.4,1.9,0.5,0.1,0.8,1.3,9.0,
260,221.0,Tristan Da Silva,24.0,ORL,SF,54.0,19.0,23.3,3.3,7.7,0.431,1.6,4.1,0.381,1.7,3.6,0.49,0.534,0.7,0.8,0.864,0.7,2.8,3.5,1.3,0.9,0.3,0.8,1.3,8.9,
261,222.0,Jordan Goodwin,27.0,PHO,PG,54.0,4.0,22.3,3.4,8.3,0.408,1.6,4.4,0.356,1.8,3.9,0.467,0.502,0.6,0.8,0.721,1.9,2.8,4.7,2.2,1.5,0.2,1.0,1.9,8.9,
262,223.0,Herbert Jones,27.0,NOP,SF,39.0,39.0,28.9,3.3,8.5,0.384,1.3,4.5,0.295,1.9,4.0,0.484,0.462,1.0,1.2,0.813,0.8,2.7,3.6,2.8,1.6,0.5,1.3,3.2,8.9,
263,224.0,Davion Mitchell,27.0,MIA,PG,50.0,50.0,28.7,3.5,7.4,0.47,1.2,3.0,0.412,2.3,4.4,0.509,0.553,0.7,1.1,0.66,0.4,2.2,2.6,6.9,1.1,0.2,1.6,2.7,8.9,
264,225.0,Danny Wolf,21.0,BRK,PF,46.0,8.0,20.5,3.2,7.8,0.408,1.2,3.8,0.324,2.0,4.0,0.486,0.486,1.3,1.7,0.759,1.0,3.7,4.7,2.2,0.6,0.5,1.2,2.1,8.9,
265,226.0,Jordan Clarkson,33.0,NYK,SG,53.0,1.0,18.3,3.3,7.6,0.428,1.2,3.6,0.328,2.1,4.1,0.516,0.505,1.1,1.4,0.792,0.8,0.9,1.7,1.3,0.4,0.2,1.0,1.7,8.8,
266,227.0,Jonas Valančiūnas,33.0,DEN,C,49.0,4.0,14.1,3.5,6.2,0.571,0.1,0.4,0.316,3.4,5.8,0.588,0.581,1.6,2.0,0.77,1.6,3.6,5.1,1.2,0.3,0.6,1.2,2.2,8.8,
267,228.0,Cason Wallace,22.0,OKC,SG,59.0,49.0,27.3,3.4,7.9,0.429,1.4,4.0,0.35,2.0,3.9,0.509,0.517,0.7,0.9,0.769,0.9,2.3,3.2,2.7,2.0,0.3,1.0,2.1,8.8,
268,229.0,Luguentz Dort,26.0,OKC,SF,51.0,51.0,27.9,3.1,7.9,0.389,1.9,5.5,0.343,1.2,2.4,0.496,0.509,0.6,0.8,0.762,0.9,2.9,3.8,1.3,0.9,0.4,0.8,2.9,8.7,
269,230.0,Moritz Wagner,28.0,ORL,C,19.0,0.0,12.4,3.0,6.0,0.5,0.9,2.4,0.391,2.1,3.6,0.574,0.579,1.8,2.2,0.829,0.8,2.2,3.0,0.8,0.7,0.1,0.6,1.6,8.7,
270,231.0,Jaden Ivey,23.0,2TM,SG,37.0,5.0,18.1,3.1,6.9,0.445,1.4,3.6,0.373,1.7,3.3,0.525,0.543,1.0,1.3,0.809,0.6,1.8,2.5,1.8,0.6,0.4,1.1,1.4,8.5,
271,231.0,Jaden Ivey,23.0,DET,SG,33.0,2.0,16.8,3.0,6.7,0.45,1.3,3.4,0.372,1.7,3.2,0.533,0.545,0.9,1.2,0.789,0.6,1.6,2.2,1.6,0.5,0.4,1.1,1.3,8.2,
272,231.0,Jaden Ivey,23.0,CHI,SG,4.0,3.0,28.8,3.8,9.0,0.417,2.0,5.3,0.381,1.8,3.8,0.467,0.528,2.0,2.3,0.889,1.3,3.5,4.8,4.0,2.0,0.5,1.5,2.3,11.5,
273,232.0,Draymond Green,35.0,GSW,PF,49.0,49.0,26.6,3.1,7.5,0.409,1.5,4.6,0.317,1.6,2.9,0.556,0.507,0.8,1.2,0.707,0.8,4.9,5.7,5.1,0.8,0.6,2.7,2.9,8.5,
274,233.0,Blake Hinson,26.0,UTA,SF,4.0,1.0,18.8,3.3,6.0,0.542,2.0,4.0,0.5,1.3,2.0,0.625,0.708,0.0,0.3,0.0,0.8,1.8,2.5,0.5,0.0,0.3,0.3,2.5,8.5,
275,234.0,Day'Ron Sharpe,24.0,BRK,C,58.0,7.0,18.7,3.3,5.6,0.594,0.1,0.6,0.194,3.2,4.9,0.645,0.605,1.7,2.6,0.676,2.7,4.0,6.7,2.3,1.1,0.4,1.7,2.3,8.5,
276,235.0,Kentavious Caldwell-Pope,32.0,MEM,SG,51.0,14.0,21.3,2.9,7.2,0.41,1.1,3.4,0.316,1.9,3.8,0.495,0.485,1.4,1.6,0.913,0.4,2.1,2.5,2.7,0.8,0.2,1.2,1.1,8.4,
277,236.0,Moussa Diabaté,24.0,CHO,C,53.0,27.0,25.5,3.3,5.1,0.647,0.0,0.0,0.5,3.3,5.1,0.648,0.649,1.8,2.7,0.662,3.7,5.0,8.7,1.7,0.7,1.0,0.9,2.4,8.4,
278,237.0,Ron Holland,20.0,DET,SF,55.0,5.0,20.5,3.1,7.2,0.424,0.6,2.7,0.227,2.4,4.5,0.545,0.467,1.6,2.0,0.804,1.1,3.3,4.4,1.4,1.3,0.3,1.3,2.3,8.4,
279,238.0,Luke Kennard,29.0,2TM,SG,56.0,1.0,20.9,3.0,5.4,0.553,1.6,3.2,0.494,1.4,2.3,0.635,0.697,0.8,0.8,0.913,0.4,1.8,2.2,2.1,0.7,0.1,0.7,1.2,8.3,
280,238.0,Luke Kennard,29.0,ATL,SG,46.0,0.0,20.5,2.8,5.2,0.538,1.6,3.2,0.497,1.2,2.0,0.604,0.692,0.7,0.8,0.914,0.4,1.7,2.2,2.1,0.7,0.1,0.7,1.2,7.9,
281,238.0,Luke Kennard,29.0,LAL,SG,10.0,1.0,22.4,3.9,6.4,0.609,1.4,2.9,0.483,2.5,3.5,0.714,0.719,1.0,1.1,0.909,0.3,2.2,2.5,2.1,0.7,0.1,0.9,1.6,10.2,
282,239.0,Dominick Barlow,22.0,PHI,PF,49.0,42.0,24.3,3.3,6.0,0.548,0.4,1.3,0.288,2.9,4.6,0.624,0.58,1.4,1.9,0.734,2.1,2.8,4.9,1.2,1.0,0.6,0.8,2.1,8.3,
283,240.0,Bryce McGowens,23.0,NOP,SG,38.0,13.0,21.1,2.8,5.8,0.48,1.0,2.3,0.416,1.8,3.5,0.523,0.563,1.7,2.3,0.756,0.3,1.8,2.1,1.5,0.6,0.2,0.4,2.1,8.3,
284,241.0,Kadary Richmond,24.0,WAS,SG,3.0,0.0,22.3,3.3,5.3,0.625,0.7,1.3,0.5,2.7,4.0,0.667,0.688,1.0,1.0,1.0,0.3,3.0,3.3,2.7,2.7,0.3,0.7,0.7,8.3,
285,242.0,Bradley Beal,32.0,LAC,SG,6.0,6.0,20.2,3.0,8.0,0.375,1.2,3.2,0.368,1.8,4.8,0.379,0.448,1.0,1.3,0.75,0.3,0.5,0.8,1.7,0.5,0.0,1.5,2.3,8.2,
286,243.0,Simone Fontecchio,30.0,MIA,SF,57.0,5.0,16.8,2.6,6.8,0.387,1.7,4.8,0.353,1.0,2.1,0.466,0.51,1.2,1.5,0.833,0.8,2.3,3.1,1.5,0.5,0.2,0.7,1.5,8.2,
287,244.0,Daniel Gafford,27.0,DAL,C,43.0,33.0,21.3,3.2,5.1,0.62,0.0,0.0,,3.2,5.1,0.62,0.62,1.8,2.4,0.75,2.1,4.3,6.4,1.0,0.8,1.3,1.3,2.6,8.2,
288,245.0,Nolan Traoré,19.0,BRK,PG,38.0,15.0,22.4,3.1,7.7,0.395,0.9,2.9,0.313,2.1,4.8,0.445,0.454,1.2,1.6,0.78,0.3,1.3,1.6,3.7,0.7,0.3,1.9,2.1,8.2,
289,246.0,Precious Achiuwa,26.0,SAC,C,54.0,38.0,21.3,3.5,6.7,0.514,0.4,1.1,0.323,3.1,5.6,0.553,0.541,0.8,1.5,0.532,2.1,3.7,5.9,1.2,0.9,0.6,0.7,1.7,8.1,
290,247.0,Jose Alvarado,27.0,2TM,PG,50.0,0.0,21.5,2.9,7.0,0.415,1.7,4.8,0.354,1.2,2.2,0.55,0.537,0.5,0.6,0.781,0.4,2.4,2.8,3.3,1.0,0.1,1.1,1.9,8.0,
291,247.0,Jose Alvarado,27.0,NOP,PG,41.0,0.0,21.9,2.9,6.8,0.418,1.7,4.7,0.363,1.1,2.1,0.54,0.543,0.5,0.6,0.833,0.4,2.4,2.8,3.1,0.9,0.1,1.1,2.0,7.9,
292,247.0,Jose Alvarado,27.0,NYK,PG,9.0,0.0,19.9,3.1,7.7,0.406,1.7,5.2,0.319,1.4,2.4,0.591,0.514,0.6,0.9,0.625,0.4,2.4,2.9,3.9,1.7,0.2,0.9,1.9,8.4,
293,248.0,Al Horford,39.0,GSW,C,38.0,7.0,21.2,2.9,6.8,0.434,1.6,4.4,0.359,1.4,2.4,0.571,0.55,0.5,0.6,0.905,0.9,4.0,4.9,2.5,0.8,1.1,1.0,1.2,8.0,
294,249.0,Ryan Kalkbrenner,24.0,CHO,C,49.0,30.0,22.7,3.4,4.5,0.75,0.0,0.0,0.0,3.4,4.4,0.757,0.75,1.2,1.8,0.674,2.6,3.4,6.0,0.8,0.6,1.4,1.0,1.6,8.0,
295,250.0,Tristan Vukcevic,22.0,WAS,C,38.0,8.0,12.9,2.8,5.9,0.473,0.7,2.4,0.297,2.1,3.5,0.594,0.533,1.7,2.2,0.793,0.6,2.2,2.8,1.2,0.4,0.7,1.2,1.4,8.0,
296,251.0,Buddy Hield,33.0,2TM,SG,45.0,3.0,17.2,2.9,6.7,0.432,1.5,4.4,0.342,1.4,2.3,0.6,0.543,0.6,0.8,0.794,0.6,1.8,2.4,1.5,0.8,0.2,1.0,1.2,7.9,
297,251.0,Buddy Hield,33.0,GSW,SG,44.0,3.0,17.5,3.0,6.8,0.433,1.5,4.4,0.344,1.4,2.4,0.6,0.545,0.6,0.8,0.794,0.6,1.9,2.5,1.5,0.8,0.2,1.0,1.3,8.0,
298,251.0,Buddy Hield,33.0,ATL,SG,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
299,252.0,Justin Champagnie,24.0,WAS,SF,54.0,15.0,19.1,3.0,6.1,0.498,0.7,2.3,0.328,2.3,3.8,0.599,0.559,1.1,1.5,0.763,2.1,3.5,5.6,1.1,0.8,0.6,0.6,1.5,7.9,
300,253.0,Kris Dunn,31.0,LAC,PG,59.0,53.0,27.7,3.0,6.1,0.488,1.0,2.7,0.371,2.0,3.4,0.579,0.569,1.0,1.2,0.781,0.8,2.3,3.1,3.6,1.5,0.1,1.4,2.4,7.9,
301,254.0,Gary Trent Jr.,27.0,MIL,SG,51.0,17.0,22.1,2.7,7.0,0.384,1.9,5.1,0.364,0.8,1.9,0.438,0.517,0.6,0.8,0.78,0.1,0.9,1.0,1.4,0.5,0.1,0.5,1.3,7.9,
302,255.0,Collin Murray-Boyles,20.0,TOR,PF,47.0,22.0,22.3,3.2,5.8,0.557,0.4,1.0,0.354,2.9,4.7,0.601,0.589,1.0,1.5,0.653,2.4,2.5,5.0,2.0,0.9,0.9,1.1,2.5,7.8,
303,256.0,Jared McCain,21.0,2TM,SG,47.0,1.0,17.3,2.8,6.8,0.411,1.3,3.4,0.391,1.4,3.4,0.43,0.509,0.8,0.9,0.884,0.3,1.9,2.2,1.5,0.6,0.0,0.9,1.2,7.7,
304,256.0,Jared McCain,21.0,PHI,SG,37.0,1.0,16.8,2.4,6.2,0.385,1.2,3.2,0.378,1.2,3.0,0.393,0.483,0.6,0.7,0.88,0.2,1.9,2.0,1.7,0.6,0.1,0.8,1.2,6.6,
305,256.0,Jared McCain,21.0,OKC,SG,10.0,0.0,19.4,4.2,8.8,0.477,1.8,4.2,0.429,2.4,4.6,0.522,0.58,1.6,1.8,0.889,0.9,2.0,2.9,0.9,0.6,0.0,1.1,1.4,11.8,
306,257.0,Bogdan Bogdanović,33.0,LAC,SG,18.0,3.0,21.6,2.6,7.1,0.367,1.4,4.3,0.321,1.2,2.8,0.44,0.465,1.1,1.3,0.826,0.3,2.6,2.9,2.7,0.6,0.1,1.3,2.3,7.7,
307,258.0,Bruce Brown,29.0,DEN,SG,61.0,2.0,25.1,3.0,6.4,0.464,0.6,1.7,0.363,2.3,4.7,0.5,0.512,1.1,1.5,0.761,1.2,2.8,4.0,2.2,1.1,0.2,1.1,2.4,7.7,
308,259.0,Daniss Jenkins,24.0,DET,PG,50.0,7.0,16.9,2.8,6.8,0.408,0.9,2.5,0.363,1.9,4.3,0.433,0.474,1.3,1.6,0.8,0.6,1.2,1.8,2.9,0.9,0.1,1.3,1.5,7.7,
309,260.0,Olivier-Maxence Prosper,23.0,MEM,PF,35.0,6.0,15.6,2.8,5.1,0.548,0.8,2.0,0.406,2.0,3.1,0.639,0.627,1.4,1.6,0.873,0.9,2.2,3.1,0.9,0.5,0.2,0.7,1.1,7.7,
310,261.0,Will Riley,19.0,WAS,SF,51.0,3.0,17.5,2.8,6.4,0.431,0.8,2.5,0.325,2.0,3.9,0.498,0.494,1.4,1.7,0.787,0.8,1.6,2.5,1.5,0.6,0.1,1.0,0.9,7.7,
311,262.0,Javon Small,23.0,MEM,PG,26.0,2.0,17.3,2.5,5.8,0.428,1.2,2.9,0.413,1.3,3.0,0.442,0.53,1.5,1.8,0.826,0.7,2.0,2.7,3.5,0.6,0.2,1.0,1.3,7.7,
312,263.0,Jaden Hardy,23.0,2TM,SG,39.0,4.0,13.6,2.6,6.5,0.397,1.5,4.0,0.385,1.0,2.5,0.417,0.516,1.0,1.2,0.809,0.3,1.2,1.4,0.8,0.3,0.1,0.9,1.2,7.6,
313,263.0,Jaden Hardy,23.0,DAL,SG,34.0,4.0,12.6,2.3,5.7,0.402,1.4,3.6,0.371,0.9,2.1,0.457,0.521,0.9,1.2,0.775,0.3,1.1,1.4,0.9,0.3,0.1,0.8,1.1,6.9,
314,263.0,Jaden Hardy,23.0,WAS,SG,5.0,0.0,20.4,4.4,11.6,0.379,2.8,6.4,0.438,1.6,5.2,0.308,0.5,1.4,1.4,1.0,0.0,1.8,1.8,0.4,0.4,0.2,1.4,1.8,13.0,
315,264.0,Quinten Post,25.0,GSW,PF,59.0,32.0,17.2,2.8,6.5,0.436,1.4,4.2,0.339,1.4,2.3,0.613,0.545,0.5,0.6,0.8,1.0,3.1,4.1,1.4,0.4,0.5,0.8,1.9,7.6,
316,265.0,Kyle Anderson,32.0,2TM,SF,24.0,3.0,20.4,3.0,5.3,0.563,0.2,0.3,0.667,2.8,5.1,0.557,0.578,1.3,1.9,0.674,0.9,2.4,3.3,2.7,1.2,0.6,1.0,2.4,7.5,
317,265.0,Kyle Anderson,32.0,UTA,SF,20.0,0.0,20.1,2.9,5.5,0.523,0.2,0.3,0.6,2.7,5.2,0.519,0.537,1.3,1.9,0.658,1.0,2.4,3.3,3.1,1.2,0.5,0.9,2.3,7.1,
318,265.0,Kyle Anderson,32.0,MEM,SF,4.0,3.0,22.3,3.8,4.8,0.789,0.3,0.3,1.0,3.5,4.5,0.778,0.816,1.5,2.0,0.75,0.8,2.8,3.5,0.8,1.5,1.0,1.8,3.0,9.3,
319,266.0,Vince Williams Jr.,25.0,2TM,PG,40.0,12.0,20.5,2.6,7.3,0.353,1.4,4.4,0.311,1.2,2.9,0.417,0.447,1.0,1.3,0.78,1.0,2.9,3.9,4.2,0.7,0.4,1.8,2.0,7.5,
320,266.0,Vince Williams Jr.,25.0,MEM,PG,34.0,12.0,21.6,2.7,7.8,0.352,1.4,4.7,0.308,1.3,3.1,0.419,0.445,1.1,1.4,0.804,1.0,3.0,4.0,4.4,0.8,0.4,1.9,2.1,8.0,
321,266.0,Vince Williams Jr.,25.0,UTA,SG,6.0,0.0,14.0,1.7,4.7,0.357,1.0,3.0,0.333,0.7,1.7,0.4,0.464,0.3,0.7,0.5,0.8,2.3,3.2,2.7,0.3,0.3,1.2,1.5,4.7,
322,267.0,Nikola Jović,22.0,MIA,PF,45.0,1.0,17.6,2.5,6.8,0.37,1.0,3.6,0.272,1.5,3.2,0.483,0.443,1.5,2.2,0.683,0.6,2.8,3.4,2.2,0.6,0.4,1.4,1.4,7.5,
323,268.0,Caris LeVert,31.0,DET,SG,42.0,0.0,19.5,2.7,6.4,0.429,1.0,3.0,0.344,1.7,3.3,0.507,0.511,1.0,1.5,0.683,0.3,1.4,1.7,2.7,0.9,0.7,1.4,1.6,7.5,
324,269.0,Terance Mann,29.0,BRK,SG,52.0,43.0,24.6,2.8,6.0,0.46,0.9,2.5,0.369,1.8,3.5,0.525,0.537,1.1,1.3,0.8,1.1,2.0,3.1,3.3,0.7,0.2,1.1,2.4,7.5,
325,270.0,Nique Clifford,23.0,SAC,SG,58.0,12.0,22.5,2.8,6.8,0.407,0.9,2.7,0.321,1.9,4.1,0.464,0.471,0.8,1.1,0.727,0.8,2.5,3.3,1.9,0.9,0.3,1.3,2.0,7.3,
326,271.0,Brook Lopez,37.0,LAC,C,52.0,17.0,19.6,2.6,6.5,0.395,1.5,4.2,0.352,1.1,2.3,0.475,0.509,0.7,0.8,0.875,0.4,2.6,3.0,1.1,0.6,1.0,0.8,1.9,7.3,
327,272.0,Daeqwon Plowden,27.0,SAC,SG,13.0,1.0,22.2,2.6,6.6,0.395,1.1,4.2,0.259,1.5,2.5,0.625,0.477,1.0,1.1,0.929,1.2,1.8,3.0,1.2,0.4,0.2,0.5,1.5,7.3,
328,273.0,Luka Garza,27.0,BOS,C,50.0,4.0,15.4,2.6,4.5,0.575,0.7,1.5,0.442,1.9,3.0,0.644,0.65,1.3,1.7,0.756,2.3,1.7,3.9,1.0,0.4,0.4,0.5,2.2,7.2,
329,274.0,Bones Hyland,25.0,MIN,PG,52.0,3.0,14.8,2.6,5.6,0.464,1.3,3.4,0.39,1.3,2.2,0.58,0.583,0.7,0.9,0.714,0.3,1.4,1.8,2.6,0.6,0.2,0.8,1.7,7.2,
330,275.0,Luke Kornet,30.0,SAS,C,50.0,22.0,21.9,2.8,4.3,0.653,0.0,0.0,,2.8,4.3,0.653,0.653,1.5,1.8,0.815,2.9,3.6,6.5,1.9,0.5,1.1,0.5,1.9,7.1,
331,276.0,Jamal Shead,23.0,TOR,PG,60.0,7.0,22.2,2.4,6.4,0.373,1.1,3.5,0.329,1.3,3.0,0.425,0.461,1.1,1.5,0.77,0.4,1.6,1.9,5.3,1.0,0.2,1.4,2.0,7.1,
332,277.0,Grant Williams,27.0,CHO,PF,19.0,3.0,19.8,2.2,5.3,0.41,1.3,3.6,0.348,0.9,1.6,0.548,0.53,1.5,1.8,0.829,1.4,2.8,4.2,1.7,0.4,0.4,0.8,1.4,7.1,
333,278.0,Walter Clayton,22.0,2TM,PG,52.0,2.0,19.0,2.4,6.1,0.389,1.0,3.3,0.291,1.4,2.8,0.507,0.468,1.3,1.5,0.908,0.3,1.7,2.0,3.6,0.6,0.3,1.4,1.8,7.0,
334,278.0,Walter Clayton,22.0,UTA,PG,45.0,0.0,18.0,2.3,5.7,0.398,1.0,3.2,0.308,1.3,2.5,0.513,0.484,1.3,1.4,0.935,0.3,1.6,2.0,3.2,0.5,0.3,1.3,1.7,6.8,
335,278.0,Walter Clayton,22.0,MEM,PG,7.0,2.0,25.6,3.0,8.6,0.35,0.9,4.1,0.207,2.1,4.4,0.484,0.4,1.6,2.0,0.786,0.0,2.4,2.4,6.4,1.3,0.3,2.0,2.1,8.4,
336,279.0,Tyrese Martin,26.0,2TM,SG,39.0,6.0,18.0,2.6,6.6,0.393,1.3,3.9,0.333,1.3,2.7,0.481,0.492,0.5,0.7,0.731,0.8,1.9,2.7,1.8,0.6,0.1,0.8,0.8,7.0,
337,279.0,Tyrese Martin,26.0,BRK,SG,37.0,6.0,18.8,2.7,6.9,0.392,1.4,4.1,0.336,1.3,2.8,0.476,0.492,0.5,0.7,0.731,0.9,2.0,2.9,1.9,0.6,0.1,0.9,0.8,7.3,
338,279.0,Tyrese Martin,26.0,PHI,SG,2.0,0.0,3.0,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,
339,280.0,Seth Curry,35.0,GSW,SG,2.0,0.0,16.0,3.0,4.5,0.667,1.0,2.0,0.5,2.0,2.5,0.8,0.778,0.0,0.0,,0.5,1.5,2.0,1.5,1.0,0.0,0.0,1.5,7.0,
340,281.0,Lawson Lovering,22.0,MEM,C,2.0,1.0,24.5,3.0,5.0,0.6,0.0,0.0,,3.0,5.0,0.6,0.6,1.0,2.5,0.4,3.0,4.5,7.5,1.5,1.5,0.5,1.0,3.5,7.0,
341,282.0,Grant Nelson,23.0,BRK,,2.0,0.0,15.0,2.5,4.0,0.625,0.0,0.0,,2.5,4.0,0.625,0.625,2.0,3.0,0.667,0.5,2.5,3.0,2.5,0.5,2.5,2.0,3.0,7.0,
342,283.0,Will Richard,23.0,GSW,SG,54.0,16.0,19.3,2.5,5.3,0.479,1.1,3.2,0.349,1.4,2.1,0.675,0.584,0.8,0.9,0.84,1.0,1.5,2.5,1.4,1.2,0.1,0.8,1.9,7.0,
