,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
108,91.0,Jabari Smith Jr.,22.0,HOU,PF,73.0,73.0,35.1,5.6,12.6,0.448,2.2,6.2,0.36,3.4,6.3,0.535,0.538,2.1,2.7,0.778,1.5,5.4,6.9,1.9,0.8,0.9,1.4,2.5,15.6,
109,92.0,Andrew Wiggins,30.0,MIA,SF,64.0,64.0,30.6,5.9,12.3,0.478,2.0,4.9,0.417,3.8,7.4,0.518,0.561,1.8,2.3,0.787,1.7,3.3,5.0,2.7,1.2,1.1,1.5,2.3,15.6,
110,93.0,Jarrett Allen,27.0,CLE,C,54.0,54.0,27.1,6.1,9.5,0.641,0.0,0.2,0.1,6.1,9.3,0.651,0.642,3.2,4.5,0.71,2.6,5.9,8.5,1.8,1.0,0.8,1.3,1.8,15.4,
111,94.0,Naji Marshall,28.0,DAL,SF,72.0,45.0,29.6,5.7,11.1,0.512,0.9,2.9,0.295,4.8,8.2,0.59,0.551,3.1,4.1,0.765,0.9,3.8,4.7,3.3,1.1,0.1,1.6,1.9,15.4,
112,95.0,Onyeka Okongwu,25.0,ATL,C,71.0,60.0,31.0,5.6,11.7,0.482,2.0,5.2,0.379,3.7,6.5,0.565,0.567,2.1,2.8,0.755,1.9,5.8,7.7,3.2,1.1,1.1,1.7,3.4,15.4,
113,96.0,Anthony Black,22.0,ORL,PG,60.0,40.0,30.7,5.5,12.3,0.451,1.6,4.7,0.339,3.9,7.6,0.521,0.516,2.6,3.6,0.73,0.7,3.1,3.9,3.8,1.4,0.7,2.1,2.7,15.3,
114,97.0,Collin Sexton,27.0,2TM,SG,63.0,17.0,23.2,5.2,10.5,0.49,1.7,4.1,0.408,3.5,6.4,0.543,0.57,3.2,3.7,0.86,0.5,1.6,2.0,3.3,1.0,0.2,2.0,2.0,15.2,
115,97.0,Collin Sexton,27.0,CHO,SG,42.0,12.0,22.3,4.8,9.9,0.488,1.4,3.5,0.393,3.5,6.4,0.539,0.557,3.2,3.7,0.877,0.4,1.5,1.9,3.7,0.9,0.2,2.1,1.8,14.2,
116,97.0,Collin Sexton,27.0,CHI,SG,21.0,5.0,25.0,5.9,11.9,0.494,2.3,5.5,0.426,3.5,6.4,0.552,0.592,3.2,3.9,0.829,0.5,1.8,2.3,2.4,1.2,0.1,1.8,2.4,17.3,
117,98.0,Jaime Jaquez Jr.,24.0,MIA,SF,71.0,1.0,28.3,6.1,12.2,0.501,0.7,2.4,0.305,5.4,9.8,0.547,0.53,2.3,3.0,0.771,1.3,3.8,5.1,4.7,0.7,0.3,2.0,1.9,15.2,
118,99.0,Russell Westbrook,37.0,SAC,SF,64.0,58.0,29.0,5.6,13.1,0.427,2.0,5.9,0.338,3.6,7.2,0.5,0.503,2.0,2.9,0.694,1.3,4.2,5.4,6.7,1.3,0.2,3.3,2.3,15.2,
119,100.0,Kyshawn George,22.0,WAS,SF,48.0,48.0,29.0,5.3,12.0,0.438,2.1,5.4,0.381,3.2,6.6,0.486,0.524,2.2,2.7,0.802,0.9,4.2,5.1,4.5,1.0,0.9,2.6,3.5,14.8,
120,101.0,Jaden McDaniels,25.0,MIN,PF,71.0,71.0,31.9,5.6,10.9,0.518,1.4,3.4,0.421,4.2,7.5,0.562,0.584,2.1,2.5,0.839,1.0,3.2,4.2,2.7,1.1,1.0,1.8,3.4,14.8,
121,102.0,Ayo Dosunmu,26.0,2TM,SG,66.0,17.0,27.1,5.5,10.8,0.515,1.8,4.1,0.446,3.7,6.7,0.557,0.6,1.8,2.1,0.868,0.7,2.8,3.5,3.7,0.8,0.3,1.3,1.9,14.7,
122,102.0,Ayo Dosunmu,26.0,CHI,SG,45.0,10.0,26.4,5.6,10.8,0.514,1.9,4.3,0.451,3.6,6.5,0.556,0.604,2.0,2.3,0.857,0.7,2.3,3.0,3.6,0.8,0.3,1.4,1.7,15.0,
123,102.0,Ayo Dosunmu,26.0,MIN,SG,21.0,7.0,28.6,5.5,10.7,0.516,1.6,3.7,0.436,3.9,7.0,0.558,0.591,1.3,1.5,0.903,0.6,3.8,4.4,3.7,1.0,0.3,1.3,2.2,14.0,
124,103.0,Mikal Bridges,29.0,NYK,SF,78.0,78.0,33.3,5.8,12.0,0.487,1.9,5.3,0.371,3.9,6.7,0.578,0.568,1.0,1.2,0.832,1.0,2.9,3.9,3.8,1.3,0.8,1.1,2.0,14.7,
125,104.0,Brice Sensabaugh,22.0,UTA,SF,72.0,20.0,23.3,5.2,11.3,0.46,2.1,5.8,0.363,3.1,5.5,0.562,0.553,2.1,2.6,0.822,0.8,2.3,3.1,1.8,0.7,0.2,1.6,1.9,14.6,
126,105.0,Peyton Watson,23.0,DEN,SF,54.0,40.0,29.6,5.3,10.8,0.491,1.5,3.6,0.411,3.8,7.1,0.531,0.56,2.6,3.5,0.73,0.9,4.0,4.9,2.1,0.9,1.1,1.7,2.5,14.6,
127,106.0,Walker Kessler,24.0,UTA,C,5.0,5.0,30.8,5.2,7.4,0.703,1.2,1.6,0.75,4.0,5.8,0.69,0.784,2.8,4.0,0.7,4.6,6.2,10.8,3.0,1.4,1.8,3.2,4.4,14.4,
128,107.0,Anfernee Simons,26.0,2TM,SG,55.0,5.0,24.9,5.2,11.8,0.44,2.7,6.9,0.385,2.5,4.9,0.517,0.552,1.3,1.4,0.896,0.6,1.9,2.5,2.4,0.5,0.1,1.2,1.7,14.3,
129,107.0,Anfernee Simons,26.0,BOS,SG,49.0,0.0,24.5,5.1,11.6,0.44,2.7,6.7,0.395,2.4,4.9,0.502,0.555,1.3,1.5,0.889,0.5,1.9,2.4,2.4,0.6,0.1,1.1,1.7,14.2,
130,107.0,Anfernee Simons,26.0,CHI,SG,6.0,5.0,28.3,5.8,13.3,0.438,2.7,8.3,0.32,3.2,5.0,0.633,0.538,0.8,0.8,1.0,0.8,2.0,2.8,3.0,0.0,0.3,2.2,2.0,15.2,
131,108.0,Kelly Oubre Jr.,30.0,PHI,SF,46.0,37.0,31.8,5.1,10.9,0.465,1.8,4.9,0.369,3.3,6.0,0.543,0.548,2.3,3.1,0.759,1.0,3.9,5.0,1.7,1.2,0.5,1.4,2.5,14.3,
132,109.0,Ivica Zubac,28.0,2TM,C,48.0,47.0,30.1,6.0,10.0,0.598,0.0,0.0,,6.0,10.0,0.598,0.598,2.1,3.0,0.711,3.4,7.2,10.6,2.2,0.4,0.8,1.8,2.3,14.1,
133,109.0,Ivica Zubac,28.0,LAC,C,43.0,42.0,30.9,6.1,10.0,0.613,0.0,0.0,,6.1,10.0,0.613,0.613,2.2,3.1,0.705,3.4,7.6,11.0,2.2,0.4,0.8,1.9,2.4,14.4,
134,109.0,Ivica Zubac,28.0,IND,C,5.0,5.0,23.6,5.0,10.6,0.472,0.0,0.0,,5.0,10.6,0.472,0.472,1.6,2.0,0.8,2.8,4.4,7.2,1.8,0.4,0.8,0.8,1.6,11.6,
135,110.0,P.J. Washington,27.0,DAL,PF,55.0,52.0,31.0,5.3,11.8,0.448,1.3,4.1,0.32,3.9,7.6,0.517,0.504,2.3,3.3,0.687,1.5,5.5,7.1,1.8,1.0,1.1,1.7,2.1,14.1,
136,111.0,Santi Aldama,25.0,MEM,PF,43.0,11.0,27.9,5.3,11.1,0.479,1.6,4.7,0.35,3.7,6.4,0.572,0.553,1.8,2.7,0.667,1.6,5.1,6.7,2.9,0.9,0.7,1.3,1.6,14.0,
137,112.0,Scoot Henderson,21.0,POR,PG,26.0,6.0,23.7,4.7,11.2,0.417,1.8,5.2,0.348,2.8,6.0,0.477,0.498,2.9,3.5,0.835,0.6,2.1,2.7,3.8,0.7,0.3,2.5,2.9,14.0,
138,113.0,Keegan Murray,25.0,SAC,PF,23.0,22.0,34.5,5.5,13.0,0.42,1.3,4.9,0.277,4.1,8.2,0.505,0.472,1.7,2.1,0.776,1.4,4.3,5.7,1.7,1.0,1.6,1.2,1.8,14.0,
139,114.0,Devin Vassell,25.0,SAS,SG,63.0,61.0,30.5,5.0,11.3,0.438,2.5,6.5,0.389,2.4,4.8,0.503,0.549,1.6,2.0,0.816,0.6,3.4,4.0,2.5,0.8,0.4,0.9,1.6,14.0,
140,115.0,Ajay Mitchell,23.0,OKC,SG,54.0,15.0,26.1,5.1,10.5,0.489,1.1,3.1,0.351,4.0,7.4,0.548,0.542,2.6,2.9,0.873,0.7,2.7,3.4,3.6,1.3,0.3,1.5,2.1,13.9,
141,116.0,Aaron Nesmith,26.0,IND,SF,45.0,42.0,29.7,4.7,11.4,0.414,2.3,6.2,0.379,2.4,5.2,0.455,0.517,2.0,2.5,0.829,1.1,3.1,4.2,1.9,0.6,0.5,1.4,2.8,13.8,
142,117.0,Max Strus,29.0,CLE,SF,8.0,2.0,24.4,4.8,8.9,0.535,3.6,7.3,0.5,1.1,1.6,0.692,0.739,0.6,0.8,0.833,1.0,4.9,5.9,1.9,0.4,0.0,0.9,3.1,13.8,
143,118.0,Jalen Suggs,24.0,ORL,PG,52.0,51.0,27.4,5.0,11.3,0.44,2.0,6.1,0.326,3.0,5.2,0.572,0.527,1.9,2.2,0.852,0.6,3.3,3.9,5.4,1.9,0.7,2.7,2.6,13.8,
144,119.0,De'Andre Hunter,28.0,2TM,SF,45.0,25.0,26.1,4.6,11.1,0.415,1.7,5.5,0.305,3.0,5.7,0.522,0.49,2.8,3.2,0.867,0.7,3.4,4.1,2.0,0.7,0.1,1.7,2.5,13.7,
145,119.0,De'Andre Hunter,28.0,CLE,SF,43.0,23.0,26.2,4.7,11.2,0.423,1.7,5.5,0.308,3.0,5.7,0.535,0.499,2.8,3.2,0.869,0.7,3.6,4.2,2.1,0.7,0.1,1.7,2.5,14.0,
146,119.0,De'Andre Hunter,28.0,SAC,SF,2.0,2.0,25.5,2.0,9.5,0.211,1.0,4.5,0.222,1.0,5.0,0.2,0.263,2.5,3.0,0.833,0.5,1.0,1.5,0.5,0.0,0.0,2.0,2.5,7.5,
147,120.0,Bobby Portis,30.0,MIL,PF,67.0,9.0,24.2,5.5,11.2,0.488,2.0,4.4,0.456,3.4,6.8,0.509,0.578,0.7,1.0,0.706,1.3,5.1,6.4,1.6,0.6,0.2,1.0,1.6,13.7,
148,121.0,Ace Bailey,19.0,UTA,SF,69.0,58.0,27.5,5.4,12.1,0.444,1.9,5.4,0.348,3.5,6.7,0.522,0.522,1.0,1.2,0.767,1.4,2.7,4.1,1.8,0.8,0.7,1.4,2.7,13.6,
149,122.0,John Collins,28.0,LAC,PF,64.0,54.0,27.5,5.3,9.4,0.56,1.3,3.2,0.411,4.0,6.3,0.635,0.629,1.7,2.2,0.782,1.5,3.7,5.3,1.0,0.9,0.8,1.3,2.7,13.6,
150,123.0,Zach Edey,23.0,MEM,C,11.0,11.0,25.8,5.6,8.9,0.633,0.1,0.5,0.2,5.5,8.5,0.656,0.638,2.3,2.9,0.781,3.9,7.2,11.1,1.1,0.6,1.9,2.4,3.4,13.6,
151,124.0,Tim Hardaway Jr.,33.0,DEN,SG,77.0,5.0,26.7,4.4,9.7,0.451,2.8,6.9,0.411,1.6,2.9,0.545,0.595,2.0,2.5,0.813,0.2,2.4,2.6,1.3,0.5,0.1,0.5,1.2,13.6,
152,125.0,Naz Reid,26.0,MIN,C,74.0,2.0,26.1,5.1,11.3,0.456,2.1,5.9,0.364,3.0,5.4,0.555,0.55,1.2,1.6,0.733,1.1,5.1,6.3,2.2,1.0,1.0,1.6,2.5,13.6,
153,126.0,Reed Sheppard,21.0,HOU,SG,77.0,18.0,26.5,5.0,11.6,0.43,2.8,7.1,0.396,2.2,4.5,0.484,0.551,0.9,1.1,0.807,0.4,2.6,2.9,3.5,1.5,0.7,1.6,2.1,13.6,
154,127.0,Cam Thomas,24.0,2TM,SG,42.0,8.0,21.0,4.5,11.0,0.41,1.2,4.0,0.31,3.3,7.0,0.468,0.466,3.3,4.0,0.811,0.3,1.4,1.7,2.6,0.2,0.1,1.8,1.0,13.5,
155,127.0,Cam Thomas,24.0,BRK,SG,24.0,8.0,24.3,5.1,12.8,0.399,1.6,4.9,0.325,3.5,8.0,0.445,0.461,3.8,4.5,0.843,0.4,1.4,1.8,3.1,0.2,0.1,2.0,1.3,15.6,
156,127.0,Cam Thomas,24.0,MIL,SG,18.0,0.0,16.6,3.7,8.5,0.431,0.8,2.8,0.275,2.9,5.7,0.51,0.477,2.6,3.4,0.754,0.1,1.4,1.6,1.9,0.3,0.1,1.4,0.7,10.7,
157,128.0,Quentin Grimes,25.0,PHI,SG,71.0,19.0,29.7,4.5,10.1,0.452,1.7,5.1,0.332,2.8,4.9,0.579,0.537,2.7,3.2,0.837,0.6,3.1,3.7,3.4,0.9,0.4,1.8,2.0,13.5,
158,129.0,Brandin Podziemski,22.0,GSW,SG,77.0,38.0,28.4,4.7,10.4,0.451,1.8,5.0,0.369,2.9,5.5,0.526,0.539,2.2,2.8,0.781,0.9,4.4,5.3,3.8,1.1,0.2,1.6,1.7,13.5,
159,130.0,Cedric Coward,22.0,MEM,SG,60.0,45.0,26.0,4.8,10.4,0.464,1.5,4.4,0.332,3.4,6.0,0.561,0.534,2.3,2.7,0.845,1.4,4.5,5.9,2.8,0.6,0.4,1.8,2.1,13.4,
160,131.0,Tre Jones,26.0,CHI,PG,60.0,36.0,27.0,5.0,9.1,0.552,0.6,1.9,0.322,4.4,7.2,0.614,0.586,2.8,3.4,0.822,0.6,2.5,3.1,5.4,1.2,0.2,1.4,1.4,13.4,
161,132.0,Jeremiah Fears,19.0,NOP,PG,78.0,45.0,25.0,5.0,11.6,0.432,1.2,3.6,0.343,3.8,8.1,0.471,0.484,2.1,2.6,0.785,0.7,2.9,3.6,3.3,1.1,0.4,2.2,1.8,13.3,
162,133.0,Toumani Camara,25.0,POR,PF,78.0,78.0,33.2,4.7,10.7,0.439,2.6,7.1,0.366,2.1,3.6,0.584,0.56,1.2,1.7,0.704,1.6,3.6,5.2,2.4,1.1,0.4,1.8,2.9,13.2,
163,134.0,Tobias Harris,33.0,DET,PF,60.0,60.0,27.9,4.9,10.6,0.464,1.3,3.6,0.349,3.7,7.0,0.523,0.523,2.2,2.5,0.873,0.8,4.3,5.1,2.6,0.9,0.4,1.0,1.7,13.2,
164,135.0,Kyle Kuzma,30.0,MIL,PF,67.0,42.0,26.3,5.0,10.2,0.49,1.2,3.6,0.345,3.8,6.6,0.568,0.55,2.0,2.8,0.724,0.8,3.8,4.6,2.6,0.7,0.4,1.6,2.0,13.2,
165,136.0,Jaylon Tyson,23.0,CLE,SG,64.0,40.0,27.0,5.0,10.0,0.496,2.0,4.5,0.455,2.9,5.5,0.53,0.598,1.2,1.6,0.743,1.8,3.3,5.1,2.2,0.8,0.4,1.5,2.5,13.1,
166,137.0,Collin Gillespie,26.0,PHO,PG,76.0,57.0,28.8,4.5,10.7,0.422,3.0,7.3,0.408,1.5,3.3,0.453,0.562,1.0,1.1,0.871,1.1,3.0,4.1,4.8,1.3,0.2,1.6,1.7,13.0,
167,138.0,Keldon Johnson,26.0,SAS,SF,78.0,0.0,23.2,5.0,9.5,0.525,1.2,3.3,0.373,3.8,6.3,0.605,0.589,1.8,2.2,0.798,1.6,3.7,5.3,1.4,0.5,0.1,0.8,2.0,13.0,
168,139.0,Brandon Williams,26.0,DAL,PG,65.0,15.0,22.1,4.4,9.4,0.47,0.6,2.4,0.234,3.9,7.0,0.55,0.5,3.6,4.6,0.795,0.5,2.4,2.9,3.9,0.9,0.3,1.9,1.6,13.0,
169,140.0,Kennedy Chandler,23.0,UTA,PG,8.0,1.0,31.4,4.6,11.9,0.389,1.0,3.4,0.296,3.6,8.5,0.426,0.432,2.6,3.9,0.677,0.5,2.6,3.1,6.4,0.9,0.3,1.9,2.5,12.9,
170,141.0,Jordan Poole,26.0,NOP,PG,37.0,6.0,23.6,4.1,11.1,0.365,2.4,7.2,0.326,1.7,3.9,0.438,0.471,2.5,2.8,0.876,0.2,1.7,1.9,3.0,0.5,0.4,1.7,2.3,12.9,
171,142.0,Sam Merrill,29.0,CLE,SG,50.0,37.0,26.4,4.3,9.3,0.46,3.0,7.2,0.421,1.2,2.1,0.596,0.624,1.1,1.3,0.862,0.6,2.1,2.6,2.4,0.6,0.1,0.8,2.4,12.7,
172,143.0,Malik Monk,27.0,SAC,SG,59.0,3.0,22.5,4.5,10.5,0.434,2.0,5.2,0.392,2.5,5.3,0.474,0.531,1.6,1.8,0.879,0.3,1.7,1.9,3.1,0.6,0.4,1.4,1.7,12.7,
173,144.0,GG Jackson II,21.0,MEM,PF,54.0,27.0,21.5,4.7,9.4,0.499,1.2,3.5,0.332,3.5,5.8,0.6,0.561,2.0,2.7,0.735,0.9,3.4,4.3,1.4,0.6,0.8,1.6,1.4,12.5,
174,145.0,De'Anthony Melton,27.0,GSW,PG,44.0,20.0,23.0,4.5,11.2,0.404,1.4,5.1,0.283,3.1,6.1,0.506,0.468,2.1,2.5,0.827,0.8,2.4,3.3,2.5,1.7,0.4,1.9,2.0,12.5,
175,146.0,Jaylen Wells,22.0,MEM,SG,69.0,69.0,26.4,4.4,10.1,0.431,1.9,5.3,0.353,2.5,4.8,0.517,0.524,1.9,2.5,0.784,0.9,2.3,3.2,1.6,0.9,0.1,1.1,2.1,12.5,
176,147.0,Deandre Ayton,27.0,LAL,C,67.0,67.0,27.3,5.6,8.3,0.674,0.0,0.0,,5.6,8.3,0.674,0.674,1.2,1.9,0.63,2.6,5.6,8.2,0.8,0.6,0.9,1.2,2.2,12.4,
177,148.0,Noah Clowney,21.0,BRK,PF,66.0,60.0,27.0,3.8,9.6,0.396,2.0,5.9,0.329,1.8,3.6,0.506,0.498,2.7,3.4,0.804,0.8,3.3,4.1,1.6,0.8,0.7,1.5,2.5,12.3,
178,149.0,Donte DiVincenzo,29.0,MIN,SG,77.0,77.0,30.9,4.2,10.3,0.408,3.0,7.9,0.381,1.2,2.4,0.495,0.554,1.0,1.3,0.758,0.8,3.4,4.2,3.9,1.3,0.4,1.5,2.4,12.3,
179,150.0,Max Christie,22.0,DAL,SG,72.0,63.0,29.4,4.2,9.5,0.443,2.3,5.8,0.405,1.9,3.7,0.504,0.567,1.5,1.7,0.892,0.2,3.1,3.3,2.0,0.6,0.3,1.3,1.3,12.2,
180,151.0,Tre Johnson,19.0,WAS,SG,60.0,42.0,24.1,4.5,10.8,0.419,1.9,5.4,0.358,2.6,5.4,0.479,0.508,1.3,1.5,0.874,0.5,2.4,2.8,2.0,0.6,0.3,1.6,2.0,12.2,
181,152.0,Josh Hart,30.0,NYK,SF,63.0,49.0,30.1,4.6,9.1,0.507,1.5,3.7,0.409,3.1,5.4,0.574,0.59,1.4,1.9,0.723,1.4,6.1,7.6,4.9,1.1,0.3,1.9,2.5,12.1,
182,153.0,Miles McBride,25.0,NYK,SG,38.0,14.0,26.8,4.2,9.9,0.423,2.8,6.7,0.412,1.4,3.2,0.447,0.562,0.9,1.1,0.814,0.6,1.9,2.5,2.7,0.8,0.2,0.8,1.8,12.1,
183,154.0,Moses Moody,23.0,GSW,SG,60.0,49.0,25.7,4.1,9.3,0.44,2.5,6.3,0.401,1.6,3.0,0.522,0.575,1.5,1.9,0.77,0.9,2.5,3.3,1.6,1.0,0.6,1.0,2.0,12.1,
184,155.0,Maxime Raynaud,22.0,SAC,C,70.0,52.0,26.1,5.1,8.9,0.57,0.3,0.9,0.297,4.8,8.0,0.601,0.585,1.7,2.2,0.786,1.9,5.5,7.4,1.3,0.5,0.5,1.2,2.4,12.1,
185,156.0,Christian Braun,24.0,DEN,SG,42.0,42.0,31.7,4.5,8.9,0.513,1.0,3.3,0.312,3.5,5.6,0.632,0.571,1.9,2.4,0.79,1.4,3.4,4.8,2.8,0.6,0.3,1.0,2.4,12.0,
186,157.0,Wendell Carter Jr.,26.0,ORL,C,73.0,73.0,29.6,4.3,8.3,0.512,1.0,3.0,0.324,3.3,5.3,0.618,0.571,2.5,3.1,0.807,2.1,5.4,7.5,2.0,0.8,0.6,1.3,3.4,12.0,
187,158.0,Donovan Clingan,21.0,POR,C,73.0,73.0,27.2,4.6,8.8,0.52,1.0,3.1,0.327,3.6,5.7,0.625,0.578,1.8,2.7,0.673,4.5,7.1,11.6,2.1,0.6,1.7,1.3,2.4,12.0,
188,159.0,Cameron Johnson,29.0,DEN,SF,52.0,52.0,30.4,4.1,8.7,0.471,2.1,4.8,0.43,2.1,3.9,0.522,0.589,1.7,2.1,0.841,0.8,3.0,3.8,2.4,0.8,0.4,0.8,2.3,12.0,
189,160.0,Duncan Robinson,31.0,DET,SF,74.0,74.0,27.6,4.1,9.0,0.448,2.9,7.0,0.408,1.2,2.0,0.587,0.607,1.1,1.4,0.76,0.4,2.3,2.7,2.1,0.6,0.3,0.7,2.2,12.0,
190,161.0,Jonathan Kuminga,23.0,2TM,PF,33.0,14.0,22.8,4.2,9.1,0.465,1.0,2.7,0.375,3.2,6.5,0.502,0.52,2.5,3.4,0.723,1.4,4.2,5.6,2.3,0.6,0.3,2.0,1.5,11.9,
191,161.0,Jonathan Kuminga,23.0,GSW,PF,20.0,13.0,23.8,4.4,9.7,0.454,0.9,2.7,0.321,3.6,7.1,0.504,0.497,2.5,3.3,0.742,1.5,4.4,5.9,2.5,0.4,0.3,2.3,1.7,12.1,
192,161.0,Jonathan Kuminga,23.0,ATL,PF,13.0,1.0,21.4,4.0,8.2,0.486,1.2,2.7,0.457,2.8,5.5,0.5,0.561,2.5,3.5,0.696,1.3,4.0,5.3,2.1,0.8,0.4,1.5,1.4,11.7,
193,162.0,Dyson Daniels,22.0,ATL,SG,73.0,73.0,33.1,5.3,10.2,0.519,0.3,1.5,0.182,5.0,8.7,0.578,0.533,1.0,1.6,0.623,2.4,4.4,6.7,5.9,2.0,0.4,1.8,2.1,11.8,
194,163.0,Klay Thompson,35.0,DAL,SF,66.0,8.0,21.8,4.2,10.5,0.395,2.9,7.6,0.386,1.2,2.9,0.419,0.535,0.5,0.7,0.756,0.3,1.9,2.1,1.4,0.5,0.3,0.9,1.0,11.8,
195,164.0,Myles Turner,29.0,MIL,C,69.0,69.0,27.0,3.9,9.0,0.437,2.1,5.4,0.387,1.8,3.6,0.514,0.554,1.8,2.4,0.74,1.0,4.2,5.2,1.4,0.7,1.6,1.2,2.6,11.8,
196,165.0,Nic Claxton,26.0,BRK,C,69.0,68.0,27.8,4.8,8.4,0.571,0.0,0.3,0.158,4.8,8.2,0.585,0.574,2.0,3.3,0.616,2.4,4.5,6.9,3.7,0.7,1.1,1.4,2.3,11.7,
197,166.0,Isaiah Collier,21.0,UTA,PG,59.0,19.0,25.7,4.3,8.7,0.495,0.5,1.7,0.27,3.9,7.0,0.549,0.521,2.6,3.5,0.722,0.4,2.2,2.5,7.2,1.1,0.3,2.5,2.3,11.7,
198,167.0,Dylan Harper,19.0,SAS,SG,65.0,2.0,22.4,4.8,9.4,0.506,0.9,2.6,0.333,3.9,6.8,0.572,0.552,1.3,1.7,0.743,0.8,2.6,3.4,3.9,0.8,0.3,1.4,2.0,11.7,
199,168.0,Mark Williams,24.0,PHO,C,57.0,52.0,23.5,4.7,7.4,0.637,0.0,0.0,1.0,4.7,7.3,0.636,0.638,2.2,2.9,0.767,3.1,4.9,8.0,1.0,0.9,0.9,1.1,2.2,11.6,
200,169.0,Jarace Walker,22.0,IND,PF,73.0,38.0,25.6,4.0,9.5,0.421,1.7,4.6,0.376,2.3,4.9,0.465,0.513,1.8,2.4,0.753,0.6,4.5,5.1,2.4,0.8,0.3,1.8,1.7,11.5,
201,170.0,Bilal Coulibaly,21.0,WAS,SG,54.0,54.0,26.3,4.0,9.5,0.416,1.1,3.7,0.308,2.8,5.9,0.483,0.475,2.3,3.1,0.747,0.8,3.5,4.4,2.6,1.4,0.9,1.5,2.4,11.4,
202,171.0,Scotty Pippen Jr.,25.0,MEM,PG,10.0,6.0,21.2,4.3,9.6,0.448,1.0,3.2,0.313,3.3,6.4,0.516,0.5,1.8,2.3,0.783,0.8,1.4,2.2,4.7,1.9,0.4,2.7,3.1,11.4,
203,172.0,Derik Queen,21.0,NOP,C,77.0,45.0,24.5,4.2,9.0,0.472,0.3,1.1,0.265,4.0,7.9,0.5,0.488,2.6,3.2,0.792,1.6,5.2,6.8,3.7,1.0,0.9,2.3,2.6,11.4,
204,173.0,Julian Champagnie,24.0,SAS,SF,78.0,64.0,27.7,3.7,8.5,0.437,2.5,6.4,0.386,1.2,2.1,0.591,0.582,1.4,1.7,0.841,0.9,4.9,5.8,1.5,0.8,0.4,0.9,1.6,11.3,
205,174.0,Kyle Filipowski,22.0,UTA,C,75.0,39.0,23.3,4.1,8.3,0.498,1.0,2.9,0.333,3.2,5.4,0.587,0.556,2.1,2.8,0.751,1.8,5.3,7.1,2.5,1.0,0.5,1.6,3.0,11.3,
206,175.0,Pelle Larsson,24.0,MIA,SG,67.0,52.0,26.3,3.9,7.9,0.5,0.9,2.7,0.322,3.1,5.2,0.592,0.555,2.6,3.3,0.792,1.0,2.5,3.5,3.4,0.7,0.2,1.4,2.0,11.3,
207,176.0,Sandro Mamukelashvili,26.0,TOR,C,75.0,13.0,21.9,4.2,8.0,0.523,1.4,3.7,0.383,2.8,4.3,0.645,0.612,1.5,1.9,0.747,1.4,3.5,4.9,1.9,0.8,0.5,0.8,1.9,11.2,
208,177.0,Rui Hachimura,27.0,LAL,PF,63.0,36.0,28.1,4.3,8.6,0.506,1.7,3.9,0.43,2.7,4.7,0.567,0.602,0.7,1.0,0.733,0.6,2.6,3.2,0.8,0.5,0.3,0.6,1.6,11.1,
209,178.0,Cam Spencer,25.0,MEM,SG,71.0,19.0,23.8,3.7,7.8,0.472,2.0,4.5,0.447,1.6,3.2,0.507,0.603,1.8,1.9,0.94,0.6,2.0,2.6,5.5,0.7,0.2,1.3,1.4,11.1,
210,179.0,Kel'el Ware,21.0,MIA,C,73.0,32.0,22.2,4.5,8.5,0.529,1.2,3.0,0.384,3.3,5.5,0.608,0.597,1.0,1.3,0.755,2.9,6.2,9.1,0.7,0.8,1.1,0.8,1.6,11.1,
211,180.0,Rudy Gobert,33.0,MIN,C,74.0,74.0,31.3,4.4,6.4,0.686,0.0,0.1,0.0,4.4,6.4,0.693,0.686,2.1,4.0,0.528,4.0,7.5,11.5,1.7,0.8,1.6,1.4,2.6,11.0,
212,181.0,Alondes Williams,26.0,WAS,SG,4.0,0.0,25.3,4.0,6.5,0.615,1.3,3.5,0.357,2.8,3.0,0.917,0.712,1.8,2.0,0.875,1.3,5.0,6.3,3.0,0.8,0.8,1.3,1.0,11.0,
213,182.0,Jusuf Nurkić,31.0,UTA,C,41.0,36.0,26.4,4.4,8.7,0.503,0.6,1.7,0.352,3.8,7.0,0.54,0.538,1.5,2.8,0.549,2.6,7.8,10.4,4.8,1.3,0.5,2.5,3.3,10.9,
214,183.0,Dennis Schröder,32.0,2TM,PG,66.0,16.0,24.5,3.7,9.1,0.402,1.1,3.4,0.329,2.5,5.7,0.446,0.463,2.4,2.9,0.83,0.4,2.3,2.7,4.8,0.8,0.2,1.8,1.6,10.8,
215,183.0,Dennis Schröder,32.0,SAC,PG,40.0,14.0,26.4,4.3,10.6,0.408,1.4,4.2,0.343,2.9,6.4,0.449,0.475,2.7,3.3,0.82,0.6,2.5,3.1,5.3,0.8,0.2,2.0,1.7,12.8,
216,183.0,Dennis Schröder,32.0,CLE,PG,26.0,2.0,21.6,2.7,6.8,0.39,0.6,2.2,0.286,2.0,4.7,0.438,0.435,2.0,2.3,0.852,0.3,2.0,2.2,4.2,0.8,0.2,1.5,1.4,7.9,
