,Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
113,104.0,Deandre Ayton,27.0,LAL,C,48.0,48.0,1351.0,18.0,0.673,0.0,0.199,10.9,23.8,17.5,4.8,1.1,3.2,12.3,17.1,2.5,1.4,3.8,0.137,-0.2,-1.0,-1.2,0.3,
114,105.0,Kyshawn George,22.0,WAS,SF,45.0,45.0,1333.0,13.9,0.557,0.45,0.221,3.4,15.7,9.5,23.0,1.7,2.7,16.7,22.5,0.2,0.7,0.9,0.031,-0.7,-0.6,-1.3,0.2,
115,106.0,LaMelo Ball,24.0,CHO,PG,48.0,45.0,1332.0,19.0,0.536,0.562,0.152,3.5,16.0,9.9,44.2,1.9,0.7,13.8,31.9,2.0,1.4,3.3,0.12,4.2,-0.7,3.4,1.8,
116,107.0,Keldon Johnson,26.0,SAS,SF,56.0,0.0,1330.0,18.4,0.642,0.338,0.277,8.0,17.7,13.0,8.8,1.3,0.5,8.6,20.3,3.1,1.8,4.9,0.177,1.9,0.0,1.9,1.3,
117,108.0,Ivica Zubac,28.0,LAC,C,43.0,42.0,1328.0,19.0,0.635,0.0,0.308,13.4,27.7,20.8,11.6,0.6,2.6,14.4,19.1,2.6,1.4,4.0,0.144,0.9,-0.9,0.0,0.7,
118,109.0,Ayo Dosunmu,26.0,2TM,SG,50.0,10.0,1326.0,16.8,0.632,0.4,0.206,2.8,9.0,5.9,20.1,1.4,0.8,9.9,20.5,2.7,0.7,3.4,0.122,1.5,-0.9,0.6,0.9,
119,109.0,Ayo Dosunmu,26.0,CHI,SG,45.0,10.0,1187.0,17.2,0.636,0.397,0.216,3.0,9.2,6.1,20.7,1.4,0.9,10.3,21.0,2.5,0.5,3.0,0.121,1.7,-0.9,0.8,0.8,
120,109.0,Ayo Dosunmu,26.0,MIN,SG,5.0,0.0,139.0,13.4,0.596,0.429,0.102,0.8,7.0,3.9,15.0,1.7,0.6,5.5,16.4,0.2,0.1,0.4,0.127,-0.5,0.0,-0.6,0.1,
121,110.0,Ausar Thompson,23.0,DET,SF,51.0,50.0,1324.0,15.8,0.533,0.05,0.343,9.4,15.7,12.6,14.8,3.6,3.1,13.2,17.5,1.0,2.8,3.8,0.139,-0.9,3.1,2.2,1.4,
122,111.0,Ace Bailey,19.0,UTA,SF,50.0,39.0,1324.0,10.8,0.53,0.417,0.095,6.5,9.5,8.0,9.5,1.4,1.8,10.6,19.5,-0.1,0.1,0.0,0.001,-2.0,-2.6,-4.6,-0.9,
123,112.0,Neemias Queta,26.0,BOS,C,53.0,52.0,1323.0,19.6,0.658,0.015,0.34,13.2,23.2,18.3,8.3,1.8,5.2,13.1,14.7,3.2,2.4,5.6,0.203,0.2,1.7,1.8,1.3,
124,113.0,Luguentz Dort,26.0,OKC,SF,47.0,47.0,1310.0,8.5,0.536,0.703,0.109,3.5,10.8,7.3,5.8,1.5,1.7,9.0,14.0,0.2,2.1,2.3,0.083,-2.5,0.6,-1.9,0.0,
125,114.0,Devin Vassell,25.0,SAS,SG,43.0,41.0,1310.0,12.3,0.552,0.551,0.158,1.7,11.5,6.7,10.5,1.3,1.2,6.9,18.7,1.0,1.6,2.6,0.094,-0.6,-0.1,-0.7,0.4,
126,115.0,Marcus Smart,31.0,LAL,SG,46.0,39.0,1302.0,9.6,0.541,0.599,0.279,2.8,9.1,6.0,13.3,2.1,1.2,15.2,16.0,0.2,0.9,1.1,0.039,-3.0,-0.2,-3.2,-0.4,
127,116.0,Isaac Okoro,25.0,CHI,SG,49.0,49.0,1293.0,10.1,0.576,0.466,0.225,4.9,6.4,5.6,7.8,1.2,1.6,8.0,13.8,1.2,0.5,1.7,0.064,-2.7,-1.1,-3.8,-0.6,
128,117.0,Bobby Portis,30.0,MIL,PF,53.0,9.0,1285.0,16.5,0.579,0.378,0.081,6.5,24.2,15.5,10.3,1.2,0.7,8.3,22.5,1.1,1.2,2.3,0.087,1.0,-1.4,-0.4,0.5,
129,118.0,Sam Hauser,28.0,BOS,PF,53.0,25.0,1283.0,12.3,0.589,0.855,0.032,3.0,14.1,8.6,8.0,1.2,1.3,6.1,14.8,1.9,1.4,3.2,0.122,0.7,-0.1,0.6,0.8,
130,119.0,Cam Spencer,25.0,MEM,SG,53.0,14.0,1271.0,17.2,0.65,0.604,0.249,2.1,9.7,5.9,33.4,1.4,0.4,14.1,17.5,3.4,0.8,4.2,0.159,2.8,-0.5,2.3,1.4,
131,120.0,P.J. Washington,27.0,DAL,PF,41.0,38.0,1270.0,12.9,0.526,0.337,0.28,5.0,19.0,12.2,8.7,1.5,3.4,12.4,21.0,-0.7,1.7,1.1,0.04,-2.1,0.6,-1.5,0.2,
132,121.0,Jamal Shead,23.0,TOR,PG,57.0,7.0,1268.0,11.1,0.489,0.544,0.223,1.8,8.2,5.0,31.6,2.2,0.7,16.5,16.1,0.5,1.4,1.9,0.074,-2.2,0.3,-1.9,0.0,
133,122.0,Mark Williams,24.0,PHO,C,53.0,49.0,1268.0,22.1,0.678,0.003,0.395,13.9,23.6,18.6,6.7,1.9,3.6,10.6,17.3,3.7,2.1,5.8,0.22,1.7,0.4,2.2,1.3,
134,123.0,LeBron James,41.0,LAL,SF,38.0,38.0,1267.0,20.3,0.579,0.281,0.328,2.4,17.2,10.0,34.1,1.6,1.6,13.9,28.4,1.9,1.0,2.9,0.11,3.1,-0.4,2.7,1.5,AS
135,124.0,Cedric Coward,22.0,MEM,SG,48.0,35.0,1263.0,14.7,0.58,0.42,0.243,5.5,19.8,12.7,16.3,1.0,1.4,13.2,20.8,1.1,1.2,2.2,0.085,0.1,-0.3,-0.2,0.6,
136,125.0,Jarrett Allen,27.0,CLE,C,46.0,46.0,1260.0,21.2,0.662,0.023,0.459,10.0,23.9,17.0,10.3,1.7,3.0,10.9,19.0,3.3,1.9,5.2,0.197,1.7,0.6,2.3,1.4,
137,126.0,Moussa Diabaté,24.0,CHO,C,50.0,24.0,1258.0,17.6,0.657,0.008,0.538,16.8,21.8,19.3,8.7,1.3,3.5,12.8,12.0,3.2,1.6,4.7,0.181,0.4,0.5,0.9,0.9,
138,127.0,Isaiah Collier,21.0,UTA,PG,49.0,13.0,1250.0,14.6,0.58,0.21,0.415,1.6,9.5,5.5,40.2,2.0,1.2,21.6,19.0,1.3,0.2,1.6,0.06,-0.7,-1.9,-2.6,-0.2,
139,128.0,Zion Williamson,25.0,NOP,PF,42.0,35.0,1250.0,23.6,0.633,0.005,0.572,7.9,14.0,10.9,20.1,1.6,1.9,11.4,27.4,3.4,0.7,4.1,0.157,3.9,-0.7,3.2,1.7,
140,129.0,Draymond Green,35.0,GSW,PF,47.0,47.0,1247.0,9.8,0.529,0.626,0.166,3.0,20.7,11.8,26.1,1.5,2.1,25.4,17.1,-0.7,1.6,0.9,0.036,-3.0,1.2,-1.7,0.1,
141,130.0,Jalen Duren,22.0,DET,C,45.0,45.0,1247.0,24.3,0.664,0.0,0.474,15.1,26.6,21.0,9.8,1.6,2.7,12.1,22.7,3.8,2.5,6.2,0.241,3.2,0.4,3.6,1.8,AS
142,131.0,Kyle Filipowski,22.0,UTA,C,56.0,20.0,1244.0,14.5,0.581,0.335,0.318,8.5,24.1,16.3,13.2,1.8,1.9,14.7,18.5,1.0,0.8,1.8,0.069,-1.4,-0.8,-2.2,-0.1,
143,132.0,Brandon Miller,23.0,CHO,SF,41.0,41.0,1241.0,16.0,0.553,0.492,0.229,4.1,13.0,8.6,18.3,1.7,2.6,13.0,29.7,0.6,1.3,1.9,0.072,0.9,-0.6,0.2,0.7,
144,133.0,Sandro Mamukelashvili,26.0,TOR,C,55.0,11.0,1238.0,18.1,0.638,0.464,0.239,7.3,17.6,12.4,12.6,1.6,2.6,8.7,18.5,2.6,1.7,4.4,0.17,2.1,0.6,2.7,1.5,
145,134.0,Egor Dёmin,19.0,BRK,PG,49.0,42.0,1233.0,11.6,0.564,0.715,0.145,1.9,13.2,7.3,20.3,1.6,1.3,15.4,19.3,0.2,0.8,1.0,0.038,-0.7,-0.6,-1.3,0.2,
146,135.0,Terance Mann,29.0,BRK,SG,49.0,42.0,1226.0,10.6,0.563,0.417,0.224,5.0,10.1,7.4,19.3,1.5,0.9,15.2,13.6,1.1,0.6,1.7,0.065,-2.7,-0.4,-3.1,-0.4,
147,136.0,Zach LaVine,30.0,SAC,SG,39.0,37.0,1224.0,14.8,0.614,0.464,0.26,0.7,9.4,4.9,11.5,1.1,0.7,10.8,23.8,1.2,0.0,1.3,0.05,0.6,-2.2,-1.7,0.1,
148,137.0,Stephen Curry,37.0,GSW,PG,39.0,39.0,1222.0,22.7,0.636,0.602,0.274,1.4,11.1,6.2,27.2,1.7,1.2,11.7,32.7,2.8,1.2,4.0,0.157,6.3,-1.0,5.4,2.3,AS
149,138.0,Jerami Grant,31.0,POR,PF,42.0,23.0,1220.0,15.6,0.598,0.462,0.44,3.2,9.8,6.5,12.1,1.1,2.1,11.7,24.5,1.9,0.7,2.7,0.104,1.1,-1.3,-0.2,0.5,
150,139.0,Victor Wembanyama,22.0,SAS,C,42.0,33.0,1216.0,28.3,0.622,0.305,0.434,7.2,33.6,20.7,16.4,1.6,8.4,11.5,32.1,2.8,3.1,5.9,0.232,5.5,3.6,9.1,3.4,AS
151,140.0,Jordan Goodwin,27.0,PHO,PG,54.0,4.0,1206.0,14.6,0.515,0.532,0.096,9.1,14.5,11.7,14.3,3.3,0.9,10.2,18.2,1.0,1.8,2.8,0.111,0.3,1.3,1.6,1.1,
152,141.0,Jock Landale,30.0,2TM,C,52.0,26.0,1203.0,17.4,0.608,0.347,0.234,14.2,15.2,14.7,10.4,1.1,2.2,9.3,18.5,2.5,1.0,3.5,0.139,1.5,-1.0,0.5,0.8,
153,141.0,Jock Landale,30.0,MEM,C,45.0,25.0,1060.0,16.8,0.594,0.332,0.229,14.2,15.2,14.7,10.4,1.1,1.9,9.7,18.5,2.0,0.9,2.9,0.129,1.0,-1.0,0.0,0.5,
154,141.0,Jock Landale,30.0,ATL,C,7.0,1.0,143.0,21.9,0.705,0.462,0.269,14.1,15.3,14.7,10.2,0.7,3.8,6.4,18.2,0.5,0.1,0.6,0.211,5.0,-0.8,4.3,0.2,
155,142.0,Kel'el Ware,21.0,MIA,C,54.0,29.0,1199.0,20.2,0.614,0.333,0.156,14.0,29.2,21.5,3.6,1.6,4.0,8.4,18.4,2.2,2.4,4.6,0.184,2.0,0.0,2.0,1.2,
156,143.0,Santi Aldama,25.0,MEM,PF,43.0,11.0,1198.0,16.4,0.572,0.42,0.239,6.0,19.6,12.8,15.6,1.5,2.4,9.5,20.1,1.4,1.3,2.7,0.108,1.2,0.6,1.8,1.2,
157,144.0,Dennis Schröder,32.0,2TM,PG,47.0,14.0,1198.0,13.6,0.524,0.387,0.318,2.0,11.2,6.5,28.8,1.7,0.6,14.0,22.5,0.4,0.4,0.8,0.031,-0.5,-1.5,-2.0,0.0,
158,144.0,Dennis Schröder,32.0,SAC,PG,40.0,14.0,1056.0,13.7,0.531,0.393,0.315,2.3,10.9,6.5,29.2,1.5,0.5,14.1,22.6,0.5,0.1,0.6,0.028,-0.1,-1.9,-2.0,0.0,
159,144.0,Dennis Schröder,32.0,CLE,PG,7.0,0.0,142.0,13.0,0.474,0.339,0.339,0.0,13.0,6.5,25.8,3.4,1.3,13.4,21.8,0.0,0.2,0.2,0.058,-3.1,1.5,-1.5,0.0,
160,145.0,Maxime Raynaud,22.0,SAC,C,50.0,32.0,1193.0,14.7,0.592,0.111,0.221,8.5,24.3,16.1,7.0,1.0,1.8,10.3,17.0,1.3,0.6,1.9,0.076,-1.8,-1.5,-3.2,-0.4,
161,146.0,Vit Krejci,25.0,2TM,PG,54.0,8.0,1193.0,11.4,0.626,0.766,0.114,2.1,8.2,5.1,9.1,1.7,1.4,8.1,14.7,1.4,0.9,2.2,0.089,-1.4,-0.3,-1.8,0.1,
162,146.0,Vit Krejci,25.0,ATL,PG,46.0,8.0,1028.0,11.3,0.639,0.776,0.117,2.0,8.3,5.1,8.8,1.7,1.1,8.5,14.4,1.1,0.7,1.9,0.088,-1.5,-0.3,-1.8,0.0,
163,146.0,Vit Krejci,25.0,POR,PG,8.0,0.0,165.0,12.2,0.559,0.717,0.1,2.6,7.3,4.9,11.4,1.4,2.7,6.0,16.3,0.2,0.1,0.3,0.094,-1.1,-0.3,-1.4,0.0,
164,147.0,Jimmy Butler,36.0,GSW,SF,38.0,38.0,1182.0,23.5,0.646,0.184,0.621,8.1,11.6,9.8,24.1,2.2,0.6,9.3,23.2,4.7,1.3,6.0,0.242,4.9,0.6,5.5,2.3,
165,148.0,Brice Sensabaugh,22.0,UTA,SF,54.0,10.0,1181.0,13.2,0.581,0.537,0.24,3.6,11.2,7.4,10.5,1.4,0.4,10.5,22.6,0.8,0.1,0.8,0.033,-0.6,-2.8,-3.4,-0.4,
166,149.0,De'Andre Hunter,28.0,2TM,SF,45.0,25.0,1176.0,11.4,0.545,0.491,0.285,2.8,14.3,8.6,10.6,1.2,0.5,11.7,22.6,0.2,1.0,1.2,0.048,-2.5,-1.5,-3.9,-0.6,
167,149.0,De'Andre Hunter,28.0,CLE,SF,43.0,23.0,1125.0,12.1,0.553,0.492,0.284,2.8,14.8,8.8,10.9,1.3,0.5,11.6,22.7,0.4,1.0,1.4,0.061,-2.1,-1.3,-3.3,-0.4,
168,149.0,De'Andre Hunter,28.0,SAC,SF,2.0,2.0,51.0,-3.4,0.347,0.474,0.316,2.1,4.5,3.3,2.5,0.0,0.0,15.6,21.4,-0.2,0.0,-0.2,-0.228,-11.0,-5.8,-16.8,-0.2,
169,150.0,Nique Clifford,23.0,SAC,SG,54.0,10.0,1167.0,7.4,0.484,0.421,0.179,4.1,12.4,8.1,10.6,1.5,1.3,15.6,15.9,-1.1,0.3,-0.8,-0.031,-4.5,-1.3,-5.8,-1.1,
170,151.0,Oso Ighodaro,23.0,PHO,PF,58.0,7.0,1166.0,12.8,0.626,0.004,0.31,8.1,17.3,12.6,12.8,2.3,2.8,22.1,12.3,0.9,1.7,2.6,0.106,-2.9,2.3,-0.6,0.4,
171,152.0,Jay Huff,27.0,IND,C,58.0,34.0,1164.0,15.8,0.601,0.636,0.171,4.7,16.0,10.2,9.6,1.3,8.2,9.4,17.4,1.2,1.5,2.7,0.111,-0.6,1.9,1.3,1.0,
172,153.0,Josh Giddey,23.0,CHI,PG,37.0,34.0,1161.0,18.8,0.57,0.346,0.378,4.2,23.7,14.0,39.7,1.4,1.0,18.3,26.0,1.3,1.0,2.3,0.097,2.4,0.2,2.7,1.4,
173,154.0,Tristan Da Silva,24.0,ORL,SF,51.0,16.0,1157.0,10.9,0.546,0.538,0.109,3.4,13.1,8.2,7.7,1.7,1.2,9.0,16.3,0.3,1.2,1.5,0.062,-1.4,-0.1,-1.5,0.1,
174,155.0,Alex Sarr,20.0,WAS,C,41.0,41.0,1156.0,20.3,0.554,0.207,0.237,8.7,20.6,14.6,16.1,1.4,6.3,9.9,25.4,1.1,0.9,2.0,0.083,1.5,-0.1,1.4,1.0,
175,156.0,Sidy Cissoko,21.0,POR,SF,52.0,24.0,1146.0,7.7,0.535,0.614,0.272,4.7,7.7,6.2,9.2,1.7,1.4,15.3,12.7,0.3,0.8,1.0,0.044,-3.9,0.1,-3.8,-0.5,
176,157.0,Kelly Oubre Jr.,30.0,PHI,SF,35.0,30.0,1146.0,12.9,0.583,0.466,0.304,2.9,13.1,7.9,7.3,2.0,1.7,9.6,17.7,1.0,1.1,2.1,0.087,-1.0,-0.2,-1.2,0.2,
177,158.0,Spencer Jones,24.0,DEN,SF,49.0,34.0,1145.0,9.4,0.635,0.585,0.217,5.7,9.6,7.8,4.6,1.8,1.8,10.6,9.7,1.2,0.8,2.1,0.087,-2.3,-0.2,-2.5,-0.1,
178,159.0,Pelle Larsson,24.0,MIA,SG,47.0,34.0,1144.0,13.4,0.6,0.372,0.35,3.4,10.6,7.0,17.8,1.3,0.9,12.0,16.2,1.6,1.2,2.9,0.12,-1.0,0.6,-0.3,0.5,
179,160.0,Klay Thompson,35.0,DAL,SF,51.0,8.0,1130.0,10.8,0.529,0.722,0.069,1.3,9.8,5.7,8.9,1.1,1.1,8.1,22.4,-0.5,0.9,0.4,0.016,-0.5,-1.2,-1.8,0.1,
180,161.0,Ajay Mitchell,23.0,OKC,SG,43.0,9.0,1129.0,17.3,0.59,0.3,0.287,2.9,11.1,7.2,20.1,2.6,1.2,11.7,22.3,1.6,2.1,3.7,0.158,0.4,1.6,2.0,1.1,
181,162.0,Gary Trent Jr.,27.0,MIL,SG,49.0,17.0,1117.0,7.9,0.532,0.729,0.117,0.6,4.6,2.6,8.4,1.2,0.3,6.6,15.6,0.1,0.3,0.4,0.017,-3.0,-1.8,-4.8,-0.8,
182,163.0,Isaiah Stewart,24.0,DET,C,48.0,13.0,1116.0,14.8,0.622,0.313,0.307,7.9,16.6,12.3,6.7,0.6,7.3,12.7,16.3,1.5,1.9,3.4,0.146,-1.4,1.3,-0.2,0.5,
183,164.0,Dominick Barlow,22.0,PHI,PF,46.0,39.0,1111.0,14.3,0.605,0.231,0.299,9.7,12.8,11.2,7.0,2.0,2.6,10.4,13.5,1.7,1.1,2.9,0.123,-0.7,0.2,-0.5,0.4,
184,165.0,Tobias Harris,33.0,DET,PF,39.0,39.0,1095.0,14.2,0.562,0.371,0.243,3.7,16.1,10.0,11.6,1.6,0.9,8.4,19.3,1.4,1.6,3.0,0.132,0.1,0.5,0.6,0.7,
185,166.0,Grayson Allen,30.0,PHO,SG,36.0,26.0,1093.0,16.3,0.576,0.671,0.219,2.5,9.1,5.7,19.6,2.3,1.0,10.1,23.2,1.8,1.2,2.9,0.128,2.2,0.1,2.3,1.2,
186,167.0,Tre Jones,26.0,CHI,PG,41.0,20.0,1091.0,18.3,0.64,0.206,0.433,2.5,9.0,5.7,30.4,2.3,0.6,12.2,17.1,3.0,0.7,3.8,0.166,0.9,0.4,1.3,0.9,
187,168.0,Kentavious Caldwell-Pope,32.0,MEM,SG,51.0,14.0,1088.0,11.0,0.533,0.475,0.219,2.0,10.3,6.1,17.5,1.9,0.7,13.2,17.6,0.2,0.9,1.1,0.049,-2.4,-0.1,-2.4,-0.1,
188,169.0,Zaccharie Risacher,20.0,ATL,SF,45.0,44.0,1088.0,10.7,0.537,0.473,0.148,4.0,11.6,7.8,7.3,1.7,2.0,8.9,18.2,-0.2,1.0,0.8,0.036,-2.9,-0.9,-3.8,-0.5,
189,170.0,Kevin Huerter,27.0,2TM,SG,48.0,11.0,1085.0,13.1,0.554,0.548,0.132,2.5,14.8,8.7,15.7,1.7,2.2,10.2,19.3,0.4,0.9,1.4,0.06,-1.2,0.1,-1.1,0.2,
190,170.0,Kevin Huerter,27.0,CHI,SF,44.0,11.0,1037.0,13.3,0.559,0.552,0.139,2.4,14.9,8.7,16.0,1.6,2.2,10.3,19.4,0.5,0.8,1.3,0.061,-1.0,0.0,-1.0,0.3,
191,170.0,Kevin Huerter,27.0,DET,SG,4.0,0.0,48.0,9.2,0.447,0.474,0.0,4.7,11.4,8.1,8.6,3.0,2.1,9.5,18.1,0.0,0.1,0.0,0.04,-5.2,1.7,-3.4,0.0,
192,171.0,Jusuf Nurkić,31.0,UTA,C,41.0,36.0,1083.0,16.5,0.548,0.198,0.316,10.6,32.3,21.3,25.6,2.3,2.0,19.9,19.4,0.5,1.1,1.6,0.071,-0.4,1.5,1.0,0.8,
193,172.0,Luke Kennard,29.0,2TM,SG,52.0,1.0,1079.0,13.7,0.721,0.602,0.153,2.2,9.6,5.9,13.3,1.6,0.4,11.5,12.9,2.1,0.7,2.9,0.127,0.1,0.0,0.1,0.6,
194,172.0,Luke Kennard,29.0,ATL,SG,46.0,0.0,944.0,13.5,0.713,0.621,0.146,2.1,9.3,5.7,13.4,1.6,0.5,11.1,12.7,1.8,0.6,2.4,0.124,0.1,0.0,0.1,0.5,
195,172.0,Luke Kennard,29.0,LAL,SG,6.0,1.0,135.0,15.3,0.782,0.471,0.206,2.7,11.8,7.4,12.6,1.4,0.0,13.9,13.9,0.4,0.1,0.4,0.15,0.4,0.0,0.4,0.1,
196,173.0,Collin Sexton,27.0,2TM,SG,48.0,13.0,1073.0,16.7,0.607,0.353,0.361,2.5,7.3,5.0,24.5,2.0,0.7,15.9,25.8,1.6,0.8,2.4,0.108,0.8,-0.8,0.0,0.5,
197,173.0,Collin Sexton,27.0,CHO,SG,42.0,12.0,938.0,17.7,0.619,0.35,0.372,2.2,7.3,4.8,26.6,1.9,0.7,15.6,25.6,1.8,0.7,2.5,0.13,1.6,-0.7,1.0,0.7,
198,173.0,Collin Sexton,27.0,CHI,SG,6.0,1.0,135.0,10.1,0.529,0.371,0.29,4.8,7.1,6.0,9.7,2.8,0.6,17.7,26.5,-0.2,0.1,-0.1,-0.044,-4.7,-1.8,-6.5,-0.2,
199,174.0,Svi Mykhailiuk,28.0,UTA,SF,45.0,41.0,1071.0,10.7,0.621,0.646,0.079,3.0,8.5,5.7,10.8,1.0,0.3,10.4,14.1,1.1,-0.2,0.9,0.042,-0.3,-1.9,-2.2,-0.1,
200,175.0,Ryan Kalkbrenner,24.0,CHO,C,46.0,30.0,1067.0,18.1,0.761,0.009,0.407,13.2,16.7,15.0,4.7,1.2,5.9,15.7,11.8,2.5,1.3,3.9,0.174,0.5,1.0,1.5,0.9,
201,176.0,Tre Johnson,19.0,WAS,SG,43.0,25.0,1056.0,12.6,0.566,0.504,0.149,2.3,9.5,5.8,13.0,1.2,1.2,10.8,21.5,0.5,0.0,0.5,0.023,-0.6,-2.3,-3.0,-0.3,
202,177.0,Brandon Williams,26.0,DAL,PG,48.0,12.0,1052.0,16.2,0.557,0.254,0.433,2.5,10.9,6.8,25.6,2.2,0.8,14.5,25.5,0.4,1.1,1.6,0.072,-0.7,0.3,-0.4,0.4,
203,178.0,Patrick Williams,24.0,CHI,PF,54.0,3.0,1049.0,9.1,0.507,0.549,0.144,4.1,12.0,8.1,9.7,1.6,1.3,11.5,16.8,-0.4,0.7,0.2,0.011,-2.7,-1.1,-3.8,-0.5,
204,179.0,Ron Holland,20.0,DET,SF,51.0,5.0,1045.0,11.6,0.513,0.373,0.284,5.6,17.5,11.6,9.3,3.2,1.7,14.8,18.7,-0.3,2.1,1.8,0.081,-3.4,1.8,-1.6,0.1,
205,180.0,Isaiah Joe,26.0,OKC,SG,49.0,4.0,1045.0,15.2,0.649,0.79,0.254,2.8,10.1,6.6,9.1,1.7,0.8,7.5,18.2,2.2,1.6,3.8,0.174,1.8,0.3,2.1,1.1,
206,181.0,Bennedict Mathurin,23.0,2TM,SF,33.0,24.0,1043.0,14.2,0.585,0.405,0.439,3.1,16.2,9.5,12.0,1.2,0.4,12.3,24.2,0.7,0.7,1.4,0.066,-0.7,-1.3,-2.0,0.0,
207,181.0,Bennedict Mathurin,23.0,IND,SF,28.0,24.0,891.0,12.9,0.589,0.436,0.408,2.6,16.0,9.1,10.7,0.9,0.4,13.2,23.1,0.3,0.6,0.9,0.049,-1.1,-1.7,-2.7,-0.2,
208,181.0,Bennedict Mathurin,23.0,LAC,SF,5.0,0.0,152.0,22.3,0.568,0.26,0.584,6.3,17.1,11.9,19.7,3.0,0.6,8.5,31.0,0.3,0.2,0.5,0.164,1.4,0.9,2.3,0.2,
209,182.0,Cameron Johnson,29.0,DEN,SF,34.0,34.0,1042.0,11.7,0.609,0.515,0.263,2.7,10.2,6.7,9.9,1.1,0.9,8.1,14.9,1.5,0.5,2.0,0.091,-0.5,-1.5,-2.0,0.0,
210,183.0,Dean Wade,29.0,CLE,PF,46.0,25.0,1040.0,10.7,0.586,0.736,0.17,3.9,16.0,9.9,8.1,1.7,1.6,5.8,9.7,1.3,1.2,2.5,0.115,-1.0,1.1,0.1,0.6,
211,184.0,Nicolas Batum,37.0,LAC,PF,54.0,4.0,1038.0,7.9,0.587,0.953,0.058,2.3,13.3,8.0,5.9,1.9,1.8,14.8,9.8,0.2,0.9,1.1,0.05,-2.1,0.6,-1.5,0.1,
212,185.0,Luke Kornet,30.0,SAS,C,46.0,22.0,1035.0,19.1,0.702,0.0,0.414,14.8,17.1,15.9,11.6,1.0,4.8,7.3,10.5,3.6,1.6,5.2,0.242,2.1,2.1,4.2,1.6,
213,186.0,Precious Achiuwa,26.0,SAC,C,50.0,34.0,1027.0,14.4,0.542,0.181,0.246,9.7,20.5,14.9,8.4,2.1,2.5,9.3,15.6,0.7,0.7,1.5,0.069,-1.3,-0.2,-1.5,0.1,
214,187.0,Aaron Wiggins,27.0,OKC,SG,43.0,16.0,1025.0,12.4,0.555,0.525,0.129,3.1,12.3,7.9,10.6,1.9,2.2,12.4,19.4,0.0,1.8,1.8,0.085,-0.8,0.6,-0.2,0.4,
215,188.0,Jose Alvarado,27.0,2TM,PG,47.0,0.0,1023.0,11.9,0.553,0.69,0.09,1.9,12.0,6.8,20.0,2.4,0.5,13.2,16.4,0.7,0.7,1.4,0.063,-1.4,0.0,-1.4,0.2,
216,188.0,Jose Alvarado,27.0,NOP,PG,41.0,0.0,896.0,11.3,0.558,0.689,0.086,1.9,12.1,6.9,19.4,2.0,0.4,13.9,15.8,0.5,0.4,1.0,0.052,-1.5,-0.6,-2.1,0.0,
217,188.0,Jose Alvarado,27.0,NYK,PG,6.0,0.0,127.0,16.6,0.529,0.691,0.109,1.7,11.4,6.5,24.4,5.0,0.8,9.4,21.3,0.1,0.2,0.4,0.147,-0.4,4.3,3.8,0.2,
218,189.0,Josh Okogie,27.0,HOU,SG,52.0,29.0,1021.0,9.9,0.559,0.553,0.251,6.7,9.1,7.9,5.8,2.4,1.1,12.6,11.4,0.8,1.2,2.0,0.093,-2.5,1.0,-1.4,0.1,
219,190.0,Javonte Green,32.0,DET,SG,55.0,4.0,1015.0,13.3,0.595,0.566,0.324,5.0,11.7,8.4,5.1,3.4,1.6,10.3,14.6,1.1,1.9,3.0,0.142,-1.1,2.3,1.2,0.8,
220,191.0,Ben Sheppard,24.0,IND,SG,47.0,16.0,1013.0,9.5,0.548,0.624,0.15,2.6,13.5,7.9,11.9,1.2,0.3,7.9,13.2,0.6,0.6,1.2,0.058,-2.4,-0.3,-2.7,-0.2,
221,192.0,Herbert Jones,27.0,NOP,SF,35.0,35.0,1013.0,9.0,0.495,0.518,0.147,3.3,10.0,6.6,12.2,2.6,1.6,12.9,15.1,-0.3,0.6,0.4,0.017,-3.8,0.3,-3.5,-0.4,
222,193.0,Ryan Dunn,23.0,PHO,SF,51.0,12.0,1009.0,10.7,0.504,0.464,0.129,7.8,15.7,11.6,10.4,2.1,2.2,13.5,14.2,0.2,1.3,1.5,0.072,-2.7,0.9,-1.8,0.0,
223,194.0,Day'Ron Sharpe,24.0,BRK,C,54.0,6.0,1008.0,21.1,0.647,0.112,0.483,16.2,25.7,20.7,20.3,3.0,2.1,19.6,19.2,2.0,1.4,3.4,0.162,0.8,1.2,2.0,1.0,
224,195.0,Kevin Porter Jr.,25.0,MIL,PG,30.0,28.0,1006.0,18.8,0.571,0.309,0.319,2.8,13.8,8.4,34.1,3.2,1.3,16.5,24.5,1.2,1.2,2.4,0.113,1.0,1.0,2.0,1.0,
225,196.0,Austin Reaves,27.0,LAL,SG,30.0,24.0,1004.0,23.0,0.667,0.441,0.539,2.4,15.2,9.0,26.9,1.5,0.7,14.7,28.8,3.1,0.7,3.8,0.18,4.9,-0.8,4.1,1.6,
226,197.0,Malik Monk,27.0,SAC,SG,45.0,0.0,1001.0,14.1,0.574,0.487,0.165,1.3,8.8,4.9,18.3,1.4,1.5,11.5,23.7,0.5,0.1,0.7,0.032,0.7,-2.0,-1.2,0.2,
