,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
326,273.0,Tyrese Martin,26.0,2TM,SG,39.0,6.0,18.0,2.6,6.6,0.393,1.3,3.9,0.333,1.3,2.7,0.481,0.492,0.5,0.7,0.731,0.8,1.9,2.7,1.8,0.6,0.1,0.8,0.8,7.0,
327,273.0,Tyrese Martin,26.0,BRK,SG,37.0,6.0,18.8,2.7,6.9,0.392,1.4,4.1,0.336,1.3,2.8,0.476,0.492,0.5,0.7,0.731,0.9,2.0,2.9,1.9,0.6,0.1,0.9,0.8,7.3,
328,273.0,Tyrese Martin,26.0,PHI,SG,2.0,0.0,3.0,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,
329,274.0,Sharife Cooper,24.0,WAS,PG,15.0,0.0,16.3,2.8,5.2,0.538,0.7,1.7,0.385,2.1,3.5,0.615,0.603,0.7,1.0,0.733,0.5,2.1,2.5,2.5,0.4,0.1,1.7,1.7,7.0,
330,275.0,Seth Curry,35.0,GSW,SG,2.0,0.0,16.0,3.0,4.5,0.667,1.0,2.0,0.5,2.0,2.5,0.8,0.778,0.0,0.0,,0.5,1.5,2.0,1.5,1.0,0.0,0.0,1.5,7.0,
331,276.0,Lawson Lovering,22.0,MEM,C,2.0,1.0,24.5,3.0,5.0,0.6,0.0,0.0,,3.0,5.0,0.6,0.6,1.0,2.5,0.4,3.0,4.5,7.5,1.5,1.5,0.5,1.0,3.5,7.0,
332,277.0,Olivier-Maxence Prosper,23.0,MEM,PF,31.0,2.0,14.6,2.4,4.6,0.514,0.8,1.9,0.4,1.6,2.7,0.595,0.597,1.5,1.7,0.865,0.9,2.1,2.9,0.8,0.5,0.2,0.8,1.1,7.0,
333,278.0,Julian Strawther,23.0,DEN,SG,35.0,7.0,14.7,2.5,5.4,0.46,0.8,2.5,0.337,1.7,2.9,0.563,0.537,1.2,1.5,0.792,0.3,1.9,2.2,1.1,0.5,0.1,0.6,1.2,7.0,
334,279.0,Kenrich Williams,31.0,OKC,PF,38.0,2.0,16.2,2.7,5.2,0.515,1.0,2.4,0.413,1.7,2.8,0.604,0.611,0.6,1.0,0.649,1.0,2.4,3.4,1.5,0.6,0.1,0.8,1.1,7.0,
335,280.0,Andre Drummond,32.0,PHI,C,43.0,22.0,20.0,2.7,5.4,0.502,0.5,1.3,0.37,2.3,4.2,0.542,0.545,1.0,1.6,0.623,3.5,5.3,8.8,0.9,0.6,0.9,1.0,2.0,6.9,
336,281.0,Javonte Green,32.0,DET,SG,55.0,4.0,18.5,2.3,5.1,0.448,1.0,2.9,0.358,1.3,2.2,0.566,0.55,1.3,1.7,0.802,0.8,2.0,2.8,0.7,1.3,0.3,0.7,1.4,6.9,
337,282.0,Kevin Love,37.0,UTA,PF,30.0,5.0,16.9,2.2,5.5,0.406,1.4,3.8,0.374,0.8,1.7,0.48,0.536,1.0,1.3,0.816,1.6,4.1,5.7,1.7,0.3,0.3,0.8,1.6,6.9,
338,283.0,Tre Mann,24.0,CHO,PG,37.0,1.0,16.1,2.6,7.2,0.36,1.2,3.7,0.326,1.4,3.5,0.395,0.444,0.5,0.6,0.87,0.5,1.7,2.2,2.1,0.5,0.1,1.3,1.7,6.9,
339,284.0,Will Richard,23.0,GSW,SG,51.0,15.0,19.4,2.5,5.2,0.472,1.1,3.2,0.352,1.3,2.0,0.667,0.581,0.8,1.0,0.837,1.0,1.5,2.5,1.4,1.2,0.1,0.8,1.9,6.9,
340,285.0,Kobe Sanders,23.0,LAC,SG,47.0,12.0,21.2,2.5,5.7,0.437,1.0,2.7,0.367,1.5,3.0,0.5,0.524,0.9,1.1,0.804,0.5,2.1,2.6,1.7,0.6,0.1,1.3,2.1,6.9,
341,286.0,Jamal Shead,23.0,TOR,PG,57.0,7.0,22.2,2.3,6.4,0.365,1.1,3.5,0.318,1.2,2.9,0.422,0.452,1.1,1.4,0.765,0.4,1.6,2.0,5.4,1.0,0.2,1.4,2.0,6.9,
342,287.0,Patrick Williams,24.0,CHI,PF,54.0,3.0,19.4,2.5,6.4,0.385,1.3,3.5,0.377,1.1,2.9,0.395,0.489,0.6,0.9,0.7,0.7,2.2,2.9,1.4,0.6,0.3,0.9,1.3,6.9,
343,288.0,Jaxson Hayes,25.0,LAL,C,47.0,7.0,17.3,2.9,3.7,0.77,0.0,0.0,1.0,2.8,3.7,0.767,0.776,1.1,1.7,0.641,1.4,2.4,3.8,0.9,0.4,0.6,0.5,2.0,6.8,
344,289.0,Paul Reed,26.0,DET,C,40.0,8.0,13.4,2.9,4.8,0.602,0.3,0.7,0.37,2.6,4.1,0.64,0.628,0.8,1.3,0.635,1.9,2.5,4.4,1.3,0.9,0.7,1.0,1.7,6.8,
345,290.0,Ben Sheppard,24.0,IND,SG,47.0,16.0,21.6,2.4,5.8,0.416,1.3,3.6,0.357,1.1,2.2,0.515,0.527,0.7,0.9,0.756,0.5,2.6,3.1,1.9,0.5,0.1,0.5,1.7,6.8,
346,291.0,Cole Anthony,25.0,MIL,PG,35.0,0.0,15.1,2.8,6.6,0.424,0.6,2.1,0.306,2.2,4.5,0.478,0.472,0.5,0.7,0.615,0.5,2.0,2.5,3.5,0.6,0.3,1.9,2.1,6.7,
347,292.0,Jamaree Bouyea,26.0,PHO,PG,31.0,0.0,15.5,2.7,5.5,0.494,0.6,1.8,0.339,2.1,3.7,0.569,0.549,0.6,0.8,0.75,0.5,1.5,1.9,1.8,0.7,0.4,0.7,0.9,6.7,
348,293.0,Ryan Nembhard,22.0,DAL,PG,38.0,17.0,18.8,2.8,6.4,0.429,0.9,2.3,0.379,1.9,4.2,0.456,0.496,0.3,0.3,0.769,0.2,1.6,1.8,4.9,0.3,0.0,1.4,1.4,6.7,
349,294.0,Nique Clifford,23.0,SAC,SG,54.0,10.0,21.6,2.5,6.3,0.391,0.8,2.6,0.315,1.6,3.6,0.447,0.457,0.8,1.1,0.721,0.8,2.3,3.1,1.7,0.7,0.3,1.3,1.9,6.6,
350,295.0,Javon Small,23.0,MEM,PG,22.0,0.0,16.0,2.2,5.5,0.405,1.0,2.6,0.386,1.2,2.9,0.422,0.496,1.2,1.5,0.788,0.7,1.5,2.2,3.2,0.6,0.2,1.1,1.3,6.6,
351,296.0,Gradey Dick,22.0,TOR,SG,57.0,1.0,16.0,2.2,5.3,0.414,0.8,2.7,0.308,1.4,2.6,0.527,0.493,1.1,1.3,0.877,0.7,1.6,2.2,0.7,0.7,0.1,0.6,1.5,6.4,
352,297.0,Nae'Qwan Tomlin,25.0,CLE,PF,46.0,2.0,16.8,2.5,5.3,0.48,0.4,2.0,0.222,2.1,3.3,0.63,0.52,0.9,1.2,0.755,1.4,1.7,3.1,0.9,0.7,0.6,0.4,2.1,6.4,
353,298.0,Ja'Kobe Walter,21.0,TOR,SG,47.0,11.0,18.7,2.2,5.2,0.424,1.2,3.3,0.353,1.0,1.9,0.551,0.537,0.9,1.0,0.816,0.7,1.6,2.3,1.0,0.9,0.2,0.6,2.0,6.4,
354,299.0,Jaylin Williams,23.0,OKC,PF,43.0,8.0,19.2,2.0,5.3,0.383,1.3,3.8,0.331,0.8,1.5,0.516,0.502,1.1,1.5,0.762,0.5,4.3,4.8,2.5,0.6,0.7,1.0,2.0,6.4,
355,300.0,Sidy Cissoko,21.0,POR,SF,52.0,24.0,22.0,2.1,5.2,0.404,1.0,3.2,0.323,1.1,2.0,0.533,0.504,1.0,1.4,0.703,1.0,1.5,2.5,1.5,0.8,0.3,1.1,2.7,6.3,
356,301.0,Tidjane Salaün,20.0,CHO,PF,35.0,0.0,16.3,2.3,4.5,0.51,1.0,2.3,0.439,1.3,2.1,0.587,0.624,0.7,1.1,0.684,0.7,3.5,4.3,0.8,0.5,0.2,0.7,1.5,6.3,
357,302.0,Robert Williams,28.0,POR,C,40.0,1.0,16.2,2.8,3.8,0.747,0.2,0.4,0.412,2.6,3.3,0.789,0.77,0.5,0.8,0.667,2.0,4.4,6.4,1.1,0.6,1.5,0.8,1.2,6.3,
358,303.0,Isaiah Jackson,24.0,2TM,C,40.0,14.0,16.2,2.5,4.2,0.587,0.0,0.0,0.0,2.5,4.2,0.59,0.587,1.3,1.9,0.675,2.2,3.2,5.3,0.8,0.7,0.7,1.1,2.8,6.2,
359,303.0,Isaiah Jackson,24.0,IND,C,38.0,14.0,16.8,2.5,4.3,0.582,0.0,0.0,0.0,2.5,4.3,0.585,0.582,1.3,1.9,0.689,2.3,3.3,5.6,0.8,0.7,0.8,1.1,2.8,6.4,
360,303.0,Isaiah Jackson,24.0,LAC,C,2.0,0.0,4.5,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.5,1.5,0.333,0.0,0.5,0.5,0.0,0.5,0.0,0.0,1.5,2.5,
361,304.0,Alex Caruso,31.0,OKC,SG,38.0,0.0,18.2,2.2,5.3,0.423,1.0,3.2,0.317,1.2,2.1,0.59,0.52,0.7,0.8,0.781,0.5,2.1,2.6,2.1,1.3,0.3,0.8,1.2,6.2,
362,305.0,Gui Santos,23.0,GSW,PF,46.0,11.0,15.3,2.3,4.4,0.525,1.0,2.4,0.393,1.4,2.0,0.685,0.632,0.6,1.0,0.636,0.9,2.2,3.0,1.6,0.7,0.3,1.0,1.7,6.2,
363,306.0,Pat Spencer,29.0,GSW,PG,41.0,10.0,16.0,2.4,5.6,0.43,0.8,2.0,0.39,1.6,3.6,0.452,0.5,0.6,0.8,0.765,0.7,1.5,2.2,3.3,0.7,0.0,1.1,1.1,6.2,
364,307.0,Drake Powell,20.0,BRK,SG,45.0,9.0,18.9,2.1,4.9,0.423,0.7,2.5,0.289,1.4,2.4,0.565,0.498,1.2,1.3,0.898,0.3,1.4,1.7,1.5,0.5,0.2,1.0,1.4,6.1,
365,308.0,Taurean Prince,31.0,MIL,SF,8.0,0.0,21.1,2.1,4.8,0.447,1.5,3.5,0.429,0.6,1.3,0.5,0.605,0.4,0.4,1.0,0.0,1.6,1.6,1.0,0.8,0.3,0.6,2.5,6.1,
366,309.0,Devin Carter,23.0,SAC,PG,22.0,1.0,13.7,2.1,5.6,0.374,0.4,2.4,0.17,1.7,3.2,0.529,0.411,1.5,1.8,0.821,0.6,1.6,2.3,2.0,0.7,0.2,1.0,1.1,6.0,
367,310.0,Dru Smith,28.0,MIA,SG,57.0,1.0,17.1,2.0,4.9,0.407,0.6,2.0,0.304,1.4,2.9,0.479,0.47,1.4,1.6,0.84,0.9,1.7,2.6,2.7,1.4,0.3,0.8,1.5,6.0,
368,311.0,Trendon Watford,25.0,PHI,PF,34.0,5.0,16.1,2.4,4.7,0.497,0.3,0.9,0.333,2.1,3.9,0.534,0.528,1.0,1.3,0.733,0.8,2.5,3.3,2.6,0.3,0.3,1.1,1.9,6.0,
369,312.0,Spencer Jones,24.0,DEN,SF,49.0,34.0,23.4,2.1,4.2,0.507,1.0,2.5,0.413,1.1,1.8,0.64,0.628,0.6,0.9,0.622,1.1,2.1,3.2,0.9,0.9,0.4,0.6,2.8,5.9,
370,313.0,Kris Murray,25.0,POR,SF,36.0,11.0,25.2,2.3,5.0,0.45,0.6,2.2,0.253,1.7,2.8,0.604,0.506,0.9,1.2,0.727,1.7,2.2,3.9,1.2,1.2,0.4,0.9,1.9,5.9,
371,314.0,Cody Williams,21.0,UTA,SG,43.0,17.0,20.0,2.5,5.3,0.472,0.4,1.7,0.222,2.1,3.7,0.586,0.507,0.5,0.8,0.618,0.9,1.6,2.5,1.0,0.7,0.4,0.7,1.8,5.9,
372,315.0,Mac McClung,27.0,2TM,SG,4.0,0.0,11.8,2.3,6.3,0.36,0.5,3.0,0.167,1.8,3.3,0.538,0.4,0.8,1.0,0.75,0.0,1.3,1.3,0.5,1.3,0.5,0.8,2.0,5.8,
373,315.0,Mac McClung,27.0,IND,SG,3.0,0.0,11.3,2.3,6.0,0.389,0.7,3.3,0.2,1.7,2.7,0.625,0.444,1.0,1.3,0.75,0.0,1.3,1.3,0.3,1.7,0.3,0.7,2.0,6.3,
374,315.0,Mac McClung,27.0,CHI,SG,1.0,0.0,13.0,2.0,7.0,0.286,0.0,2.0,0.0,2.0,5.0,0.4,0.286,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,
375,316.0,KJ Simpson,23.0,2TM,PG,15.0,2.0,15.3,2.1,6.1,0.352,0.8,2.6,0.308,1.3,3.5,0.385,0.418,0.7,1.2,0.611,0.4,1.6,2.0,2.6,1.0,0.0,1.6,1.0,5.8,
376,316.0,KJ Simpson,23.0,CHO,PG,14.0,2.0,15.9,2.2,6.4,0.348,0.9,2.8,0.308,1.4,3.6,0.38,0.416,0.7,1.1,0.625,0.4,1.7,2.1,2.5,1.1,0.0,1.7,1.0,6.0,
377,316.0,KJ Simpson,23.0,DEN,PG,1.0,0.0,7.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.5,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,
378,317.0,Steven Adams,32.0,HOU,C,32.0,11.0,22.8,2.2,4.3,0.504,0.0,0.0,,2.2,4.3,0.504,0.504,1.5,2.5,0.58,4.5,4.1,8.6,1.5,0.7,0.6,1.1,1.7,5.8,
379,318.0,Goga Bitadze,26.0,ORL,C,43.0,1.0,15.8,2.4,3.5,0.691,0.0,0.2,0.2,2.4,3.3,0.725,0.697,0.9,1.2,0.731,2.0,3.0,5.0,1.1,0.7,1.2,0.5,2.1,5.8,
380,319.0,Ryan Dunn,23.0,PHO,SF,51.0,12.0,19.8,2.3,5.5,0.424,0.8,2.5,0.31,1.5,2.9,0.523,0.496,0.4,0.7,0.556,1.5,2.7,4.2,1.5,0.8,0.5,0.9,2.1,5.8,
381,320.0,Kasparas Jakučionis,19.0,MIA,PG,31.0,9.0,17.2,1.8,4.4,0.409,1.3,2.8,0.453,0.5,1.6,0.333,0.551,0.9,1.0,0.903,0.8,1.7,2.5,2.5,0.7,0.1,0.9,2.0,5.8,
382,321.0,Josh Minott,23.0,BOS,PF,33.0,10.0,15.9,2.1,4.1,0.507,1.0,2.3,0.442,1.1,1.8,0.593,0.632,0.6,0.8,0.769,1.2,2.4,3.6,1.0,0.7,0.4,0.6,1.5,5.8,
383,322.0,Nick Smith Jr.,21.0,LAL,SG,25.0,1.0,12.7,2.2,5.3,0.421,1.1,2.8,0.391,1.2,2.6,0.453,0.523,0.3,0.4,0.636,0.1,0.7,0.8,1.1,0.4,0.1,0.8,1.0,5.8,
384,323.0,Dean Wade,29.0,CLE,PF,46.0,25.0,22.6,2.0,4.6,0.434,1.2,3.4,0.359,0.8,1.2,0.643,0.566,0.6,0.8,0.75,0.8,3.3,4.1,1.5,0.8,0.4,0.3,1.6,5.8,
385,324.0,Jevon Carter,30.0,2TM,PG,27.0,0.0,12.3,1.9,4.8,0.403,1.4,3.6,0.396,0.5,1.2,0.424,0.55,0.4,0.4,1.0,0.2,1.0,1.3,1.1,0.6,0.2,0.6,0.9,5.7,
386,324.0,Jevon Carter,30.0,CHI,PG,23.0,0.0,11.0,1.8,4.5,0.398,1.4,3.4,0.41,0.4,1.1,0.36,0.553,0.4,0.4,1.0,0.2,0.9,1.1,0.8,0.6,0.1,0.5,0.8,5.4,
387,324.0,Jevon Carter,30.0,ORL,PG,4.0,0.0,19.8,2.8,6.5,0.423,1.5,4.5,0.333,1.3,2.0,0.625,0.538,0.3,0.3,1.0,0.3,1.8,2.0,2.5,1.0,0.8,1.0,1.5,7.3,
388,325.0,Aaron Holiday,29.0,HOU,PG,35.0,1.0,13.3,1.9,4.6,0.404,1.2,3.1,0.389,0.7,1.5,0.434,0.534,0.8,0.9,0.848,0.2,0.7,0.9,1.0,0.5,0.1,0.6,1.3,5.7,
389,326.0,Oso Ighodaro,23.0,PHO,PF,58.0,7.0,20.1,2.5,4.0,0.634,0.0,0.0,0.0,2.5,4.0,0.636,0.634,0.6,1.2,0.5,1.5,3.1,4.6,1.9,0.9,0.6,1.3,2.5,5.7,
390,327.0,Keon Ellis,26.0,2TM,SG,50.0,5.0,18.2,2.0,4.8,0.409,1.2,3.3,0.359,0.8,1.5,0.52,0.533,0.4,0.7,0.618,0.3,1.2,1.5,0.8,1.2,0.6,0.5,1.6,5.6,
391,327.0,Keon Ellis,26.0,SAC,SG,43.0,5.0,17.6,1.9,4.9,0.397,1.2,3.3,0.368,0.7,1.5,0.462,0.524,0.5,0.7,0.625,0.3,0.9,1.3,0.6,1.1,0.5,0.5,1.6,5.6,
392,327.0,Keon Ellis,26.0,CLE,SG,7.0,0.0,21.4,2.3,4.7,0.485,1.0,3.3,0.304,1.3,1.4,0.9,0.591,0.1,0.3,0.5,0.3,2.7,3.0,1.9,1.7,0.9,0.9,1.7,5.7,
393,328.0,Sion James,23.0,CHO,SG,58.0,19.0,23.9,1.7,4.5,0.376,1.0,2.7,0.363,0.7,1.8,0.396,0.485,1.2,1.4,0.838,0.6,2.9,3.5,2.0,0.6,0.3,0.9,1.8,5.6,
394,329.0,Yves Missi,21.0,NOP,C,47.0,7.0,19.3,2.4,4.5,0.538,0.0,0.0,0.0,2.4,4.4,0.541,0.538,0.8,1.4,0.569,2.9,2.7,5.6,1.2,0.3,1.4,0.8,1.7,5.6,
395,330.0,Gary Payton II,33.0,GSW,SG,52.0,1.0,13.3,2.5,4.6,0.54,0.5,1.5,0.325,2.0,3.1,0.648,0.594,0.2,0.3,0.571,1.2,1.9,3.1,1.5,0.7,0.3,0.9,1.6,5.6,
396,331.0,Eric Gordon,37.0,PHI,SG,6.0,0.0,12.3,2.0,3.5,0.571,1.3,2.3,0.571,0.7,1.2,0.571,0.762,0.2,0.3,0.5,0.2,0.2,0.3,0.5,0.7,0.2,0.5,0.5,5.5,
397,332.0,Jordan Walsh,21.0,BOS,PF,50.0,20.0,18.0,2.1,4.0,0.515,0.7,1.8,0.375,1.4,2.3,0.623,0.597,0.7,0.9,0.778,1.4,2.8,4.2,0.8,0.8,0.5,0.6,2.2,5.5,
398,333.0,Taylor Hendricks,22.0,2TM,PF,39.0,8.0,16.1,1.9,4.5,0.432,0.8,2.4,0.337,1.2,2.2,0.536,0.52,0.7,1.2,0.63,0.9,2.3,3.3,0.8,0.5,0.2,0.7,1.4,5.4,
399,333.0,Taylor Hendricks,22.0,UTA,PF,33.0,6.0,14.9,1.8,3.9,0.453,0.7,2.1,0.343,1.0,1.8,0.586,0.547,0.7,1.0,0.719,0.9,2.1,3.0,0.7,0.4,0.2,0.6,1.2,4.9,
400,333.0,Taylor Hendricks,22.0,MEM,PF,6.0,2.0,22.7,3.0,8.0,0.375,1.2,3.7,0.318,1.8,4.3,0.423,0.448,1.0,2.3,0.429,1.3,3.5,4.8,1.2,1.2,0.2,1.2,2.2,8.2,
401,334.0,Dylan Cardwell,24.0,SAC,C,29.0,1.0,21.2,2.3,3.9,0.598,0.0,0.0,0.0,2.3,3.8,0.604,0.598,0.8,1.4,0.55,3.1,4.6,7.7,1.2,0.8,1.6,0.8,3.7,5.4,
402,335.0,Jalen Pickett,26.0,DEN,SG,39.0,18.0,17.6,2.1,5.0,0.415,1.0,2.7,0.374,1.1,2.3,0.466,0.518,0.3,0.3,0.909,0.5,2.2,2.6,2.5,0.3,0.1,0.7,1.0,5.4,
403,336.0,Jamir Watkins,24.0,WAS,SG,29.0,4.0,18.3,2.0,4.9,0.411,0.7,2.6,0.25,1.3,2.2,0.6,0.479,0.8,1.2,0.676,1.0,2.6,3.6,0.9,0.8,0.5,0.6,2.6,5.4,
404,337.0,Marcus Sasser,25.0,DET,PG,18.0,0.0,9.4,1.8,3.9,0.471,1.1,2.5,0.422,0.8,1.4,0.56,0.607,0.6,0.6,0.909,0.1,0.8,0.8,1.9,0.6,0.1,0.7,0.8,5.3,
405,338.0,Blake Wesley,22.0,POR,SG,15.0,0.0,14.3,2.1,4.8,0.431,0.5,1.6,0.292,1.6,3.2,0.5,0.479,0.7,1.3,0.5,0.4,1.3,1.7,2.7,0.9,0.1,1.1,1.2,5.3,
406,339.0,Jalen Wilson,25.0,BRK,PF,37.0,0.0,14.5,1.6,4.5,0.367,1.0,2.8,0.359,0.6,1.7,0.381,0.479,1.0,1.3,0.771,0.2,1.4,1.6,0.6,0.4,0.1,0.6,1.2,5.3,
407,340.0,Thomas Bryant,28.0,CLE,C,40.0,0.0,10.6,1.9,3.7,0.503,0.7,1.9,0.347,1.2,1.8,0.667,0.592,0.8,1.0,0.842,0.9,2.1,2.9,0.7,0.3,0.5,0.4,1.2,5.2,
408,341.0,Garrison Mathews,29.0,IND,SG,15.0,1.0,13.1,1.4,3.5,0.404,1.1,3.1,0.37,0.3,0.4,0.667,0.567,1.3,1.5,0.826,0.1,1.0,1.1,0.7,0.4,0.2,0.2,1.3,5.2,
409,342.0,Josh Okogie,27.0,HOU,SG,52.0,29.0,19.6,1.8,4.2,0.438,0.9,2.3,0.388,0.9,1.9,0.5,0.546,0.6,1.1,0.6,1.2,1.6,2.8,0.9,0.9,0.2,0.7,1.6,5.2,
410,343.0,Johnny Furphy,21.0,IND,SG,35.0,21.0,18.4,2.0,4.3,0.47,0.7,2.0,0.324,1.3,2.2,0.603,0.547,0.5,1.0,0.486,0.9,3.5,4.4,1.2,0.6,0.2,0.8,1.9,5.1,
411,344.0,Karlo Matković,24.0,NOP,PF,45.0,2.0,13.3,2.1,3.4,0.621,0.6,1.2,0.464,1.5,2.2,0.711,0.706,0.3,0.5,0.667,0.8,2.4,3.2,0.8,0.3,0.8,0.5,1.6,5.1,
412,345.0,Asa Newell,20.0,ATL,PF,39.0,1.0,11.3,2.0,3.8,0.537,0.7,1.7,0.397,1.3,2.0,0.658,0.629,0.4,0.6,0.56,0.9,1.1,2.1,0.5,0.4,0.3,0.5,1.6,5.1,
413,346.0,Daeqwon Plowden,27.0,SAC,SG,9.0,1.0,20.9,1.9,5.7,0.333,0.7,3.7,0.182,1.2,2.0,0.611,0.392,0.7,0.7,1.0,1.6,1.3,2.9,1.3,0.3,0.3,0.6,1.6,5.1,
414,347.0,Mitchell Robinson,27.0,NYK,C,41.0,14.0,19.6,2.1,3.1,0.688,0.0,0.0,,2.1,3.1,0.688,0.688,0.8,1.9,0.416,4.5,4.2,8.7,0.9,0.8,1.1,0.6,2.3,5.1,
415,348.0,Ben Saraf,19.0,BRK,SG,22.0,5.0,17.5,1.7,5.1,0.336,0.5,2.2,0.25,1.2,3.0,0.4,0.389,1.1,1.5,0.727,0.3,1.3,1.6,2.7,0.8,0.2,1.8,1.3,5.1,
416,349.0,Drew Eubanks,28.0,SAC,C,34.0,11.0,13.4,2.1,3.6,0.59,0.0,0.2,0.167,2.1,3.4,0.612,0.594,0.7,1.3,0.558,0.9,1.9,2.7,0.4,0.4,0.6,0.7,1.4,5.0,
417,350.0,DeAndre Jordan,37.0,NOP,C,3.0,2.0,18.3,2.0,2.7,0.75,0.0,0.0,,2.0,2.7,0.75,0.75,1.0,2.0,0.5,3.0,5.3,8.3,0.0,0.0,1.3,1.0,0.3,5.0,
418,351.0,Yuki Kawamura,24.0,CHI,PG,4.0,0.0,19.0,1.3,4.3,0.294,1.0,3.3,0.308,0.3,1.0,0.25,0.412,1.5,1.5,1.0,0.8,3.3,4.0,5.5,1.3,0.0,1.0,1.0,5.0,
419,352.0,Pete Nance,25.0,MIL,PF,25.0,0.0,11.0,2.0,3.4,0.588,1.0,2.0,0.51,1.0,1.4,0.694,0.735,0.0,0.0,,0.5,1.6,2.1,0.6,0.3,0.2,0.4,0.8,5.0,
420,353.0,Jarred Vanderbilt,26.0,LAL,PF,47.0,3.0,18.9,1.9,4.0,0.471,0.5,1.7,0.313,1.4,2.3,0.587,0.537,0.6,1.0,0.638,1.4,3.5,4.9,1.3,0.9,0.3,1.0,1.9,5.0,
421,354.0,Branden Carlson,26.0,OKC,C,34.0,2.0,11.0,2.0,3.8,0.523,0.6,1.7,0.356,1.4,2.1,0.662,0.604,0.3,0.5,0.529,0.6,2.0,2.6,0.6,0.2,0.5,0.4,0.9,4.9,
422,355.0,Josh Green,25.0,CHO,SG,34.0,0.0,16.4,1.6,3.5,0.471,1.1,2.5,0.43,0.6,1.0,0.576,0.626,0.6,0.6,0.905,0.9,1.1,2.0,1.0,0.6,0.1,0.6,1.1,4.9,
423,356.0,Tyler Kolek,24.0,NYK,PG,48.0,1.0,13.3,1.9,4.6,0.423,0.8,2.1,0.364,1.2,2.5,0.471,0.505,0.3,0.4,0.667,0.3,1.6,1.9,2.9,0.4,0.1,1.1,1.3,4.9,
424,357.0,Tyrese Proctor,21.0,CLE,PG,40.0,1.0,10.4,1.7,4.4,0.394,0.9,2.7,0.34,0.8,1.7,0.478,0.497,0.6,0.7,0.852,0.2,0.9,1.1,1.3,0.4,0.0,0.7,1.1,4.9,
425,358.0,Jase Richardson,20.0,ORL,SG,41.0,0.0,11.8,1.8,3.9,0.472,0.6,1.7,0.362,1.2,2.2,0.556,0.55,0.7,0.9,0.73,0.5,0.8,1.3,1.2,0.3,0.0,0.5,1.1,4.9,
426,359.0,Ethan Thompson,26.0,IND,SG,23.0,5.0,16.5,1.7,4.7,0.367,0.9,3.0,0.309,0.8,1.8,0.463,0.463,0.5,0.7,0.688,0.5,1.3,1.8,1.4,0.6,0.3,0.6,1.9,4.9,
427,360.0,Jett Howard,22.0,ORL,SF,36.0,0.0,10.9,1.6,4.2,0.393,0.9,2.7,0.344,0.7,1.5,0.481,0.503,0.6,0.7,0.92,0.3,1.0,1.3,0.8,0.2,0.2,0.2,1.1,4.8,
428,361.0,Justin Edwards,22.0,PHI,SF,43.0,5.0,14.0,1.7,4.1,0.403,0.9,2.6,0.339,0.8,1.5,0.516,0.511,0.5,0.5,0.913,0.4,1.0,1.5,1.0,0.7,0.2,0.6,1.5,4.7,
429,362.0,Mouhamed Gueye,23.0,ATL,PF,56.0,5.0,16.0,1.8,4.1,0.439,0.5,1.8,0.286,1.3,2.4,0.553,0.5,0.6,0.9,0.604,1.2,2.3,3.5,1.0,0.8,0.5,0.5,1.7,4.7,
430,363.0,Tolu Smith,25.0,DET,PF,7.0,0.0,12.6,1.4,3.0,0.476,0.0,0.0,,1.4,3.0,0.476,0.476,1.9,2.6,0.722,1.9,2.9,4.7,0.9,0.3,0.7,0.7,2.0,4.7,
431,364.0,Matisse Thybulle,28.0,POR,SG,6.0,0.0,12.2,1.3,2.8,0.471,1.0,1.8,0.545,0.3,1.0,0.333,0.647,1.0,1.0,1.0,0.3,1.2,1.5,0.7,2.3,0.0,0.8,1.7,4.7,
432,365.0,Ousmane Dieng,22.0,2TM,C,32.0,1.0,12.4,1.7,3.9,0.437,0.8,2.1,0.397,0.9,1.8,0.483,0.544,0.3,0.4,0.786,0.3,1.7,2.0,1.1,0.1,0.4,0.4,0.9,4.6,
433,365.0,Ousmane Dieng,22.0,OKC,C,27.0,0.0,10.9,1.4,3.4,0.418,0.7,1.8,0.367,0.7,1.6,0.476,0.516,0.2,0.2,1.0,0.3,1.3,1.6,1.0,0.1,0.3,0.3,0.8,3.7,
434,365.0,Ousmane Dieng,22.0,MIL,C,5.0,1.0,20.2,3.4,7.0,0.486,1.8,3.8,0.474,1.6,3.2,0.5,0.614,1.0,1.6,0.625,0.2,4.2,4.4,1.4,0.4,1.0,1.0,1.6,9.6,
435,366.0,Gabe Vincent,29.0,2TM,PG,31.0,7.0,19.0,1.5,4.5,0.341,1.3,3.5,0.358,0.3,0.9,0.276,0.482,0.3,0.4,0.909,0.3,0.7,0.9,1.4,0.6,0.0,0.4,1.7,4.6,
