,Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
113,106.0,Neemias Queta,26.0,BOS,C,57.0,56.0,1421.0,20.3,0.664,0.016,0.352,13.7,22.9,18.4,8.5,1.8,5.4,12.5,15.1,3.7,2.6,6.4,0.215,0.6,1.8,2.3,1.6,
114,107.0,Ace Bailey,19.0,UTA,SF,53.0,42.0,1410.0,10.8,0.524,0.415,0.097,6.7,10.0,8.3,9.3,1.4,1.9,10.3,19.6,-0.1,0.1,0.0,0.0,-2.2,-2.5,-4.7,-1.0,
115,108.0,Marcus Smart,31.0,LAL,SG,50.0,43.0,1410.0,9.9,0.55,0.603,0.279,2.7,9.1,6.0,13.0,2.2,1.2,15.0,15.6,0.3,1.1,1.4,0.048,-2.8,0.0,-2.8,-0.3,
116,109.0,Rui Hachimura,27.0,LAL,PF,48.0,31.0,1410.0,11.2,0.612,0.448,0.117,2.5,10.6,6.7,4.2,1.0,1.0,6.9,15.2,1.4,0.6,2.0,0.068,-0.8,-1.8,-2.6,-0.2,
117,110.0,LaMelo Ball,24.0,CHO,PG,51.0,48.0,1407.0,19.1,0.536,0.563,0.148,3.4,15.9,9.8,44.3,2.0,0.7,13.6,31.8,2.2,1.5,3.7,0.128,4.2,-0.6,3.5,2.0,
118,111.0,Keldon Johnson,26.0,SAS,SF,60.0,0.0,1401.0,17.9,0.633,0.336,0.269,8.1,17.2,12.7,8.7,1.3,0.5,8.3,20.2,3.1,1.9,5.0,0.17,1.6,-0.1,1.5,1.3,
119,112.0,Ayo Dosunmu,26.0,2TM,SG,53.0,10.0,1394.0,16.5,0.631,0.393,0.203,2.7,8.8,5.8,19.9,1.4,0.8,10.1,20.4,2.7,0.7,3.5,0.12,1.3,-0.8,0.5,0.9,
120,112.0,Ayo Dosunmu,26.0,CHI,SG,45.0,10.0,1187.0,17.2,0.636,0.397,0.216,3.0,9.2,6.2,20.8,1.4,0.9,10.3,21.1,2.5,0.6,3.0,0.122,1.7,-1.0,0.8,0.8,
121,112.0,Ayo Dosunmu,26.0,MIN,SG,8.0,0.0,207.0,12.9,0.597,0.366,0.113,1.1,6.8,4.0,14.8,1.8,0.4,8.6,16.6,0.3,0.2,0.5,0.11,-1.1,0.0,-1.0,0.1,
122,113.0,Sam Hauser,28.0,BOS,PF,57.0,29.0,1392.0,12.2,0.584,0.841,0.031,3.2,13.6,8.5,8.3,1.1,1.2,6.0,15.0,2.1,1.4,3.5,0.121,0.6,-0.2,0.4,0.9,
123,114.0,Isaac Okoro,25.0,CHI,SG,52.0,52.0,1389.0,10.0,0.574,0.477,0.245,4.8,6.6,5.7,7.8,1.2,1.5,8.2,13.7,1.3,0.6,1.8,0.063,-2.8,-1.1,-3.9,-0.7,
124,115.0,LeBron James,41.0,LAL,SF,42.0,42.0,1389.0,20.5,0.584,0.286,0.325,2.7,16.8,10.0,33.7,1.6,1.7,14.2,28.4,2.1,1.2,3.3,0.114,3.3,-0.5,2.9,1.7,AS
125,116.0,Jarrett Allen,27.0,CLE,C,50.0,50.0,1384.0,22.0,0.672,0.021,0.479,10.4,23.5,16.9,10.3,1.7,3.0,10.6,19.4,4.0,2.0,6.0,0.209,2.2,0.6,2.8,1.7,
126,117.0,Jalen Duren,22.0,DET,C,49.0,49.0,1383.0,24.9,0.666,0.0,0.483,15.3,26.4,21.0,9.7,1.6,2.8,11.3,22.8,4.5,2.8,7.2,0.251,3.7,0.5,4.2,2.2,AS
127,118.0,Anfernee Simons,26.0,2TM,SG,55.0,5.0,1372.0,14.6,0.576,0.585,0.119,2.5,8.2,5.4,14.5,1.0,0.6,9.1,23.6,1.9,1.0,2.9,0.101,1.3,-1.5,-0.2,0.7,
128,118.0,Anfernee Simons,26.0,BOS,SG,49.0,0.0,1202.0,15.2,0.579,0.579,0.127,2.4,8.3,5.4,14.3,1.1,0.5,8.4,23.6,2.0,1.0,2.9,0.118,1.7,-1.1,0.5,0.8,
129,118.0,Anfernee Simons,26.0,CHI,SG,6.0,5.0,170.0,10.3,0.554,0.625,0.063,3.2,7.5,5.4,15.8,0.0,1.0,13.7,23.6,-0.1,0.0,-0.1,-0.015,-1.3,-3.7,-5.0,-0.1,
130,119.0,Bobby Portis,30.0,MIL,PF,57.0,9.0,1370.0,16.7,0.586,0.392,0.082,6.3,23.6,15.1,10.0,1.1,0.7,8.1,22.6,1.3,1.2,2.5,0.088,1.3,-1.5,-0.2,0.6,
131,120.0,Kyshawn George,22.0,WAS,SF,47.0,47.0,1369.0,13.9,0.56,0.45,0.225,3.3,15.7,9.4,22.8,1.6,2.8,16.8,22.7,0.2,0.6,0.8,0.029,-0.6,-0.6,-1.3,0.3,
132,121.0,Cam Spencer,25.0,MEM,SG,57.0,15.0,1363.0,17.2,0.652,0.596,0.237,2.2,9.6,5.9,32.3,1.4,0.4,13.7,17.6,3.7,0.8,4.5,0.159,2.8,-0.6,2.2,1.4,
133,122.0,Moussa Diabaté,24.0,CHO,C,53.0,27.0,1352.0,18.1,0.668,0.007,0.522,16.6,21.7,19.2,9.5,1.4,3.5,12.8,11.9,3.6,1.8,5.4,0.192,0.7,0.8,1.5,1.2,
134,123.0,Jerami Grant,31.0,POR,PF,46.0,27.0,1348.0,15.4,0.596,0.464,0.455,3.4,9.5,6.4,11.8,1.1,1.9,11.6,24.3,2.1,0.7,2.8,0.101,0.9,-1.4,-0.5,0.5,
135,124.0,Victor Wembanyama,22.0,SAS,C,46.0,37.0,1341.0,27.4,0.615,0.312,0.441,7.4,33.1,20.6,16.4,1.6,8.6,12.0,31.7,2.8,3.4,6.2,0.222,4.8,3.6,8.5,3.6,AS
136,125.0,Isaiah Collier,21.0,UTA,PG,52.0,15.0,1340.0,14.5,0.57,0.208,0.421,1.6,9.2,5.4,39.6,2.0,1.2,20.6,19.4,1.3,0.2,1.6,0.056,-0.9,-1.9,-2.8,-0.3,
137,126.0,Jamal Shead,23.0,TOR,PG,60.0,7.0,1332.0,11.2,0.498,0.536,0.225,1.7,8.1,4.9,31.1,2.2,0.7,16.4,16.3,0.6,1.4,2.1,0.075,-2.0,0.1,-1.9,0.0,
138,127.0,Zion Williamson,25.0,NOP,PF,45.0,38.0,1328.0,23.5,0.63,0.006,0.553,7.9,13.5,10.7,19.7,1.7,1.9,11.0,27.1,3.6,0.7,4.4,0.158,3.9,-0.7,3.2,1.8,
139,128.0,Ivica Zubac,28.0,LAC,C,43.0,42.0,1328.0,19.0,0.635,0.0,0.308,13.4,27.7,20.8,11.6,0.6,2.6,14.4,19.1,2.6,1.4,4.0,0.146,0.9,-0.8,0.1,0.7,
140,129.0,Brandon Miller,23.0,CHO,SF,44.0,44.0,1325.0,16.7,0.564,0.499,0.223,4.4,13.3,8.9,18.4,1.7,2.5,13.5,30.1,0.9,1.4,2.3,0.082,1.4,-0.6,0.8,0.9,
141,130.0,Dennis Schröder,32.0,2TM,PG,51.0,16.0,1317.0,13.5,0.525,0.379,0.325,2.0,10.5,6.1,28.5,1.7,0.6,14.5,22.3,0.5,0.4,0.9,0.032,-0.5,-1.5,-2.0,0.0,
142,130.0,Dennis Schröder,32.0,SAC,PG,40.0,14.0,1056.0,13.7,0.531,0.393,0.315,2.3,11.0,6.5,29.0,1.5,0.5,14.1,22.5,0.5,0.1,0.6,0.028,-0.1,-1.9,-2.0,0.0,
143,130.0,Dennis Schröder,32.0,CLE,PG,11.0,2.0,261.0,12.4,0.501,0.316,0.367,0.8,8.4,4.6,26.4,2.7,1.1,16.2,21.7,0.0,0.3,0.3,0.05,-2.2,0.3,-1.9,0.0,
144,131.0,Kyle Filipowski,22.0,UTA,C,59.0,23.0,1316.0,14.5,0.579,0.337,0.337,8.5,23.9,16.1,13.3,1.9,1.9,15.4,18.9,0.9,0.9,1.8,0.064,-1.6,-0.8,-2.4,-0.1,
145,132.0,Maxime Raynaud,22.0,SAC,C,54.0,36.0,1314.0,15.0,0.598,0.105,0.219,8.9,24.3,16.4,6.9,1.0,1.7,10.6,17.0,1.5,0.6,2.1,0.079,-1.6,-1.7,-3.2,-0.4,
146,133.0,Egor Dёmin,19.0,BRK,PG,52.0,45.0,1308.0,11.5,0.561,0.717,0.145,1.8,13.5,7.3,20.4,1.6,1.2,15.3,18.8,0.2,0.7,0.9,0.034,-0.8,-0.8,-1.5,0.1,
147,134.0,Nique Clifford,23.0,SAC,SG,58.0,12.0,1305.0,8.4,0.495,0.402,0.167,4.1,12.7,8.2,11.3,1.8,1.3,15.5,16.4,-1.0,0.4,-0.6,-0.021,-4.1,-1.1,-5.2,-1.0,
148,135.0,Draymond Green,35.0,GSW,PF,49.0,49.0,1303.0,9.9,0.526,0.615,0.157,3.1,20.6,11.8,26.2,1.4,2.2,24.9,17.0,-0.6,1.6,1.0,0.037,-2.8,1.2,-1.7,0.1,
149,136.0,Mark Williams,24.0,PHO,C,55.0,51.0,1300.0,21.8,0.671,0.002,0.387,14.0,23.8,18.8,6.6,1.9,3.7,10.9,17.4,3.7,2.1,5.8,0.213,1.5,0.4,1.8,1.3,
150,137.0,P.J. Washington,27.0,DAL,PF,42.0,39.0,1300.0,12.9,0.529,0.337,0.28,4.9,18.9,12.1,8.7,1.5,3.4,12.5,20.9,-0.6,1.7,1.1,0.041,-2.0,0.6,-1.5,0.2,
151,138.0,Sandro Mamukelashvili,26.0,TOR,C,58.0,11.0,1283.0,17.7,0.632,0.463,0.234,7.4,17.4,12.3,12.2,1.6,2.5,8.7,18.4,2.6,1.8,4.4,0.165,1.8,0.5,2.4,1.4,
152,139.0,Vit Krejci,25.0,2TM,PG,58.0,8.0,1283.0,11.5,0.628,0.765,0.129,2.0,8.4,5.1,9.3,1.7,1.3,7.9,14.6,1.6,1.0,2.6,0.096,-1.4,-0.2,-1.6,0.1,
153,139.0,Vit Krejci,25.0,ATL,PG,46.0,8.0,1028.0,11.3,0.639,0.776,0.117,2.0,8.2,5.1,8.7,1.7,1.1,8.5,14.3,1.2,0.8,2.0,0.093,-1.4,-0.2,-1.7,0.1,
154,139.0,Vit Krejci,25.0,POR,PG,12.0,0.0,255.0,12.5,0.588,0.724,0.172,2.1,9.1,5.5,11.3,1.5,1.8,6.0,15.8,0.4,0.2,0.6,0.108,-1.1,-0.1,-1.2,0.1,
155,140.0,Terance Mann,29.0,BRK,SG,52.0,43.0,1277.0,10.9,0.571,0.418,0.225,4.9,10.1,7.3,19.7,1.4,0.9,14.7,13.7,1.3,0.5,1.7,0.065,-2.4,-0.7,-3.1,-0.3,
156,141.0,Brice Sensabaugh,22.0,UTA,SF,57.0,10.0,1264.0,13.4,0.581,0.538,0.237,3.6,11.1,7.3,10.4,1.4,0.5,10.3,22.8,0.8,0.0,0.9,0.032,-0.4,-2.9,-3.3,-0.4,
157,142.0,Cedric Coward,22.0,MEM,SG,48.0,35.0,1263.0,14.7,0.58,0.42,0.243,5.5,19.9,12.7,16.2,1.0,1.4,13.2,20.9,1.1,1.2,2.2,0.085,0.1,-0.3,-0.2,0.6,
158,143.0,Tristan Da Silva,24.0,ORL,SF,54.0,19.0,1260.0,11.1,0.554,0.537,0.106,3.4,13.3,8.3,8.0,1.8,1.2,9.2,16.1,0.4,1.3,1.7,0.067,-1.2,0.0,-1.2,0.2,
159,144.0,Jock Landale,30.0,2TM,C,55.0,26.0,1260.0,17.3,0.6,0.345,0.232,14.2,15.1,14.6,10.5,1.1,2.1,9.3,18.8,2.5,1.1,3.5,0.135,1.3,-1.0,0.3,0.7,
160,144.0,Jock Landale,30.0,MEM,C,45.0,25.0,1060.0,16.8,0.594,0.332,0.229,14.3,15.3,14.8,10.4,1.1,1.9,9.7,18.6,2.0,0.9,2.9,0.129,1.0,-1.1,-0.1,0.5,
161,144.0,Jock Landale,30.0,ATL,C,10.0,1.0,200.0,19.6,0.625,0.413,0.25,13.3,13.6,13.4,10.9,1.2,3.1,7.3,20.0,0.5,0.2,0.7,0.166,2.7,-0.7,2.0,0.2,
162,145.0,Kel'el Ware,21.0,MIA,C,57.0,29.0,1259.0,20.3,0.613,0.333,0.156,14.2,29.3,21.7,3.5,1.5,3.9,8.2,18.4,2.4,2.4,4.8,0.184,2.2,-0.1,2.0,1.3,
163,146.0,Pelle Larsson,24.0,MIA,SG,50.0,37.0,1248.0,13.3,0.603,0.375,0.365,3.5,10.5,7.0,17.9,1.3,0.9,12.5,16.0,1.8,1.3,3.1,0.119,-1.0,0.6,-0.4,0.5,
164,147.0,Josh Giddey,23.0,CHI,PG,40.0,37.0,1247.0,18.7,0.572,0.356,0.363,4.3,23.5,14.0,39.9,1.5,1.0,18.8,25.9,1.3,1.2,2.5,0.096,2.3,0.3,2.6,1.5,
165,148.0,Jay Huff,27.0,IND,C,61.0,37.0,1244.0,15.4,0.6,0.631,0.177,4.8,15.7,10.1,9.8,1.3,8.1,10.2,17.3,1.1,1.5,2.6,0.101,-0.9,1.6,0.7,0.9,
166,149.0,Kelly Oubre Jr.,30.0,PHI,SF,38.0,33.0,1242.0,12.8,0.583,0.455,0.286,3.0,13.1,8.0,7.5,2.0,1.6,9.9,17.6,1.0,1.2,2.2,0.084,-1.1,-0.3,-1.4,0.2,
167,150.0,Oso Ighodaro,23.0,PHO,PF,60.0,7.0,1224.0,12.9,0.625,0.004,0.298,7.8,17.0,12.3,13.1,2.4,2.8,22.0,12.1,0.9,1.8,2.7,0.106,-2.8,2.4,-0.4,0.5,
168,151.0,Zach LaVine,30.0,SAC,SG,39.0,37.0,1224.0,14.8,0.614,0.464,0.26,0.7,9.5,4.9,11.4,1.1,0.7,10.8,23.7,1.3,0.0,1.3,0.05,0.6,-2.3,-1.6,0.1,
169,152.0,Stephen Curry,37.0,GSW,PG,39.0,39.0,1222.0,22.7,0.636,0.602,0.274,1.4,11.1,6.2,27.1,1.7,1.2,11.7,32.7,2.8,1.2,4.0,0.156,6.3,-1.0,5.3,2.3,AS
170,153.0,Tobias Harris,33.0,DET,PF,43.0,43.0,1218.0,14.1,0.555,0.361,0.23,3.7,16.5,10.2,11.4,1.7,1.0,8.1,18.8,1.4,1.9,3.4,0.132,0.0,0.8,0.8,0.9,
171,154.0,Jordan Goodwin,27.0,PHO,PG,54.0,4.0,1206.0,14.7,0.515,0.532,0.096,9.1,14.5,11.7,14.4,3.3,0.9,10.2,18.3,1.0,1.8,2.8,0.11,0.3,1.3,1.6,1.1,
172,155.0,Sidy Cissoko,21.0,POR,SF,56.0,24.0,1204.0,7.5,0.529,0.604,0.274,4.6,7.8,6.1,9.4,1.8,1.4,15.8,12.8,0.1,0.8,0.9,0.037,-4.2,0.2,-4.0,-0.6,
173,156.0,Santi Aldama,25.0,MEM,PF,43.0,11.0,1198.0,16.4,0.572,0.42,0.239,6.0,19.8,12.9,15.5,1.5,2.4,9.5,20.1,1.4,1.3,2.7,0.108,1.3,0.5,1.8,1.2,
174,157.0,Dominick Barlow,22.0,PHI,PF,49.0,42.0,1190.0,14.2,0.612,0.226,0.322,9.4,12.8,11.1,6.7,2.0,2.4,10.2,13.2,1.9,1.2,3.1,0.125,-0.7,0.3,-0.4,0.5,
175,158.0,Klay Thompson,35.0,DAL,SF,54.0,8.0,1184.0,11.0,0.532,0.719,0.065,1.4,9.7,5.6,9.1,1.1,1.1,8.3,22.5,-0.5,0.9,0.4,0.016,-0.3,-1.4,-1.7,0.1,
176,159.0,Jimmy Butler,36.0,GSW,SF,38.0,38.0,1182.0,23.5,0.646,0.184,0.621,8.1,11.5,9.8,24.0,2.2,0.6,9.3,23.2,4.7,1.2,5.9,0.241,4.9,0.6,5.5,2.3,
177,160.0,De'Andre Hunter,28.0,2TM,SF,45.0,25.0,1176.0,11.4,0.545,0.491,0.285,2.8,14.4,8.6,10.7,1.2,0.5,11.7,22.7,0.2,1.0,1.2,0.049,-2.4,-1.5,-3.9,-0.6,
178,160.0,De'Andre Hunter,28.0,CLE,SF,43.0,23.0,1125.0,12.1,0.553,0.492,0.284,2.8,14.9,8.8,11.1,1.3,0.5,11.6,22.8,0.4,1.0,1.4,0.062,-2.0,-1.3,-3.3,-0.4,
179,160.0,De'Andre Hunter,28.0,SAC,SF,2.0,2.0,51.0,-3.4,0.347,0.474,0.316,2.1,4.5,3.3,2.5,0.0,0.0,15.6,21.3,-0.2,0.0,-0.2,-0.227,-10.9,-5.7,-16.6,-0.2,
180,161.0,Spencer Jones,24.0,DEN,SF,51.0,34.0,1174.0,9.3,0.632,0.58,0.222,5.6,9.9,7.9,4.5,1.8,1.8,10.4,9.6,1.2,0.9,2.2,0.089,-2.4,-0.1,-2.5,-0.1,
181,162.0,Luke Kennard,29.0,2TM,SG,56.0,1.0,1168.0,14.0,0.719,0.586,0.151,2.0,9.6,5.8,13.4,1.6,0.5,11.2,13.2,2.4,0.9,3.2,0.133,0.3,0.0,0.3,0.7,
182,162.0,Luke Kennard,29.0,ATL,SG,46.0,0.0,944.0,13.5,0.713,0.621,0.146,2.1,9.2,5.6,13.4,1.6,0.5,11.1,12.7,1.8,0.7,2.5,0.129,0.1,0.1,0.2,0.5,
183,162.0,Luke Kennard,29.0,LAL,SG,10.0,1.0,224.0,15.9,0.741,0.453,0.172,1.6,11.2,6.5,13.5,1.5,0.4,11.6,15.1,0.6,0.1,0.7,0.147,0.9,-0.2,0.8,0.2,
184,163.0,Tre Jones,26.0,CHI,PG,44.0,21.0,1165.0,17.8,0.629,0.204,0.42,2.3,9.1,5.8,30.0,2.2,0.7,12.1,17.4,3.0,0.8,3.8,0.157,0.6,0.3,0.9,0.8,
185,164.0,Zaccharie Risacher,20.0,ATL,SF,48.0,45.0,1164.0,10.6,0.531,0.473,0.152,4.0,12.5,8.2,7.4,1.7,2.0,8.8,17.9,-0.2,1.2,1.0,0.041,-3.1,-0.7,-3.7,-0.5,
186,165.0,Brandon Williams,26.0,DAL,PG,52.0,14.0,1159.0,16.3,0.561,0.249,0.424,2.4,11.1,6.9,26.1,2.1,0.9,14.6,25.5,0.6,1.2,1.8,0.074,-0.3,0.2,-0.2,0.5,
187,166.0,Alex Sarr,20.0,WAS,C,41.0,41.0,1156.0,20.3,0.554,0.207,0.237,8.7,20.6,14.6,16.2,1.4,6.3,9.9,25.5,1.1,0.9,2.0,0.082,1.5,-0.1,1.4,1.0,
188,167.0,Collin Sexton,27.0,2TM,SG,51.0,14.0,1151.0,16.4,0.609,0.37,0.341,2.4,7.2,4.9,23.5,2.1,0.6,16.2,25.5,1.6,0.9,2.5,0.104,0.5,-0.7,-0.1,0.5,
189,167.0,Collin Sexton,27.0,CHO,SG,42.0,12.0,938.0,17.7,0.619,0.35,0.372,2.2,7.3,4.8,26.5,1.9,0.7,15.6,25.6,1.9,0.8,2.6,0.134,1.7,-0.6,1.1,0.7,
190,167.0,Collin Sexton,27.0,CHI,SG,9.0,2.0,213.0,10.7,0.567,0.457,0.202,3.1,7.0,5.0,10.5,3.1,0.4,19.0,25.0,-0.3,0.2,-0.1,-0.028,-4.6,-1.0,-5.5,-0.2,
191,168.0,Precious Achiuwa,26.0,SAC,C,54.0,38.0,1150.0,15.3,0.547,0.17,0.217,10.9,20.2,15.4,8.3,2.1,2.5,8.9,16.2,1.0,0.8,1.8,0.076,-0.8,-0.6,-1.4,0.2,
192,169.0,Grayson Allen,30.0,PHO,SG,38.0,26.0,1148.0,16.3,0.571,0.673,0.231,2.4,9.0,5.6,19.7,2.2,1.0,9.9,23.9,1.8,1.2,3.0,0.125,2.2,0.0,2.2,1.2,
193,170.0,Cameron Johnson,29.0,DEN,SF,37.0,37.0,1140.0,10.9,0.591,0.521,0.249,2.9,10.6,6.9,9.8,1.0,1.1,8.8,14.7,1.3,0.6,1.9,0.081,-1.0,-1.3,-2.2,-0.1,
194,171.0,Kevin Porter Jr.,25.0,MIL,PG,34.0,32.0,1140.0,18.9,0.565,0.286,0.301,3.1,14.2,8.7,33.7,3.2,1.4,15.8,24.6,1.4,1.3,2.7,0.113,1.0,1.1,2.2,1.2,
195,172.0,Isaiah Joe,26.0,OKC,SG,53.0,6.0,1136.0,15.5,0.651,0.793,0.24,2.8,10.3,6.7,9.3,1.7,0.8,7.1,18.1,2.4,1.8,4.2,0.178,1.9,0.5,2.5,1.3,
196,173.0,Austin Reaves,27.0,LAL,SG,34.0,28.0,1130.0,21.9,0.66,0.439,0.512,2.4,13.9,8.3,25.3,1.5,0.9,14.7,28.0,3.2,0.8,3.9,0.167,4.4,-1.0,3.3,1.5,
197,174.0,Ron Holland,20.0,DET,SF,55.0,5.0,1129.0,12.1,0.517,0.379,0.283,6.0,17.4,11.8,9.1,3.1,1.7,13.9,18.9,-0.1,2.3,2.1,0.09,-3.1,1.8,-1.3,0.2,
198,175.0,Ajay Mitchell,23.0,OKC,SG,43.0,9.0,1129.0,17.2,0.59,0.3,0.287,2.9,11.1,7.2,20.1,2.6,1.2,11.7,22.3,1.6,2.1,3.7,0.158,0.4,1.6,2.0,1.1,
199,176.0,Gary Trent Jr.,27.0,MIL,SG,51.0,17.0,1127.0,8.0,0.535,0.731,0.115,0.6,4.6,2.6,8.3,1.2,0.3,6.9,15.8,0.1,0.3,0.3,0.014,-3.0,-1.9,-4.8,-0.8,
200,177.0,Herbert Jones,27.0,NOP,SF,39.0,39.0,1127.0,9.1,0.49,0.529,0.144,3.1,10.3,6.7,12.8,2.6,1.6,12.6,15.0,-0.3,0.7,0.5,0.021,-3.9,0.4,-3.4,-0.4,
201,178.0,Tre Johnson,19.0,WAS,SG,46.0,28.0,1119.0,12.2,0.565,0.499,0.154,2.2,9.7,5.9,12.6,1.2,1.2,11.5,21.7,0.3,0.0,0.3,0.014,-0.9,-2.4,-3.3,-0.4,
202,179.0,Isaiah Stewart,24.0,DET,C,48.0,13.0,1116.0,14.8,0.622,0.313,0.307,7.8,16.5,12.2,6.7,0.6,7.3,12.7,16.3,1.5,1.9,3.4,0.146,-1.4,1.3,-0.2,0.5,
203,180.0,Ryan Kalkbrenner,24.0,CHO,C,49.0,30.0,1110.0,17.8,0.752,0.009,0.405,13.3,16.6,15.0,4.8,1.2,5.8,15.6,11.7,2.6,1.4,4.0,0.173,0.4,0.9,1.4,0.9,
204,181.0,Bennedict Mathurin,23.0,2TM,SF,35.0,25.0,1102.0,13.5,0.572,0.396,0.435,3.4,16.2,9.6,11.7,1.2,0.5,12.7,24.5,0.4,0.7,1.1,0.048,-1.3,-1.5,-2.8,-0.2,
205,181.0,Bennedict Mathurin,23.0,IND,SF,28.0,24.0,891.0,12.9,0.589,0.436,0.408,2.6,16.2,9.2,10.7,0.9,0.4,13.2,23.1,0.4,0.5,0.8,0.046,-1.0,-1.8,-2.8,-0.2,
206,181.0,Bennedict Mathurin,23.0,LAC,SF,7.0,1.0,211.0,16.4,0.519,0.26,0.529,6.9,16.1,11.6,15.9,2.4,0.9,11.1,30.4,0.0,0.2,0.3,0.058,-2.2,-0.4,-2.6,0.0,
207,182.0,Aaron Wiggins,27.0,OKC,SG,47.0,17.0,1099.0,11.9,0.541,0.515,0.138,3.0,12.0,7.7,10.8,2.0,2.1,12.7,20.1,-0.3,2.0,1.6,0.072,-1.3,0.6,-0.8,0.3,
208,183.0,Svi Mykhailiuk,28.0,UTA,SF,47.0,41.0,1097.0,11.0,0.621,0.647,0.079,3.1,8.4,5.7,11.2,1.0,0.3,10.0,14.2,1.2,-0.2,1.0,0.045,-0.2,-2.0,-2.2,-0.1,
209,184.0,Luke Kornet,30.0,SAS,C,50.0,22.0,1095.0,18.7,0.696,0.0,0.432,14.7,17.2,16.0,11.3,1.0,4.6,8.3,10.6,3.7,1.7,5.4,0.235,1.8,2.0,3.7,1.6,
210,185.0,Kevin Huerter,27.0,2TM,SF,49.0,11.0,1092.0,13.0,0.553,0.55,0.132,2.5,14.7,8.7,15.6,1.6,2.2,10.2,19.3,0.4,0.9,1.4,0.059,-1.3,0.0,-1.3,0.2,
211,185.0,Kevin Huerter,27.0,CHI,SF,44.0,11.0,1037.0,13.3,0.559,0.552,0.139,2.4,14.9,8.8,16.1,1.6,2.2,10.3,19.4,0.5,0.8,1.3,0.061,-1.0,0.0,-1.0,0.3,
212,185.0,Kevin Huerter,27.0,DET,SG,5.0,0.0,55.0,6.8,0.425,0.5,0.0,4.1,9.9,7.0,7.3,2.6,1.8,9.1,16.5,-0.1,0.1,0.0,0.024,-6.5,1.1,-5.4,0.0,
213,186.0,Ben Sheppard,24.0,IND,SG,50.0,19.0,1089.0,9.5,0.549,0.615,0.146,2.7,13.3,7.8,11.6,1.3,0.3,8.8,13.6,0.5,0.6,1.1,0.05,-2.5,-0.5,-3.0,-0.3,
214,187.0,Kentavious Caldwell-Pope,32.0,MEM,SG,51.0,14.0,1088.0,11.0,0.533,0.475,0.219,2.0,10.4,6.2,17.4,1.9,0.7,13.2,17.6,0.3,0.8,1.1,0.048,-2.3,-0.1,-2.4,-0.1,
215,188.0,Dean Wade,29.0,CLE,PF,48.0,27.0,1087.0,10.9,0.575,0.729,0.169,4.1,16.2,10.2,8.6,1.7,1.7,5.5,9.8,1.4,1.3,2.6,0.117,-0.9,1.3,0.4,0.7,
216,189.0,Day'Ron Sharpe,24.0,BRK,C,58.0,7.0,1086.0,20.2,0.633,0.111,0.458,16.0,26.1,20.8,20.3,2.9,2.1,20.3,19.6,1.8,1.4,3.2,0.142,0.2,1.0,1.2,0.9,
217,190.0,Josh Okogie,27.0,HOU,SG,56.0,29.0,1086.0,10.0,0.559,0.555,0.239,6.6,9.3,8.0,5.7,2.4,1.0,12.0,11.6,0.9,1.3,2.2,0.095,-2.4,1.0,-1.4,0.1,
218,191.0,Nicolas Batum,37.0,LAC,PF,56.0,5.0,1084.0,8.0,0.592,0.954,0.056,2.2,13.7,8.1,6.5,1.8,1.7,14.8,9.7,0.3,0.9,1.2,0.055,-1.9,0.7,-1.3,0.2,
219,192.0,Jusuf Nurkić,31.0,UTA,C,41.0,36.0,1083.0,16.5,0.548,0.198,0.316,10.5,32.6,21.3,25.7,2.3,2.0,19.9,19.3,0.5,1.1,1.6,0.07,-0.5,1.5,1.0,0.8,
220,193.0,Dylan Harper,19.0,SAS,SG,49.0,0.0,1081.0,15.0,0.535,0.266,0.214,3.4,12.6,8.1,25.0,2.0,1.2,12.1,22.3,0.7,1.5,2.3,0.101,-0.9,1.1,0.3,0.6,
221,194.0,Malik Monk,27.0,SAC,SG,49.0,0.0,1075.0,13.6,0.563,0.489,0.167,1.2,8.8,4.9,18.1,1.4,1.5,11.6,23.8,0.4,0.1,0.5,0.023,0.3,-2.1,-1.8,0.0,
222,195.0,Jose Alvarado,27.0,2TM,PG,50.0,0.0,1075.0,12.1,0.551,0.688,0.092,2.0,12.3,7.1,20.6,2.3,0.5,13.2,16.3,0.8,0.7,1.6,0.07,-1.3,0.2,-1.1,0.2,
223,195.0,Jose Alvarado,27.0,NOP,PG,41.0,0.0,896.0,11.2,0.558,0.689,0.086,1.9,12.0,6.9,19.4,2.0,0.4,13.9,15.7,0.6,0.4,1.0,0.053,-1.5,-0.6,-2.1,0.0,
224,195.0,Jose Alvarado,27.0,NYK,PG,9.0,0.0,179.0,16.3,0.524,0.681,0.116,2.4,13.7,8.0,26.9,4.1,1.1,9.9,19.1,0.3,0.3,0.6,0.154,0.0,4.0,4.1,0.3,
225,196.0,Patrick Williams,24.0,CHI,PF,55.0,4.0,1074.0,9.1,0.513,0.554,0.141,4.2,11.8,8.1,9.6,1.5,1.3,12.1,16.8,-0.4,0.7,0.2,0.01,-2.7,-1.2,-3.8,-0.5,
226,197.0,Javonte Green,32.0,DET,SG,59.0,4.0,1071.0,12.9,0.583,0.576,0.306,5.1,12.0,8.6,4.9,3.3,1.7,10.1,14.4,1.1,2.0,3.1,0.137,-1.2,2.3,1.1,0.8,
