,Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
113,104.0,Deandre Ayton,27.0,LAL,C,46.0,46.0,1299.0,18.3,0.68,0.0,0.199,11.0,23.8,17.6,4.8,1.1,3.2,12.3,17.1,2.5,1.3,3.8,0.141,0.0,-1.0,-1.0,0.3,
114,105.0,Jarace Walker,22.0,IND,PF,54.0,19.0,1297.0,10.6,0.531,0.489,0.244,2.3,18.2,10.0,12.1,1.5,1.3,14.3,20.4,-1.0,1.2,0.2,0.008,-2.5,-0.5,-3.0,-0.3,
115,106.0,Kyshawn George,22.0,WAS,SF,43.0,43.0,1296.0,13.9,0.56,0.453,0.223,3.4,15.8,9.5,23.6,1.7,2.6,17.0,22.5,0.2,0.6,0.8,0.031,-0.7,-0.5,-1.3,0.2,
116,107.0,Ace Bailey,19.0,UTA,SF,49.0,38.0,1291.0,10.8,0.531,0.415,0.093,6.4,9.5,8.0,9.4,1.4,1.7,10.5,19.3,0.0,0.1,0.0,0.002,-2.0,-2.5,-4.5,-0.8,
117,108.0,Keldon Johnson,26.0,SAS,SF,54.0,0.0,1289.0,18.6,0.644,0.339,0.275,8.2,18.1,13.3,9.0,1.3,0.6,8.6,20.2,3.1,1.7,4.8,0.18,2.0,0.1,2.1,1.4,
118,109.0,Neemias Queta,26.0,BOS,C,51.0,50.0,1280.0,19.4,0.655,0.015,0.339,13.2,23.0,18.1,8.4,1.8,5.2,13.1,14.7,3.0,2.3,5.3,0.199,0.0,1.6,1.6,1.2,
119,110.0,Ayo Dosunmu,26.0,2TM,SG,48.0,10.0,1271.0,17.2,0.637,0.398,0.208,2.8,8.9,5.9,20.1,1.5,0.9,10.0,20.8,2.7,0.6,3.3,0.123,1.6,-0.8,0.8,0.9,
120,110.0,Ayo Dosunmu,26.0,CHI,SG,45.0,10.0,1187.0,17.2,0.636,0.397,0.216,3.0,9.2,6.2,20.5,1.4,0.9,10.3,21.1,2.5,0.5,3.0,0.12,1.7,-1.0,0.7,0.8,
121,110.0,Ayo Dosunmu,26.0,MIN,SG,3.0,0.0,84.0,16.8,0.66,0.406,0.094,0.0,3.9,2.0,14.0,2.8,1.1,5.7,17.7,0.2,0.1,0.3,0.168,0.7,1.7,2.4,0.1,
122,111.0,Devin Vassell,25.0,SAS,SG,41.0,39.0,1264.0,12.3,0.55,0.553,0.163,1.6,11.6,6.7,10.4,1.3,1.2,6.6,18.7,0.9,1.5,2.5,0.093,-0.7,0.0,-0.7,0.4,
123,112.0,Cedric Coward,22.0,MEM,SG,48.0,35.0,1263.0,14.7,0.58,0.42,0.243,5.5,19.8,12.7,16.3,1.0,1.4,13.2,20.9,1.1,1.2,2.3,0.086,0.1,-0.3,-0.2,0.6,
124,113.0,Ausar Thompson,23.0,DET,SF,49.0,48.0,1261.0,16.0,0.538,0.05,0.355,9.6,16.1,12.9,14.4,3.5,3.3,13.2,17.6,1.0,2.7,3.7,0.14,-0.9,3.0,2.1,1.3,
125,114.0,Moussa Diabaté,24.0,CHO,C,50.0,24.0,1258.0,17.5,0.657,0.008,0.538,16.9,21.7,19.3,8.6,1.3,3.5,12.8,12.0,3.2,1.6,4.8,0.183,0.3,0.6,0.8,0.9,
126,115.0,Marcus Smart,31.0,LAL,SG,44.0,37.0,1250.0,10.0,0.549,0.598,0.282,2.9,9.2,6.2,13.4,2.1,1.2,15.4,16.2,0.3,0.9,1.2,0.045,-2.7,-0.2,-2.9,-0.3,
127,116.0,LaMelo Ball,24.0,CHO,PG,45.0,42.0,1247.0,18.5,0.533,0.559,0.148,3.5,15.7,9.8,44.3,2.0,0.7,14.3,32.1,1.5,1.3,2.8,0.109,3.8,-0.7,3.0,1.6,
128,117.0,Luguentz Dort,26.0,OKC,SF,45.0,45.0,1246.0,8.5,0.537,0.709,0.104,3.6,11.0,7.5,5.6,1.5,1.7,9.0,13.9,0.2,2.0,2.2,0.084,-2.5,0.6,-1.9,0.0,
129,118.0,Bobby Portis,30.0,MIL,PF,51.0,9.0,1240.0,16.4,0.579,0.385,0.084,6.2,24.0,15.2,10.5,1.2,0.6,8.5,22.6,1.0,1.2,2.2,0.084,1.0,-1.3,-0.3,0.5,
130,119.0,Cam Spencer,25.0,MEM,SG,51.0,14.0,1229.0,17.2,0.656,0.604,0.248,2.2,9.6,5.9,33.1,1.4,0.4,14.4,17.8,3.3,0.8,4.1,0.159,2.9,-0.5,2.4,1.4,
131,120.0,Draymond Green,35.0,GSW,PF,46.0,46.0,1229.0,10.1,0.539,0.624,0.169,3.0,20.9,11.9,26.3,1.5,2.2,25.6,17.1,-0.6,1.7,1.1,0.043,-2.8,1.3,-1.5,0.1,
132,121.0,Sam Hauser,28.0,BOS,PF,51.0,23.0,1227.0,12.1,0.584,0.862,0.031,3.1,14.1,8.6,7.7,1.3,1.4,6.4,14.9,1.7,1.3,3.0,0.117,0.6,-0.2,0.4,0.7,
133,122.0,Jamal Shead,23.0,TOR,PG,55.0,7.0,1225.0,10.8,0.487,0.543,0.226,1.6,7.9,4.7,31.5,2.1,0.7,16.9,16.1,0.4,1.3,1.7,0.066,-2.3,0.0,-2.3,-0.1,
134,123.0,Isaiah Collier,21.0,UTA,PG,48.0,12.0,1225.0,14.3,0.578,0.205,0.416,1.7,9.5,5.6,40.3,1.8,1.1,21.7,18.6,1.3,0.2,1.5,0.057,-0.8,-2.0,-2.8,-0.3,
135,124.0,Zach LaVine,30.0,SAC,SG,39.0,37.0,1224.0,14.8,0.614,0.464,0.26,0.7,9.4,4.9,11.5,1.1,0.7,10.8,23.8,1.2,0.1,1.3,0.052,0.6,-2.2,-1.6,0.1,
136,125.0,Stephen Curry,37.0,GSW,PG,39.0,39.0,1222.0,22.7,0.636,0.602,0.274,1.4,11.1,6.2,27.4,1.7,1.2,11.7,32.7,2.8,1.2,4.0,0.158,6.3,-0.9,5.3,2.3,
137,126.0,Jalen Duren,22.0,DET,C,44.0,44.0,1218.0,24.1,0.667,0.0,0.483,15.0,26.6,20.9,9.8,1.6,2.8,12.5,22.6,3.6,2.4,6.1,0.239,3.1,0.4,3.5,1.7,
138,127.0,Kyle Filipowski,22.0,UTA,C,55.0,19.0,1216.0,14.4,0.577,0.341,0.326,8.6,24.3,16.4,13.0,1.8,1.8,14.3,18.3,1.0,0.8,1.7,0.068,-1.4,-0.9,-2.3,-0.1,
139,128.0,Mark Williams,24.0,PHO,C,50.0,46.0,1202.0,22.6,0.698,0.003,0.414,13.9,23.6,18.6,6.8,2.0,3.7,10.9,17.1,3.8,2.0,5.7,0.229,2.1,0.6,2.7,1.4,
140,129.0,LeBron James,41.0,LAL,SF,36.0,36.0,1200.0,20.6,0.585,0.284,0.342,2.4,17.5,10.2,33.9,1.6,1.6,14.1,28.5,1.9,1.0,2.9,0.115,3.3,-0.4,2.9,1.5,
141,130.0,Sandro Mamukelashvili,26.0,TOR,C,53.0,11.0,1199.0,18.0,0.638,0.459,0.248,7.5,17.7,12.5,12.5,1.6,2.6,9.0,18.5,2.5,1.6,4.2,0.167,2.0,0.6,2.5,1.4,
142,131.0,Santi Aldama,25.0,MEM,PF,43.0,11.0,1198.0,16.4,0.572,0.42,0.239,6.0,19.6,12.8,15.6,1.5,2.4,9.5,20.1,1.4,1.4,2.7,0.109,1.2,0.6,1.8,1.2,
143,132.0,P.J. Washington,27.0,DAL,PF,39.0,36.0,1197.0,12.8,0.528,0.34,0.277,4.8,18.8,12.0,8.8,1.5,3.5,13.0,21.1,-0.8,1.7,0.9,0.037,-2.2,0.7,-1.4,0.2,
144,133.0,Isaac Okoro,25.0,CHI,SG,46.0,46.0,1196.0,9.9,0.574,0.46,0.236,4.5,6.4,5.5,7.8,1.2,1.7,7.8,13.6,1.1,0.5,1.6,0.063,-3.0,-1.1,-4.1,-0.6,
145,134.0,Zion Williamson,25.0,NOP,PF,40.0,33.0,1187.0,23.1,0.629,0.005,0.575,8.0,14.3,11.1,19.8,1.6,1.9,11.8,27.4,3.0,0.6,3.7,0.148,3.6,-0.7,2.9,1.5,
146,135.0,Jimmy Butler,36.0,GSW,SF,38.0,38.0,1182.0,23.5,0.646,0.184,0.621,8.1,11.6,9.9,24.2,2.2,0.6,9.3,23.2,4.7,1.3,6.0,0.243,4.9,0.6,5.5,2.3,
147,136.0,De'Andre Hunter,28.0,2TM,SF,45.0,25.0,1176.0,11.4,0.545,0.491,0.285,2.8,14.4,8.6,10.6,1.2,0.5,11.7,22.5,0.2,1.0,1.2,0.048,-2.5,-1.4,-3.9,-0.6,
148,136.0,De'Andre Hunter,28.0,CLE,SF,43.0,23.0,1125.0,12.0,0.553,0.492,0.284,2.8,14.9,8.8,10.9,1.3,0.5,11.6,22.6,0.4,1.0,1.4,0.06,-2.1,-1.2,-3.3,-0.4,
149,136.0,De'Andre Hunter,28.0,SAC,SF,2.0,2.0,51.0,-3.4,0.347,0.474,0.316,2.1,4.5,3.3,2.5,0.0,0.0,15.6,21.4,-0.2,0.0,-0.2,-0.226,-11.0,-5.7,-16.8,-0.2,
150,137.0,Jarrett Allen,27.0,CLE,C,43.0,43.0,1175.0,20.7,0.661,0.023,0.44,9.3,23.8,16.5,10.4,1.7,2.9,11.0,18.8,3.0,1.7,4.7,0.191,1.3,0.7,2.0,1.2,
151,138.0,Jerami Grant,31.0,POR,PF,40.0,21.0,1164.0,15.6,0.594,0.467,0.45,3.4,9.8,6.5,12.5,1.1,2.0,11.7,24.8,1.8,0.7,2.5,0.105,1.1,-1.4,-0.2,0.5,
152,139.0,Terance Mann,29.0,BRK,SG,46.0,42.0,1163.0,10.7,0.556,0.401,0.225,5.1,10.1,7.5,20.0,1.5,0.9,14.7,13.7,1.1,0.6,1.6,0.067,-2.6,-0.5,-3.1,-0.3,
153,140.0,Brice Sensabaugh,22.0,UTA,SF,53.0,10.0,1162.0,13.4,0.585,0.542,0.246,3.5,11.1,7.3,10.3,1.5,0.4,10.3,22.5,0.8,0.0,0.9,0.037,-0.4,-2.8,-3.2,-0.4,
154,141.0,Kel'el Ware,21.0,MIA,C,52.0,29.0,1162.0,20.0,0.619,0.336,0.164,13.6,28.7,21.1,3.6,1.6,4.2,8.8,18.2,2.1,2.3,4.4,0.18,1.8,0.1,1.9,1.2,
155,142.0,Victor Wembanyama,22.0,SAS,C,40.0,31.0,1161.0,28.0,0.624,0.307,0.443,7.4,33.2,20.5,15.9,1.6,8.1,11.8,32.2,2.6,2.8,5.5,0.226,5.4,3.4,8.8,3.2,
156,143.0,Vit Krejci,25.0,2TM,PG,52.0,8.0,1159.0,11.6,0.632,0.767,0.115,2.1,8.0,5.0,9.2,1.7,1.2,7.9,14.6,1.4,0.8,2.2,0.092,-1.3,-0.3,-1.5,0.1,
157,143.0,Vit Krejci,25.0,ATL,PG,46.0,8.0,1028.0,11.3,0.639,0.776,0.117,2.0,8.3,5.1,8.7,1.7,1.1,8.5,14.4,1.1,0.7,1.9,0.087,-1.4,-0.3,-1.8,0.1,
158,143.0,Vit Krejci,25.0,POR,PG,6.0,0.0,131.0,14.2,0.588,0.708,0.104,3.2,5.9,4.5,13.4,1.8,2.0,3.8,16.1,0.3,0.1,0.4,0.135,0.2,0.0,0.2,0.1,
159,144.0,Brandon Miller,23.0,CHO,SF,38.0,38.0,1158.0,16.3,0.559,0.486,0.231,4.1,13.2,8.8,17.6,1.7,2.6,12.9,29.3,0.7,1.3,1.9,0.08,1.0,-0.4,0.6,0.8,
160,145.0,Alex Sarr,20.0,WAS,C,41.0,41.0,1156.0,20.3,0.554,0.207,0.237,8.7,20.6,14.6,16.3,1.4,6.2,9.9,25.4,1.1,0.9,2.0,0.082,1.5,-0.1,1.4,1.0,
161,146.0,Jordan Goodwin,27.0,PHO,PG,52.0,4.0,1154.0,14.5,0.511,0.534,0.096,9.3,14.5,11.8,14.5,3.3,0.9,10.6,18.2,0.9,1.7,2.6,0.107,0.2,1.4,1.6,1.0,
162,147.0,Egor Dёmin,19.0,BRK,PG,46.0,39.0,1151.0,11.9,0.575,0.722,0.143,2.0,13.0,7.2,20.6,1.6,1.1,16.0,19.4,0.3,0.7,1.0,0.043,-0.4,-0.7,-1.2,0.2,
163,148.0,Jock Landale,30.0,2TM,C,49.0,26.0,1146.0,17.4,0.61,0.343,0.233,14.1,15.0,14.6,10.5,1.1,2.1,9.6,18.4,2.3,1.0,3.3,0.137,1.4,-1.0,0.4,0.7,
164,148.0,Jock Landale,30.0,MEM,C,45.0,25.0,1060.0,16.9,0.594,0.332,0.229,14.3,15.2,14.7,10.5,1.1,1.9,9.7,18.5,1.9,0.9,2.9,0.13,1.0,-1.0,0.0,0.5,
165,148.0,Jock Landale,30.0,ATL,C,4.0,1.0,86.0,23.6,0.825,0.5,0.286,12.4,12.7,12.6,10.5,0.5,4.2,8.7,16.8,0.3,0.1,0.4,0.225,6.1,-0.3,5.8,0.2,
166,149.0,Dennis Schröder,32.0,2TM,PG,44.0,14.0,1135.0,13.4,0.521,0.396,0.306,2.1,11.1,6.5,28.8,1.6,0.6,13.9,22.6,0.3,0.3,0.6,0.027,-0.6,-1.7,-2.3,-0.1,
167,149.0,Dennis Schröder,32.0,SAC,PG,40.0,14.0,1056.0,13.8,0.531,0.393,0.315,2.3,10.9,6.5,29.2,1.5,0.5,14.1,22.6,0.5,0.2,0.7,0.03,-0.1,-1.8,-2.0,0.0,
168,149.0,Dennis Schröder,32.0,CLE,PG,4.0,0.0,79.0,9.0,0.394,0.429,0.2,0.0,13.9,6.9,24.8,3.0,1.2,11.6,22.6,-0.1,0.1,0.0,-0.019,-7.0,0.2,-6.8,-0.1,
169,150.0,Ajay Mitchell,23.0,OKC,SG,43.0,9.0,1129.0,17.3,0.59,0.3,0.287,2.9,11.1,7.2,20.0,2.6,1.2,11.7,22.3,1.6,2.1,3.7,0.157,0.4,1.6,2.0,1.1,
170,151.0,Maxime Raynaud,22.0,SAC,C,48.0,30.0,1127.0,14.3,0.594,0.113,0.224,8.0,24.1,15.8,6.5,1.0,1.8,10.6,16.8,1.1,0.6,1.8,0.075,-2.0,-1.3,-3.3,-0.4,
171,152.0,Isaiah Stewart,24.0,DET,C,48.0,13.0,1116.0,14.8,0.622,0.313,0.307,7.9,16.6,12.3,6.8,0.6,7.3,12.7,16.3,1.5,1.9,3.4,0.145,-1.5,1.3,-0.2,0.5,
172,153.0,Sidy Cissoko,21.0,POR,SF,50.0,24.0,1114.0,7.8,0.541,0.618,0.277,4.9,7.8,6.3,9.0,1.6,1.3,15.3,12.8,0.3,0.7,1.1,0.046,-3.7,-0.1,-3.8,-0.5,
173,154.0,Gary Trent Jr.,27.0,MIL,SG,47.0,17.0,1108.0,8.0,0.536,0.731,0.118,0.6,4.6,2.6,8.5,1.2,0.3,6.7,15.6,0.1,0.3,0.4,0.019,-3.0,-1.8,-4.8,-0.8,
174,155.0,Nique Clifford,23.0,SAC,SG,52.0,10.0,1107.0,7.7,0.486,0.426,0.181,4.1,12.5,8.2,10.6,1.5,1.4,15.0,15.9,-0.9,0.4,-0.6,-0.024,-4.3,-1.2,-5.5,-1.0,
175,156.0,Oso Ighodaro,23.0,PHO,PF,55.0,7.0,1102.0,12.6,0.622,0.005,0.332,8.2,17.1,12.6,12.2,2.3,2.9,21.7,12.0,0.8,1.6,2.4,0.105,-2.9,2.2,-0.7,0.4,
176,157.0,Jay Huff,27.0,IND,C,55.0,31.0,1101.0,15.5,0.594,0.635,0.155,4.9,15.9,10.3,9.6,1.3,8.3,9.7,17.1,1.0,1.5,2.4,0.106,-0.9,2.0,1.1,0.9,
177,158.0,Josh Giddey,23.0,CHI,PG,34.0,31.0,1090.0,19.3,0.575,0.343,0.379,4.1,24.5,14.4,40.1,1.3,0.9,18.0,25.8,1.4,0.9,2.4,0.105,2.7,0.2,2.9,1.4,
178,159.0,Kentavious Caldwell-Pope,32.0,MEM,SG,51.0,14.0,1088.0,11.0,0.533,0.475,0.219,2.0,10.3,6.2,17.6,1.9,0.7,13.2,17.6,0.2,0.9,1.1,0.05,-2.4,-0.1,-2.5,-0.1,
179,160.0,Spencer Jones,24.0,DEN,SF,46.0,34.0,1086.0,9.3,0.635,0.592,0.23,5.6,9.2,7.5,4.4,1.9,1.7,10.8,9.8,1.1,0.7,1.9,0.083,-2.3,-0.3,-2.6,-0.2,
180,161.0,Kevin Huerter,27.0,2TM,SF,48.0,11.0,1085.0,13.1,0.554,0.548,0.132,2.5,14.8,8.7,15.5,1.7,2.2,10.2,19.4,0.4,0.9,1.3,0.058,-1.2,0.0,-1.2,0.2,
181,161.0,Kevin Huerter,27.0,CHI,SF,44.0,11.0,1037.0,13.3,0.559,0.552,0.139,2.4,15.0,8.8,15.8,1.6,2.2,10.3,19.4,0.5,0.8,1.3,0.059,-1.0,-0.1,-1.1,0.3,
182,161.0,Kevin Huerter,27.0,DET,SG,4.0,0.0,48.0,9.2,0.447,0.474,0.0,4.7,11.4,8.1,8.6,3.0,2.1,9.5,18.1,0.0,0.1,0.0,0.039,-5.2,1.7,-3.5,0.0,
183,162.0,Klay Thompson,35.0,DAL,SF,49.0,8.0,1083.0,11.0,0.533,0.723,0.072,1.4,10.0,5.8,9.0,1.1,1.2,8.3,22.5,-0.5,0.9,0.4,0.019,-0.4,-1.2,-1.6,0.1,
184,163.0,Jusuf Nurkić,31.0,UTA,C,41.0,36.0,1083.0,16.5,0.548,0.198,0.316,10.6,32.3,21.4,25.6,2.3,2.0,19.9,19.4,0.5,1.1,1.6,0.07,-0.5,1.5,1.0,0.8,
185,164.0,Pelle Larsson,24.0,MIA,SG,45.0,32.0,1077.0,13.5,0.6,0.378,0.348,3.4,10.9,7.1,18.4,1.2,0.8,11.5,16.3,1.6,1.1,2.7,0.122,-0.8,0.6,-0.3,0.5,
186,165.0,Tristan Da Silva,24.0,ORL,SF,48.0,14.0,1072.0,10.6,0.541,0.521,0.105,3.3,13.1,8.1,7.6,1.8,1.1,9.5,16.5,0.1,1.1,1.2,0.052,-1.8,-0.2,-1.9,0.0,
187,166.0,Svi Mykhailiuk,28.0,UTA,SF,45.0,41.0,1071.0,10.7,0.621,0.646,0.079,3.0,8.5,5.7,10.9,1.0,0.3,10.4,14.1,1.1,-0.2,0.9,0.042,-0.4,-1.9,-2.2,-0.1,
188,167.0,Grayson Allen,30.0,PHO,SG,35.0,26.0,1059.0,16.1,0.578,0.673,0.214,2.5,8.7,5.5,19.6,2.3,0.9,10.3,22.9,1.7,1.1,2.8,0.127,2.0,0.1,2.1,1.1,
189,168.0,Kelly Oubre Jr.,30.0,PHI,SF,32.0,27.0,1045.0,12.5,0.585,0.463,0.264,3.0,13.2,8.0,7.0,1.9,1.8,9.9,17.1,0.8,1.0,1.8,0.082,-1.2,-0.2,-1.4,0.1,
190,169.0,Luke Kennard,29.0,2TM,SG,50.0,1.0,1040.0,13.8,0.717,0.606,0.152,2.3,9.4,5.8,13.6,1.6,0.4,11.1,12.8,2.1,0.7,2.8,0.128,0.2,0.0,0.3,0.6,
191,169.0,Luke Kennard,29.0,ATL,SG,46.0,0.0,944.0,13.5,0.713,0.621,0.146,2.2,9.3,5.7,13.4,1.6,0.5,11.1,12.7,1.8,0.6,2.4,0.123,0.1,0.0,0.1,0.5,
192,169.0,Luke Kennard,29.0,LAL,SG,4.0,1.0,96.0,16.5,0.763,0.458,0.208,3.8,10.7,7.3,16.0,1.5,0.0,10.3,13.2,0.3,0.1,0.4,0.179,1.6,0.2,1.7,0.1,
193,170.0,Tobias Harris,33.0,DET,PF,37.0,37.0,1033.0,14.2,0.569,0.374,0.252,3.8,15.5,9.7,11.6,1.4,0.9,8.4,19.1,1.4,1.5,2.9,0.135,0.3,0.3,0.6,0.7,
194,171.0,Dominick Barlow,22.0,PHI,PF,43.0,36.0,1032.0,14.9,0.623,0.24,0.282,10.1,13.0,11.5,7.1,2.0,2.3,10.6,13.5,1.8,1.0,2.9,0.133,-0.3,0.2,-0.1,0.5,
195,172.0,Collin Sexton,27.0,2TM,SG,45.0,13.0,1030.0,16.8,0.609,0.344,0.366,2.6,7.2,5.0,25.0,1.9,0.6,15.7,25.8,1.6,0.8,2.4,0.113,0.9,-0.9,-0.1,0.5,
196,172.0,Collin Sexton,27.0,CHO,SG,42.0,12.0,938.0,17.6,0.619,0.35,0.372,2.2,7.3,4.8,26.5,1.9,0.7,15.6,25.6,1.8,0.8,2.5,0.13,1.6,-0.6,0.9,0.7,
197,172.0,Collin Sexton,27.0,CHI,SG,3.0,1.0,92.0,8.9,0.518,0.289,0.311,5.9,6.9,6.4,9.6,1.5,0.0,16.4,28.0,-0.2,0.0,-0.1,-0.063,-6.2,-4.2,-10.4,-0.2,
198,173.0,Josh Okogie,27.0,HOU,SG,52.0,29.0,1021.0,9.9,0.559,0.553,0.251,6.7,9.0,7.9,5.8,2.4,1.1,12.6,11.4,0.8,1.2,2.0,0.094,-2.5,1.0,-1.4,0.1,
199,174.0,Tre Jones,26.0,CHI,PG,38.0,20.0,1020.0,18.5,0.648,0.212,0.457,2.6,9.3,6.0,30.2,2.3,0.6,12.5,17.1,2.9,0.7,3.6,0.169,1.0,0.4,1.4,0.9,
200,175.0,Zaccharie Risacher,20.0,ATL,SF,42.0,42.0,1018.0,11.0,0.542,0.475,0.151,3.8,11.7,7.7,7.5,1.8,2.0,8.9,18.4,-0.1,0.9,0.8,0.038,-2.8,-0.9,-3.7,-0.4,
201,176.0,Ron Holland,20.0,DET,SF,49.0,5.0,1016.0,11.5,0.504,0.373,0.282,5.8,17.4,11.6,9.2,3.2,1.8,14.3,18.7,-0.4,2.0,1.7,0.079,-3.5,1.8,-1.7,0.1,
202,177.0,Brandon Williams,26.0,DAL,PG,46.0,12.0,1012.0,15.9,0.555,0.255,0.412,2.6,11.1,6.9,25.1,2.2,0.7,14.5,25.5,0.3,1.1,1.4,0.069,-0.9,0.4,-0.5,0.4,
203,178.0,Luke Kornet,30.0,SAS,C,44.0,22.0,1006.0,18.7,0.693,0.0,0.416,14.5,16.8,15.7,11.3,1.0,4.8,7.5,10.6,3.3,1.6,4.9,0.234,1.8,2.1,3.8,1.5,
204,179.0,Caleb Love,24.0,POR,SG,45.0,1.0,999.0,11.0,0.5,0.598,0.101,2.7,9.8,6.2,18.4,1.3,0.4,10.7,22.9,0.0,0.5,0.6,0.027,-1.1,-1.8,-2.9,-0.2,
205,180.0,Tre Johnson,19.0,WAS,SG,40.0,22.0,999.0,12.5,0.57,0.52,0.154,2.2,9.4,5.8,12.8,1.2,1.1,11.0,21.2,0.5,0.0,0.5,0.024,-0.5,-2.2,-2.7,-0.2,
206,181.0,Isaiah Joe,26.0,OKC,SG,47.0,3.0,993.0,14.7,0.644,0.793,0.245,2.5,10.1,6.5,9.0,1.4,0.9,7.0,18.0,2.0,1.5,3.4,0.167,1.6,0.0,1.6,0.9,
207,182.0,Nicolas Batum,37.0,LAC,PF,51.0,4.0,992.0,7.8,0.593,0.951,0.06,2.3,13.1,7.9,5.7,1.9,1.8,15.3,10.0,0.2,0.8,1.0,0.049,-2.1,0.5,-1.6,0.1,
208,183.0,Ryan Kalkbrenner,24.0,CHO,C,43.0,27.0,986.0,17.6,0.759,0.01,0.404,12.5,16.9,14.7,4.1,1.3,5.9,16.2,11.9,2.1,1.3,3.4,0.168,0.0,1.1,1.2,0.8,
209,184.0,Miles McBride,25.0,NYK,SG,35.0,14.0,981.0,13.5,0.592,0.671,0.119,2.4,7.8,5.1,13.6,1.5,0.6,6.8,17.6,1.7,0.9,2.6,0.127,1.3,0.0,1.3,0.8,
210,185.0,Dean Wade,29.0,CLE,PF,43.0,22.0,980.0,10.4,0.564,0.735,0.176,3.9,16.0,9.9,8.5,1.7,1.6,5.6,9.9,1.1,1.1,2.2,0.11,-1.3,1.2,-0.2,0.5,
211,186.0,Javonte Green,32.0,DET,SG,53.0,4.0,979.0,13.2,0.591,0.565,0.312,4.8,11.5,8.2,5.2,3.4,1.6,10.0,14.7,1.0,1.8,2.9,0.141,-1.2,2.4,1.2,0.8,
212,187.0,Patrick Williams,24.0,CHI,PF,51.0,3.0,979.0,9.0,0.507,0.538,0.147,4.2,12.2,8.2,8.9,1.6,1.3,11.9,17.0,-0.5,0.6,0.1,0.005,-2.9,-1.3,-4.2,-0.6,
213,188.0,Aaron Nesmith,26.0,IND,SF,32.0,29.0,977.0,10.8,0.532,0.554,0.232,4.5,12.5,8.4,10.2,1.0,1.6,10.1,19.7,0.0,0.6,0.6,0.031,-1.8,-1.3,-3.1,-0.3,
214,189.0,Aaron Wiggins,27.0,OKC,SG,41.0,15.0,974.0,12.7,0.563,0.534,0.135,2.9,12.5,7.9,10.6,2.0,2.3,12.5,19.5,0.1,1.7,1.8,0.089,-0.6,0.7,0.1,0.5,
215,190.0,Precious Achiuwa,26.0,SAC,C,48.0,32.0,973.0,14.1,0.535,0.188,0.257,10.1,20.3,15.0,8.1,2.0,2.4,9.1,15.4,0.7,0.7,1.4,0.068,-1.4,-0.3,-1.7,0.1,
216,191.0,Kobe Sanders,23.0,LAC,SG,46.0,11.0,972.0,8.0,0.554,0.481,0.189,2.9,11.1,7.1,11.6,1.3,0.6,17.8,15.9,-0.3,0.5,0.3,0.014,-3.8,-0.9,-4.7,-0.6,
217,192.0,Joel Embiid,31.0,PHI,C,31.0,31.0,972.0,24.9,0.606,0.217,0.476,7.2,19.4,13.2,22.1,1.0,3.2,11.9,33.7,2.3,1.0,3.3,0.165,5.0,-0.3,4.7,1.6,
218,193.0,Justin Champagnie,24.0,WAS,SF,50.0,14.0,965.0,16.9,0.588,0.366,0.248,11.8,19.8,15.8,8.1,2.0,2.6,8.8,15.7,1.6,0.7,2.3,0.114,0.3,-1.0,-0.7,0.3,
219,194.0,Jordan Clarkson,33.0,NYK,SG,51.0,1.0,963.0,10.4,0.537,0.464,0.18,4.6,5.6,5.1,9.8,1.1,0.8,10.9,21.4,0.3,0.7,1.0,0.048,-2.3,-1.8,-4.1,-0.5,
220,195.0,Jose Alvarado,27.0,2TM,PG,44.0,0.0,958.0,12.0,0.566,0.694,0.097,1.8,12.0,6.8,19.9,2.2,0.5,13.6,16.4,0.7,0.6,1.3,0.064,-1.2,-0.2,-1.4,0.1,
221,195.0,Jose Alvarado,27.0,NOP,PG,41.0,0.0,896.0,11.2,0.558,0.689,0.086,1.9,12.1,6.9,19.4,2.0,0.4,13.9,15.8,0.5,0.4,1.0,0.052,-1.5,-0.6,-2.1,0.0,
222,195.0,Jose Alvarado,27.0,NYK,PG,3.0,0.0,62.0,22.9,0.643,0.733,0.2,0.0,10.8,5.3,26.9,5.5,1.6,10.9,25.0,0.2,0.1,0.3,0.237,3.3,5.7,9.0,0.2,
223,196.0,Malik Monk,27.0,SAC,SG,43.0,0.0,953.0,13.9,0.569,0.479,0.167,1.4,9.1,5.1,17.8,1.4,1.6,11.7,23.7,0.4,0.2,0.6,0.03,0.5,-1.8,-1.3,0.2,
224,197.0,Collin Murray-Boyles,20.0,TOR,PF,43.0,19.0,953.0,15.1,0.597,0.179,0.237,12.1,13.1,12.6,12.9,2.0,3.9,15.0,14.9,1.2,1.3,2.6,0.13,-0.9,1.4,0.5,0.6,
225,198.0,Herbert Jones,27.0,NOP,SF,33.0,33.0,949.0,9.2,0.496,0.518,0.144,3.4,10.2,6.7,12.2,2.7,1.6,13.0,15.0,-0.2,0.6,0.4,0.02,-3.8,0.5,-3.3,-0.3,
226,199.0,Dru Smith,28.0,MIA,SG,55.0,1.0,948.0,14.7,0.536,0.415,0.335,5.1,10.3,7.7,20.5,3.9,1.6,13.0,15.5,1.0,1.7,2.6,0.133,-1.4,3.7,2.3,1.0,
