,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
217,184.0,Khris Middleton,34.0,2TM,SF,53.0,44.0,23.9,3.8,9.0,0.427,1.1,3.1,0.358,2.8,6.0,0.462,0.487,2.0,2.3,0.871,0.9,2.9,3.8,2.9,0.8,0.2,1.7,2.4,10.8,
218,184.0,Khris Middleton,34.0,WAS,SF,34.0,34.0,24.3,3.8,8.8,0.433,1.0,2.9,0.333,2.9,5.9,0.483,0.488,1.7,2.0,0.841,0.9,3.1,3.9,3.3,0.8,0.3,1.7,2.5,10.3,
219,184.0,Khris Middleton,34.0,DAL,SF,19.0,10.0,23.1,3.9,9.4,0.416,1.3,3.3,0.397,2.6,6.1,0.426,0.486,2.6,2.9,0.909,0.9,2.7,3.6,2.3,0.7,0.0,1.8,2.1,11.7,
220,185.0,Sandro Mamukelashvili,26.0,TOR,C,68.0,12.0,21.7,3.9,7.7,0.513,1.3,3.6,0.365,2.6,4.1,0.644,0.599,1.5,1.9,0.758,1.4,3.4,4.8,1.9,0.7,0.5,0.8,1.9,10.7,
221,186.0,Kyle Filipowski,22.0,UTA,C,69.0,33.0,22.8,3.8,7.8,0.488,0.9,2.7,0.333,2.9,5.1,0.569,0.545,2.1,2.8,0.749,1.9,5.1,6.9,2.4,1.0,0.5,1.6,2.9,10.6,
222,187.0,Jock Landale,30.0,2TM,C,64.0,26.0,22.0,4.1,8.1,0.512,1.1,2.8,0.383,3.1,5.3,0.58,0.578,1.2,1.9,0.639,2.7,2.9,5.6,1.7,0.5,0.5,0.9,2.2,10.5,
223,187.0,Jock Landale,30.0,MEM,C,45.0,25.0,23.6,4.4,8.6,0.514,1.1,2.9,0.38,3.4,5.8,0.581,0.577,1.3,2.0,0.674,3.1,3.4,6.5,1.7,0.6,0.5,1.0,2.3,11.3,
224,187.0,Jock Landale,30.0,ATL,C,19.0,1.0,18.4,3.4,6.8,0.504,1.1,2.7,0.392,2.4,4.1,0.577,0.581,0.8,1.6,0.533,1.7,1.8,3.5,1.6,0.5,0.5,0.5,2.0,8.7,
225,188.0,Tari Eason,24.0,HOU,PF,48.0,32.0,26.3,4.0,9.8,0.415,1.6,4.4,0.371,2.4,5.4,0.45,0.498,0.8,1.0,0.735,2.0,4.4,6.4,1.6,1.3,0.5,1.5,2.4,10.5,
226,189.0,Jakob Poeltl,30.0,TOR,C,35.0,33.0,25.6,4.5,6.5,0.695,0.0,0.0,,4.5,6.5,0.695,0.695,1.4,2.2,0.645,2.7,4.8,7.6,2.1,0.8,0.7,1.3,3.2,10.4,
227,190.0,Egor Dёmin,19.0,BRK,PG,52.0,45.0,25.2,3.4,8.6,0.399,2.4,6.2,0.385,1.1,2.4,0.433,0.537,1.0,1.3,0.831,0.4,2.8,3.2,3.3,0.8,0.3,1.7,1.8,10.3,
228,191.0,Jalen Smith,25.0,CHI,C,51.0,19.0,20.9,3.7,7.7,0.478,1.5,4.2,0.369,2.2,3.5,0.608,0.578,1.4,1.8,0.742,1.9,4.9,6.8,1.2,0.5,0.8,1.0,2.1,10.3,
229,192.0,Harrison Barnes,33.0,SAS,PF,66.0,52.0,26.4,3.5,7.8,0.449,1.8,4.8,0.382,1.7,3.0,0.559,0.567,1.4,1.7,0.844,0.8,2.1,2.9,2.0,0.7,0.2,0.9,1.1,10.2,
230,193.0,Bub Carrington,20.0,WAS,PG,71.0,37.0,27.7,3.6,8.7,0.416,1.9,5.0,0.392,1.7,3.7,0.449,0.528,1.0,1.4,0.717,0.4,3.2,3.6,4.5,0.6,0.2,2.3,2.2,10.2,
231,194.0,D'Angelo Russell,29.0,DAL,PG,26.0,3.0,19.0,3.6,8.9,0.405,1.3,4.3,0.295,2.3,4.6,0.508,0.476,1.7,2.3,0.717,0.3,2.0,2.3,4.0,0.5,0.1,1.9,1.2,10.2,
232,195.0,Marvin Bagley III,26.0,2TM,PF,53.0,10.0,20.0,4.1,6.6,0.614,0.3,0.6,0.455,3.8,6.0,0.63,0.635,1.6,2.4,0.667,2.5,3.7,6.3,1.4,0.5,0.7,1.1,2.0,10.1,
233,195.0,Marvin Bagley III,26.0,WAS,PF,38.0,8.0,19.2,4.1,6.5,0.626,0.2,0.5,0.421,3.8,6.0,0.643,0.642,1.8,2.6,0.711,2.6,3.1,5.7,1.5,0.5,0.7,1.2,2.1,10.1,
234,195.0,Marvin Bagley III,26.0,DAL,PF,15.0,2.0,21.9,4.1,7.1,0.585,0.5,0.9,0.5,3.7,6.1,0.598,0.618,1.1,2.1,0.531,2.5,5.2,7.7,1.1,0.3,0.7,0.9,1.9,9.9,
235,196.0,Zaccharie Risacher,20.0,ATL,SF,57.0,45.0,23.6,3.9,8.5,0.453,1.5,4.1,0.373,2.3,4.4,0.526,0.542,0.9,1.4,0.62,1.1,2.8,3.9,1.2,0.9,0.5,0.9,2.2,10.1,
236,197.0,Isaiah Stewart,24.0,DET,C,55.0,13.0,23.1,3.8,7.0,0.541,0.7,2.1,0.333,3.1,4.9,0.632,0.592,1.7,2.3,0.76,1.7,3.4,5.1,1.2,0.3,1.6,1.1,2.8,10.0,
237,198.0,Ausar Thompson,23.0,DET,SF,61.0,60.0,25.6,4.1,8.1,0.512,0.1,0.4,0.261,4.0,7.7,0.524,0.518,1.6,2.8,0.574,2.1,3.7,5.8,2.9,1.9,0.9,1.5,2.7,10.0,
238,199.0,Royce O'Neale,32.0,PHO,SF,69.0,64.0,29.1,3.4,8.3,0.416,2.8,6.8,0.403,0.7,1.4,0.48,0.582,0.3,0.4,0.7,0.7,4.1,4.8,2.8,1.1,0.4,1.4,2.3,9.9,
239,200.0,Aaron Wiggins,27.0,OKC,SG,56.0,19.0,22.8,3.7,8.7,0.429,1.5,4.3,0.354,2.2,4.3,0.504,0.518,0.9,1.2,0.735,0.7,2.6,3.3,1.8,0.9,0.5,1.3,1.4,9.9,
240,201.0,Ziaire Williams,24.0,BRK,SF,51.0,9.0,22.8,3.2,7.5,0.425,1.6,4.7,0.339,1.6,2.8,0.57,0.531,1.9,2.2,0.868,0.6,1.9,2.4,1.0,1.2,0.4,1.0,2.0,9.9,
241,202.0,Kevin Huerter,27.0,2TM,SF,58.0,11.0,22.0,3.8,8.4,0.447,1.4,4.7,0.293,2.4,3.8,0.636,0.528,0.8,1.1,0.766,0.5,3.0,3.6,2.4,0.8,0.6,0.9,1.7,9.8,
242,202.0,Kevin Huerter,27.0,CHI,SF,44.0,11.0,23.6,4.2,9.2,0.455,1.6,5.1,0.314,2.6,4.1,0.63,0.542,0.9,1.3,0.732,0.5,3.3,3.8,2.6,0.8,0.6,1.1,1.9,10.9,
243,202.0,Kevin Huerter,27.0,DET,SG,14.0,0.0,17.2,2.5,6.1,0.407,0.6,3.4,0.191,1.9,2.8,0.667,0.459,0.6,0.6,1.0,0.6,2.1,2.7,1.9,0.9,0.4,0.4,1.1,6.2,
244,203.0,Jordan Miller,26.0,LAC,SF,50.0,1.0,21.7,3.4,6.5,0.523,0.6,1.8,0.326,2.8,4.8,0.597,0.567,2.3,3.0,0.78,0.9,2.2,3.1,2.1,0.7,0.2,1.0,0.9,9.8,
245,204.0,Neemias Queta,26.0,BOS,C,67.0,66.0,25.1,4.1,6.5,0.637,0.0,0.1,0.0,4.1,6.4,0.646,0.637,1.6,2.3,0.699,3.0,5.3,8.3,1.5,0.9,1.3,1.1,2.8,9.8,
246,205.0,Zach Collins,28.0,CHI,C,10.0,0.0,18.4,3.7,6.4,0.578,0.9,2.1,0.429,2.8,4.3,0.651,0.648,1.4,2.0,0.7,1.6,4.0,5.6,1.5,0.2,0.4,1.0,1.8,9.7,
247,206.0,Isaiah Hartenstein,27.0,OKC,C,39.0,38.0,25.0,4.1,6.6,0.623,0.0,0.2,0.0,4.1,6.4,0.637,0.623,1.5,2.5,0.594,3.2,6.3,9.5,3.8,1.0,0.8,1.8,2.7,9.7,
248,207.0,Blake Hinson,26.0,UTA,SF,10.0,1.0,20.2,3.4,6.9,0.493,2.5,5.2,0.481,0.9,1.7,0.529,0.674,0.3,0.6,0.5,0.8,1.6,2.4,0.8,0.1,0.1,0.2,2.0,9.6,
249,208.0,Landry Shamet,28.0,NYK,SG,46.0,12.0,23.0,3.2,7.3,0.439,2.1,5.3,0.388,1.1,2.0,0.578,0.581,1.2,1.6,0.726,0.4,1.4,1.8,1.5,0.6,0.2,0.6,1.6,9.6,
250,209.0,Tristan Da Silva,24.0,ORL,SF,65.0,28.0,24.3,3.5,8.0,0.445,1.6,4.2,0.382,1.9,3.8,0.514,0.545,0.9,1.0,0.889,0.7,3.0,3.7,1.4,0.9,0.4,0.8,1.5,9.5,
251,210.0,A.J. Green,26.0,MIL,SG,66.0,60.0,28.5,3.1,7.5,0.415,2.7,6.8,0.404,0.4,0.7,0.521,0.598,0.5,0.6,0.81,0.3,2.2,2.5,1.8,0.5,0.1,0.8,2.3,9.5,
252,211.0,Marcus Smart,31.0,LAL,SG,60.0,53.0,28.8,3.1,7.7,0.399,1.6,4.8,0.336,1.5,3.0,0.5,0.502,1.7,2.1,0.816,0.6,2.2,2.8,2.8,1.4,0.4,1.5,2.6,9.5,
253,212.0,Jay Huff,27.0,IND,C,71.0,41.0,20.6,3.5,7.4,0.469,1.4,4.6,0.313,2.0,2.8,0.727,0.567,1.0,1.2,0.83,0.9,2.9,3.8,1.4,0.5,1.9,0.9,2.4,9.4,
254,213.0,Corey Kispert,26.0,2TM,SF,50.0,9.0,19.4,3.3,7.0,0.466,1.4,4.1,0.351,1.8,2.9,0.628,0.569,1.4,1.7,0.831,0.5,1.9,2.4,1.7,0.3,0.1,0.8,1.1,9.3,
255,213.0,Corey Kispert,26.0,WAS,SF,19.0,2.0,19.5,3.1,6.3,0.496,1.6,4.0,0.395,1.5,2.3,0.674,0.622,1.4,1.8,0.765,0.3,2.0,2.3,1.7,0.4,0.2,0.7,1.1,9.2,
256,213.0,Corey Kispert,26.0,ATL,SF,31.0,7.0,19.4,3.4,7.5,0.45,1.4,4.2,0.326,2.0,3.3,0.608,0.541,1.4,1.6,0.878,0.6,1.9,2.5,1.7,0.2,0.1,0.8,1.1,9.5,
257,214.0,Precious Achiuwa,26.0,SAC,C,64.0,48.0,23.1,4.0,7.5,0.529,0.4,1.3,0.321,3.6,6.3,0.571,0.556,1.0,1.7,0.575,2.2,4.3,6.5,1.3,0.9,0.7,0.8,1.7,9.3,
258,215.0,Daniel Gafford,27.0,DAL,C,50.0,39.0,21.8,3.7,5.7,0.648,0.0,0.0,,3.7,5.7,0.648,0.648,1.9,2.6,0.729,2.5,4.5,7.0,1.0,0.7,1.2,1.2,2.5,9.2,
259,216.0,T.J. McConnell,33.0,IND,PG,52.0,4.0,17.3,4.3,8.2,0.52,0.3,0.9,0.283,4.0,7.3,0.549,0.535,0.4,0.5,0.852,0.4,1.8,2.3,5.1,1.0,0.2,1.2,1.2,9.2,
260,217.0,Davion Mitchell,27.0,MIA,PG,60.0,60.0,28.4,3.6,7.5,0.481,1.3,3.1,0.404,2.4,4.4,0.536,0.565,0.7,1.0,0.684,0.4,2.2,2.7,6.7,1.0,0.2,1.5,2.6,9.2,
261,218.0,Julian Reese,22.0,WAS,PF,5.0,4.0,29.6,3.2,5.4,0.593,0.0,0.0,,3.2,5.4,0.593,0.593,2.8,3.6,0.778,3.8,5.6,9.4,1.8,1.0,0.4,2.4,4.2,9.2,
262,219.0,Javon Small,23.0,MEM,PG,35.0,7.0,19.5,3.1,6.7,0.46,1.4,3.2,0.438,1.7,3.5,0.48,0.564,1.7,2.0,0.841,0.8,2.4,3.2,3.7,0.7,0.3,1.3,1.5,9.2,
263,220.0,Cam Whitmore,21.0,WAS,SF,21.0,0.0,16.9,3.7,8.0,0.456,0.8,2.7,0.286,2.9,5.4,0.54,0.503,1.1,1.5,0.742,0.9,1.9,2.8,0.7,0.7,0.4,0.9,1.2,9.2,
264,221.0,Svi Mykhailiuk,28.0,UTA,SF,48.0,41.0,23.4,3.4,7.1,0.478,1.9,4.6,0.403,1.5,2.5,0.619,0.609,0.5,0.6,0.893,0.7,1.8,2.5,1.9,0.5,0.1,0.8,1.3,9.1,
265,222.0,Daeqwon Plowden,27.0,SAC,SG,22.0,3.0,24.8,3.2,7.8,0.407,1.5,5.0,0.309,1.6,2.8,0.581,0.506,1.2,1.5,0.844,1.1,2.0,3.1,1.1,0.7,0.2,0.6,2.1,9.1,
266,223.0,Obi Toppin,27.0,IND,PF,13.0,3.0,16.7,3.2,7.2,0.441,1.1,4.2,0.259,2.1,3.0,0.692,0.516,1.7,2.0,0.846,0.5,3.8,4.2,1.9,0.5,0.0,1.2,1.3,9.1,
267,224.0,Jordan Clarkson,33.0,NYK,SG,62.0,1.0,18.1,3.4,7.5,0.447,1.1,3.4,0.337,2.2,4.2,0.535,0.521,1.1,1.4,0.812,0.8,0.9,1.7,1.3,0.4,0.1,1.0,1.7,9.0,
268,225.0,Herbert Jones,27.0,NOP,SF,49.0,49.0,29.0,3.3,8.7,0.383,1.4,4.7,0.303,1.9,4.0,0.477,0.465,1.0,1.2,0.81,0.9,2.7,3.6,2.8,1.7,0.5,1.3,3.2,9.0,
269,226.0,Isaac Okoro,25.0,CHI,SG,55.0,55.0,26.9,3.2,7.2,0.449,1.1,3.5,0.326,2.1,3.7,0.563,0.528,1.4,1.8,0.796,1.1,1.6,2.7,1.6,0.7,0.4,0.7,2.5,9.0,
270,227.0,Micah Potter,27.0,IND,C,36.0,3.0,18.7,2.9,5.8,0.5,1.4,3.4,0.407,1.5,2.4,0.632,0.619,1.8,2.0,0.889,1.1,3.3,4.4,1.4,0.5,0.4,0.9,1.7,9.0,
271,228.0,Sam Hauser,28.0,BOS,PF,68.0,40.0,24.5,3.1,7.7,0.404,2.5,6.6,0.381,0.6,1.2,0.532,0.566,0.2,0.2,0.929,0.8,3.1,3.9,1.5,0.5,0.3,0.5,1.4,8.9,
272,229.0,Olivier-Maxence Prosper,23.0,MEM,PF,46.0,17.0,18.1,3.2,6.0,0.527,1.0,2.6,0.39,2.2,3.5,0.629,0.61,1.5,2.0,0.761,1.1,2.3,3.4,1.0,0.7,0.3,0.9,1.4,8.9,
273,230.0,Will Riley,19.0,WAS,SF,63.0,12.0,20.4,3.1,7.2,0.434,1.0,3.0,0.333,2.2,4.3,0.504,0.502,1.7,2.1,0.784,0.8,1.8,2.6,1.7,0.6,0.1,1.2,1.1,8.9,
274,231.0,Danny Wolf,21.0,BRK,PF,57.0,15.0,20.8,3.1,7.7,0.405,1.2,3.7,0.322,1.9,4.0,0.48,0.482,1.5,1.9,0.771,1.0,3.9,4.9,2.2,0.5,0.6,1.3,2.2,8.9,
275,232.0,Leaky Black,26.0,WAS,SF,6.0,2.0,29.3,3.2,6.8,0.463,1.5,3.5,0.429,1.7,3.3,0.5,0.573,1.0,1.0,1.0,1.2,3.8,5.0,1.3,0.5,0.7,0.8,2.7,8.8,
276,233.0,Tyler Burton,25.0,MEM,SF,6.0,0.0,25.3,2.5,8.2,0.306,1.7,5.3,0.313,0.8,2.8,0.294,0.408,2.2,2.5,0.867,0.8,3.5,4.3,0.8,0.8,0.3,1.2,2.7,8.8,
277,234.0,Max Strus,29.0,CLE,SF,4.0,0.0,23.5,2.8,6.3,0.44,2.3,5.5,0.409,0.5,0.8,0.667,0.62,1.0,1.0,1.0,1.5,5.5,7.0,2.0,0.5,0.0,1.0,3.3,8.8,
278,235.0,Jaden Hardy,23.0,2TM,SG,50.0,4.0,15.1,3.0,7.1,0.426,1.7,4.3,0.394,1.4,2.9,0.472,0.543,1.0,1.3,0.778,0.3,1.2,1.5,0.9,0.3,0.1,1.1,1.4,8.7,
279,235.0,Jaden Hardy,23.0,DAL,SG,34.0,4.0,12.6,2.3,5.7,0.402,1.4,3.6,0.371,0.9,2.1,0.457,0.521,0.9,1.2,0.775,0.3,1.1,1.4,0.9,0.3,0.1,0.8,1.1,6.9,
280,235.0,Jaden Hardy,23.0,WAS,SG,16.0,0.0,20.6,4.6,10.2,0.454,2.4,5.6,0.427,2.3,4.6,0.486,0.571,1.1,1.4,0.783,0.3,1.6,1.8,1.0,0.3,0.2,1.6,2.0,12.8,
281,236.0,Jordan Goodwin,27.0,PHO,PG,62.0,7.0,22.4,3.3,8.1,0.408,1.5,4.3,0.354,1.8,3.8,0.47,0.503,0.6,0.8,0.706,1.9,2.9,4.8,2.2,1.5,0.2,1.0,2.0,8.7,
282,237.0,Day'Ron Sharpe,24.0,BRK,C,62.0,7.0,18.7,3.5,5.7,0.601,0.1,0.6,0.231,3.3,5.1,0.647,0.614,1.7,2.5,0.678,2.8,3.9,6.7,2.3,1.1,0.4,1.7,2.4,8.7,
283,238.0,Tristan Vukcevic,22.0,WAS,C,46.0,9.0,13.6,3.0,6.4,0.478,1.0,2.9,0.333,2.1,3.5,0.596,0.553,1.7,2.2,0.768,0.7,2.4,3.0,1.1,0.4,0.7,1.3,1.6,8.7,
284,239.0,Vít Krejčí,25.0,2TM,PG,64.0,8.0,21.7,3.0,6.7,0.448,2.0,5.1,0.391,1.0,1.5,0.636,0.599,0.6,0.8,0.745,0.5,1.8,2.3,1.6,0.7,0.3,0.6,2.1,8.6,
285,239.0,Vít Krejčí,25.0,ATL,PG,46.0,8.0,22.3,3.1,6.7,0.464,2.2,5.2,0.423,0.9,1.5,0.609,0.628,0.6,0.8,0.75,0.4,1.7,2.1,1.5,0.8,0.3,0.7,2.3,9.0,
286,239.0,Vít Krejčí,25.0,POR,PG,18.0,0.0,19.9,2.7,6.6,0.407,1.5,4.9,0.307,1.2,1.7,0.7,0.521,0.6,0.8,0.733,0.7,2.2,2.8,1.8,0.6,0.3,0.6,1.6,7.4,
287,240.0,Simone Fontecchio,30.0,MIA,SF,63.0,7.0,17.3,2.8,7.0,0.403,1.8,4.9,0.363,1.0,2.1,0.496,0.53,1.3,1.5,0.84,0.8,2.3,3.1,1.5,0.5,0.1,0.7,1.5,8.6,
288,241.0,Quenton Jackson,27.0,IND,PG,39.0,11.0,17.4,2.9,6.2,0.467,0.9,2.4,0.372,2.0,3.7,0.527,0.54,1.9,2.4,0.815,0.6,1.7,2.2,2.4,0.6,0.2,1.2,1.6,8.6,
289,242.0,Jared McCain,21.0,2TM,SG,56.0,1.0,17.6,3.1,7.3,0.421,1.6,3.9,0.406,1.5,3.3,0.439,0.531,0.8,1.0,0.87,0.4,1.8,2.1,1.4,0.6,0.1,0.8,1.3,8.5,
290,242.0,Jared McCain,21.0,PHI,SG,37.0,1.0,16.8,2.4,6.2,0.385,1.2,3.2,0.378,1.2,3.0,0.393,0.483,0.6,0.7,0.88,0.2,1.9,2.0,1.7,0.6,0.1,0.8,1.2,6.6,
291,242.0,Jared McCain,21.0,OKC,SG,19.0,0.0,19.3,4.3,9.2,0.469,2.3,5.3,0.44,2.0,3.9,0.507,0.594,1.3,1.5,0.862,0.7,1.6,2.4,0.8,0.5,0.2,0.9,1.5,12.3,
292,243.0,Jaden Ivey,23.0,2TM,SG,37.0,5.0,18.1,3.1,6.9,0.445,1.4,3.6,0.373,1.7,3.3,0.525,0.543,1.0,1.3,0.809,0.6,1.8,2.5,1.8,0.6,0.4,1.1,1.4,8.5,
293,243.0,Jaden Ivey,23.0,DET,SG,33.0,2.0,16.8,3.0,6.7,0.45,1.3,3.4,0.372,1.7,3.2,0.533,0.545,0.9,1.2,0.789,0.6,1.6,2.2,1.6,0.5,0.4,1.1,1.3,8.2,
294,243.0,Jaden Ivey,23.0,CHI,SG,4.0,3.0,28.8,3.8,9.0,0.417,2.0,5.3,0.381,1.8,3.8,0.467,0.528,2.0,2.3,0.889,1.3,3.5,4.8,4.0,2.0,0.5,1.5,2.3,11.5,
295,244.0,Luguentz Dort,26.0,OKC,SF,58.0,58.0,27.8,2.9,7.9,0.374,1.8,5.6,0.33,1.1,2.3,0.481,0.491,0.7,1.0,0.75,0.8,2.9,3.8,1.3,0.8,0.4,0.8,2.8,8.5,
296,245.0,Draymond Green,35.0,GSW,PF,58.0,58.0,27.1,3.1,7.4,0.414,1.5,4.7,0.328,1.6,2.8,0.559,0.517,0.8,1.2,0.701,0.8,4.8,5.6,5.3,0.8,0.6,2.7,2.8,8.5,
297,246.0,Ron Holland,20.0,DET,SF,66.0,5.0,20.3,3.1,7.0,0.44,0.6,2.5,0.226,2.5,4.5,0.561,0.481,1.7,2.1,0.818,1.2,3.1,4.3,1.3,1.2,0.3,1.3,2.3,8.5,
298,247.0,Jake LaRavia,24.0,LAL,PF,71.0,33.0,24.6,3.0,6.6,0.454,1.0,3.1,0.318,2.0,3.5,0.575,0.529,1.5,2.0,0.764,1.5,2.4,3.9,1.8,1.2,0.4,1.0,2.3,8.5,
299,248.0,Nolan Traoré,19.0,BRK,PG,48.0,25.0,22.2,3.1,8.1,0.382,1.0,3.0,0.336,2.1,5.1,0.41,0.445,1.3,1.6,0.782,0.3,1.4,1.6,3.7,0.7,0.4,2.2,2.1,8.5,
300,249.0,Cason Wallace,22.0,OKC,SG,68.0,56.0,27.1,3.3,7.7,0.426,1.3,3.7,0.337,2.0,4.0,0.509,0.508,0.7,0.9,0.806,0.8,2.3,3.1,2.7,2.0,0.4,1.0,2.0,8.5,
301,250.0,Kentavious Caldwell-Pope,32.0,MEM,SG,51.0,14.0,21.3,2.9,7.2,0.41,1.1,3.4,0.316,1.9,3.8,0.495,0.485,1.4,1.6,0.913,0.4,2.1,2.5,2.7,0.8,0.2,1.2,1.1,8.4,
302,251.0,Justin Champagnie,24.0,WAS,SF,61.0,17.0,19.4,3.2,6.2,0.509,0.7,2.2,0.331,2.4,4.0,0.608,0.568,1.2,1.5,0.783,2.1,3.4,5.5,1.1,0.9,0.6,0.6,1.6,8.3,
303,252.0,Al Horford,39.0,GSW,C,43.0,12.0,21.7,3.1,7.2,0.424,1.7,4.6,0.36,1.4,2.7,0.535,0.539,0.5,0.6,0.846,1.0,4.0,5.0,2.6,0.7,1.2,1.0,1.2,8.3,
304,253.0,Kadary Richmond,24.0,WAS,SG,3.0,0.0,22.3,3.3,5.3,0.625,0.7,1.3,0.5,2.7,4.0,0.667,0.688,1.0,1.0,1.0,0.3,3.0,3.3,2.7,2.7,0.3,0.7,0.7,8.3,
305,254.0,Jonas Valančiūnas,33.0,DEN,C,58.0,5.0,13.3,3.3,5.8,0.573,0.1,0.3,0.3,3.2,5.4,0.59,0.582,1.6,2.0,0.769,1.5,3.4,4.9,1.2,0.2,0.5,1.1,2.1,8.3,
306,255.0,Dominick Barlow,22.0,PHI,PF,60.0,53.0,24.2,3.2,6.0,0.539,0.4,1.3,0.266,2.9,4.7,0.616,0.568,1.4,1.9,0.713,2.0,2.8,4.8,1.2,0.9,0.7,0.9,2.1,8.2,
307,256.0,Bradley Beal,32.0,LAC,SG,6.0,6.0,20.2,3.0,8.0,0.375,1.2,3.2,0.368,1.8,4.8,0.379,0.448,1.0,1.3,0.75,0.3,0.5,0.8,1.7,0.5,0.0,1.5,2.3,8.2,
308,257.0,MarJon Beauchamp,25.0,PHI,SF,9.0,0.0,16.4,2.8,5.7,0.49,1.3,3.4,0.387,1.4,2.2,0.65,0.608,1.3,1.7,0.8,0.3,2.4,2.8,1.3,0.8,0.3,0.9,1.4,8.2,
309,258.0,Luke Kennard,29.0,2TM,SG,67.0,1.0,20.8,3.0,5.4,0.547,1.6,3.2,0.486,1.4,2.2,0.635,0.691,0.7,0.7,0.917,0.4,1.8,2.2,2.0,0.7,0.1,0.7,1.3,8.1,
310,258.0,Luke Kennard,29.0,ATL,SG,46.0,0.0,20.5,2.8,5.2,0.538,1.6,3.2,0.497,1.2,2.0,0.604,0.692,0.7,0.8,0.914,0.4,1.7,2.2,2.1,0.7,0.1,0.7,1.2,7.9,
311,258.0,Luke Kennard,29.0,LAL,SG,21.0,1.0,21.4,3.3,5.8,0.566,1.4,3.1,0.462,1.9,2.7,0.684,0.689,0.6,0.6,0.923,0.4,1.8,2.2,1.7,0.5,0.1,0.9,1.5,8.6,
312,259.0,Bryce McGowens,23.0,NOP,SG,42.0,13.0,21.0,2.7,5.6,0.481,0.9,2.2,0.409,1.8,3.4,0.528,0.561,1.8,2.3,0.779,0.3,1.8,2.1,1.5,0.6,0.2,0.4,2.1,8.1,
313,260.0,Gui Santos,23.0,GSW,PF,60.0,24.0,19.2,3.1,6.1,0.497,1.1,3.1,0.351,2.0,3.1,0.645,0.586,1.0,1.4,0.704,1.1,2.7,3.8,2.2,0.8,0.3,1.4,2.0,8.1,
314,261.0,Moussa Diabaté,24.0,CHO,C,63.0,37.0,26.0,3.2,5.1,0.622,0.0,0.0,0.5,3.2,5.1,0.623,0.624,1.6,2.4,0.669,3.7,5.0,8.7,1.9,0.7,1.0,1.0,2.4,8.0,
315,262.0,Bones Hyland,25.0,MIN,PG,63.0,3.0,15.5,2.8,6.1,0.467,1.5,3.8,0.395,1.3,2.3,0.586,0.59,0.8,1.1,0.779,0.3,1.3,1.6,2.5,0.6,0.2,0.9,1.7,8.0,
316,263.0,Daniss Jenkins,24.0,DET,PG,60.0,10.0,18.0,2.8,7.0,0.4,0.9,2.5,0.361,1.9,4.6,0.421,0.463,1.5,1.9,0.793,0.6,1.4,2.0,3.2,0.9,0.2,1.3,1.4,8.0,
317,264.0,Ryan Kalkbrenner,24.0,CHO,C,58.0,30.0,21.9,3.4,4.5,0.747,0.0,0.1,0.0,3.4,4.4,0.759,0.747,1.3,1.8,0.689,2.5,3.2,5.7,0.8,0.5,1.4,0.9,1.5,8.0,
318,265.0,Collin Murray-Boyles,20.0,TOR,PF,47.0,22.0,22.3,3.2,5.8,0.557,0.4,1.0,0.354,2.9,4.7,0.601,0.589,1.0,1.5,0.653,2.4,2.5,5.0,2.0,0.9,0.9,1.1,2.5,7.8,
319,266.0,Cameron Payne,31.0,PHI,PG,17.0,1.0,17.6,2.6,7.3,0.363,1.5,4.6,0.316,1.2,2.6,0.444,0.464,1.0,1.2,0.85,0.2,1.7,1.9,2.8,1.3,0.4,0.6,1.2,7.8,
320,267.0,Quinten Post,25.0,GSW,PF,66.0,35.0,17.5,2.9,6.6,0.441,1.4,4.2,0.336,1.5,2.4,0.621,0.547,0.5,0.7,0.791,1.0,3.0,4.0,1.4,0.4,0.5,0.8,1.9,7.8,
321,268.0,Bogdan Bogdanović,33.0,LAC,SG,20.0,3.0,21.1,2.7,6.9,0.384,1.4,4.2,0.333,1.3,2.7,0.463,0.486,1.0,1.3,0.8,0.3,2.5,2.8,2.5,0.5,0.1,1.3,2.2,7.7,
322,269.0,Bruce Brown,29.0,DEN,SG,72.0,2.0,24.6,2.9,6.3,0.467,0.7,1.8,0.381,2.3,4.5,0.5,0.52,1.2,1.5,0.766,1.1,2.7,3.8,2.1,1.0,0.3,1.1,2.3,7.7,
323,270.0,Nique Clifford,23.0,SAC,SG,67.0,21.0,23.9,3.0,7.3,0.409,1.0,2.9,0.335,2.0,4.4,0.458,0.475,0.8,1.2,0.692,0.9,2.7,3.6,2.2,0.9,0.3,1.3,2.1,7.7,
324,271.0,LJ Cryer,24.0,GSW,PG,11.0,0.0,13.7,2.4,5.5,0.433,2.0,4.5,0.44,0.4,0.9,0.4,0.617,1.0,1.1,0.917,0.3,1.3,1.5,0.5,0.2,0.0,0.6,1.5,7.7,
325,272.0,Kris Dunn,31.0,LAC,PG,71.0,63.0,27.6,2.9,6.1,0.48,1.0,2.7,0.379,1.9,3.4,0.56,0.564,0.8,1.1,0.773,0.7,2.6,3.3,3.6,1.6,0.2,1.4,2.4,7.7,
