,Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
140,127.0,Louis Orr,22.0,IND,SF,82.0,7.0,1787.0,16.1,0.538,0.008,0.285,10.2,11.9,11.0,10.7,1.5,0.8,13.4,20.6,2.8,1.5,4.3,0.116,1.2,-1.2,0.0,0.9,
141,128.0,Brian Winters,28.0,MIL,SG,69.0,,1771.0,12.5,0.528,0.073,0.197,2.1,6.6,4.4,17.1,1.8,0.3,15.2,19.8,1.6,1.9,3.5,0.095,-1.1,-0.3,-1.4,0.3,
142,129.0,Andrew Toney,23.0,PHI,SG,75.0,57.0,1768.0,12.7,0.535,0.036,0.28,2.1,6.4,4.4,22.4,1.5,0.3,19.5,25.7,0.0,2.2,2.2,0.061,-2.1,-1.0,-3.0,-0.4,ROY-7
143,130.0,Bob Lanier,32.0,MIL,C,67.0,,1753.0,19.7,0.573,0.001,0.387,8.3,17.5,13.0,14.0,1.9,2.6,14.2,21.8,3.7,3.0,6.8,0.185,2.5,1.4,3.9,2.6,MVP-22
144,131.0,Johnny High,23.0,PHO,PG,81.0,,1750.0,10.8,0.489,0.042,0.458,5.7,8.6,7.2,15.0,3.4,0.8,21.4,19.6,-0.8,3.3,2.5,0.069,-3.4,1.9,-1.5,0.2,
145,132.0,John Long,24.0,DET,SG,59.0,,1750.0,15.6,0.503,0.011,0.192,6.0,7.2,6.5,10.7,2.6,0.7,12.7,27.5,0.6,1.8,2.4,0.065,-0.3,-0.5,-0.7,0.6,
146,133.0,Armond Hill,27.0,2TM,PG,75.0,,1738.0,8.0,0.457,0.021,0.513,2.7,7.5,5.1,21.8,1.8,0.4,23.6,12.7,-0.3,1.3,1.0,0.028,-3.4,0.2,-3.2,-0.5,
147,133.0,Armond Hill,27.0,ATL,PG,24.0,,624.0,7.2,0.435,0.009,0.431,1.8,7.6,4.7,24.8,2.0,0.3,29.6,13.0,-0.5,0.4,-0.2,-0.013,-3.4,-0.5,-3.9,-0.3,
148,133.0,Armond Hill,27.0,SEA,PG,51.0,,1114.0,8.4,0.468,0.027,0.557,3.1,7.4,5.3,20.2,1.7,0.4,20.2,12.5,0.3,0.9,1.2,0.052,-3.4,0.6,-2.9,-0.2,
149,134.0,Reggie Johnson,23.0,SAS,PF,79.0,,1716.0,12.9,0.527,0.001,0.283,8.8,13.7,11.4,6.5,1.2,1.5,14.5,20.7,1.4,1.6,3.0,0.085,-2.1,-1.1,-3.2,-0.5,
150,135.0,Marvin Webster,28.0,NYK,C,82.0,,1708.0,10.8,0.512,0.012,0.478,10.5,21.0,15.5,5.3,0.8,3.3,20.0,12.3,0.5,2.2,2.7,0.076,-2.0,0.5,-1.4,0.2,
151,136.0,Charlie Criss,32.0,ATL,PG,66.0,,1708.0,13.0,0.54,0.043,0.441,1.7,5.0,3.4,23.8,1.7,0.1,18.8,17.3,1.8,0.7,2.5,0.07,0.1,-1.2,-1.2,0.4,
152,137.0,Kenny Higgs,26.0,DEN,PG,72.0,,1689.0,11.9,0.511,0.072,0.363,1.4,7.5,4.4,29.3,2.6,0.2,23.2,15.7,0.7,0.9,1.5,0.043,-1.9,-0.5,-2.4,-0.2,
153,138.0,Rich Kelley,27.0,PHO,C,81.0,,1686.0,14.4,0.58,0.005,0.597,8.7,19.9,14.4,21.1,2.1,2.1,30.0,16.1,0.7,3.6,4.3,0.121,-0.5,2.9,2.3,1.9,
154,139.0,Allen Leavell,23.0,HOU,PG,79.0,,1686.0,13.9,0.523,0.031,0.272,2.0,6.9,4.4,30.4,2.7,0.5,23.5,19.3,0.5,1.4,1.9,0.055,-0.5,-0.2,-0.7,0.6,
155,140.0,Brad Davis,25.0,DAL,PG,56.0,,1686.0,16.4,0.626,0.041,0.498,1.9,8.5,5.1,33.9,1.5,0.4,19.8,15.4,3.8,0.4,4.2,0.119,1.4,-0.9,0.5,1.1,
156,141.0,Ollie Mack,23.0,2TM,SG,65.0,,1682.0,12.8,0.483,0.015,0.206,6.0,9.7,7.8,15.1,1.6,0.2,9.6,18.2,1.1,0.5,1.6,0.046,-0.3,-0.9,-1.2,0.3,
157,141.0,Ollie Mack,23.0,CHI,SG,3.0,,16.0,-0.6,0.218,0.0,0.333,0.0,6.8,3.6,7.7,3.0,0.0,0.0,17.5,0.0,0.0,0.0,-0.093,-4.9,-0.1,-5.0,0.0,
158,141.0,Ollie Mack,23.0,DAL,SG,62.0,,1666.0,13.0,0.485,0.015,0.205,6.1,9.7,7.8,15.1,1.6,0.2,9.7,18.2,1.2,0.5,1.7,0.048,-0.2,-0.9,-1.1,0.4,
159,142.0,Billy Paultz,32.0,HOU,PF,81.0,,1659.0,12.9,0.513,0.006,0.296,7.4,19.0,13.1,8.5,0.8,2.4,13.2,16.5,1.0,1.6,2.7,0.077,-1.0,0.1,-0.9,0.5,
160,143.0,Kevin McHale,23.0,BOS,PF,82.0,1.0,1645.0,16.4,0.556,0.003,0.239,11.2,13.6,12.4,4.8,0.8,5.1,13.0,20.9,2.3,2.4,4.7,0.137,-0.9,0.9,0.1,0.9,ROY-4
161,144.0,Clemon Johnson,24.0,IND,C,81.0,2.0,1643.0,15.6,0.53,0.002,0.406,11.1,20.2,15.5,11.8,1.3,4.1,18.1,16.3,1.4,2.3,3.7,0.108,-0.2,1.2,1.0,1.3,
162,145.0,Calvin Garrett,24.0,HOU,SF,70.0,,1638.0,8.8,0.483,0.007,0.149,5.7,12.3,9.0,10.2,1.5,0.3,16.9,13.2,0.2,1.2,1.4,0.04,-2.2,-0.2,-2.3,-0.1,
163,146.0,Harvey Catchings,29.0,MIL,PF,77.0,,1635.0,10.4,0.48,0.0,0.307,10.7,21.0,16.0,7.0,0.9,6.3,23.6,10.7,0.0,3.2,3.1,0.092,-3.0,2.9,-0.1,0.8,
164,147.0,Gar Heard,32.0,SDC,PF,78.0,,1631.0,10.9,0.428,0.018,0.255,8.2,17.1,12.4,9.5,3.1,2.6,15.5,13.0,-0.2,2.2,2.0,0.059,-2.1,2.0,-0.2,0.8,
165,148.0,Mike Dunleavy,26.0,HOU,SG,74.0,,1609.0,15.0,0.544,0.025,0.294,1.9,6.3,4.1,23.5,1.9,0.1,16.1,21.5,2.1,0.9,3.0,0.091,-0.1,-0.8,-0.9,0.5,
166,149.0,Gerald Henderson,25.0,BOS,PG,82.0,10.0,1608.0,10.4,0.491,0.028,0.271,3.2,6.1,4.7,17.8,2.3,0.4,19.8,20.5,-0.6,1.8,1.3,0.037,-2.8,0.2,-2.6,-0.2,
167,150.0,Cedrick Hordges,24.0,DEN,PF,68.0,,1599.0,10.7,0.509,0.006,0.388,7.5,22.1,14.6,8.0,0.9,0.6,17.6,15.8,0.5,1.0,1.5,0.044,-2.3,-1.0,-3.3,-0.5,
168,151.0,Wayne Robinson,22.0,DET,PF,81.0,,1592.0,11.5,0.523,0.012,0.472,8.1,13.7,10.7,10.5,1.4,0.9,19.5,19.4,0.2,1.5,1.7,0.052,-2.0,-0.7,-2.7,-0.3,
169,152.0,Ernie Grunfeld,25.0,KCK,SF,79.0,,1584.0,13.7,0.561,0.0,0.208,2.2,12.2,7.2,17.6,1.8,0.5,14.2,16.2,1.8,1.7,3.5,0.106,-0.7,0.8,0.1,0.8,
170,153.0,Larry Drew,22.0,DET,PG,76.0,,1581.0,9.3,0.464,0.035,0.275,1.7,7.5,4.4,22.7,2.6,0.3,23.4,18.1,-1.6,1.6,0.0,-0.001,-3.5,-0.2,-3.7,-0.7,
171,154.0,Mike Gminski,21.0,NJN,C,56.0,,1579.0,14.5,0.474,0.001,0.294,9.6,20.6,15.0,6.6,1.6,3.6,14.1,22.7,-0.5,2.0,1.5,0.045,-1.6,-0.3,-1.8,0.1,
172,155.0,Johnny Moore,22.0,SAS,PG,82.0,,1578.0,15.8,0.507,0.037,0.331,4.2,9.1,6.8,31.8,3.5,0.7,20.5,18.9,1.2,2.0,3.2,0.099,0.2,1.0,1.2,1.3,
173,156.0,Dwight Jones,28.0,CHI,PF,81.0,,1574.0,13.1,0.532,0.0,0.318,9.6,19.0,14.5,8.8,1.2,1.3,17.9,18.2,1.2,1.7,2.9,0.089,-1.2,-0.4,-1.5,0.2,
174,157.0,Rick Robey,25.0,BOS,C,82.0,4.0,1569.0,14.9,0.563,0.002,0.459,10.0,18.0,14.2,11.2,1.2,0.7,17.7,20.7,1.6,2.1,3.7,0.114,-0.3,-0.1,-0.3,0.7,
175,158.0,Tom McMillen,28.0,ATL,C,79.0,,1564.0,11.6,0.518,0.012,0.208,7.0,14.8,10.8,6.9,0.7,0.9,12.5,17.2,1.2,0.9,2.2,0.066,-1.0,-1.1,-2.1,-0.1,
176,159.0,Billy Ray Bates,24.0,POR,SG,77.0,,1560.0,19.3,0.537,0.06,0.221,4.9,6.0,5.5,19.0,2.4,0.2,13.1,28.9,2.4,1.2,3.6,0.111,2.3,-0.9,1.3,1.3,
177,160.0,Joe Meriweather,27.0,KCK,C,74.0,,1514.0,12.4,0.55,0.0,0.513,9.3,19.5,14.4,6.7,0.8,3.0,19.7,17.3,0.6,2.0,2.6,0.083,-2.7,0.3,-2.4,-0.2,
178,161.0,Mike Glenn,25.0,NYK,PG,82.0,,1506.0,15.0,0.601,0.022,0.215,2.0,4.8,3.3,10.3,2.3,0.2,10.0,16.8,3.1,1.3,4.4,0.139,0.1,0.8,0.9,1.1,
179,162.0,Sam Pellom,29.0,ATL,PF,77.0,,1472.0,11.7,0.525,0.003,0.305,9.4,18.5,13.9,4.7,1.6,3.7,18.7,14.9,0.4,1.8,2.2,0.07,-2.4,0.9,-1.4,0.2,
180,163.0,Kyle Macy,23.0,PHO,PG,82.0,,1469.0,14.5,0.567,0.096,0.224,3.4,6.5,5.0,15.1,2.4,0.2,14.0,18.0,2.3,2.2,4.5,0.148,-0.2,1.1,0.8,1.1,
181,164.0,Ron Brewer,25.0,2TM,SG,75.0,,1452.0,12.0,0.471,0.011,0.181,2.6,3.8,3.2,14.0,2.0,1.3,11.9,21.1,0.4,1.0,1.4,0.046,-1.4,-0.8,-2.2,-0.1,
182,164.0,Ron Brewer,25.0,POR,SG,29.0,,548.0,9.5,0.416,0.012,0.138,2.6,4.0,3.3,13.1,2.9,0.9,12.7,21.6,-0.6,0.5,-0.1,-0.011,-3.6,-0.2,-3.9,-0.3,
183,164.0,Ron Brewer,25.0,SAS,SG,46.0,,904.0,13.5,0.506,0.01,0.208,2.6,3.7,3.2,14.6,1.4,1.5,11.4,20.8,1.0,0.5,1.5,0.08,0.0,-1.1,-1.1,0.2,
184,165.0,T.R. Dunn,25.0,DEN,SG,82.0,,1427.0,10.2,0.456,0.006,0.342,9.3,12.3,10.8,6.7,2.0,1.0,12.1,12.1,0.7,0.8,1.6,0.052,-0.9,-0.1,-1.0,0.3,
185,166.0,Jan van Breda Kolff,29.0,NJN,SF,78.0,,1426.0,6.5,0.506,0.033,0.478,3.7,12.5,8.0,11.2,1.2,2.0,26.7,11.2,-0.6,1.2,0.6,0.019,-3.9,0.8,-3.1,-0.4,
186,167.0,Alvin Scott,25.0,PHO,SF,82.0,,1423.0,13.4,0.55,0.017,0.365,8.0,12.7,10.4,10.2,1.9,2.8,16.0,13.2,1.6,2.6,4.3,0.144,0.1,2.2,2.3,1.6,
187,168.0,Wayne Cooper,24.0,UTA,C,71.0,,1420.0,12.2,0.479,0.006,0.191,13.6,21.9,17.8,5.3,0.6,2.1,13.1,17.8,0.5,1.0,1.5,0.051,-2.5,-2.0,-4.5,-0.9,
188,169.0,Tom Henderson,29.0,HOU,SG,66.0,,1411.0,10.9,0.471,0.009,0.286,2.4,5.9,4.1,27.0,1.8,0.2,19.9,13.4,0.8,0.8,1.5,0.052,-1.3,-0.6,-1.8,0.1,
189,170.0,Lowes Moore,23.0,NJN,PG,71.0,,1406.0,11.1,0.479,0.056,0.192,3.4,10.3,6.7,22.3,2.0,0.7,17.2,17.6,0.0,1.1,1.1,0.037,-2.2,0.2,-2.1,0.0,
190,171.0,Kiki Vandeweghe,22.0,DEN,SF,51.0,,1376.0,11.9,0.484,0.013,0.296,6.2,14.0,10.0,8.7,0.9,0.9,12.4,18.7,0.7,0.5,1.2,0.04,-1.0,-1.7,-2.7,-0.3,
191,172.0,Magic Johnson,21.0,LAL,SG,37.0,,1371.0,25.7,0.582,0.029,0.383,8.5,16.4,12.7,31.8,4.3,1.0,17.2,24.3,3.8,2.6,6.4,0.225,5.6,3.3,8.8,3.8,MVP-11
192,173.0,Marty Byrnes,24.0,DAL,SF,72.0,,1360.0,13.6,0.539,0.044,0.348,6.0,8.9,7.4,12.8,1.0,0.7,10.5,17.9,2.1,0.2,2.3,0.081,0.6,-1.2,-0.6,0.5,
193,174.0,Leon Douglas,26.0,KCK,C,79.0,,1356.0,12.5,0.583,0.009,0.576,12.4,19.1,15.7,6.7,0.9,1.6,18.2,15.1,1.6,1.6,3.2,0.112,-2.1,-0.3,-2.5,-0.2,
194,175.0,Steve Mix,33.0,PHI,SF,72.0,1.0,1327.0,19.7,0.57,0.005,0.417,9.3,12.2,10.8,12.3,2.1,0.8,11.4,23.4,3.3,2.2,5.5,0.201,2.6,0.4,3.0,1.7,
195,176.0,Bob Elliott,25.0,NJN,C,73.0,,1320.0,12.3,0.541,0.005,0.482,8.7,13.7,11.2,13.7,1.2,0.7,19.0,18.8,0.6,0.9,1.6,0.057,-1.2,-0.8,-1.9,0.0,
196,177.0,Sonny Parker,25.0,GSW,SG,73.0,,1317.0,13.3,0.536,0.0,0.33,8.4,8.0,8.2,10.6,2.4,0.6,15.9,15.9,1.6,0.7,2.3,0.084,0.3,0.3,0.6,0.9,
197,178.0,Clint Richardson,24.0,PHI,SG,77.0,1.0,1313.0,12.2,0.526,0.002,0.233,7.4,7.2,7.3,15.6,1.3,0.4,17.7,19.1,0.8,1.6,2.4,0.087,-0.6,-0.5,-1.1,0.3,
198,179.0,Rickey Green,26.0,UTA,PG,47.0,,1307.0,13.6,0.516,0.003,0.265,2.7,7.5,5.1,25.3,2.8,0.0,16.9,16.2,1.0,0.7,1.8,0.065,-1.2,0.0,-1.2,0.3,
199,180.0,Rudy Tomjanovich,32.0,HOU,PF,52.0,,1264.0,13.5,0.503,0.091,0.146,6.8,11.6,9.2,9.2,0.7,0.3,8.8,21.1,1.5,0.6,2.1,0.079,-0.1,-1.9,-2.0,0.0,
200,181.0,Bill Hanzlik,23.0,SEA,SF,74.0,,1259.0,11.0,0.558,0.017,0.519,6.0,7.3,6.7,12.0,2.2,0.9,19.1,14.2,1.1,1.3,2.4,0.091,-1.9,1.1,-0.7,0.4,
201,182.0,Coby Dietrick,32.0,CHI,C,82.0,,1243.0,11.8,0.503,0.019,0.347,7.6,16.4,12.1,12.6,1.8,2.4,19.3,15.0,0.5,1.5,2.1,0.08,-1.3,1.5,0.2,0.7,
202,183.0,Eddie Jordan,26.0,2TM,PG,74.0,,1226.0,10.4,0.482,0.063,0.361,2.8,5.8,4.4,24.1,3.7,0.3,26.0,18.0,-0.9,1.5,0.6,0.024,-3.4,0.8,-2.6,-0.1,
203,183.0,Eddie Jordan,26.0,NJN,PG,14.0,,239.0,13.3,0.5,0.137,0.438,2.3,6.3,4.2,25.6,4.6,0.2,20.9,18.2,0.0,0.3,0.3,0.065,-2.0,1.8,-0.2,0.1,
204,183.0,Eddie Jordan,26.0,LAL,PG,60.0,,987.0,9.7,0.477,0.043,0.341,2.9,5.7,4.4,23.7,3.5,0.4,27.2,17.9,-0.9,1.2,0.3,0.014,-3.8,0.6,-3.2,-0.3,
205,184.0,Foots Walker,29.0,NJN,PG,41.0,,1172.0,10.1,0.537,0.053,0.657,2.1,7.9,4.9,26.4,2.0,0.0,28.1,10.2,0.7,0.8,1.5,0.06,-2.1,0.0,-2.1,0.0,
206,185.0,Ron Boone,34.0,UTA,SG,52.0,,1146.0,9.0,0.492,0.105,0.253,1.7,6.6,4.2,19.9,1.4,0.4,21.2,19.7,-0.8,0.2,-0.6,-0.025,-3.2,-2.1,-5.2,-0.9,
207,186.0,Bill Willoughby,23.0,HOU,SF,55.0,,1145.0,10.8,0.554,0.0,0.223,7.1,15.0,11.0,7.2,0.8,1.5,19.0,13.8,0.6,0.8,1.5,0.062,-1.3,-0.3,-1.6,0.1,
208,187.0,Henry Bibby,31.0,SDC,PG,73.0,,1112.0,10.6,0.48,0.31,0.32,2.5,5.4,3.9,23.2,2.0,0.1,17.9,15.6,0.5,0.5,1.0,0.043,-1.0,-0.9,-1.9,0.0,
209,188.0,Mike Gale,30.0,2TM,PG,77.0,,1112.0,13.7,0.547,0.023,0.22,1.6,8.0,4.8,19.6,3.9,0.3,18.5,14.8,1.0,1.4,2.4,0.105,-1.5,2.3,0.8,0.8,
210,188.0,Mike Gale,30.0,SAS,PG,35.0,,636.0,13.4,0.547,0.018,0.159,1.3,7.4,4.5,20.3,4.0,0.2,18.2,13.4,0.6,0.8,1.4,0.107,-1.4,2.4,1.0,0.5,
211,188.0,Mike Gale,30.0,POR,PG,42.0,,476.0,13.9,0.547,0.028,0.29,2.1,8.7,5.4,18.5,3.8,0.6,18.9,16.8,0.4,0.6,1.0,0.102,-1.8,2.3,0.5,0.3,
212,189.0,Carl Nicks,22.0,2TM,PG,67.0,,1109.0,10.2,0.501,0.011,0.351,3.7,7.2,5.4,18.1,2.5,0.1,21.9,19.3,-0.7,0.5,-0.2,-0.008,-3.3,-0.8,-4.1,-0.6,
213,189.0,Carl Nicks,22.0,DEN,PG,27.0,,493.0,8.3,0.472,0.007,0.396,2.6,7.6,5.1,19.9,2.5,0.2,26.5,17.9,-0.7,0.2,-0.4,-0.043,-3.8,-1.0,-4.8,-0.4,
214,189.0,Carl Nicks,22.0,UTA,PG,40.0,,616.0,11.7,0.522,0.014,0.319,4.5,6.8,5.7,16.7,2.6,0.1,18.1,20.4,0.0,0.3,0.3,0.021,-2.8,-0.6,-3.5,-0.2,
215,190.0,Abdul Jeelani,26.0,DAL,SF,66.0,,1108.0,15.5,0.515,0.002,0.5,8.2,15.7,11.8,9.2,1.9,1.6,13.9,23.5,0.8,0.8,1.6,0.07,-0.5,-0.7,-1.2,0.2,
216,191.0,Jim Brewer,29.0,LAL,PF,78.0,,1107.0,10.6,0.506,0.01,0.203,13.2,14.2,13.8,5.8,1.8,2.8,18.3,9.5,0.7,1.5,2.2,0.097,-1.6,1.1,-0.5,0.4,
217,192.0,Don Buse,30.0,IND,SG,58.0,4.0,1095.0,11.7,0.471,0.202,0.226,1.8,6.7,4.2,16.4,3.2,0.4,10.7,12.9,0.9,1.2,2.0,0.089,-1.2,1.7,0.5,0.7,
218,193.0,Mark Landsberger,25.0,LAL,PF,69.0,,1086.0,12.5,0.516,0.003,0.355,16.1,21.2,18.8,3.1,0.8,0.3,14.7,16.4,0.9,1.3,2.2,0.099,-1.5,-2.5,-4.0,-0.5,
219,194.0,Pat Cummings,24.0,MIL,C,74.0,,1084.0,15.2,0.57,0.004,0.304,10.2,19.4,14.9,8.0,1.3,1.0,17.9,23.0,1.0,1.7,2.7,0.121,-1.4,-0.6,-2.0,0.0,
220,195.0,Sidney Wicks,31.0,SDC,PF,49.0,,1083.0,9.7,0.463,0.003,0.524,8.1,16.2,12.0,13.4,1.8,2.1,21.1,16.8,-0.7,1.0,0.4,0.016,-3.3,0.7,-2.6,-0.2,
221,196.0,Paul Westphal,30.0,SEA,SG,36.0,,1078.0,16.5,0.517,0.05,0.368,1.1,5.7,3.5,21.5,2.0,0.7,11.8,24.9,1.5,0.9,2.4,0.106,1.0,-0.2,0.8,0.7,AS
222,197.0,Glen Gondrezick,25.0,DEN,PF,73.0,,1077.0,16.3,0.542,0.006,0.416,12.6,16.6,14.5,9.6,3.7,0.9,15.1,15.8,1.8,1.3,3.1,0.136,0.3,1.4,1.7,1.0,
223,198.0,Joel Kramer,25.0,PHO,PF,82.0,,1065.0,11.8,0.562,0.004,0.353,8.1,15.8,12.0,10.6,1.5,0.9,18.4,13.4,1.0,1.8,2.9,0.129,-1.3,1.2,-0.1,0.5,
224,199.0,Jeff Wilkins,25.0,UTA,C,56.0,,1058.0,9.2,0.47,0.0,0.154,6.8,22.7,14.9,5.2,1.5,2.5,17.5,13.7,-0.5,1.1,0.5,0.024,-4.1,0.1,-4.0,-0.5,
225,200.0,Tree Rollins,25.0,ATL,C,40.0,,1044.0,14.5,0.591,0.005,0.271,11.1,20.5,15.7,4.7,1.3,6.7,19.5,11.6,1.1,1.5,2.6,0.12,-0.7,2.5,1.7,1.0,
226,201.0,Major Jones,27.0,HOU,PF,68.0,,1003.0,10.3,0.503,0.004,0.401,10.6,15.5,13.0,5.2,0.9,1.3,16.1,14.3,0.5,0.8,1.2,0.06,-1.9,-1.0,-2.9,-0.2,
227,202.0,Kevin Restani,29.0,SAS,SF,64.0,,999.0,13.8,0.551,0.022,0.238,8.1,10.8,9.5,11.4,0.7,0.7,14.3,18.9,1.4,0.6,2.1,0.1,0.4,-1.6,-1.3,0.2,
228,203.0,Larry Wright,26.0,DET,PG,45.0,,997.0,11.1,0.504,0.023,0.218,2.9,7.7,5.1,22.6,2.0,0.4,18.2,16.5,0.4,0.9,1.2,0.06,-2.2,0.1,-2.1,0.0,
229,204.0,Don Ford,28.0,CLE,SF,64.0,,996.0,8.2,0.473,0.013,0.107,7.8,10.5,9.1,10.6,0.7,0.7,17.3,11.4,0.3,0.3,0.6,0.028,-2.0,-0.8,-2.8,-0.2,
230,205.0,James Donaldson,23.0,SEA,C,68.0,,980.0,15.9,0.574,0.0,0.714,12.3,22.2,17.3,6.0,0.4,4.1,17.9,15.8,1.1,1.4,2.5,0.124,0.2,0.5,0.8,0.7,
231,206.0,Larry Demic,23.0,NYK,PF,76.0,,964.0,10.4,0.533,0.008,0.362,13.0,15.8,14.4,3.9,0.6,0.8,16.5,14.8,0.8,0.8,1.6,0.081,-2.5,-1.5,-4.0,-0.5,
232,207.0,Edgar Jones,24.0,NJN,PF,60.0,,950.0,17.6,0.578,0.011,0.611,10.7,20.8,15.6,6.7,1.7,4.8,18.2,23.0,0.9,1.4,2.3,0.116,-1.5,1.2,-0.3,0.4,
233,208.0,Mike Woodson,22.0,NYK,SG,81.0,,949.0,10.9,0.474,0.013,0.172,3.8,8.0,5.8,11.1,1.8,0.7,11.9,19.5,0.0,0.8,0.9,0.044,-2.1,-0.3,-2.4,-0.1,
234,209.0,Sam Worthen,23.0,CHI,PG,64.0,,945.0,8.9,0.538,0.021,0.313,2.8,10.8,6.9,15.7,2.9,0.4,29.4,13.3,-0.4,1.0,0.7,0.035,-3.3,1.4,-1.9,0.0,
235,210.0,George Johnson,24.0,IND,PF,43.0,19.0,930.0,17.4,0.51,0.013,0.31,11.3,21.6,16.3,13.4,2.4,1.4,16.0,22.9,0.7,1.4,2.2,0.112,0.1,0.3,0.4,0.6,
236,211.0,Len Elmore,28.0,MIL,C,72.0,,925.0,8.6,0.42,0.0,0.354,8.4,16.3,12.4,8.7,1.9,3.2,15.2,12.2,0.0,1.6,1.6,0.083,-3.5,2.1,-1.4,0.1,
237,212.0,Mike Evans,25.0,MIL,PG,71.0,,911.0,11.1,0.501,0.048,0.22,2.7,7.7,5.3,23.1,1.7,0.2,18.4,16.8,0.6,1.0,1.6,0.082,-1.7,-0.1,-1.8,0.0,
238,213.0,Kevin Kunnert,29.0,POR,C,55.0,,842.0,12.7,0.509,0.0,0.25,12.6,24.5,18.5,9.7,0.9,2.1,17.3,13.6,0.8,1.1,1.9,0.106,-1.6,0.2,-1.4,0.1,
239,214.0,Clifford Ray,32.0,GSW,C,66.0,,838.0,4.7,0.438,0.0,0.408,9.5,19.4,14.4,7.5,1.4,0.9,29.2,12.0,-0.9,0.6,-0.3,-0.018,-5.9,0.3,-5.6,-0.8,
240,215.0,Lloyd Walton,27.0,KCK,PG,61.0,,821.0,9.9,0.443,0.005,0.151,1.8,4.7,3.2,32.0,1.8,0.1,25.6,15.8,-0.5,0.6,0.1,0.005,-1.7,-1.4,-3.0,-0.2,
241,216.0,Ron Davis,26.0,SDC,SF,64.0,,817.0,11.8,0.488,0.025,0.503,6.4,10.7,8.5,8.1,2.1,0.8,13.7,22.2,0.0,0.6,0.6,0.035,-2.2,-1.0,-3.2,-0.3,
242,217.0,Scott May,26.0,CHI,SF,63.0,,815.0,17.2,0.549,0.0,0.441,9.1,12.5,10.8,11.5,2.0,0.5,15.0,23.7,1.4,0.8,2.2,0.127,1.0,-0.7,0.3,0.5,
243,218.0,Hawkeye Whitney,23.0,KCK,SG,47.0,,782.0,14.0,0.523,0.02,0.212,4.1,10.9,7.5,12.2,2.8,0.4,12.5,20.3,0.5,1.0,1.5,0.091,-1.8,1.1,-0.7,0.3,
244,219.0,Winford Boynes,23.0,DAL,SG,44.0,,757.0,6.1,0.426,0.0,0.176,3.5,8.0,5.6,7.5,1.5,1.2,17.0,22.4,-1.6,0.2,-1.4,-0.091,-5.3,-2.0,-7.3,-1.0,
245,220.0,Lorenzo Romar,22.0,GSW,PG,53.0,,726.0,10.2,0.459,0.028,0.299,1.5,7.1,4.3,23.9,1.8,0.2,17.9,15.9,0.2,0.2,0.5,0.03,-1.8,-0.8,-2.7,-0.1,
246,221.0,Joe Hassett,25.0,2TM,SG,41.0,,714.0,14.2,0.51,0.459,0.062,3.7,7.0,5.3,15.3,0.9,0.2,5.9,21.1,1.4,0.0,1.4,0.097,2.1,-1.6,0.5,0.4,
247,221.0,Joe Hassett,25.0,DAL,SG,17.0,,280.0,11.6,0.467,0.282,0.092,4.3,5.9,5.1,10.7,0.9,0.0,6.9,23.7,0.1,0.0,0.0,0.007,-1.0,-2.4,-3.3,-0.1,
248,221.0,Joe Hassett,25.0,GSW,SG,24.0,,434.0,16.0,0.541,0.586,0.04,3.3,7.8,5.5,18.2,0.9,0.3,5.2,19.4,1.3,0.1,1.4,0.156,4.1,-1.2,2.9,0.5,
249,222.0,Rick Mahorn,22.0,WSB,PF,52.0,,696.0,13.6,0.526,0.0,0.183,10.0,22.5,16.2,4.9,1.4,3.4,13.8,15.8,0.4,1.3,1.8,0.123,-2.7,2.1,-0.6,0.2,
250,223.0,Jerome Whitehead,24.0,3TM,C,48.0,,688.0,8.3,0.474,0.006,0.311,9.3,27.5,18.0,5.0,1.4,0.8,21.5,15.5,-0.6,0.8,0.2,0.011,-4.5,-0.7,-5.2,-0.6,
251,223.0,Jerome Whitehead,24.0,DAL,C,7.0,,118.0,6.0,0.432,0.0,0.289,7.4,20.0,13.5,2.5,1.6,0.5,20.4,19.1,-0.3,0.1,-0.2,-0.072,-4.6,-1.0,-5.6,-0.2,
252,223.0,Jerome Whitehead,24.0,CLE,C,3.0,,8.0,5.6,0.333,0.0,0.0,26.3,14.5,20.7,0.0,5.9,0.0,0.0,15.1,0.0,0.0,0.0,0.118,-5.0,0.0,-5.0,0.0,
253,223.0,Jerome Whitehead,24.0,SDC,C,38.0,,562.0,8.8,0.488,0.007,0.324,9.5,29.3,18.9,5.6,1.3,0.8,22.1,14.8,-0.3,0.7,0.3,0.027,-4.5,-0.6,-5.1,-0.4,
254,224.0,Jim McElroy,27.0,ATL,PG,54.0,,680.0,5.9,0.45,0.04,0.292,1.7,6.5,4.0,17.4,1.4,0.8,25.7,18.7,-1.2,0.3,-0.9,-0.062,-4.2,-1.5,-5.8,-0.6,
255,225.0,Butch Carter,22.0,LAL,SF,54.0,,672.0,10.7,0.521,0.04,0.385,5.8,4.7,5.2,9.9,1.6,0.1,14.8,20.2,0.5,0.5,0.9,0.067,-2.8,-1.3,-4.1,-0.4,
