,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
108,92.0,Nikola Vučević,35.0,CHI,C,48.0,48.0,30.8,6.9,13.8,0.505,1.7,4.5,0.376,5.2,9.2,0.568,0.567,1.3,1.5,0.838,2.1,6.9,9.0,3.8,0.7,0.6,1.4,2.0,16.9,
109,92.0,Nikola Vučević,35.0,BOS,C,12.0,1.0,21.7,4.1,9.2,0.445,1.1,3.1,0.351,3.0,6.1,0.493,0.505,1.2,1.4,0.824,1.7,5.5,7.2,1.8,0.4,0.8,0.9,1.8,10.4,
110,93.0,VJ Edgecombe,20.0,PHI,SG,61.0,61.0,35.0,5.7,13.4,0.425,2.0,5.7,0.348,3.7,7.7,0.482,0.499,2.0,2.5,0.821,1.7,3.9,5.6,3.9,1.5,0.6,1.9,2.9,15.4,
111,94.0,Jabari Smith Jr.,22.0,HOU,PF,62.0,62.0,34.8,5.6,12.3,0.453,2.2,6.0,0.366,3.4,6.3,0.537,0.543,2.0,2.6,0.779,1.5,5.3,6.8,1.8,0.8,0.9,1.3,2.5,15.4,
112,95.0,Russell Westbrook,37.0,SAC,SF,62.0,56.0,29.0,5.7,13.3,0.428,2.0,6.0,0.341,3.6,7.3,0.499,0.504,2.0,2.9,0.706,1.3,4.3,5.5,6.6,1.3,0.2,3.3,2.4,15.4,
113,96.0,Jarrett Allen,27.0,CLE,C,51.0,51.0,27.5,6.0,9.4,0.636,0.0,0.2,0.1,6.0,9.2,0.648,0.637,3.3,4.5,0.725,2.6,5.9,8.5,1.9,1.0,0.9,1.4,1.8,15.3,
114,97.0,Anthony Black,22.0,ORL,PG,60.0,40.0,30.7,5.5,12.3,0.451,1.6,4.7,0.339,3.9,7.6,0.521,0.516,2.6,3.6,0.73,0.7,3.1,3.9,3.8,1.4,0.7,2.1,2.7,15.3,
115,98.0,Jaime Jaquez Jr.,24.0,MIA,SF,63.0,1.0,28.7,6.0,12.1,0.499,0.6,2.1,0.281,5.4,10.0,0.546,0.524,2.4,3.2,0.764,1.3,3.9,5.2,4.7,0.8,0.3,2.1,1.9,15.1,
116,99.0,Naji Marshall,28.0,DAL,SF,65.0,38.0,29.4,5.6,10.6,0.527,0.8,2.8,0.302,4.7,7.8,0.608,0.567,3.1,4.0,0.763,0.9,3.9,4.8,3.1,1.0,0.1,1.6,1.9,15.1,
117,100.0,Peyton Watson,23.0,DEN,SF,49.0,39.0,30.7,5.4,10.9,0.496,1.5,3.7,0.417,3.9,7.2,0.537,0.567,2.6,3.6,0.727,0.9,4.0,4.9,2.0,1.0,1.2,1.8,2.5,14.9,
118,101.0,Mikal Bridges,29.0,NYK,SF,69.0,69.0,33.4,5.9,12.2,0.488,2.0,5.2,0.373,4.0,6.9,0.575,0.568,1.0,1.2,0.821,1.0,3.1,4.1,3.8,1.4,0.8,1.0,2.0,14.8,
119,102.0,Kyshawn George,22.0,WAS,SF,48.0,48.0,29.0,5.3,12.0,0.438,2.1,5.4,0.381,3.2,6.6,0.486,0.524,2.2,2.7,0.802,0.9,4.2,5.1,4.5,1.0,0.9,2.6,3.5,14.8,
120,103.0,Kelly Oubre Jr.,30.0,PHI,SF,41.0,36.0,32.4,5.2,11.2,0.463,1.8,5.0,0.361,3.4,6.2,0.545,0.544,2.5,3.3,0.759,1.0,3.9,4.9,1.7,1.3,0.5,1.4,2.5,14.7,
121,104.0,Collin Sexton,27.0,2TM,SG,54.0,15.0,22.9,5.0,10.2,0.49,1.5,3.9,0.392,3.5,6.3,0.551,0.565,3.1,3.5,0.864,0.5,1.5,2.0,3.4,1.0,0.1,2.1,1.9,14.6,
122,104.0,Collin Sexton,27.0,CHO,SG,42.0,12.0,22.3,4.8,9.9,0.488,1.4,3.5,0.393,3.5,6.4,0.539,0.557,3.2,3.7,0.877,0.4,1.5,1.9,3.7,0.9,0.2,2.1,1.8,14.2,
123,104.0,Collin Sexton,27.0,CHI,SG,12.0,3.0,25.1,5.8,11.6,0.496,2.2,5.6,0.388,3.6,6.0,0.597,0.59,2.5,3.1,0.811,0.6,1.6,2.2,2.1,1.3,0.1,2.3,2.3,16.2,
124,105.0,Jaden McDaniels,25.0,MIN,PF,66.0,66.0,31.7,5.5,10.6,0.519,1.4,3.3,0.418,4.1,7.3,0.565,0.585,2.1,2.4,0.851,1.0,3.2,4.2,2.8,1.0,1.0,1.9,3.4,14.5,
125,106.0,Walker Kessler,24.0,UTA,C,5.0,5.0,30.8,5.2,7.4,0.703,1.2,1.6,0.75,4.0,5.8,0.69,0.784,2.8,4.0,0.7,4.6,6.2,10.8,3.0,1.4,1.8,3.2,4.4,14.4,
126,107.0,Anfernee Simons,26.0,2TM,SG,55.0,5.0,24.9,5.2,11.8,0.44,2.7,6.9,0.385,2.5,4.9,0.517,0.552,1.3,1.4,0.896,0.6,1.9,2.5,2.4,0.5,0.1,1.2,1.7,14.3,
127,107.0,Anfernee Simons,26.0,BOS,SG,49.0,0.0,24.5,5.1,11.6,0.44,2.7,6.7,0.395,2.4,4.9,0.502,0.555,1.3,1.5,0.889,0.5,1.9,2.4,2.4,0.6,0.1,1.1,1.7,14.2,
128,107.0,Anfernee Simons,26.0,CHI,SG,6.0,5.0,28.3,5.8,13.3,0.438,2.7,8.3,0.32,3.2,5.0,0.633,0.538,0.8,0.8,1.0,0.8,2.0,2.8,3.0,0.0,0.3,2.2,2.0,15.2,
129,108.0,Ajay Mitchell,23.0,OKC,SG,46.0,11.0,26.4,5.2,10.8,0.487,1.1,3.2,0.345,4.1,7.5,0.548,0.538,2.7,3.1,0.872,0.7,2.7,3.5,3.7,1.4,0.3,1.5,2.1,14.3,
130,109.0,Ayo Dosunmu,26.0,2TM,SG,59.0,10.0,26.3,5.4,10.3,0.519,1.8,4.0,0.443,3.6,6.3,0.567,0.605,1.7,2.0,0.857,0.6,2.3,2.9,3.4,0.8,0.2,1.3,1.8,14.2,
131,109.0,Ayo Dosunmu,26.0,CHI,SG,45.0,10.0,26.4,5.6,10.8,0.514,1.9,4.3,0.451,3.6,6.5,0.556,0.604,2.0,2.3,0.857,0.7,2.3,3.0,3.6,0.8,0.3,1.4,1.7,15.0,
132,109.0,Ayo Dosunmu,26.0,MIN,SG,14.0,0.0,26.2,4.7,8.8,0.537,1.3,3.1,0.409,3.4,5.6,0.608,0.61,0.9,1.0,0.857,0.4,2.1,2.5,2.6,0.8,0.1,1.1,2.1,11.6,
133,110.0,Devin Vassell,25.0,SAS,SG,54.0,52.0,30.7,5.0,11.5,0.436,2.5,6.5,0.382,2.5,5.0,0.506,0.544,1.6,2.0,0.809,0.5,3.3,3.9,2.4,0.8,0.4,0.9,1.6,14.2,
134,111.0,Ivica Zubac,28.0,2TM,C,46.0,45.0,30.4,6.0,9.9,0.608,0.0,0.0,,6.0,9.9,0.608,0.608,2.1,3.0,0.706,3.3,7.4,10.7,2.2,0.4,0.8,1.8,2.4,14.1,
135,111.0,Ivica Zubac,28.0,LAC,C,43.0,42.0,30.9,6.1,10.0,0.613,0.0,0.0,,6.1,10.0,0.613,0.613,2.2,3.1,0.705,3.4,7.6,11.0,2.2,0.4,0.8,1.9,2.4,14.4,
136,111.0,Ivica Zubac,28.0,IND,C,3.0,3.0,23.0,4.3,8.3,0.52,0.0,0.0,,4.3,8.3,0.52,0.52,1.0,1.3,0.75,1.7,5.3,7.0,1.7,0.3,0.3,1.0,2.0,9.7,
137,112.0,Jalen Suggs,24.0,ORL,PG,43.0,42.0,26.8,5.0,11.4,0.44,2.0,6.1,0.33,3.0,5.2,0.569,0.529,2.0,2.4,0.838,0.7,3.1,3.8,5.3,1.9,0.7,2.6,2.7,14.1,
138,113.0,Santi Aldama,25.0,MEM,PF,43.0,11.0,27.9,5.3,11.1,0.479,1.6,4.7,0.35,3.7,6.4,0.572,0.553,1.8,2.7,0.667,1.6,5.1,6.7,2.9,0.9,0.7,1.3,1.6,14.0,
139,114.0,Keegan Murray,25.0,SAC,PF,23.0,22.0,34.5,5.5,13.0,0.42,1.3,4.9,0.277,4.1,8.2,0.505,0.472,1.7,2.1,0.776,1.4,4.3,5.7,1.7,1.0,1.6,1.2,1.8,14.0,
140,115.0,Tim Hardaway Jr.,33.0,DEN,SG,67.0,5.0,27.2,4.5,9.9,0.457,2.8,6.9,0.41,1.7,3.0,0.564,0.599,2.0,2.5,0.811,0.2,2.4,2.6,1.3,0.5,0.1,0.6,1.3,13.9,
141,116.0,Jordan Poole,26.0,NOP,PG,33.0,6.0,24.5,4.3,11.6,0.374,2.5,7.5,0.34,1.8,4.1,0.437,0.484,2.7,3.0,0.88,0.2,1.8,2.1,3.1,0.6,0.4,1.8,2.3,13.9,
142,117.0,P.J. Washington,27.0,DAL,PF,49.0,46.0,30.8,5.2,11.8,0.441,1.3,4.0,0.315,3.9,7.8,0.507,0.495,2.3,3.3,0.677,1.4,5.6,7.0,1.9,1.0,1.2,1.8,2.1,13.9,
143,118.0,Scoot Henderson,21.0,POR,PG,16.0,3.0,23.4,4.6,11.1,0.41,1.9,5.7,0.33,2.7,5.4,0.494,0.494,2.8,3.4,0.818,0.7,2.2,2.9,4.0,0.4,0.4,2.8,2.8,13.8,
144,119.0,Cam Thomas,24.0,2TM,SG,40.0,8.0,21.1,4.6,11.1,0.409,1.3,4.1,0.311,3.3,7.0,0.466,0.466,3.3,4.0,0.819,0.3,1.4,1.7,2.6,0.2,0.1,1.7,1.1,13.7,
145,119.0,Cam Thomas,24.0,BRK,SG,24.0,8.0,24.3,5.1,12.8,0.399,1.6,4.9,0.325,3.5,8.0,0.445,0.461,3.8,4.5,0.843,0.4,1.4,1.8,3.1,0.2,0.1,2.0,1.3,15.6,
146,119.0,Cam Thomas,24.0,MIL,SG,16.0,0.0,16.3,3.7,8.6,0.431,0.8,2.9,0.277,2.9,5.6,0.511,0.478,2.5,3.3,0.769,0.1,1.4,1.6,1.8,0.2,0.1,1.1,0.7,10.7,
147,120.0,De'Andre Hunter,28.0,2TM,SF,45.0,25.0,26.1,4.6,11.1,0.415,1.7,5.5,0.305,3.0,5.7,0.522,0.49,2.8,3.2,0.867,0.7,3.4,4.1,2.0,0.7,0.1,1.7,2.5,13.7,
148,120.0,De'Andre Hunter,28.0,CLE,SF,43.0,23.0,26.2,4.7,11.2,0.423,1.7,5.5,0.308,3.0,5.7,0.535,0.499,2.8,3.2,0.869,0.7,3.6,4.2,2.1,0.7,0.1,1.7,2.5,14.0,
149,120.0,De'Andre Hunter,28.0,SAC,SF,2.0,2.0,25.5,2.0,9.5,0.211,1.0,4.5,0.222,1.0,5.0,0.2,0.263,2.5,3.0,0.833,0.5,1.0,1.5,0.5,0.0,0.0,2.0,2.5,7.5,
150,121.0,John Collins,28.0,LAC,PF,55.0,45.0,27.6,5.3,9.5,0.558,1.4,3.2,0.421,4.0,6.3,0.628,0.63,1.7,2.1,0.788,1.5,3.7,5.1,0.9,0.9,0.8,1.4,2.7,13.7,
151,122.0,Bobby Portis,30.0,MIL,PF,64.0,9.0,24.1,5.5,11.0,0.494,2.0,4.4,0.463,3.4,6.6,0.514,0.586,0.7,1.0,0.714,1.3,5.0,6.4,1.5,0.6,0.2,1.0,1.7,13.7,
152,123.0,Naz Reid,26.0,MIN,C,67.0,2.0,26.1,5.2,11.1,0.469,2.2,5.9,0.373,3.0,5.3,0.575,0.567,1.1,1.6,0.712,1.2,5.1,6.2,2.3,1.0,0.9,1.6,2.5,13.7,
153,124.0,Zach Edey,23.0,MEM,C,11.0,11.0,25.8,5.6,8.9,0.633,0.1,0.5,0.2,5.5,8.5,0.656,0.638,2.3,2.9,0.781,3.9,7.2,11.1,1.1,0.6,1.9,2.4,3.4,13.6,
154,125.0,Quentin Grimes,25.0,PHI,SG,62.0,15.0,30.0,4.5,10.0,0.447,1.8,5.4,0.328,2.7,4.7,0.583,0.535,2.8,3.3,0.841,0.6,3.0,3.7,3.4,0.9,0.4,1.9,2.0,13.5,
155,126.0,Aaron Nesmith,26.0,IND,SF,39.0,36.0,29.7,4.5,11.4,0.397,2.3,6.2,0.364,2.3,5.2,0.436,0.496,2.2,2.6,0.835,1.2,3.2,4.3,2.1,0.6,0.6,1.4,2.6,13.5,
156,127.0,Brice Sensabaugh,22.0,UTA,SF,65.0,14.0,22.4,4.7,10.6,0.449,2.0,5.6,0.354,2.7,4.9,0.558,0.544,2.0,2.5,0.831,0.8,2.2,3.0,1.6,0.7,0.1,1.4,1.8,13.5,
157,128.0,Reed Sheppard,21.0,HOU,SG,66.0,10.0,25.9,4.9,11.5,0.428,2.7,6.8,0.39,2.3,4.7,0.484,0.543,1.0,1.2,0.797,0.3,2.5,2.8,3.2,1.4,0.7,1.5,2.1,13.5,
158,129.0,Cedric Coward,22.0,MEM,SG,52.0,37.0,26.1,4.8,10.3,0.465,1.5,4.4,0.344,3.3,5.9,0.555,0.538,2.2,2.6,0.843,1.4,4.9,6.3,2.8,0.6,0.4,1.8,2.0,13.3,
159,130.0,Tobias Harris,33.0,DET,PF,50.0,50.0,28.3,4.9,10.6,0.46,1.3,3.8,0.346,3.6,6.9,0.522,0.521,2.2,2.5,0.88,0.9,4.3,5.1,2.2,0.9,0.3,1.0,1.7,13.3,
160,131.0,Collin Gillespie,26.0,PHO,PG,66.0,47.0,28.9,4.6,10.7,0.431,3.0,7.2,0.42,1.6,3.5,0.454,0.573,1.0,1.2,0.855,1.1,3.1,4.2,4.8,1.3,0.2,1.7,1.6,13.2,
161,132.0,Kyle Kuzma,30.0,MIL,PF,62.0,37.0,26.7,5.0,10.1,0.492,1.2,3.4,0.357,3.7,6.7,0.562,0.553,2.0,2.8,0.721,0.8,3.8,4.6,2.6,0.7,0.4,1.6,2.0,13.2,
162,133.0,Jaylon Tyson,23.0,CLE,SG,62.0,39.0,27.3,5.0,10.0,0.497,2.1,4.5,0.457,2.9,5.5,0.529,0.6,1.2,1.6,0.758,1.8,3.3,5.1,2.2,0.8,0.4,1.5,2.6,13.2,
163,134.0,Jeremiah Fears,19.0,NOP,PG,68.0,44.0,25.1,4.9,11.6,0.425,1.1,3.4,0.336,3.8,8.2,0.462,0.474,2.1,2.6,0.799,0.7,3.0,3.7,3.2,1.1,0.4,2.2,1.8,13.1,
164,135.0,De'Anthony Melton,27.0,GSW,PG,36.0,12.0,22.6,4.6,11.2,0.413,1.6,5.2,0.301,3.1,6.0,0.509,0.483,2.2,2.7,0.823,0.7,2.3,3.0,2.4,1.6,0.4,1.7,2.2,13.0,
165,136.0,Brandin Podziemski,22.0,GSW,SG,67.0,28.0,28.1,4.7,10.3,0.45,1.8,4.9,0.37,2.9,5.5,0.522,0.538,1.9,2.5,0.756,0.9,4.3,5.2,3.8,1.1,0.2,1.6,1.8,13.0,
166,137.0,Brandon Williams,26.0,DAL,PG,59.0,15.0,22.3,4.5,9.5,0.473,0.6,2.4,0.245,3.9,7.1,0.552,0.504,3.5,4.4,0.788,0.5,2.5,3.0,3.8,0.9,0.3,1.9,1.5,13.0,
167,138.0,Miles McBride,25.0,NYK,SG,35.0,14.0,28.0,4.5,10.3,0.434,2.9,6.9,0.42,1.6,3.4,0.462,0.575,1.0,1.2,0.814,0.6,2.0,2.6,2.8,0.9,0.2,0.8,1.8,12.9,
168,139.0,Jonathan Kuminga,23.0,2TM,PF,24.0,14.0,24.0,4.5,9.5,0.476,0.9,2.6,0.355,3.6,7.0,0.521,0.524,2.8,3.8,0.739,1.6,4.6,6.2,2.6,0.5,0.3,2.3,1.5,12.8,
169,139.0,Jonathan Kuminga,23.0,GSW,PF,20.0,13.0,23.8,4.4,9.7,0.454,0.9,2.7,0.321,3.6,7.1,0.504,0.497,2.5,3.3,0.742,1.5,4.4,5.9,2.5,0.4,0.3,2.3,1.7,12.1,
170,139.0,Jonathan Kuminga,23.0,ATL,PF,4.0,1.0,24.8,5.3,8.8,0.6,1.3,2.3,0.556,4.0,6.5,0.615,0.671,4.8,6.5,0.731,2.3,5.8,8.0,3.0,1.3,0.3,2.5,1.0,16.5,
171,140.0,Keldon Johnson,26.0,SAS,SF,67.0,0.0,23.3,4.9,9.2,0.531,1.2,3.1,0.379,3.7,6.1,0.609,0.595,1.8,2.3,0.789,1.6,3.9,5.5,1.3,0.6,0.1,0.9,2.1,12.8,
172,141.0,Tre Jones,26.0,CHI,PG,50.0,26.0,27.0,4.8,8.7,0.547,0.6,1.8,0.315,4.2,6.9,0.609,0.58,2.7,3.2,0.832,0.6,2.3,2.9,5.5,1.2,0.2,1.3,1.4,12.8,
173,142.0,Jaylen Wells,22.0,MEM,SG,64.0,64.0,26.7,4.5,10.3,0.431,1.9,5.4,0.356,2.5,5.0,0.513,0.523,2.0,2.5,0.784,0.9,2.4,3.3,1.7,0.9,0.1,1.1,2.2,12.8,
174,143.0,Max Christie,22.0,DAL,SG,63.0,54.0,29.5,4.4,9.7,0.451,2.4,5.8,0.406,2.0,3.9,0.518,0.573,1.5,1.7,0.882,0.2,3.1,3.3,2.1,0.6,0.3,1.3,1.3,12.7,
175,144.0,Sam Merrill,29.0,CLE,SG,42.0,30.0,25.9,4.2,9.0,0.47,3.2,7.2,0.445,1.0,1.9,0.564,0.646,1.0,1.2,0.84,0.6,1.7,2.4,2.3,0.6,0.1,0.9,2.5,12.7,
176,145.0,Deandre Ayton,27.0,LAL,C,58.0,58.0,27.4,5.7,8.6,0.669,0.0,0.0,,5.7,8.6,0.669,0.669,1.1,1.8,0.623,2.5,5.8,8.3,0.9,0.6,0.9,1.2,2.3,12.6,
177,146.0,Toumani Camara,25.0,POR,PF,68.0,68.0,33.4,4.5,10.7,0.421,2.5,7.1,0.346,2.0,3.6,0.57,0.536,1.1,1.7,0.675,1.6,3.7,5.3,2.6,1.1,0.4,1.9,3.0,12.6,
178,147.0,Noah Clowney,21.0,BRK,PF,61.0,55.0,27.7,3.9,9.8,0.398,2.0,6.1,0.335,1.8,3.7,0.502,0.503,2.8,3.5,0.807,0.9,3.3,4.2,1.7,0.8,0.7,1.6,2.6,12.6,
179,148.0,Malik Monk,27.0,SAC,SG,53.0,0.0,22.0,4.5,10.4,0.437,2.0,5.1,0.396,2.5,5.3,0.477,0.535,1.5,1.7,0.878,0.3,1.7,1.9,2.7,0.6,0.4,1.4,1.6,12.6,
180,149.0,Donte DiVincenzo,29.0,MIN,SG,68.0,68.0,30.9,4.2,10.1,0.419,3.0,7.7,0.389,1.2,2.4,0.515,0.568,1.0,1.4,0.761,0.9,3.5,4.5,4.1,1.4,0.4,1.5,2.5,12.5,
181,150.0,Ace Bailey,19.0,UTA,SF,59.0,48.0,26.7,5.0,11.2,0.445,1.7,4.8,0.349,3.3,6.4,0.519,0.52,0.8,1.1,0.742,1.6,2.4,4.0,1.7,0.9,0.5,1.3,2.6,12.4,
182,151.0,Tre Johnson,19.0,WAS,SG,53.0,35.0,24.1,4.5,10.7,0.425,2.0,5.3,0.371,2.5,5.3,0.479,0.518,1.3,1.5,0.877,0.5,2.3,2.8,2.0,0.6,0.3,1.5,1.9,12.4,
183,152.0,Myles Turner,29.0,MIL,C,63.0,63.0,27.5,4.1,9.3,0.441,2.1,5.5,0.386,2.0,3.8,0.521,0.556,1.9,2.5,0.752,1.1,4.3,5.4,1.5,0.7,1.5,1.2,2.5,12.2,
184,153.0,Nic Claxton,26.0,BRK,C,60.0,59.0,28.7,4.9,8.5,0.576,0.1,0.3,0.188,4.9,8.3,0.589,0.579,2.2,3.5,0.608,2.5,4.6,7.1,3.9,0.7,1.2,1.4,2.3,12.0,
185,154.0,Donovan Clingan,21.0,POR,C,63.0,63.0,27.4,4.5,8.7,0.522,1.0,3.1,0.328,3.5,5.6,0.631,0.581,1.8,2.7,0.669,4.6,7.1,11.6,2.2,0.6,1.6,1.2,2.3,11.9,
186,155.0,Moses Moody,23.0,GSW,SG,59.0,48.0,25.5,4.0,9.1,0.441,2.5,6.2,0.402,1.5,2.9,0.526,0.578,1.4,1.8,0.771,0.8,2.5,3.3,1.6,0.9,0.5,0.9,2.0,11.9,
187,156.0,Duncan Robinson,31.0,DET,SF,65.0,65.0,27.6,4.0,9.0,0.444,2.8,7.0,0.4,1.2,2.0,0.597,0.6,1.1,1.4,0.763,0.4,2.3,2.7,2.0,0.6,0.3,0.7,2.2,11.9,
188,157.0,Klay Thompson,35.0,DAL,SF,59.0,8.0,21.9,4.2,10.6,0.392,2.9,7.7,0.38,1.3,3.0,0.423,0.529,0.5,0.7,0.75,0.3,2.0,2.3,1.4,0.5,0.3,0.9,1.0,11.8,
189,158.0,Wendell Carter Jr.,26.0,ORL,C,63.0,63.0,29.7,4.2,8.3,0.508,1.0,3.1,0.326,3.2,5.2,0.614,0.568,2.3,2.9,0.785,2.1,5.5,7.7,2.1,0.8,0.7,1.2,3.5,11.7,
190,159.0,Josh Hart,30.0,NYK,SF,55.0,41.0,30.0,4.5,9.1,0.495,1.4,3.7,0.38,3.1,5.4,0.574,0.573,1.3,1.9,0.706,1.5,6.1,7.6,5.1,1.1,0.3,1.9,2.5,11.7,
191,160.0,Dennis Schröder,32.0,2TM,PG,57.0,16.0,25.4,3.9,9.7,0.404,1.2,3.6,0.338,2.7,6.1,0.444,0.468,2.5,3.0,0.827,0.4,2.4,2.8,5.0,0.8,0.2,1.9,1.6,11.6,
192,160.0,Dennis Schröder,32.0,SAC,PG,40.0,14.0,26.4,4.3,10.6,0.408,1.4,4.2,0.343,2.9,6.4,0.449,0.475,2.7,3.3,0.82,0.6,2.5,3.1,5.3,0.8,0.2,2.0,1.7,12.8,
193,160.0,Dennis Schröder,32.0,CLE,PG,17.0,2.0,23.1,3.1,7.8,0.394,0.8,2.4,0.317,2.3,5.4,0.429,0.443,2.0,2.4,0.85,0.1,2.1,2.2,4.4,0.9,0.2,1.6,1.5,8.9,
194,161.0,Isaiah Collier,21.0,UTA,PG,58.0,18.0,25.7,4.3,8.7,0.496,0.5,1.7,0.276,3.9,7.0,0.549,0.523,2.5,3.5,0.718,0.4,2.2,2.5,7.2,1.1,0.3,2.5,2.3,11.6,
195,162.0,Derik Queen,21.0,NOP,C,67.0,45.0,25.0,4.4,9.1,0.481,0.3,1.0,0.269,4.1,8.1,0.507,0.496,2.5,3.2,0.786,1.7,5.3,7.0,3.9,0.9,0.9,2.3,2.7,11.6,
196,163.0,Mark Williams,24.0,PHO,C,56.0,52.0,23.6,4.7,7.4,0.633,0.0,0.0,1.0,4.6,7.3,0.633,0.635,2.2,2.9,0.767,3.1,5.0,8.1,1.0,0.9,0.9,1.1,2.2,11.6,
197,164.0,Dyson Daniels,22.0,ATL,SG,63.0,63.0,33.3,5.2,10.2,0.507,0.2,1.5,0.13,5.0,8.7,0.57,0.516,1.0,1.6,0.606,2.3,4.4,6.6,6.1,1.9,0.4,1.8,2.1,11.5,
198,165.0,Rui Hachimura,27.0,LAL,PF,55.0,35.0,29.2,4.5,8.9,0.503,1.8,4.1,0.436,2.7,4.8,0.561,0.604,0.7,1.0,0.759,0.6,2.7,3.3,0.9,0.5,0.3,0.7,1.6,11.5,
199,166.0,Cameron Johnson,29.0,DEN,SF,42.0,42.0,30.5,3.9,8.5,0.457,1.8,4.5,0.41,2.1,4.1,0.509,0.564,1.8,2.2,0.846,0.7,3.0,3.7,2.4,0.6,0.4,0.9,2.3,11.5,
200,167.0,Scotty Pippen Jr.,25.0,MEM,PG,10.0,6.0,21.2,4.3,9.6,0.448,1.0,3.2,0.313,3.3,6.4,0.516,0.5,1.8,2.3,0.783,0.8,1.4,2.2,4.7,1.9,0.4,2.7,3.1,11.4,
201,168.0,Cam Spencer,25.0,MEM,SG,63.0,17.0,24.0,3.8,7.9,0.48,2.0,4.6,0.443,1.7,3.3,0.531,0.609,1.8,1.9,0.934,0.5,2.1,2.7,5.5,0.7,0.2,1.3,1.5,11.4,
202,169.0,Caleb Love,24.0,POR,SG,45.0,1.0,22.2,4.2,10.8,0.39,2.1,6.4,0.321,2.1,4.3,0.492,0.486,0.8,1.1,0.735,0.6,2.0,2.5,2.7,0.6,0.1,1.4,1.0,11.3,
203,170.0,Jarace Walker,22.0,IND,PF,67.0,32.0,25.4,3.9,9.4,0.411,1.7,4.6,0.36,2.2,4.9,0.458,0.498,1.9,2.4,0.756,0.7,4.4,5.1,2.4,0.8,0.3,1.8,1.7,11.3,
204,171.0,Kel'el Ware,21.0,MIA,C,63.0,31.0,22.7,4.6,8.6,0.531,1.1,2.9,0.386,3.5,5.7,0.606,0.597,1.0,1.3,0.765,3.1,6.3,9.4,0.6,0.9,1.1,0.9,1.6,11.3,
205,172.0,Dylan Harper,19.0,SAS,SG,55.0,0.0,22.2,4.5,9.3,0.487,0.7,2.5,0.292,3.8,6.8,0.559,0.526,1.4,1.9,0.733,0.7,2.6,3.3,3.8,0.8,0.3,1.4,1.9,11.2,
206,173.0,GG Jackson II,21.0,MEM,PF,45.0,18.0,20.6,4.2,8.5,0.497,1.1,3.3,0.333,3.2,5.3,0.599,0.561,1.7,2.4,0.708,0.9,3.4,4.2,1.4,0.6,0.8,1.5,1.5,11.2,
207,174.0,Khris Middleton,34.0,2TM,SF,50.0,44.0,24.3,4.0,9.1,0.433,1.1,3.0,0.353,2.9,6.1,0.472,0.491,2.1,2.4,0.867,0.9,2.9,3.9,3.1,0.7,0.2,1.7,2.4,11.1,
208,174.0,Khris Middleton,34.0,WAS,SF,34.0,34.0,24.3,3.8,8.8,0.433,1.0,2.9,0.333,2.9,5.9,0.483,0.488,1.7,2.0,0.841,0.9,3.1,3.9,3.3,0.8,0.3,1.7,2.5,10.3,
209,174.0,Khris Middleton,34.0,DAL,SF,16.0,10.0,24.3,4.3,9.8,0.433,1.3,3.2,0.392,3.0,6.6,0.453,0.497,2.9,3.2,0.902,1.0,2.7,3.7,2.7,0.6,0.0,1.9,2.1,12.6,
210,175.0,Julian Champagnie,24.0,SAS,SF,67.0,53.0,27.8,3.6,8.3,0.433,2.4,6.3,0.384,1.2,2.0,0.585,0.579,1.5,1.8,0.833,0.9,5.0,5.8,1.5,0.8,0.4,0.9,1.6,11.1,
211,176.0,Isaiah Joe,26.0,OKC,SG,59.0,9.0,21.9,3.5,7.8,0.445,2.5,6.0,0.411,1.0,1.7,0.563,0.605,1.7,1.9,0.883,0.5,2.2,2.7,1.4,0.7,0.2,0.6,1.8,11.1,
212,177.0,Maxime Raynaud,22.0,SAC,C,61.0,43.0,25.1,4.7,8.3,0.568,0.2,0.8,0.234,4.6,7.6,0.602,0.579,1.4,1.8,0.782,2.0,5.3,7.3,1.2,0.5,0.5,1.2,2.4,11.1,
213,178.0,Derrick Jones Jr.,28.0,LAC,SF,35.0,30.0,27.2,4.1,7.9,0.516,1.2,3.3,0.368,2.8,4.5,0.627,0.595,1.6,2.1,0.77,1.1,1.9,3.1,1.3,1.0,1.1,0.8,2.1,11.0,
214,179.0,Alondes Williams,26.0,WAS,SG,4.0,0.0,25.3,4.0,6.5,0.615,1.3,3.5,0.357,2.8,3.0,0.917,0.712,1.8,2.0,0.875,1.3,5.0,6.3,3.0,0.8,0.8,1.3,1.0,11.0,
215,180.0,Christian Braun,24.0,DEN,SG,32.0,32.0,31.9,4.1,8.3,0.491,0.9,3.1,0.286,3.2,5.3,0.609,0.543,1.8,2.4,0.744,1.5,3.3,4.9,2.9,0.7,0.3,1.2,2.3,10.9,
216,181.0,Jusuf Nurkić,31.0,UTA,C,41.0,36.0,26.4,4.4,8.7,0.503,0.6,1.7,0.352,3.8,7.0,0.54,0.538,1.5,2.8,0.549,2.6,7.8,10.4,4.8,1.3,0.5,2.5,3.3,10.9,
