,Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
10,11.0,Kiki Vandeweghe,24.0,DEN,PF,82.0,79.0,2909.0,21.8,0.613,0.033,0.364,4.3,10.9,7.6,9.8,1.0,0.7,9.0,24.9,10.5,0.6,11.0,0.182,4.4,-2.1,2.4,3.2,"MVP-22,AS"
11,12.0,Magic Johnson,23.0,LAL,SG,79.0,79.0,2907.0,23.0,0.603,0.023,0.407,8.5,17.1,13.0,34.4,2.8,0.9,21.5,19.0,8.8,3.8,12.5,0.207,5.4,1.8,7.2,6.8,"MVP-3,AS,NBA1"
12,13.0,Calvin Natt,26.0,POR,SF,80.0,80.0,2879.0,19.0,0.593,0.017,0.361,8.3,15.1,11.7,9.1,1.0,0.6,12.9,22.3,7.1,2.7,9.8,0.164,3.0,-1.1,1.8,2.8,
13,14.0,Bill Laimbeer,25.0,DET,C,82.0,82.0,2871.0,16.6,0.552,0.015,0.353,10.0,26.3,18.0,12.1,0.8,2.2,14.8,16.0,4.9,3.6,8.5,0.142,0.8,0.5,1.3,2.4,AS
14,15.0,Jeff Ruland,24.0,WSB,C,79.0,47.0,2862.0,19.4,0.595,0.003,0.518,11.2,22.6,16.8,12.9,1.2,1.5,18.7,23.0,4.6,5.5,10.1,0.169,1.5,1.3,2.8,3.5,MVP-12
15,16.0,Reggie Theus,25.0,CHI,PG,82.0,81.0,2856.0,19.2,0.541,0.058,0.346,3.4,7.8,5.6,27.1,2.3,0.3,15.1,28.8,5.0,1.6,6.5,0.11,2.3,-1.0,1.4,2.4,AS
16,17.0,Marques Johnson,26.0,MIL,SF,80.0,80.0,2853.0,21.1,0.543,0.014,0.253,7.9,13.5,10.8,20.3,1.7,1.1,11.0,25.7,6.6,4.1,10.7,0.18,4.2,0.4,4.5,4.7,"MVP-21,AS"
17,18.0,Greg Ballard,28.0,WSB,SF,78.0,78.0,2840.0,16.8,0.509,0.029,0.183,4.7,15.2,9.9,14.8,2.3,0.5,10.2,22.4,2.8,5.1,7.9,0.133,0.8,1.7,2.5,3.2,
18,19.0,George Gervin,30.0,SAS,SG,78.0,78.0,2830.0,20.5,0.561,0.021,0.39,4.4,9.1,6.9,14.0,1.4,1.3,12.0,29.1,7.6,1.8,9.4,0.159,2.9,-1.1,1.8,2.7,"MVP-9,AS,NBA2"
19,20.0,Dan Roundfield,29.0,ATL,PF,77.0,76.0,2811.0,18.8,0.526,0.023,0.377,9.8,23.4,16.6,12.4,1.0,2.3,15.0,24.2,2.9,4.5,7.4,0.127,1.3,0.5,1.7,2.6,"MVP-20,DEF1"
20,21.0,Mike Mitchell,27.0,SAS,SF,80.0,79.0,2803.0,16.9,0.541,0.002,0.215,7.6,13.1,10.4,5.1,0.9,1.0,7.9,22.7,5.9,1.7,7.6,0.131,1.1,-1.8,-0.7,0.9,
21,22.0,Artis Gilmore,33.0,SAS,C,82.0,82.0,2797.0,21.2,0.668,0.007,0.559,12.1,25.8,19.2,6.1,0.7,3.7,18.7,19.4,7.5,3.5,11.0,0.189,2.7,0.2,2.8,3.4,"MVP-8,AS"
22,23.0,Darrell Griffith,24.0,UTA,SG,77.0,76.0,2787.0,15.8,0.514,0.085,0.158,3.8,7.2,5.6,15.6,2.2,0.6,13.2,26.9,0.6,2.2,2.8,0.048,0.2,-1.1,-0.9,0.8,
23,24.0,Mark Aguirre,23.0,DAL,SF,81.0,75.0,2784.0,20.5,0.535,0.048,0.371,7.3,12.5,9.8,18.2,1.3,0.5,12.4,30.0,5.9,1.0,6.9,0.118,3.6,-1.9,1.7,2.6,
24,25.0,Rickey Green,28.0,UTA,PG,78.0,78.0,2783.0,17.2,0.534,0.014,0.246,2.3,5.7,4.1,34.5,3.5,0.1,17.5,17.8,3.8,2.8,6.6,0.114,1.3,0.7,2.0,2.8,
25,26.0,Clark Kellogg,21.0,IND,PF,81.0,81.0,2761.0,20.3,0.516,0.013,0.248,12.6,21.3,16.8,11.7,2.4,0.9,12.1,25.5,4.4,2.4,6.8,0.119,2.1,-1.2,0.9,2.0,ROY-2
26,27.0,Gus Williams,29.0,SEA,PG,80.0,80.0,2761.0,20.5,0.517,0.031,0.267,2.9,4.9,4.0,34.8,3.1,0.5,12.9,25.8,5.2,3.3,8.5,0.148,3.6,0.6,4.2,4.3,"MVP-18,AS"
27,28.0,Jim Paxson,25.0,POR,SG,81.0,81.0,2740.0,20.1,0.573,0.019,0.361,2.8,4.4,3.6,13.5,2.4,0.3,9.2,25.1,7.8,2.4,10.2,0.178,3.0,0.1,3.0,3.5,AS
28,29.0,Jay Vincent,23.0,DAL,PF,81.0,73.0,2726.0,17.1,0.532,0.002,0.27,8.4,15.1,11.7,11.1,1.2,0.9,11.7,23.4,4.8,1.2,6.0,0.105,1.3,-1.5,-0.2,1.2,
29,30.0,Gene Banks,23.0,SAS,PF,81.0,81.0,2722.0,16.7,0.579,0.005,0.303,9.2,15.1,12.3,13.7,1.3,0.4,14.1,17.7,5.9,2.0,7.9,0.14,2.2,-0.5,1.7,2.5,
30,31.0,Geoff Huston,25.0,CLE,PG,80.0,79.0,2716.0,12.6,0.518,0.014,0.294,1.7,5.1,3.3,26.5,1.3,0.1,17.2,17.6,2.4,1.0,3.4,0.06,-0.6,-1.3,-1.9,0.0,
31,32.0,Norm Nixon,27.0,LAL,PG,79.0,79.0,2711.0,13.9,0.498,0.012,0.15,2.6,5.6,4.2,25.8,1.8,0.1,16.5,20.9,2.5,1.4,3.9,0.069,-0.2,-1.8,-1.9,0.0,MVP-22
32,33.0,Sidney Moncrief,25.0,MIL,SG,76.0,76.0,2710.0,22.6,0.602,0.009,0.522,8.2,9.5,8.9,16.9,2.0,0.5,12.2,24.7,9.7,3.5,13.2,0.233,5.1,0.4,5.4,5.1,"MVP-4,DPOY-1,AS,NBA1,DEF1"
33,34.0,Dominique Wilkins,23.0,ATL,SF,82.0,82.0,2697.0,16.6,0.524,0.009,0.276,8.9,9.9,9.4,7.7,1.5,1.3,11.6,23.9,2.9,2.9,5.8,0.103,1.2,-0.6,0.5,1.7,
34,35.0,Larry Drew,24.0,KCK,PG,75.0,74.0,2690.0,18.1,0.545,0.013,0.31,1.8,6.6,4.2,31.6,2.1,0.2,16.4,23.7,5.1,2.1,7.2,0.128,2.4,-0.8,1.6,2.4,MVP-18
35,36.0,Tom Chambers,23.0,SDC,PF,79.0,79.0,2665.0,15.1,0.529,0.007,0.444,8.6,14.0,11.1,10.0,1.4,1.3,15.1,22.6,3.3,1.0,4.3,0.077,0.0,-1.6,-1.6,0.2,
36,37.0,T.R. Dunn,27.0,DEN,SG,82.0,80.0,2640.0,11.4,0.524,0.002,0.309,8.8,14.7,11.8,7.9,2.4,0.5,15.9,10.0,2.6,1.8,4.4,0.079,-0.1,0.2,0.1,1.4,DEF2
37,38.0,World B. Free,29.0,2TM,SG,73.0,69.0,2638.0,18.4,0.519,0.032,0.41,3.8,4.8,4.3,18.2,1.8,0.3,11.1,29.6,4.5,1.2,5.7,0.104,2.2,-1.2,1.1,2.0,
38,38.0,World B. Free,29.0,GSW,SG,19.0,18.0,700.0,15.9,0.505,0.008,0.409,3.3,3.5,3.4,18.6,1.0,0.2,10.4,26.9,1.1,0.0,1.1,0.077,0.8,-2.7,-1.8,0.0,
39,38.0,World B. Free,29.0,CLE,SG,54.0,51.0,1938.0,19.3,0.524,0.04,0.41,4.0,5.2,4.6,18.1,2.1,0.4,11.3,30.5,3.4,1.1,4.6,0.113,2.7,-0.6,2.1,2.0,
40,39.0,Darwin Cook,24.0,NJN,PG,82.0,47.0,2625.0,14.3,0.494,0.039,0.245,3.2,7.1,5.2,23.6,3.4,1.1,17.9,19.9,1.3,4.7,6.0,0.11,-0.4,2.0,1.7,2.4,
41,40.0,Allen Leavell,25.0,HOU,PG,79.0,76.0,2602.0,15.8,0.49,0.165,0.28,2.5,5.7,4.0,30.1,3.0,0.3,14.3,21.3,2.3,1.5,3.8,0.071,0.9,-0.1,0.8,1.8,
42,41.0,Cliff Robinson,22.0,CLE,PF,77.0,75.0,2601.0,17.5,0.509,0.004,0.245,8.1,29.9,18.7,9.3,1.2,1.3,14.1,25.6,1.2,3.2,4.4,0.081,0.1,-0.4,-0.3,1.1,
43,42.0,Maurice Lucas,30.0,PHO,PF,77.0,71.0,2586.0,16.1,0.528,0.003,0.341,9.0,24.5,17.1,11.9,1.0,0.9,15.5,22.5,2.4,4.7,7.1,0.132,-0.2,0.0,-0.3,1.1,"MVP-14,AS"
44,43.0,Lonnie Shelton,27.0,SEA,PF,82.0,79.0,2572.0,12.7,0.509,0.007,0.204,6.9,13.4,10.3,12.5,1.4,1.5,14.7,18.2,1.6,3.2,4.8,0.09,-1.1,0.5,-0.5,1.0,
45,44.0,Jack Sikma,27.0,SEA,C,75.0,71.0,2564.0,19.6,0.546,0.008,0.458,9.3,25.7,17.8,12.6,1.6,1.3,13.2,22.5,5.2,4.6,9.8,0.183,1.6,0.9,2.5,2.9,"MVP-11,AS"
46,45.0,Kareem Abdul-Jabbar,35.0,LAL,C,79.0,79.0,2554.0,23.6,0.619,0.002,0.302,7.6,17.6,12.8,10.8,1.1,3.5,12.6,24.6,8.0,2.9,10.9,0.205,4.0,0.5,4.5,4.2,"MVP-10,AS,NBA2"
47,46.0,Jamaal Wilkes,29.0,LAL,SF,80.0,80.0,2552.0,17.6,0.558,0.005,0.208,6.6,8.2,7.4,9.7,1.2,0.4,9.6,24.1,6.1,1.3,7.4,0.139,1.6,-2.1,-0.5,1.0,AS
48,47.0,Johnny Moore,24.0,SAS,PG,77.0,73.0,2552.0,17.5,0.507,0.026,0.237,2.9,8.7,5.9,37.8,3.5,0.7,19.6,18.0,3.8,2.8,6.6,0.123,1.8,1.2,3.0,3.2,
49,48.0,Dennis Johnson,28.0,PHO,PG,77.0,74.0,2551.0,14.8,0.534,0.036,0.429,4.2,10.1,7.2,20.4,1.8,0.9,16.6,19.6,3.0,3.6,6.6,0.125,0.3,0.6,0.9,1.9,DEF1
50,49.0,Terry Tyler,26.0,DET,SF,82.0,56.0,2543.0,15.1,0.512,0.017,0.223,7.2,15.0,11.0,8.3,1.8,3.3,11.0,16.5,2.8,3.1,5.8,0.11,0.4,1.2,1.6,2.3,
51,50.0,Terry Cummings,21.0,SDC,PF,70.0,69.0,2531.0,22.8,0.557,0.001,0.315,12.6,21.6,16.7,10.9,2.4,1.4,12.0,26.0,6.5,2.2,8.7,0.164,3.8,-0.8,3.0,3.2,"MVP-13,ROY-1"
52,51.0,Herb Williams,24.0,IND,C,78.0,74.0,2513.0,17.4,0.522,0.006,0.189,6.2,19.5,12.5,14.8,1.0,3.8,15.4,23.3,1.7,1.8,3.5,0.067,0.6,0.2,0.8,1.8,
53,52.0,Vinnie Johnson,26.0,DET,SG,82.0,51.0,2511.0,17.6,0.563,0.039,0.311,6.8,7.9,7.3,17.0,1.7,1.0,11.7,20.0,5.9,1.8,7.7,0.147,2.1,0.0,2.1,2.6,
54,53.0,Dave Corzine,26.0,CHI,C,82.0,71.0,2496.0,15.1,0.54,0.002,0.35,10.4,20.3,15.4,8.7,0.9,2.3,17.7,20.0,1.9,2.0,4.0,0.076,-0.3,-0.7,-1.0,0.6,
55,54.0,Walter Davis,28.0,PHO,SG,80.0,79.0,2491.0,19.1,0.548,0.018,0.175,2.9,5.7,4.4,25.1,2.2,0.3,11.9,25.8,4.9,3.2,8.1,0.156,2.3,0.0,2.3,2.7,
56,55.0,Andrew Toney,25.0,PHI,SG,81.0,81.0,2474.0,17.9,0.558,0.061,0.329,1.9,7.5,4.8,22.5,1.5,0.4,15.9,27.3,4.6,2.7,7.3,0.141,1.4,-0.7,0.7,1.7,AS
57,56.0,Tree Rollins,27.0,ATL,C,80.0,80.0,2472.0,15.4,0.543,0.002,0.264,9.1,22.8,16.0,4.1,1.0,7.8,14.3,11.2,2.3,5.0,7.3,0.142,-1.0,3.7,2.7,3.0,"DPOY-2,DEF2"
58,57.0,Bill Cartwright,25.0,NYK,C,82.0,82.0,2468.0,19.0,0.627,0.0,0.636,8.7,19.5,14.0,8.6,0.8,3.2,16.5,21.3,5.7,4.4,10.1,0.197,1.3,1.5,2.8,3.0,
59,58.0,Maurice Cheeks,26.0,PHI,PG,79.0,79.0,2465.0,18.6,0.582,0.008,0.322,2.4,6.4,4.5,29.6,3.5,0.7,17.4,16.6,5.6,3.8,9.4,0.183,2.4,2.3,4.7,4.2,"DPOY-3,AS,DEF1"
60,59.0,Robert Parish,29.0,BOS,C,78.0,76.0,2459.0,23.0,0.582,0.001,0.345,11.4,24.6,18.1,8.4,1.5,3.3,12.5,23.6,6.2,4.6,10.8,0.211,3.5,0.8,4.3,3.9,AS
61,60.0,Michael Brooks,24.0,SDC,SF,82.0,26.0,2457.0,15.2,0.526,0.018,0.334,10.3,14.2,12.1,14.2,2.1,0.9,15.7,17.9,3.4,1.3,4.7,0.091,0.9,-0.5,0.4,1.5,
62,61.0,Alvan Adams,28.0,PHO,C,80.0,75.0,2447.0,16.8,0.527,0.003,0.221,7.6,16.7,12.4,21.8,2.2,1.7,18.4,22.0,2.0,4.5,6.5,0.128,0.8,1.7,2.5,2.8,
63,62.0,Albert King,23.0,NJN,SF,79.0,75.0,2447.0,15.6,0.508,0.019,0.185,7.3,13.6,10.5,18.2,1.8,1.0,15.6,25.2,1.7,3.9,5.7,0.112,0.3,0.3,0.5,1.6,
64,63.0,Caldwell Jones,32.0,HOU,C,82.0,82.0,2440.0,12.3,0.505,0.003,0.304,9.2,20.9,14.7,7.9,0.9,3.0,18.2,15.4,0.4,2.1,2.5,0.05,-2.2,0.0,-2.2,-0.1,
65,64.0,Jerry Sichting,26.0,IND,PG,78.0,58.0,2435.0,11.7,0.513,0.027,0.162,1.4,5.7,3.4,22.1,2.0,0.0,16.3,13.6,2.3,0.4,2.7,0.053,-1.5,-1.0,-2.5,-0.3,
66,65.0,Dan Issel,34.0,DEN,C,80.0,80.0,2431.0,21.6,0.573,0.015,0.37,6.3,18.6,12.4,12.6,1.5,0.9,10.4,25.5,6.8,1.5,8.4,0.165,3.2,-1.2,2.1,2.5,
67,66.0,Rory Sparrow,24.0,2TM,PG,81.0,58.0,2428.0,13.2,0.521,0.027,0.246,2.8,7.7,5.2,24.1,2.2,0.1,18.0,18.9,1.4,2.9,4.2,0.084,-1.2,0.6,-0.7,0.8,
68,66.0,Rory Sparrow,24.0,ATL,PG,49.0,49.0,1548.0,13.7,0.547,0.029,0.221,2.7,7.0,4.8,22.7,2.2,0.0,18.3,18.5,1.2,1.6,2.8,0.087,-1.2,0.4,-0.8,0.5,
69,66.0,Rory Sparrow,24.0,NYK,PG,32.0,9.0,880.0,12.3,0.478,0.023,0.289,2.9,9.0,5.9,26.5,2.1,0.3,17.5,19.7,0.2,1.3,1.4,0.079,-1.4,0.9,-0.5,0.3,
70,67.0,Truck Robinson,31.0,NYK,PF,81.0,76.0,2426.0,10.7,0.485,0.0,0.285,9.5,22.4,15.9,8.6,1.2,0.6,19.3,17.3,-1.0,4.2,3.3,0.065,-2.2,0.3,-1.9,0.1,
71,68.0,Mike Woodson,24.0,KCK,SG,81.0,3.0,2426.0,18.9,0.558,0.029,0.327,3.7,7.3,5.5,15.0,2.5,1.4,11.6,23.7,5.3,2.4,7.8,0.153,2.5,0.9,3.4,3.3,
72,69.0,Julius Erving,32.0,PHI,SF,72.0,72.0,2421.0,23.1,0.566,0.006,0.372,7.9,13.3,10.7,16.5,2.2,3.0,12.6,25.5,6.8,4.1,10.9,0.217,4.6,1.9,6.5,5.2,"MVP-5,AS,NBA1"
73,70.0,Purvis Short,25.0,GSW,SF,67.0,57.0,2397.0,17.6,0.534,0.012,0.255,6.3,9.8,8.0,14.2,1.8,0.3,12.6,25.2,4.0,1.2,5.2,0.103,1.5,-1.3,0.1,1.3,
74,71.0,Dave Greenwood,25.0,CHI,PF,79.0,61.0,2355.0,13.0,0.5,0.006,0.34,9.9,24.9,17.4,8.5,1.0,2.0,16.3,15.5,1.3,2.3,3.6,0.073,-1.0,-0.1,-1.1,0.5,
75,72.0,Rolando Blackman,23.0,DAL,SG,75.0,62.0,2349.0,17.0,0.548,0.014,0.366,4.9,8.6,6.7,11.1,0.7,0.7,8.9,22.3,5.5,0.1,5.7,0.116,2.5,-2.1,0.4,1.4,
76,73.0,Kevin McHale,25.0,BOS,PF,82.0,13.0,2345.0,17.6,0.573,0.001,0.301,9.9,15.4,12.7,6.1,0.7,4.5,13.6,19.6,4.1,3.4,7.5,0.154,0.9,0.7,1.6,2.1,DEF2
77,74.0,Kenny Carr,27.0,POR,PF,82.0,26.0,2331.0,13.7,0.559,0.008,0.51,8.7,19.7,14.2,6.9,1.3,1.0,17.4,18.5,2.3,2.8,5.1,0.106,-1.0,-0.4,-1.5,0.3,
78,75.0,Ben Poquette,27.0,UTA,PF,75.0,50.0,2331.0,13.4,0.519,0.007,0.317,7.0,15.6,11.4,9.6,1.2,2.5,11.2,15.0,2.5,2.5,5.0,0.103,-0.7,0.5,-0.2,1.1,
79,76.0,Frank Johnson,24.0,WSB,PG,68.0,65.0,2324.0,12.9,0.473,0.078,0.332,2.2,6.3,4.2,33.9,2.3,0.1,20.9,20.3,-0.4,3.3,3.0,0.061,-0.9,0.2,-0.7,0.8,
80,77.0,Brad Davis,27.0,DAL,PG,79.0,78.0,2323.0,17.9,0.631,0.068,0.35,1.5,7.7,4.6,31.3,1.6,0.3,16.5,14.8,6.8,0.5,7.3,0.152,2.8,-0.8,2.0,2.3,
81,78.0,Pat Cummings,26.0,DAL,C,81.0,71.0,2317.0,14.6,0.526,0.001,0.223,10.3,21.0,15.5,8.4,1.1,0.8,14.4,19.2,2.5,1.5,4.0,0.084,-0.4,-1.4,-1.7,0.2,
82,79.0,Jeff Wilkins,27.0,UTA,C,81.0,34.0,2307.0,11.6,0.517,0.004,0.245,7.0,19.0,13.2,7.9,0.8,0.9,17.1,18.5,0.1,2.3,2.4,0.049,-2.4,-1.2,-3.6,-0.9,
83,80.0,Elvin Hayes,37.0,HOU,PF,81.0,43.0,2302.0,14.7,0.515,0.004,0.322,8.7,20.7,14.3,10.4,1.0,2.0,16.4,21.1,0.6,1.8,2.4,0.05,-0.7,-0.7,-1.4,0.4,
84,81.0,George Johnson,26.0,IND,SF,82.0,64.0,2297.0,12.7,0.509,0.044,0.2,7.9,18.2,12.8,12.7,1.5,1.3,20.6,20.1,-0.4,1.4,1.0,0.021,-1.7,-0.9,-2.7,-0.4,
85,82.0,Danny Schayes,23.0,2TM,C,82.0,50.0,2284.0,12.1,0.519,0.001,0.394,9.1,19.0,14.1,11.7,1.0,2.2,22.4,19.1,-0.4,2.3,2.0,0.041,-2.7,-0.3,-3.0,-0.6,
86,82.0,Danny Schayes,23.0,UTA,C,50.0,50.0,1638.0,11.7,0.516,0.002,0.379,8.8,18.9,14.0,13.4,1.1,2.1,24.5,19.0,-0.8,1.9,1.1,0.033,-2.8,0.0,-2.8,-0.3,
87,82.0,Danny Schayes,23.0,DEN,C,32.0,0.0,646.0,13.2,0.525,0.0,0.426,9.8,19.3,14.6,7.5,1.0,2.3,17.2,19.3,0.4,0.4,0.8,0.062,-2.3,-1.2,-3.5,-0.2,
88,83.0,Billy Knight,30.0,IND,SG,80.0,54.0,2262.0,18.7,0.589,0.019,0.415,6.9,8.6,7.7,12.0,1.3,0.2,14.2,23.6,5.5,0.3,5.8,0.123,2.8,-2.2,0.6,1.5,
89,84.0,Cedric Maxwell,27.0,BOS,SF,79.0,71.0,2252.0,14.7,0.578,0.002,0.52,8.9,11.2,10.1,10.5,1.3,1.0,16.8,17.0,4.0,2.5,6.6,0.14,1.0,0.0,1.0,1.7,
90,85.0,Kelly Tripucka,23.0,DET,SF,58.0,58.0,2252.0,19.8,0.565,0.032,0.401,5.7,6.5,6.1,15.9,1.3,0.5,12.1,26.5,5.9,1.2,7.1,0.151,3.3,-1.4,1.9,2.2,
91,86.0,Wally Walker,28.0,HOU,SF,82.0,59.0,2251.0,10.1,0.465,0.005,0.144,6.1,12.0,8.9,12.9,0.8,0.5,14.4,17.8,-0.5,0.7,0.1,0.002,-1.9,-1.6,-3.6,-0.9,
92,87.0,Bernard King,26.0,NYK,SF,68.0,68.0,2207.0,20.3,0.566,0.005,0.34,5.2,12.2,8.7,16.0,2.0,0.4,13.0,29.1,4.0,3.5,7.5,0.163,2.8,0.7,3.5,3.1,MVP-16
93,88.0,Rod Higgins,23.0,CHI,SF,82.0,42.0,2196.0,12.7,0.521,0.059,0.378,7.7,10.1,8.9,10.7,1.4,1.6,13.5,16.6,2.7,1.2,3.8,0.083,-0.1,-0.3,-0.4,0.9,
94,89.0,Ray Williams,28.0,KCK,PG,72.0,68.0,2170.0,14.4,0.457,0.069,0.312,4.6,11.7,8.1,35.1,2.5,0.7,21.6,27.5,-1.5,2.4,0.9,0.021,-0.3,-0.9,-1.1,0.5,
95,90.0,David Thompson,28.0,SEA,SG,75.0,64.0,2155.0,16.1,0.545,0.011,0.411,5.0,8.2,6.7,14.7,1.0,0.8,13.0,23.3,3.6,1.8,5.4,0.12,1.2,-0.8,0.3,1.3,AS
96,91.0,Michael Cooper,26.0,LAL,SG,82.0,3.0,2148.0,13.5,0.577,0.042,0.262,4.4,9.5,7.1,16.7,2.5,1.2,18.8,12.5,3.1,2.1,5.2,0.116,0.4,1.5,1.9,2.1,"DPOY-3,DEF2"
97,92.0,Lorenzo Romar,24.0,GSW,PG,82.0,64.0,2130.0,12.3,0.501,0.058,0.184,1.1,6.0,3.5,27.0,2.1,0.1,18.6,14.0,1.7,0.9,2.6,0.058,-0.5,-0.8,-1.3,0.4,
98,93.0,Wayne Cooper,26.0,POR,C,80.0,60.0,2099.0,12.4,0.479,0.007,0.272,11.4,21.3,16.3,7.6,0.6,3.6,16.7,18.8,0.1,2.8,2.9,0.067,-2.6,0.0,-2.6,-0.3,
99,94.0,Darryl Dawkins,26.0,NJN,C,81.0,81.0,2093.0,13.2,0.619,0.0,0.384,6.9,15.6,11.3,7.8,1.5,4.2,26.4,20.0,0.0,4.0,4.0,0.092,-2.9,2.1,-0.8,0.6,
100,95.0,Quintin Dailey,22.0,CHI,SG,76.0,32.0,2081.0,14.1,0.508,0.025,0.28,4.5,8.9,6.7,20.3,1.6,0.3,15.3,24.8,1.3,0.9,2.1,0.049,-0.7,-1.4,-2.1,-0.1,
101,96.0,Michael Ray Richardson,27.0,2TM,PG,64.0,51.0,2076.0,13.9,0.454,0.063,0.2,6.0,9.8,7.9,28.2,4.0,0.7,21.6,21.4,-1.1,3.2,2.0,0.047,-1.2,1.6,0.4,1.3,
102,96.0,Michael Ray Richardson,27.0,GSW,PG,33.0,25.0,1074.0,13.6,0.442,0.073,0.204,4.4,10.4,7.3,30.3,4.3,0.5,22.7,22.0,-1.1,1.2,0.1,0.006,-1.7,0.9,-0.8,0.3,
103,96.0,Michael Ray Richardson,27.0,NJN,PG,31.0,26.0,1002.0,14.2,0.469,0.052,0.196,7.8,9.1,8.5,25.9,3.7,0.9,20.2,20.7,0.0,1.9,1.9,0.092,-0.6,2.3,1.7,0.9,
104,97.0,Joe Bryant,28.0,HOU,SF,81.0,56.0,2055.0,10.4,0.483,0.047,0.215,4.3,10.5,7.2,13.3,1.9,0.8,17.4,19.8,-1.2,1.1,0.0,-0.001,-3.0,-0.5,-3.5,-0.8,
105,98.0,Danny Vranes,24.0,SEA,SF,82.0,73.0,2054.0,10.6,0.544,0.002,0.487,9.6,12.3,11.0,7.3,1.2,1.3,16.4,12.1,1.9,2.3,4.2,0.099,-1.3,0.5,-0.7,0.7,
106,99.0,Mickey Johnson,30.0,3TM,PF,78.0,16.0,2053.0,15.8,0.504,0.039,0.413,8.7,18.0,13.3,17.5,1.8,1.3,17.9,25.5,1.2,2.9,4.1,0.095,-0.4,0.3,-0.2,0.9,
107,99.0,Mickey Johnson,30.0,MIL,PF,6.0,0.0,153.0,9.8,0.479,0.03,0.136,6.8,11.0,9.0,10.5,0.3,0.7,14.6,22.2,0.0,0.1,0.1,0.034,-2.8,-1.0,-3.7,-0.1,
108,99.0,Mickey Johnson,30.0,NJN,PF,42.0,7.0,1001.0,16.1,0.483,0.034,0.405,7.5,17.6,12.7,20.8,2.6,1.2,17.2,27.7,0.3,2.0,2.3,0.111,-0.4,1.2,0.8,0.7,
109,99.0,Mickey Johnson,30.0,GSW,PF,30.0,9.0,899.0,16.5,0.537,0.047,0.474,10.3,19.6,14.8,15.1,1.3,1.4,19.5,23.5,0.9,0.7,1.7,0.088,0.0,-0.6,-0.6,0.3,
110,100.0,Danny Ainge,23.0,BOS,SG,80.0,76.0,2048.0,13.2,0.519,0.04,0.135,4.4,6.8,5.6,16.1,2.5,0.2,11.4,16.5,2.8,2.4,5.2,0.121,-1.0,1.2,0.2,1.2,
