,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
108,107.0,Jrue Holiday,35.0,POR,PG,21.0,19.0,28.1,5.4,12.5,0.43,2.2,6.3,0.353,3.1,6.2,0.508,0.519,1.3,1.8,0.757,1.3,3.2,4.5,6.7,1.3,0.1,2.5,1.5,14.3,
109,108.0,Kelly Oubre Jr.,30.0,PHI,SF,26.0,21.0,32.0,5.2,10.6,0.495,1.7,4.7,0.369,3.5,5.9,0.595,0.576,2.0,2.7,0.729,0.8,3.8,4.7,1.4,1.1,0.7,1.3,2.6,14.2,
110,109.0,Anfernee Simons,26.0,BOS,SG,49.0,0.0,24.5,5.1,11.6,0.44,2.7,6.7,0.395,2.4,4.9,0.502,0.555,1.3,1.5,0.889,0.5,1.9,2.4,2.4,0.6,0.1,1.1,1.7,14.2,
111,110.0,P.J. Washington,27.0,DAL,PF,36.0,34.0,30.9,5.4,12.1,0.447,1.2,4.0,0.301,4.2,8.1,0.519,0.497,2.1,3.2,0.664,1.5,5.7,7.2,1.9,1.0,1.4,2.1,2.3,14.2,
112,111.0,Ajay Mitchell,23.0,OKC,SG,43.0,9.0,26.3,5.2,10.6,0.487,1.1,3.2,0.35,4.0,7.4,0.545,0.539,2.7,3.0,0.87,0.7,2.8,3.5,3.7,1.4,0.3,1.6,2.2,14.1,
113,112.0,Jalen Suggs,24.0,ORL,PG,28.0,28.0,26.1,5.0,11.4,0.437,1.8,5.8,0.307,3.2,5.5,0.574,0.516,2.4,2.8,0.857,0.8,3.1,3.8,5.0,1.8,0.5,2.6,2.9,14.1,
114,113.0,Santi Aldama,25.0,MEM,PF,42.0,10.0,28.0,5.3,11.1,0.481,1.6,4.6,0.351,3.7,6.5,0.574,0.554,1.8,2.6,0.673,1.6,5.1,6.7,3.0,0.9,0.7,1.3,1.6,14.0,
115,114.0,Jarrett Allen,27.0,CLE,C,39.0,39.0,27.1,5.5,9.1,0.605,0.0,0.2,0.111,5.5,8.8,0.617,0.606,3.0,4.0,0.755,2.3,5.7,8.0,2.0,1.0,0.9,1.4,1.8,14.0,
116,115.0,De'Andre Hunter,28.0,CLE,SF,43.0,23.0,26.2,4.7,11.2,0.423,1.7,5.5,0.308,3.0,5.7,0.535,0.499,2.8,3.2,0.869,0.7,3.6,4.2,2.1,0.7,0.1,1.7,2.5,14.0,
117,116.0,Obi Toppin,27.0,IND,PF,3.0,0.0,27.3,5.0,12.0,0.417,1.0,5.7,0.176,4.0,6.3,0.632,0.458,3.0,3.0,1.0,1.0,5.7,6.7,1.7,1.0,0.0,2.0,2.3,14.0,
118,117.0,Jaylon Tyson,23.0,CLE,SG,46.0,31.0,27.9,5.3,10.3,0.516,2.1,4.5,0.473,3.2,5.9,0.548,0.618,1.2,1.6,0.767,2.0,3.5,5.5,2.4,0.9,0.4,1.5,2.7,14.0,
119,118.0,Tim Hardaway Jr.,33.0,DEN,SG,49.0,5.0,27.2,4.5,10.2,0.445,2.9,7.1,0.403,1.7,3.1,0.539,0.585,2.0,2.2,0.891,0.2,2.4,2.6,1.4,0.5,0.2,0.5,1.2,13.9,
120,119.0,Cedric Coward,22.0,MEM,SG,44.0,31.0,26.6,5.0,10.7,0.466,1.6,4.5,0.347,3.4,6.2,0.553,0.539,2.2,2.6,0.852,1.4,4.9,6.3,2.9,0.5,0.4,1.8,2.0,13.8,
121,120.0,Aaron Nesmith,26.0,IND,SF,28.0,25.0,30.6,4.6,11.9,0.383,2.5,6.7,0.369,2.1,5.3,0.401,0.487,2.2,2.7,0.816,1.4,3.5,4.9,2.3,0.6,0.5,1.5,2.8,13.8,
122,121.0,Deandre Ayton,27.0,LAL,C,43.0,43.0,28.4,6.2,9.2,0.675,0.0,0.0,,6.2,9.2,0.675,0.675,1.2,1.7,0.667,2.6,5.9,8.5,0.9,0.7,1.0,1.4,2.3,13.6,
123,122.0,Zach Edey,23.0,MEM,C,11.0,11.0,25.8,5.6,8.9,0.633,0.1,0.5,0.2,5.5,8.5,0.656,0.638,2.3,2.9,0.781,3.9,7.2,11.1,1.1,0.6,1.9,2.4,3.4,13.6,
124,123.0,Tobias Harris,33.0,DET,PF,33.0,33.0,27.5,4.9,10.6,0.464,1.4,3.9,0.349,3.5,6.7,0.532,0.529,2.4,2.7,0.878,0.9,3.7,4.6,2.5,0.9,0.2,1.1,1.8,13.6,
125,124.0,Sam Merrill,29.0,CLE,SG,27.0,18.0,25.6,4.4,9.4,0.471,3.5,7.6,0.459,1.0,1.9,0.52,0.655,1.2,1.4,0.868,0.7,1.6,2.3,2.4,0.6,0.1,0.9,2.7,13.6,
126,125.0,John Collins,28.0,LAC,PF,45.0,36.0,27.5,5.2,9.3,0.557,1.4,3.4,0.43,3.8,6.0,0.628,0.635,1.6,2.0,0.793,1.4,3.5,4.9,0.9,0.9,0.8,1.3,2.7,13.5,
127,126.0,Collin Gillespie,26.0,PHO,PG,49.0,30.0,28.1,4.7,10.7,0.441,3.0,7.0,0.43,1.7,3.7,0.461,0.581,1.1,1.3,0.841,1.0,3.1,4.1,4.6,1.4,0.2,1.7,1.5,13.5,
128,127.0,Jeremiah Fears,19.0,NOP,PG,51.0,44.0,25.7,5.1,11.8,0.43,1.0,3.2,0.317,4.1,8.6,0.473,0.474,2.2,2.7,0.812,0.7,2.9,3.7,3.0,1.3,0.3,2.2,1.7,13.4,
129,128.0,Keldon Johnson,26.0,SAS,SF,49.0,0.0,24.0,5.1,9.2,0.55,1.2,3.1,0.388,3.9,6.1,0.632,0.615,2.1,2.7,0.785,1.8,4.1,6.0,1.4,0.7,0.1,0.9,2.0,13.4,
130,129.0,Max Christie,22.0,DAL,SG,45.0,36.0,29.5,4.5,9.5,0.471,2.5,5.7,0.442,1.9,3.8,0.515,0.604,1.7,2.0,0.864,0.2,3.2,3.4,2.2,0.5,0.4,1.2,1.4,13.2,
131,130.0,Donte DiVincenzo,29.0,MIN,SG,50.0,50.0,31.5,4.5,10.8,0.413,3.1,8.2,0.382,1.3,2.6,0.508,0.557,1.2,1.5,0.773,1.0,3.5,4.5,4.2,1.4,0.5,1.5,2.5,13.2,
132,131.0,Bobby Portis,30.0,MIL,PF,47.0,9.0,24.5,5.3,11.0,0.482,1.9,4.2,0.452,3.4,6.9,0.5,0.567,0.7,1.0,0.711,1.3,5.4,6.7,1.7,0.6,0.2,1.0,1.7,13.2,
133,132.0,Noah Clowney,21.0,BRK,PF,43.0,37.0,28.8,4.0,10.3,0.388,2.1,6.6,0.319,1.9,3.7,0.509,0.49,3.0,3.8,0.802,1.0,3.3,4.3,1.9,0.8,0.8,1.8,2.8,13.1,
134,133.0,Quentin Grimes,25.0,PHI,SG,44.0,7.0,30.2,4.2,9.7,0.434,1.9,5.5,0.343,2.3,4.2,0.554,0.532,2.8,3.2,0.859,0.6,3.2,3.8,3.7,1.0,0.4,1.9,2.0,13.1,
135,134.0,Toumani Camara,25.0,POR,PF,50.0,50.0,33.7,4.6,10.7,0.43,2.5,7.1,0.353,2.1,3.6,0.581,0.547,1.2,1.8,0.705,1.7,3.5,5.2,2.6,1.0,0.5,2.0,3.3,12.9,
136,135.0,Tre Johnson,19.0,WAS,SG,39.0,21.0,25.1,4.7,10.5,0.444,2.2,5.5,0.393,2.5,5.0,0.5,0.546,1.5,1.6,0.891,0.5,2.2,2.7,2.2,0.6,0.3,1.4,1.8,12.9,
137,136.0,Miles McBride,25.0,NYK,SG,35.0,14.0,28.0,4.5,10.3,0.434,2.9,6.9,0.42,1.6,3.4,0.462,0.575,1.0,1.2,0.814,0.6,2.0,2.6,2.8,0.9,0.2,0.8,1.8,12.9,
138,137.0,Kyle Kuzma,30.0,MIL,PF,45.0,21.0,26.7,4.8,9.9,0.488,0.9,2.9,0.318,3.9,7.0,0.559,0.535,2.2,3.0,0.733,0.9,3.9,4.8,2.4,0.6,0.5,1.5,2.2,12.8,
139,138.0,Dennis Schröder,32.0,SAC,PG,40.0,14.0,26.4,4.3,10.6,0.408,1.4,4.2,0.343,2.9,6.4,0.449,0.475,2.7,3.3,0.82,0.6,2.5,3.1,5.3,0.8,0.2,2.0,1.7,12.8,
140,139.0,Myles Turner,29.0,MIL,C,45.0,45.0,28.7,4.2,9.8,0.433,2.2,5.7,0.388,2.0,4.0,0.497,0.547,2.2,2.8,0.778,1.2,4.3,5.5,1.6,0.7,1.6,1.1,2.7,12.8,
141,140.0,Reed Sheppard,21.0,HOU,SG,47.0,4.0,24.6,4.7,11.0,0.429,2.4,6.2,0.39,2.3,4.8,0.48,0.539,0.9,1.1,0.769,0.3,2.2,2.6,3.0,1.4,0.6,1.2,1.9,12.7,
142,141.0,Brandon Williams,26.0,DAL,PG,43.0,11.0,21.9,4.4,9.6,0.462,0.5,2.4,0.21,3.9,7.2,0.549,0.489,3.2,4.1,0.784,0.5,2.3,2.9,3.6,1.0,0.2,1.9,1.7,12.6,
143,142.0,Josh Hart,30.0,NYK,SF,38.0,24.0,30.8,4.7,9.3,0.507,1.6,3.9,0.407,3.1,5.3,0.581,0.593,1.4,1.9,0.743,1.6,6.0,7.6,5.1,1.3,0.3,2.1,2.7,12.5,
144,143.0,Tre Jones,26.0,CHI,PG,38.0,20.0,26.8,4.4,7.9,0.55,0.6,1.7,0.328,3.8,6.3,0.609,0.584,3.1,3.6,0.848,0.6,2.3,3.0,5.8,1.3,0.2,1.4,1.4,12.4,
145,144.0,Derik Queen,21.0,NOP,C,50.0,38.0,25.8,4.7,9.7,0.487,0.2,0.9,0.205,4.6,8.9,0.515,0.496,2.6,3.3,0.793,1.8,5.6,7.4,4.3,1.0,0.9,2.5,2.8,12.3,
146,145.0,Nic Claxton,26.0,BRK,C,46.0,45.0,29.4,5.0,8.7,0.575,0.0,0.3,0.167,4.9,8.4,0.588,0.578,2.2,3.6,0.628,2.6,4.8,7.4,4.0,0.8,1.4,1.5,2.3,12.2,
147,146.0,Malik Monk,27.0,SAC,SG,41.0,0.0,22.3,4.4,10.1,0.436,2.0,4.8,0.415,2.4,5.3,0.454,0.534,1.5,1.7,0.871,0.3,1.8,2.1,2.5,0.7,0.4,1.4,1.6,12.2,
148,147.0,Wendell Carter Jr.,26.0,ORL,C,46.0,46.0,29.9,4.3,8.6,0.503,1.2,3.5,0.346,3.1,5.2,0.608,0.572,2.3,2.9,0.778,2.2,5.1,7.3,2.1,0.7,0.7,1.2,3.7,12.1,
149,148.0,Tari Eason,24.0,HOU,PF,26.0,12.0,24.2,4.6,10.0,0.463,2.2,4.6,0.479,2.4,5.4,0.45,0.573,0.7,1.1,0.607,2.0,4.2,6.2,1.5,1.4,0.6,1.6,2.2,12.1,
150,149.0,Rui Hachimura,27.0,LAL,PF,38.0,27.0,29.8,4.7,9.4,0.5,1.8,4.2,0.43,2.9,5.2,0.556,0.596,0.9,1.2,0.723,0.7,2.8,3.5,0.9,0.5,0.3,0.8,1.6,12.1,
151,150.0,Jonathan Kuminga,23.0,GSW,PF,20.0,13.0,23.8,4.4,9.7,0.454,0.9,2.7,0.321,3.6,7.1,0.504,0.497,2.5,3.3,0.742,1.5,4.4,5.9,2.5,0.4,0.3,2.3,1.7,12.1,
152,151.0,Brandin Podziemski,22.0,GSW,SG,50.0,18.0,26.8,4.3,9.4,0.454,1.7,4.4,0.385,2.6,5.0,0.516,0.545,1.9,2.5,0.762,0.7,4.0,4.6,3.6,1.2,0.2,1.5,1.9,12.1,
153,152.0,Brice Sensabaugh,22.0,UTA,SF,47.0,9.0,21.2,4.2,9.3,0.45,1.7,5.1,0.332,2.5,4.2,0.591,0.54,1.9,2.2,0.867,0.8,2.2,2.9,1.5,0.7,0.1,1.2,1.8,12.0,
154,153.0,Mark Williams,24.0,PHO,C,45.0,41.0,24.0,4.8,7.3,0.653,0.0,0.0,1.0,4.8,7.3,0.652,0.655,2.4,3.1,0.78,3.1,4.9,8.0,1.1,1.0,1.0,1.1,2.3,12.0,
155,154.0,Duncan Robinson,31.0,DET,SF,46.0,46.0,28.5,4.0,9.2,0.431,2.8,7.2,0.393,1.1,2.0,0.565,0.585,1.0,1.4,0.734,0.4,2.3,2.7,1.8,0.7,0.3,0.7,2.2,11.8,
156,155.0,Klay Thompson,35.0,DAL,SF,45.0,8.0,22.2,4.2,10.7,0.389,3.0,7.8,0.38,1.2,2.9,0.412,0.527,0.5,0.7,0.697,0.3,2.2,2.5,1.4,0.5,0.3,0.9,1.0,11.8,
157,156.0,Jaylen Wells,22.0,MEM,SG,47.0,47.0,26.9,4.0,10.1,0.401,1.6,5.1,0.318,2.4,4.9,0.487,0.482,2.0,2.6,0.774,1.0,2.6,3.6,1.7,0.9,0.1,1.1,2.1,11.8,
158,157.0,Cameron Johnson,29.0,DEN,SF,28.0,28.0,30.6,4.0,8.8,0.461,1.9,4.5,0.429,2.1,4.3,0.496,0.571,1.7,2.1,0.81,0.7,2.9,3.6,2.4,0.6,0.3,1.0,2.3,11.7,
159,158.0,De'Anthony Melton,27.0,GSW,PG,23.0,0.0,21.2,4.1,9.6,0.43,1.3,4.5,0.301,2.8,5.1,0.542,0.5,2.0,2.5,0.81,0.6,2.2,2.8,2.1,1.5,0.5,1.6,2.3,11.7,
160,159.0,Julian Champagnie,24.0,SAS,SF,49.0,35.0,28.6,3.7,8.7,0.426,2.5,6.7,0.375,1.2,2.0,0.598,0.571,1.7,2.0,0.844,0.9,5.2,6.1,1.4,0.8,0.4,1.0,1.6,11.6,
161,160.0,Dyson Daniels,22.0,ATL,SG,49.0,49.0,34.0,5.2,10.4,0.499,0.2,1.4,0.127,5.0,8.9,0.559,0.508,1.1,1.7,0.619,2.2,4.4,6.6,6.3,1.9,0.4,2.0,2.2,11.6,
162,161.0,Jalen Green,23.0,PHO,SG,5.0,2.0,14.0,4.0,9.2,0.435,2.2,5.2,0.423,1.8,4.0,0.45,0.554,1.4,1.8,0.778,0.4,1.8,2.2,1.8,0.6,0.0,1.4,0.8,11.6,
163,162.0,Cam Spencer,25.0,MEM,SG,46.0,14.0,24.0,3.8,7.9,0.479,2.2,4.9,0.455,1.6,3.0,0.518,0.62,1.8,2.0,0.923,0.5,2.2,2.7,5.6,0.7,0.1,1.5,1.5,11.6,
164,163.0,Jock Landale,30.0,MEM,C,44.0,24.0,23.5,4.5,8.7,0.518,1.1,2.9,0.389,3.4,5.8,0.582,0.582,1.4,2.0,0.674,3.1,3.4,6.5,1.7,0.6,0.5,1.0,2.3,11.5,
165,164.0,Caleb Love,24.0,POR,SG,42.0,1.0,22.6,4.2,10.8,0.393,2.1,6.4,0.323,2.2,4.4,0.495,0.489,0.9,1.2,0.735,0.6,2.1,2.7,2.7,0.6,0.1,1.3,1.1,11.4,
166,165.0,Kel'el Ware,21.0,MIA,C,47.0,27.0,22.6,4.5,8.4,0.539,1.2,2.9,0.41,3.4,5.6,0.605,0.609,1.1,1.4,0.806,3.0,6.2,9.3,0.6,0.8,1.1,0.9,1.5,11.4,
167,166.0,Ace Bailey,19.0,UTA,SF,43.0,32.0,25.0,4.5,10.1,0.448,1.5,4.3,0.346,3.0,5.8,0.524,0.522,0.7,0.9,0.737,1.5,2.2,3.6,1.6,0.7,0.4,1.2,2.6,11.2,
168,167.0,Sandro Mamukelashvili,26.0,TOR,C,49.0,11.0,22.5,4.2,8.0,0.527,1.3,3.6,0.374,2.9,4.4,0.65,0.61,1.5,2.0,0.75,1.5,3.6,5.1,2.0,0.7,0.6,0.9,2.0,11.2,
169,168.0,Moses Moody,23.0,GSW,SG,48.0,37.0,24.5,3.8,8.8,0.433,2.3,5.8,0.404,1.5,3.0,0.49,0.567,1.3,1.6,0.759,0.9,2.4,3.2,1.5,0.9,0.6,0.9,1.9,11.2,
170,169.0,Jusuf Nurkić,31.0,UTA,C,38.0,33.0,26.6,4.5,9.0,0.501,0.6,1.8,0.358,3.9,7.2,0.536,0.537,1.6,2.8,0.561,2.6,7.5,10.2,4.9,1.3,0.5,2.5,3.3,11.2,
171,170.0,Donovan Clingan,21.0,POR,C,46.0,46.0,27.3,4.3,8.3,0.518,0.9,3.0,0.299,3.4,5.3,0.641,0.572,1.6,2.4,0.667,4.6,6.6,11.1,2.0,0.5,1.3,1.1,2.4,11.1,
172,171.0,Zaccharie Risacher,20.0,ATL,SF,37.0,37.0,24.5,4.3,9.3,0.464,1.6,4.4,0.36,2.7,4.9,0.555,0.548,0.9,1.4,0.642,0.9,2.4,3.3,1.4,0.9,0.5,0.9,2.2,11.1,
173,172.0,Isaiah Hartenstein,27.0,OKC,C,26.0,25.0,26.3,4.7,7.3,0.637,0.0,0.2,0.0,4.7,7.2,0.651,0.637,1.6,2.4,0.667,3.3,6.7,10.0,2.8,1.1,0.7,2.1,3.0,10.9,
174,173.0,Kevin Huerter,27.0,CHI,SF,44.0,11.0,23.6,4.2,9.2,0.455,1.6,5.1,0.314,2.6,4.1,0.63,0.542,0.9,1.3,0.732,0.5,3.3,3.8,2.6,0.8,0.6,1.1,1.9,10.9,
175,174.0,Rudy Gobert,33.0,MIN,C,48.0,48.0,31.4,4.4,6.3,0.704,0.0,0.0,0.0,4.4,6.2,0.709,0.704,2.0,4.0,0.5,3.8,7.5,11.3,1.7,0.8,1.7,1.3,2.7,10.8,
176,175.0,Dylan Harper,19.0,SAS,SG,39.0,0.0,21.4,4.3,9.5,0.454,0.6,2.6,0.248,3.7,6.9,0.531,0.488,1.4,1.9,0.737,0.7,2.6,3.3,3.5,0.9,0.3,1.4,1.9,10.7,
177,176.0,Ausar Thompson,23.0,DET,SF,44.0,43.0,25.7,4.3,8.5,0.511,0.1,0.5,0.3,4.2,8.0,0.523,0.519,1.8,3.2,0.576,2.1,3.8,6.0,2.7,1.8,0.8,1.5,2.9,10.6,
178,177.0,Aaron Wiggins,27.0,OKC,SG,35.0,13.0,23.8,3.9,8.8,0.446,1.9,4.9,0.386,2.0,3.9,0.522,0.554,0.9,1.2,0.732,0.6,2.9,3.5,1.8,0.9,0.7,1.3,1.5,10.6,
179,178.0,Harrison Barnes,33.0,SAS,PF,49.0,48.0,28.0,3.6,8.2,0.437,1.8,5.0,0.365,1.8,3.2,0.547,0.547,1.5,1.7,0.859,0.8,2.2,2.9,2.1,0.7,0.1,0.9,1.3,10.5,
180,179.0,Egor Dёmin,19.0,BRK,PG,42.0,35.0,24.6,3.5,8.7,0.403,2.5,6.3,0.395,1.0,2.5,0.423,0.545,1.0,1.2,0.857,0.5,2.6,3.1,3.4,0.8,0.3,1.7,1.9,10.5,
181,180.0,Derrick Jones Jr.,28.0,LAC,SF,17.0,13.0,24.2,3.8,6.9,0.556,1.3,3.2,0.4,2.5,3.6,0.694,0.65,1.4,1.8,0.774,0.9,1.8,2.6,1.2,0.8,1.1,0.8,2.1,10.4,
182,181.0,Pelle Larsson,24.0,MIA,SG,43.0,30.0,24.0,3.7,7.5,0.492,1.0,2.9,0.341,2.7,4.6,0.586,0.558,2.0,2.6,0.759,0.8,2.5,3.3,3.3,0.7,0.2,1.0,1.9,10.3,
183,182.0,Khris Middleton,34.0,WAS,SF,33.0,33.0,24.4,3.8,8.8,0.433,0.9,2.9,0.326,2.8,5.9,0.485,0.486,1.8,2.1,0.841,0.9,3.1,4.0,3.3,0.8,0.3,1.7,2.5,10.3,
184,183.0,Royce O'Neale,32.0,PHO,SF,50.0,45.0,29.4,3.5,8.4,0.422,2.8,6.8,0.404,0.8,1.5,0.506,0.587,0.4,0.5,0.731,0.6,4.2,4.8,3.0,1.2,0.3,1.5,2.3,10.2,
185,184.0,D'Angelo Russell,29.0,DAL,PG,26.0,3.0,19.0,3.6,8.9,0.405,1.3,4.3,0.295,2.3,4.6,0.508,0.476,1.7,2.3,0.717,0.3,2.0,2.3,4.0,0.5,0.1,1.9,1.2,10.2,
186,185.0,Isaiah Stewart,24.0,DET,C,44.0,11.0,23.5,3.9,7.3,0.538,0.8,2.3,0.327,3.2,5.0,0.635,0.589,1.6,2.1,0.745,1.7,3.7,5.4,1.2,0.3,1.8,1.2,3.0,10.2,
187,186.0,Marvin Bagley III,26.0,WAS,PF,37.0,8.0,19.3,4.1,6.5,0.628,0.2,0.5,0.421,3.8,5.9,0.645,0.644,1.8,2.5,0.71,2.6,3.1,5.7,1.5,0.5,0.7,1.2,2.1,10.1,
188,187.0,A.J. Green,26.0,MIL,SG,43.0,43.0,29.7,3.3,7.6,0.437,2.9,6.8,0.428,0.4,0.8,0.515,0.629,0.6,0.7,0.774,0.2,2.4,2.5,2.0,0.6,0.1,0.9,2.4,10.1,
189,188.0,Neemias Queta,26.0,BOS,C,46.0,45.0,25.1,4.3,6.7,0.635,0.0,0.1,0.0,4.3,6.6,0.646,0.635,1.5,2.3,0.657,3.0,5.1,8.1,1.5,0.9,1.3,1.0,2.8,10.1,
190,189.0,Bub Carrington,20.0,WAS,PG,48.0,19.0,28.4,3.4,8.6,0.4,2.1,5.3,0.405,1.3,3.4,0.391,0.523,1.0,1.3,0.774,0.5,3.3,3.7,4.7,0.6,0.2,2.4,2.3,10.0,
191,190.0,Jalen Smith,25.0,CHI,C,41.0,10.0,20.1,3.6,7.6,0.481,1.5,4.0,0.38,2.1,3.5,0.597,0.582,1.1,1.6,0.712,1.9,5.1,6.9,1.3,0.4,0.8,0.9,2.0,10.0,
192,191.0,Bilal Coulibaly,21.0,WAS,SG,29.0,29.0,26.4,3.2,8.2,0.397,0.9,3.3,0.26,2.4,4.9,0.489,0.449,2.6,3.3,0.781,1.0,3.7,4.7,2.6,1.4,0.9,1.4,2.7,9.9,
193,192.0,Jarace Walker,22.0,IND,PF,49.0,17.0,23.5,3.3,8.5,0.392,1.6,4.3,0.37,1.7,4.2,0.415,0.486,1.6,2.0,0.778,0.5,3.8,4.3,2.0,0.8,0.3,1.5,1.6,9.8,
194,193.0,Zach Collins,28.0,CHI,C,10.0,0.0,18.4,3.7,6.4,0.578,0.9,2.1,0.429,2.8,4.3,0.651,0.648,1.4,2.0,0.7,1.6,4.0,5.6,1.5,0.2,0.4,1.0,1.8,9.7,
195,194.0,Jakob Poeltl,30.0,TOR,C,21.0,21.0,25.3,4.2,6.0,0.693,0.0,0.0,,4.2,6.0,0.693,0.693,1.3,2.2,0.596,2.7,5.0,7.7,2.1,0.8,0.5,1.6,3.1,9.7,
196,195.0,Marcus Smart,31.0,LAL,SG,39.0,32.0,28.5,3.1,7.8,0.401,1.6,4.8,0.326,1.6,3.0,0.521,0.502,1.8,2.2,0.857,0.7,2.3,3.0,2.8,1.3,0.3,1.8,2.7,9.7,
197,196.0,Isaiah Joe,26.0,OKC,SG,41.0,1.0,20.2,3.0,6.9,0.431,2.2,5.7,0.395,0.7,1.2,0.6,0.594,1.4,1.6,0.864,0.4,2.1,2.5,1.4,0.5,0.2,0.6,1.7,9.6,
198,197.0,T.J. McConnell,33.0,IND,PG,36.0,0.0,17.2,4.5,8.4,0.531,0.3,1.0,0.306,4.2,7.4,0.562,0.55,0.4,0.4,0.933,0.5,1.8,2.3,4.8,1.2,0.2,1.2,1.2,9.6,
199,198.0,Maxime Raynaud,22.0,SAC,C,43.0,26.0,23.1,4.1,7.4,0.547,0.3,0.8,0.306,3.8,6.6,0.577,0.564,1.2,1.6,0.729,1.8,4.7,6.5,1.0,0.4,0.5,1.0,2.5,9.6,
200,199.0,Christian Braun,24.0,DEN,SG,14.0,14.0,28.9,3.6,7.9,0.459,0.5,2.4,0.212,3.1,5.6,0.564,0.491,1.7,2.3,0.75,1.4,2.8,4.2,2.5,0.6,0.4,1.2,2.1,9.5,
201,200.0,Isaiah Collier,21.0,UTA,PG,42.0,7.0,23.8,3.5,6.8,0.512,0.5,1.5,0.306,3.0,5.4,0.569,0.545,2.0,2.9,0.683,0.4,2.1,2.5,6.7,0.8,0.3,2.4,2.2,9.5,
202,201.0,Ziaire Williams,24.0,BRK,SF,34.0,4.0,22.9,3.0,7.4,0.402,1.6,5.2,0.305,1.4,2.2,0.635,0.51,1.9,2.2,0.88,0.6,1.9,2.5,0.7,1.1,0.5,1.0,2.1,9.5,
203,202.0,Kyle Filipowski,22.0,UTA,C,49.0,16.0,22.0,3.5,7.3,0.482,0.8,2.5,0.331,2.7,4.8,0.562,0.539,1.5,2.1,0.692,1.7,4.6,6.2,2.0,0.7,0.4,1.3,2.8,9.4,
204,203.0,Corey Kispert,26.0,2TM,SF,30.0,8.0,19.5,3.2,6.8,0.473,1.6,4.1,0.379,1.6,2.6,0.62,0.589,1.4,1.7,0.788,0.3,1.9,2.2,1.6,0.5,0.1,0.8,0.9,9.3,
205,203.0,Corey Kispert,26.0,WAS,SF,19.0,2.0,19.5,3.1,6.3,0.496,1.6,4.0,0.395,1.5,2.3,0.674,0.622,1.4,1.8,0.765,0.3,2.0,2.3,1.7,0.4,0.2,0.7,1.1,9.2,
206,203.0,Corey Kispert,26.0,ATL,SF,11.0,6.0,19.5,3.4,7.6,0.44,1.5,4.4,0.354,1.8,3.3,0.556,0.542,1.4,1.6,0.833,0.4,1.6,2.0,1.5,0.5,0.1,0.9,0.7,9.6,
207,204.0,Jordan Clarkson,33.0,NYK,SG,45.0,0.0,19.2,3.5,8.2,0.422,1.3,3.9,0.328,2.2,4.3,0.508,0.5,1.1,1.4,0.778,0.8,1.0,1.8,1.3,0.5,0.1,1.0,1.9,9.3,
208,205.0,Landry Shamet,28.0,NYK,SG,24.0,6.0,20.5,2.9,6.5,0.449,2.1,4.8,0.435,0.8,1.7,0.488,0.609,1.4,1.8,0.75,0.5,1.5,1.9,1.3,0.5,0.2,0.5,1.3,9.3,
209,206.0,Herbert Jones,27.0,NOP,SF,28.0,28.0,28.3,3.4,8.6,0.397,1.3,4.2,0.305,2.1,4.4,0.484,0.471,1.0,1.3,0.806,1.0,2.5,3.5,2.5,1.6,0.5,1.3,3.2,9.2,
210,207.0,Jake LaRavia,24.0,LAL,PF,48.0,27.0,27.3,3.3,7.3,0.454,1.2,3.6,0.327,2.1,3.7,0.576,0.534,1.5,1.9,0.753,1.4,2.7,4.2,2.0,1.4,0.5,1.1,2.2,9.2,
211,208.0,Jonas Valančiūnas,33.0,DEN,C,38.0,4.0,14.5,3.7,6.6,0.568,0.1,0.4,0.294,3.6,6.1,0.588,0.578,1.6,1.9,0.797,1.6,3.6,5.2,1.3,0.2,0.6,1.2,2.2,9.2,
212,209.0,Cam Whitmore,21.0,WAS,SF,21.0,0.0,16.9,3.7,8.0,0.456,0.8,2.7,0.286,2.9,5.4,0.54,0.503,1.1,1.5,0.742,0.9,1.9,2.8,0.7,0.7,0.4,0.9,1.2,9.2,
213,210.0,Tristan Da Silva,24.0,ORL,SF,43.0,14.0,22.6,3.4,7.8,0.438,1.5,4.0,0.374,1.9,3.8,0.503,0.533,0.7,0.9,0.842,0.7,2.7,3.4,1.2,0.9,0.2,0.9,1.3,9.1,
214,211.0,Sam Hauser,28.0,BOS,PF,48.0,20.0,23.8,3.1,7.6,0.411,2.6,6.6,0.394,0.5,1.0,0.52,0.582,0.2,0.3,0.917,0.7,3.1,3.8,1.4,0.6,0.3,0.6,1.4,9.1,
215,212.0,Jordan Miller,26.0,LAC,SF,27.0,0.0,19.0,3.1,6.0,0.522,0.8,2.1,0.386,2.3,3.9,0.596,0.59,2.1,2.7,0.792,0.9,2.3,3.2,1.5,0.7,0.2,1.0,1.0,9.1,
216,213.0,Davion Mitchell,27.0,MIA,PG,41.0,41.0,29.0,3.6,7.6,0.473,1.2,2.9,0.408,2.4,4.7,0.513,0.551,0.7,1.0,0.651,0.4,2.2,2.6,7.2,1.2,0.1,1.7,2.7,9.1,
