,Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
15,16.0,Mitch Richmond,31.0,SAC,SG,81.0,81.0,3125.0,21.6,0.578,0.302,0.337,2.2,9.8,6.0,20.6,2.0,0.6,11.6,29.4,8.7,2.1,10.8,0.166,5.2,-0.6,4.6,5.2,"MVP-13,AS,NBA2"
16,17.0,Glenn Robinson,24.0,MIL,SF,80.0,79.0,3114.0,17.5,0.528,0.125,0.253,5.1,14.6,9.9,14.8,1.8,1.6,14.4,27.8,2.0,2.7,4.7,0.072,1.3,-0.7,0.7,2.1,
17,18.0,Michael Jordan,33.0,CHI,SG,82.0,82.0,3106.0,27.8,0.567,0.157,0.304,4.2,13.2,8.8,21.2,2.4,1.1,7.2,33.2,13.3,5.0,18.3,0.283,7.8,1.1,8.9,8.6,"MVP-2,DPOY-5,AS,NBA1,DEF1"
18,19.0,Scottie Pippen,31.0,CHI,SF,82.0,82.0,3095.0,21.3,0.554,0.31,0.213,5.9,13.3,9.7,24.3,2.7,1.1,12.5,24.6,7.8,5.2,13.1,0.203,4.3,1.4,5.7,6.1,"MVP-11,DPOY-4,AS,NBA2,DEF1"
19,20.0,Joe Smith,21.0,GSW,PF,80.0,80.0,3086.0,16.0,0.512,0.036,0.292,10.0,16.1,13.1,7.2,1.3,2.1,11.6,23.8,3.1,1.3,4.4,0.068,-0.3,-2.0,-2.3,-0.2,
20,21.0,Kenny Anderson,26.0,POR,PG,82.0,81.0,3081.0,19.5,0.54,0.322,0.383,3.6,10.2,7.0,31.7,2.8,0.4,12.7,22.2,8.0,4.4,12.4,0.193,3.2,1.2,4.4,5.0,
21,22.0,Clifford Robinson,30.0,POR,SF,81.0,79.0,3077.0,13.1,0.519,0.336,0.296,3.6,8.7,6.2,13.9,1.7,1.7,12.7,19.8,2.9,3.7,6.6,0.103,0.0,0.5,0.6,2.0,
22,23.0,Mookie Blaylock,29.0,ATL,PG,78.0,78.0,3056.0,20.4,0.548,0.521,0.15,4.6,11.4,8.1,27.7,3.8,0.5,13.0,21.9,7.0,5.6,12.5,0.197,4.3,2.4,6.8,6.8,"DPOY-3,DEF2"
23,24.0,Mark Jackson,31.0,2TM,PG,82.0,82.0,3054.0,15.7,0.525,0.262,0.314,3.5,11.4,7.5,48.2,1.7,0.3,26.2,15.5,4.4,1.8,6.1,0.097,2.0,-0.9,1.1,2.4,
24,24.0,Mark Jackson,31.0,DEN,PG,52.0,52.0,2001.0,16.2,0.528,0.268,0.301,4.1,11.3,7.7,50.0,1.3,0.3,25.2,15.3,3.6,0.5,4.0,0.097,2.2,-1.4,0.7,1.4,
25,24.0,Mark Jackson,31.0,IND,PG,30.0,30.0,1053.0,14.8,0.519,0.251,0.339,2.3,11.6,7.0,44.8,2.4,0.2,28.1,15.9,0.8,1.3,2.1,0.096,1.7,0.1,1.8,1.0,
26,25.0,Allen Iverson,21.0,PHI,PG,76.0,74.0,3045.0,18.0,0.513,0.303,0.362,4.0,7.2,5.6,33.6,2.6,0.6,16.2,28.9,3.1,1.0,4.1,0.065,2.5,-1.6,0.9,2.2,"MVP-17,ROY-1"
27,26.0,Lindsey Hunter,26.0,DET,PG,82.0,76.0,3023.0,13.4,0.515,0.449,0.195,2.5,7.0,4.8,8.9,2.4,0.7,7.8,20.1,3.0,3.4,6.4,0.101,0.0,0.5,0.5,1.9,
28,27.0,Kerry Kittles,22.0,NJN,SG,82.0,57.0,3012.0,16.0,0.523,0.352,0.191,3.6,8.1,5.7,14.0,2.7,0.9,9.0,20.1,5.1,1.8,6.9,0.11,1.4,0.4,1.8,2.9,ROY-5
29,28.0,Karl Malone,33.0,UTA,PF,82.0,82.0,2998.0,28.9,0.6,0.008,0.439,8.5,24.2,16.8,24.5,2.0,1.3,11.1,32.7,11.6,5.1,16.7,0.268,7.1,1.2,8.3,7.8,"MVP-1,AS,NBA1,DEF1"
30,29.0,Eddie Jones,25.0,LAL,SG,80.0,80.0,2998.0,17.3,0.559,0.36,0.312,3.5,8.9,6.2,15.0,3.3,1.2,12.1,20.9,5.3,4.3,9.6,0.154,1.5,1.9,3.3,4.0,AS
31,30.0,Rod Strickland,30.0,WSB,PG,82.0,81.0,2997.0,19.7,0.533,0.07,0.45,3.8,9.2,6.5,38.1,2.5,0.3,16.9,23.9,5.5,3.3,8.8,0.141,2.8,0.0,2.7,3.6,
32,31.0,Kevin Garnett,20.0,MIN,SF,77.0,77.0,2995.0,18.2,0.537,0.019,0.247,7.6,16.8,12.2,14.1,1.9,4.1,12.5,21.3,3.4,3.9,7.3,0.116,1.1,1.1,2.2,3.2,AS
33,32.0,David Wesley,26.0,BOS,PG,74.0,73.0,2991.0,16.5,0.563,0.294,0.296,2.4,8.2,5.1,29.1,2.7,0.3,16.1,18.8,5.0,1.1,6.1,0.097,1.1,-0.6,0.6,1.9,
34,33.0,Dikembe Mutombo,30.0,ATL,C,80.0,80.0,2973.0,19.0,0.584,0.0,0.602,11.0,25.9,18.6,6.4,0.9,7.0,16.9,17.4,4.7,6.6,11.3,0.183,0.3,2.4,2.6,3.5,"MVP-13,DPOY-1,AS,DEF1"
35,34.0,Antoine Walker,20.0,BOS,PF,82.0,68.0,2970.0,15.5,0.474,0.117,0.27,10.4,19.0,14.4,15.3,1.8,1.3,13.2,25.2,0.0,1.7,1.7,0.027,-0.3,-1.8,-2.1,-0.1,ROY-4
36,35.0,Reggie Miller,31.0,IND,SG,81.0,81.0,2966.0,20.2,0.603,0.431,0.382,2.2,9.2,5.8,17.4,1.4,0.7,10.3,25.2,9.6,2.7,12.3,0.2,5.8,0.0,5.8,5.8,
37,36.0,Clarence Weatherspoon,26.0,PHI,SF,82.0,82.0,2949.0,14.2,0.537,0.007,0.344,7.9,17.4,12.5,7.6,1.3,2.1,12.8,15.3,3.4,1.6,5.0,0.081,-0.6,-0.6,-1.2,0.6,
38,37.0,Dale Ellis,36.0,DEN,SF,82.0,51.0,2940.0,12.9,0.537,0.459,0.228,3.9,7.4,5.7,9.8,1.1,0.2,10.3,21.5,3.2,0.0,3.1,0.051,0.4,-2.3,-1.9,0.0,
39,38.0,Nick Van Exel,25.0,LAL,PG,79.0,79.0,2937.0,16.0,0.518,0.435,0.186,1.7,7.0,4.4,37.5,1.3,0.3,15.4,21.0,5.0,2.2,7.2,0.118,2.9,-1.8,1.1,2.3,
40,39.0,Joe Dumars,33.0,DET,SG,79.0,79.0,2923.0,15.6,0.586,0.439,0.293,1.7,6.4,4.1,18.7,1.1,0.0,11.5,18.9,6.8,2.0,8.8,0.144,2.6,-1.0,1.6,2.7,"DPOY-6,AS"
41,40.0,John Stockton,34.0,UTA,PG,82.0,82.0,2896.0,22.1,0.656,0.237,0.428,2.1,7.4,4.9,46.0,3.1,0.4,21.6,18.4,10.0,3.6,13.6,0.226,5.6,1.0,6.6,6.3,"MVP-15,AS,NBA3,DEF2"
42,41.0,Olden Polynice,32.0,SAC,C,82.0,82.0,2893.0,13.1,0.476,0.006,0.26,10.9,20.4,15.6,10.2,0.8,2.1,13.4,19.3,0.6,2.7,3.3,0.055,-1.8,-1.0,-2.8,-0.6,
43,42.0,Patrick Ewing,34.0,NYK,C,78.0,78.0,2887.0,21.3,0.548,0.007,0.434,7.5,26.4,17.3,10.8,1.3,5.3,14.4,29.8,2.9,6.9,9.8,0.163,0.9,1.9,2.8,3.5,"MVP-8,AS,NBA2"
44,43.0,Charles Oakley,33.0,NYK,PF,80.0,80.0,2873.0,14.2,0.545,0.027,0.323,10.6,21.6,16.3,12.7,2.0,0.6,17.7,15.4,3.1,5.8,8.9,0.149,-0.4,2.1,1.7,2.7,
45,44.0,Terrell Brandon,26.0,CLE,PG,78.0,78.0,2868.0,21.5,0.526,0.206,0.226,2.1,11.7,6.8,35.6,2.8,0.9,11.0,28.3,6.2,4.7,10.8,0.181,4.2,1.5,5.6,5.5,AS
46,45.0,Hakeem Olajuwon,34.0,HOU,C,78.0,78.0,2852.0,22.7,0.558,0.011,0.313,7.4,21.0,14.5,16.2,2.1,4.5,14.8,30.4,3.5,5.6,9.1,0.154,1.5,2.0,3.5,3.9,"MVP-7,AS,NBA1,DEF2"
47,46.0,Vlade Divac,28.0,CHH,C,81.0,80.0,2840.0,17.9,0.533,0.055,0.306,10.6,20.0,15.5,17.5,2.0,4.7,16.7,19.1,3.4,3.9,7.3,0.123,0.6,2.0,2.5,3.3,
48,47.0,Loy Vaught,28.0,LAC,PF,82.0,82.0,2838.0,16.6,0.522,0.011,0.176,8.8,25.4,16.8,6.9,1.6,0.7,10.5,20.5,2.9,3.4,6.3,0.106,-0.1,-0.9,-1.1,0.7,
49,48.0,Jim Jackson,26.0,2TM,SG,77.0,77.0,2831.0,15.1,0.526,0.24,0.301,5.1,11.5,8.2,19.4,1.6,0.9,15.1,21.6,2.8,1.6,4.4,0.075,0.7,-0.9,-0.1,1.3,
50,48.0,Jim Jackson,26.0,DAL,SG,46.0,46.0,1676.0,15.2,0.532,0.236,0.32,5.5,10.3,7.9,16.8,1.8,0.7,13.8,21.3,1.8,1.1,2.8,0.081,0.7,-0.8,-0.1,0.8,
51,48.0,Jim Jackson,26.0,NJN,SF,31.0,31.0,1155.0,15.0,0.518,0.245,0.277,4.5,13.2,8.6,23.2,1.3,1.1,17.0,22.0,1.1,0.5,1.6,0.066,0.8,-1.0,-0.2,0.5,
52,49.0,Steve Smith,27.0,ATL,SG,72.0,72.0,2818.0,17.4,0.548,0.339,0.343,3.9,6.1,5.0,20.2,1.2,0.6,11.8,25.0,6.5,2.6,9.1,0.154,2.7,-1.0,1.7,2.7,MVP-17
53,50.0,Chris Webber,23.0,WSB,PF,72.0,72.0,2806.0,21.8,0.554,0.129,0.268,10.1,20.8,15.5,19.9,2.3,3.7,15.0,24.6,4.3,5.0,9.3,0.159,3.1,2.2,5.3,5.1,AS
54,51.0,Shareef Abdur-Rahim,20.0,VAN,PF,80.0,71.0,2802.0,17.4,0.518,0.022,0.428,8.8,14.2,11.5,12.1,1.5,2.2,13.5,27.6,1.7,1.2,2.9,0.049,0.3,-2.1,-1.8,0.2,ROY-3
55,52.0,Michael Finley,23.0,2TM,SF,83.0,54.0,2790.0,14.5,0.53,0.261,0.229,3.6,11.9,7.8,14.3,1.3,0.7,12.2,22.0,2.3,1.6,3.9,0.067,1.0,-0.7,0.3,1.6,
56,52.0,Michael Finley,23.0,PHO,SF,27.0,18.0,796.0,14.6,0.538,0.185,0.232,5.0,12.5,8.8,13.9,1.2,0.4,11.8,21.0,0.8,0.4,1.2,0.074,0.7,-0.6,0.1,0.4,
57,52.0,Michael Finley,23.0,DAL,SF,56.0,36.0,1994.0,14.5,0.527,0.291,0.227,3.1,11.7,7.3,14.4,1.4,0.8,12.4,22.4,1.5,1.1,2.7,0.064,1.1,-0.8,0.3,1.2,
58,53.0,Bryant Reeves,23.0,VAN,C,75.0,75.0,2777.0,14.4,0.523,0.011,0.3,7.2,18.5,12.8,10.8,0.6,1.8,13.1,22.3,1.4,1.0,2.4,0.042,-1.8,-2.2,-4.0,-1.4,
59,54.0,Hersey Hawkins,30.0,SEA,SG,82.0,82.0,2755.0,17.6,0.616,0.447,0.371,4.0,10.0,7.0,14.6,3.1,0.4,12.3,17.5,7.0,3.9,10.9,0.19,2.8,1.4,4.2,4.4,
60,55.0,Shawn Kemp,27.0,SEA,PF,81.0,75.0,2750.0,20.7,0.583,0.032,0.59,12.1,23.3,17.7,10.0,2.4,2.5,17.7,26.3,4.6,5.4,10.0,0.174,0.6,0.3,0.8,2.0,"DPOY-6,AS"
61,56.0,Chris Mullin,33.0,GSW,SF,79.0,63.0,2733.0,17.6,0.645,0.255,0.269,3.3,10.5,6.9,19.9,2.5,0.9,17.8,17.6,6.0,1.1,7.1,0.124,2.4,0.4,2.8,3.3,
62,57.0,Mario Elie,33.0,HOU,SF,78.0,77.0,2687.0,14.3,0.662,0.489,0.395,2.7,7.2,5.1,17.6,1.8,0.3,16.4,13.9,6.3,2.6,8.9,0.159,0.8,0.7,1.5,2.4,DPOY-6
63,58.0,Allan Houston,25.0,NYK,SG,81.0,81.0,2681.0,11.3,0.531,0.372,0.211,2.0,8.5,5.4,11.9,0.8,0.5,12.9,22.2,1.5,3.2,4.7,0.084,-0.6,-0.5,-1.1,0.6,
64,59.0,Otis Thorpe,34.0,DET,C,79.0,79.0,2661.0,16.1,0.563,0.003,0.385,10.8,18.1,14.5,9.0,1.3,0.5,13.6,19.8,4.5,3.4,7.9,0.142,-0.1,-0.5,-0.6,0.9,
65,60.0,Kevin Johnson,30.0,PHO,PG,70.0,70.0,2658.0,22.9,0.631,0.227,0.579,2.4,8.7,5.6,39.3,2.0,0.3,16.3,22.6,10.2,1.5,11.7,0.211,5.3,-0.3,5.0,4.7,MVP-17
66,61.0,Rick Fox,27.0,BOS,SF,76.0,75.0,2650.0,16.5,0.551,0.293,0.277,4.6,13.2,8.6,17.8,3.2,1.1,14.3,20.1,3.3,1.9,5.2,0.094,1.0,0.7,1.7,2.5,DPOY-6
67,62.0,Walt Williams,26.0,TOR,SF,73.0,73.0,2647.0,14.9,0.551,0.445,0.247,4.4,12.0,8.1,13.0,1.9,1.9,13.8,21.4,3.3,2.1,5.4,0.098,1.0,-0.2,0.8,1.9,
68,63.0,Danny Ferry,30.0,CLE,PF,82.0,48.0,2633.0,11.7,0.523,0.358,0.11,4.0,12.8,8.3,10.4,1.2,1.1,10.1,17.6,2.2,3.4,5.6,0.102,-0.6,0.2,-0.4,1.0,
69,64.0,Rony Seikaly,31.0,ORL,C,74.0,68.0,2615.0,18.3,0.567,0.003,0.551,12.0,19.6,15.7,6.5,1.0,3.2,16.2,23.7,3.5,3.3,6.8,0.125,-0.4,-0.7,-1.1,0.6,
70,65.0,Larry Johnson,27.0,NYK,SF,76.0,76.0,2613.0,13.8,0.57,0.143,0.373,7.9,10.1,9.0,11.4,1.3,1.1,13.7,17.5,4.0,3.7,7.7,0.141,0.5,0.8,1.3,2.2,
71,66.0,Ervin Johnson,29.0,DEN,C,82.0,82.0,2599.0,14.3,0.543,0.004,0.334,10.3,29.6,20.0,4.3,1.3,6.0,18.1,11.2,1.4,3.8,5.2,0.096,-2.2,1.8,-0.4,1.1,
72,67.0,Jeff Hornacek,33.0,UTA,SG,82.0,82.0,2592.0,18.8,0.596,0.228,0.381,3.1,8.2,5.8,22.1,2.6,0.8,11.8,20.3,7.2,3.0,10.2,0.19,3.0,1.0,4.0,3.9,
73,68.0,P.J. Brown,27.0,MIA,PF,80.0,71.0,2592.0,13.8,0.505,0.003,0.335,11.1,19.4,15.3,5.9,1.8,2.9,13.1,15.7,2.1,5.4,7.5,0.139,-1.5,1.6,0.1,1.3,DEF2
74,69.0,Dale Davis,27.0,IND,PF,80.0,76.0,2589.0,15.1,0.532,0.0,0.313,14.1,21.4,17.8,4.0,1.2,2.4,12.1,15.9,2.7,4.0,6.7,0.124,0.2,-0.3,-0.1,1.2,
75,70.0,Tyrone Hill,28.0,CLE,C,74.0,70.0,2582.0,17.8,0.626,0.002,0.64,12.9,24.4,18.6,6.6,1.4,1.0,16.2,17.6,5.3,4.6,9.9,0.184,0.6,0.1,0.7,1.8,
76,71.0,Antonio McDyess,22.0,DEN,PF,74.0,73.0,2565.0,15.5,0.509,0.03,0.334,7.0,16.8,11.9,7.8,1.3,3.4,13.0,26.6,0.0,1.8,1.8,0.034,-1.9,-0.9,-2.8,-0.5,
77,72.0,Isaiah Rider,25.0,POR,SG,76.0,68.0,2563.0,13.8,0.557,0.261,0.266,4.5,9.4,7.0,13.4,0.9,0.6,16.2,23.0,2.6,2.4,5.0,0.093,0.4,-1.1,-0.7,0.9,
78,73.0,Ray Allen,21.0,MIL,SG,82.0,81.0,2532.0,14.6,0.541,0.328,0.274,4.7,11.0,7.9,13.9,1.6,0.3,12.8,21.4,3.3,1.5,4.9,0.092,0.8,-0.9,-0.1,1.2,
79,74.0,Michael Smith,24.0,SAC,PF,81.0,52.0,2526.0,13.3,0.545,0.0,0.688,11.7,23.9,17.7,11.2,1.7,1.8,21.0,11.0,2.2,3.2,5.4,0.102,-0.9,0.9,0.1,1.3,
80,75.0,Bryon Russell,26.0,UTA,SF,81.0,81.0,2525.0,13.7,0.6,0.426,0.394,4.1,11.8,8.2,7.3,2.7,0.9,11.4,15.1,3.9,3.4,7.4,0.14,0.7,1.2,1.9,2.5,
81,76.0,Elden Campbell,28.0,LAL,PF,77.0,77.0,2516.0,16.8,0.52,0.004,0.393,9.5,18.3,14.0,8.6,1.0,3.5,10.5,22.0,3.4,3.6,7.0,0.134,-0.6,0.0,-0.6,0.8,
82,77.0,Horace Grant,31.0,ORL,PF,67.0,67.0,2496.0,17.3,0.546,0.009,0.258,9.4,19.0,14.1,11.4,2.2,2.0,11.3,16.1,4.1,3.6,7.7,0.148,1.1,1.3,2.4,2.8,DPOY-6
83,78.0,A.C. Green,33.0,2TM,PF,83.0,73.0,2492.0,12.4,0.523,0.041,0.407,10.2,20.5,15.3,4.4,1.5,0.5,11.5,11.8,2.4,2.4,4.8,0.093,-1.0,-0.4,-1.4,0.4,
84,78.0,A.C. Green,33.0,PHO,PF,27.0,19.0,548.0,11.6,0.513,0.023,0.375,7.1,22.2,14.7,4.6,1.7,0.1,11.8,13.9,0.3,0.5,0.8,0.073,-1.8,0.1,-1.6,0.0,
85,78.0,A.C. Green,33.0,DAL,PF,56.0,54.0,1944.0,12.6,0.527,0.048,0.419,11.1,20.0,15.5,4.3,1.4,0.6,11.4,11.2,2.2,1.8,4.0,0.099,-0.7,-0.5,-1.3,0.4,
86,79.0,Rodney Rogers,25.0,LAC,SF,81.0,62.0,2480.0,14.2,0.53,0.204,0.326,6.2,13.4,9.7,15.3,1.9,1.9,17.9,22.2,0.7,2.2,2.9,0.056,-0.5,-0.2,-0.7,0.8,
87,80.0,Avery Johnson,31.0,SAS,PG,76.0,76.0,2472.0,15.0,0.517,0.038,0.296,1.5,5.8,3.6,35.5,2.1,0.5,15.9,17.3,3.4,0.0,3.4,0.066,0.2,-1.3,-1.1,0.6,
88,81.0,Malik Sealy,26.0,LAC,SG,80.0,79.0,2456.0,13.7,0.504,0.236,0.308,2.7,8.8,5.7,11.2,2.7,1.4,12.6,22.3,1.1,2.1,3.2,0.063,-1.0,0.2,-0.8,0.7,
89,82.0,Eric Williams,24.0,BOS,SG,72.0,67.0,2435.0,13.3,0.533,0.01,0.532,5.5,10.4,7.8,8.6,1.5,0.4,12.1,20.3,2.5,0.3,2.9,0.056,-1.1,-1.9,-3.0,-0.6,
90,83.0,Popeye Jones,26.0,TOR,PF,79.0,61.0,2421.0,12.0,0.522,0.024,0.225,12.7,20.4,16.4,5.6,1.3,1.3,16.4,13.1,2.0,2.2,4.2,0.083,-2.2,-1.0,-3.2,-0.7,
91,84.0,Calbert Cheaney,25.0,WSB,SG,79.0,79.0,2411.0,11.1,0.53,0.041,0.188,3.4,9.5,6.5,7.2,1.7,0.6,10.6,16.5,1.6,2.2,3.9,0.077,-2.6,0.1,-2.5,-0.3,
92,85.0,Matt Maloney,25.0,HOU,PG,82.0,82.0,2386.0,12.3,0.585,0.62,0.151,1.0,6.5,3.9,19.5,1.8,0.0,15.7,14.8,3.2,2.1,5.3,0.107,0.0,0.1,0.1,1.3,
93,86.0,Bobby Phills,27.0,CLE,SG,69.0,65.0,2375.0,13.9,0.514,0.282,0.227,3.4,10.1,6.7,18.1,2.8,0.8,13.8,20.6,1.3,3.7,5.0,0.101,-0.3,1.5,1.1,1.9,
94,87.0,Antonio Davis,28.0,IND,PF,82.0,28.0,2335.0,13.8,0.536,0.022,0.565,9.9,20.5,15.3,4.8,1.0,2.9,15.0,18.6,1.7,3.4,5.2,0.106,-1.4,0.1,-1.3,0.4,
95,88.0,Wesley Person,25.0,PHO,SG,80.0,42.0,2326.0,15.9,0.567,0.458,0.126,3.4,11.2,7.3,8.6,1.9,0.6,7.4,19.9,3.7,1.5,5.2,0.108,2.4,-0.5,1.9,2.3,
96,89.0,Stephon Marbury,19.0,MIN,PG,67.0,64.0,2324.0,16.1,0.519,0.331,0.387,2.8,6.6,4.7,38.1,1.5,0.6,17.1,24.2,2.5,1.2,3.7,0.077,2.2,-2.3,0.0,1.2,ROY-2
97,90.0,Alonzo Mourning,26.0,MIA,C,66.0,65.0,2320.0,21.6,0.578,0.01,0.638,9.8,23.4,16.8,8.8,1.3,6.3,16.6,27.5,2.8,5.6,8.4,0.174,0.5,2.5,2.9,2.9,"MVP-12,AS"
98,91.0,Sherman Douglas,30.0,MIL,PG,79.0,79.0,2316.0,14.6,0.557,0.187,0.28,3.0,7.2,5.1,29.7,1.8,0.3,18.3,16.8,3.4,1.2,4.6,0.095,0.6,-0.8,-0.2,1.1,
99,92.0,Tyrone Corbin,34.0,ATL,SF,70.0,65.0,2305.0,11.0,0.514,0.347,0.18,4.0,11.0,7.6,9.0,2.2,0.2,11.6,15.0,1.8,3.1,5.0,0.104,-1.4,1.0,-0.4,1.0,
100,93.0,Anthony Peeler,27.0,VAN,SG,72.0,57.0,2291.0,13.8,0.487,0.339,0.132,2.7,9.9,6.3,20.8,2.5,0.6,12.8,24.9,-0.3,0.8,0.6,0.012,-0.4,-1.4,-1.8,0.1,
101,94.0,Shawn Bradley,24.0,2TM,C,73.0,70.0,2288.0,16.5,0.478,0.009,0.252,10.4,19.8,14.9,4.2,0.9,8.3,11.8,22.1,0.0,3.0,3.0,0.062,-1.9,0.8,-1.1,0.5,
102,94.0,Shawn Bradley,24.0,NJN,C,40.0,38.0,1228.0,16.3,0.47,0.011,0.268,9.8,19.4,14.3,2.7,1.0,9.8,11.2,19.9,0.2,1.6,1.8,0.071,-1.9,1.2,-0.6,0.4,
103,94.0,Shawn Bradley,24.0,DAL,C,33.0,32.0,1060.0,16.7,0.486,0.007,0.236,11.1,20.4,15.7,5.9,0.9,6.5,12.4,24.5,-0.2,1.3,1.2,0.052,-1.8,0.2,-1.6,0.1,
104,95.0,Todd Day,27.0,BOS,SG,81.0,27.0,2277.0,15.5,0.515,0.348,0.331,5.1,12.1,8.3,8.6,2.4,1.6,10.0,24.0,2.1,1.2,3.2,0.068,0.9,-1.2,-0.4,0.9,
105,96.0,Clyde Drexler,34.0,HOU,SG,62.0,62.0,2271.0,19.9,0.548,0.373,0.298,6.3,12.4,9.5,26.4,2.7,1.2,13.3,23.5,4.8,3.4,8.1,0.172,3.4,1.5,4.8,3.9,AS
106,97.0,Bob Sura,23.0,CLE,SG,82.0,23.0,2269.0,14.8,0.519,0.279,0.543,4.3,13.5,8.8,30.2,2.3,1.3,19.9,20.0,1.6,3.7,5.2,0.111,0.1,1.6,1.7,2.1,
107,98.0,Vinny Del Negro,30.0,SAS,SG,72.0,53.0,2243.0,14.4,0.529,0.179,0.165,2.0,9.5,5.6,18.6,1.4,0.2,9.9,19.3,3.2,-0.1,3.1,0.066,-0.1,-1.4,-1.5,0.3,
108,99.0,Anfernee Hardaway,25.0,ORL,PG,59.0,59.0,2221.0,21.4,0.554,0.284,0.367,4.2,9.8,6.9,28.5,2.3,1.2,11.7,25.7,5.8,2.2,8.1,0.175,4.5,0.4,4.9,3.9,"AS,NBA3"
109,100.0,Derek Harper,35.0,DAL,PG,75.0,29.0,2210.0,12.9,0.516,0.261,0.19,1.6,5.7,3.6,25.3,2.2,0.4,15.3,17.9,1.5,1.2,2.7,0.058,-0.9,-0.5,-1.4,0.3,
