,Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
71,66.0,Scott Wedman,27.0,KCK,SF,68.0,,2347.0,16.9,0.541,0.02,0.163,5.0,12.9,8.8,9.3,1.7,1.1,8.6,22.2,3.7,3.4,7.1,0.145,1.1,0.5,1.5,2.1,"AS,DEF2"
72,67.0,Tom Owens,30.0,POR,C,76.0,,2337.0,18.1,0.552,0.002,0.281,8.8,18.3,13.5,13.0,0.9,1.3,13.3,22.9,4.3,2.6,6.9,0.142,1.5,-0.3,1.1,1.9,
73,68.0,Mike Bantom,28.0,IND,SF,77.0,69.0,2330.0,13.7,0.533,0.004,0.275,8.3,12.1,10.1,15.9,1.7,1.1,18.2,17.3,2.1,1.9,3.9,0.081,-0.3,-0.5,-0.7,0.7,
74,69.0,Joe Bryant,25.0,SDC,PF,81.0,,2328.0,11.1,0.485,0.05,0.318,7.7,16.6,12.0,8.1,2.1,0.9,17.9,16.3,0.1,1.7,1.8,0.038,-2.3,-0.2,-2.5,-0.3,
75,70.0,Junior Bridgeman,26.0,MIL,SF,81.0,,2316.0,17.1,0.523,0.022,0.214,5.0,9.0,7.1,15.2,1.9,0.5,11.2,26.3,3.6,2.5,6.1,0.127,0.9,-0.5,0.3,1.4,
76,71.0,James Edwards,24.0,IND,C,82.0,82.0,2314.0,17.6,0.545,0.001,0.328,7.8,18.4,12.9,8.0,1.1,2.4,10.0,22.0,4.4,2.4,6.7,0.14,0.2,-0.7,-0.5,0.9,
77,72.0,Walter Davis,25.0,PHO,SF,75.0,,2309.0,21.3,0.608,0.003,0.313,3.6,9.2,6.5,23.6,2.3,0.5,15.4,27.0,5.5,2.8,8.3,0.173,3.4,0.2,3.6,3.3,AS
78,73.0,John Drew,25.0,ATL,SF,80.0,,2306.0,17.8,0.532,0.006,0.547,9.4,12.5,11.0,7.4,1.9,0.6,14.1,30.2,3.3,3.1,6.4,0.134,0.6,-0.9,-0.3,1.0,AS
79,74.0,Allan Bristow,28.0,UTA,SF,82.0,,2304.0,16.6,0.534,0.009,0.31,9.0,16.7,13.0,21.4,1.9,0.1,16.7,20.0,3.2,1.2,4.4,0.091,1.4,-0.8,0.6,1.5,
80,75.0,Robert Reid,24.0,HOU,SF,76.0,,2304.0,15.3,0.52,0.003,0.242,6.5,14.8,10.6,14.7,2.7,1.4,14.7,19.2,2.5,2.3,4.9,0.101,0.3,1.2,1.4,2.0,
81,76.0,James Silas,30.0,SAS,PG,77.0,,2293.0,16.7,0.585,0.004,0.382,2.1,5.6,3.9,20.1,1.2,0.3,14.1,22.4,5.3,0.2,5.5,0.116,1.4,-1.9,-0.5,0.9,
82,77.0,John Roche,30.0,DEN,PG,82.0,,2286.0,13.9,0.562,0.174,0.273,1.1,4.2,2.6,24.7,1.7,0.3,16.1,17.0,3.5,0.7,4.2,0.088,0.3,-1.3,-1.0,0.6,
83,78.0,Lonnie Shelton,24.0,SEA,PF,76.0,,2243.0,16.8,0.57,0.006,0.3,9.3,18.0,13.6,9.1,1.9,1.9,15.7,18.9,3.5,4.1,7.5,0.161,0.2,1.4,1.6,2.0,
84,79.0,George McGinnis,29.0,2TM,PF,73.0,18.0,2208.0,15.2,0.487,0.017,0.551,10.2,23.0,16.4,21.4,2.1,0.6,20.3,24.4,-0.8,2.6,1.9,0.041,-1.2,-0.1,-1.2,0.4,
85,79.0,George McGinnis,29.0,DEN,PF,45.0,,1424.0,15.6,0.489,0.012,0.526,9.6,24.6,16.9,22.7,2.2,0.6,20.7,25.0,-0.7,1.7,1.0,0.034,-1.0,0.3,-0.7,0.5,
86,79.0,George McGinnis,29.0,IND,PF,28.0,18.0,784.0,14.4,0.483,0.026,0.599,11.3,20.3,15.7,19.1,1.9,0.4,19.6,23.5,0.0,0.9,0.9,0.053,-1.4,-0.7,-2.1,0.0,
87,80.0,Dave Meyers,26.0,MIL,PF,79.0,,2204.0,13.3,0.509,0.006,0.296,7.1,14.7,11.0,13.6,1.5,1.0,16.2,20.2,1.0,2.8,3.9,0.084,-0.8,0.0,-0.8,0.7,
88,81.0,Billy Paultz,31.0,2TM,C,84.0,,2193.0,13.9,0.507,0.001,0.27,9.2,19.8,14.5,10.7,1.4,2.0,13.2,15.3,2.1,1.9,4.0,0.088,0.1,0.2,0.3,1.3,
89,81.0,Billy Paultz,31.0,SAS,C,47.0,,1213.0,14.7,0.522,0.003,0.262,8.5,19.6,14.2,11.9,1.7,1.9,12.0,15.1,1.6,1.1,2.6,0.104,0.6,0.5,1.1,1.0,
90,81.0,Billy Paultz,31.0,HOU,C,37.0,,980.0,12.8,0.486,0.0,0.281,10.1,20.1,14.9,9.4,1.1,2.2,14.8,15.5,0.5,0.8,1.4,0.068,-0.5,-0.2,-0.6,0.3,
91,82.0,Alvan Adams,25.0,PHO,C,75.0,,2168.0,19.2,0.571,0.002,0.27,8.2,22.4,15.4,21.6,2.3,1.4,18.2,21.9,3.1,3.9,7.0,0.155,1.7,1.9,3.6,3.1,
92,83.0,Dave Cowens,31.0,BOS,C,66.0,55.0,2159.0,14.8,0.477,0.013,0.131,6.6,20.7,13.8,13.4,1.5,1.6,9.9,20.1,1.9,3.6,5.4,0.121,-0.2,1.1,0.9,1.6,"AS,DEF2"
93,84.0,Sidney Wicks,30.0,SDC,PF,71.0,,2146.0,8.5,0.447,0.002,0.306,6.7,14.1,10.3,12.5,1.7,1.3,22.9,13.6,-1.3,1.2,-0.1,-0.001,-2.9,0.1,-2.8,-0.4,
94,85.0,Bob Lanier,31.0,2TM,C,63.0,,2131.0,20.4,0.592,0.007,0.408,7.6,19.9,13.8,12.3,1.6,2.2,13.7,21.6,5.0,2.4,7.4,0.168,2.6,0.6,3.1,2.8,
95,85.0,Bob Lanier,31.0,DET,C,37.0,,1392.0,20.3,0.593,0.009,0.36,8.1,20.2,14.1,12.7,1.2,2.3,14.3,21.8,3.1,1.1,4.2,0.146,2.6,-0.1,2.5,1.6,
96,85.0,Bob Lanier,31.0,MIL,C,26.0,,739.0,20.5,0.589,0.004,0.509,6.7,19.3,13.2,11.5,2.3,2.2,12.4,21.2,1.9,1.3,3.2,0.209,2.6,1.8,4.4,1.2,
97,86.0,Bobby Jones,28.0,PHI,PF,81.0,3.0,2125.0,18.5,0.59,0.004,0.44,8.0,14.1,11.2,9.8,2.2,3.0,14.1,19.5,4.3,3.8,8.1,0.183,1.4,1.9,3.3,2.8,DEF1
98,87.0,Tree Rollins,24.0,ATL,C,82.0,,2123.0,18.9,0.598,0.0,0.428,14.2,25.0,19.6,5.2,1.2,6.8,13.9,13.7,4.5,4.7,9.2,0.208,1.2,2.8,4.0,3.2,
99,88.0,Allen Leavell,22.0,HOU,PG,77.0,,2123.0,15.1,0.56,0.029,0.337,2.9,6.8,4.8,26.3,2.8,0.7,21.4,17.8,2.6,1.4,4.0,0.091,0.6,0.5,1.1,1.7,
100,89.0,Bingo Smith,33.0,2TM,SG,78.0,,2123.0,11.3,0.474,0.091,0.129,4.6,8.7,6.6,6.6,1.4,0.4,7.9,19.2,1.5,0.5,2.1,0.047,-1.7,-1.5,-3.2,-0.7,
101,89.0,Bingo Smith,33.0,CLE,SG,8.0,,135.0,10.8,0.49,0.069,0.111,1.5,9.8,5.5,7.3,1.0,0.8,10.6,24.0,0.0,0.1,0.1,0.028,-3.0,-0.7,-3.7,-0.1,
102,89.0,Bingo Smith,33.0,SDC,SF,70.0,,1988.0,11.4,0.473,0.093,0.131,4.8,8.6,6.7,6.5,1.4,0.4,7.7,18.9,1.5,0.5,2.0,0.048,-1.6,-1.6,-3.2,-0.6,
103,90.0,Terry Furlow,25.0,2TM,SG,76.0,,2122.0,16.0,0.521,0.089,0.212,3.9,6.5,5.3,21.4,1.7,0.6,13.9,23.6,2.2,0.6,2.8,0.064,1.5,-1.8,-0.2,1.0,
104,90.0,Terry Furlow,25.0,ATL,SG,21.0,,404.0,15.9,0.482,0.056,0.317,6.1,5.1,5.6,27.0,2.3,1.3,15.6,22.0,0.4,0.5,0.8,0.1,2.1,0.4,2.5,0.5,
105,90.0,Terry Furlow,25.0,UTA,SG,55.0,,1718.0,16.0,0.53,0.095,0.19,3.3,6.9,5.2,20.0,1.5,0.5,13.5,24.0,1.9,0.2,2.0,0.056,1.4,-2.2,-0.9,0.5,
106,91.0,George Johnson,31.0,NJN,C,81.0,,2119.0,11.8,0.489,0.002,0.232,9.4,20.1,14.7,10.8,1.1,6.7,25.0,14.5,-1.3,3.9,2.6,0.06,-3.3,3.0,-0.3,0.9,
107,92.0,Robert Parish,26.0,GSW,C,72.0,,2119.0,20.0,0.541,0.001,0.282,12.5,28.8,20.4,8.9,1.3,3.2,16.6,26.4,1.5,3.1,4.6,0.104,0.7,-0.3,0.4,1.3,
108,93.0,Freeman Williams,23.0,SDC,SG,82.0,,2118.0,19.4,0.527,0.095,0.177,5.1,4.7,4.9,13.3,1.6,0.2,10.6,30.5,3.8,0.2,4.1,0.092,2.8,-2.3,0.5,1.3,
109,94.0,Chris Ford,31.0,BOS,SG,73.0,73.0,2115.0,13.0,0.537,0.231,0.161,4.1,5.4,4.8,13.5,2.5,0.7,12.2,16.2,2.9,2.6,5.6,0.126,0.6,1.4,2.0,2.1,
110,95.0,Mark Olberding,23.0,SAS,SF,75.0,,2111.0,12.4,0.546,0.005,0.433,4.3,16.7,10.6,18.5,1.4,0.5,19.9,16.2,1.9,1.2,3.1,0.071,-0.8,-0.2,-1.0,0.5,
111,96.0,Bob McAdoo,28.0,DET,PF,58.0,,2097.0,16.3,0.524,0.023,0.314,5.0,18.5,11.7,13.9,1.6,1.6,16.9,25.8,0.5,1.6,2.0,0.047,0.0,-0.8,-0.8,0.6,
112,97.0,Armond Hill,26.0,ATL,PG,79.0,,2092.0,9.2,0.484,0.009,0.339,1.6,5.5,3.5,27.4,2.5,0.2,25.7,13.0,0.1,2.4,2.5,0.057,-2.7,0.7,-2.0,0.0,
113,98.0,Tom Boswell,26.0,2TM,PF,79.0,,2077.0,14.3,0.616,0.016,0.445,8.2,15.8,12.1,11.2,0.7,1.0,19.8,18.5,3.0,0.7,3.7,0.086,-0.4,-1.4,-1.8,0.1,
